	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429155	chr16:89429156-89429205	chr16:89429206-89429255	chr16:89429256-89429285	chr16:89429286-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429545	chr16:89429546-89429655	chr16:89429656-89429805	chr16:89429806-89429915	chr16:89429916-89429955	chr16:89429956-89430105	chr16:89430106-89430155	chr16:89430156-89430255	chr16:89430256-89430405	chr16:89430406-89430485	chr16:89430486-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433605	chr16:89433606-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.0881875	0.326015	0.0485489	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122209	0.14174	0	0	0.217902	0.349832	0.370712	0.279085	0.416877	0.0621361	0.0446571	0.452145	0.231752	0.137517	0.248969	0	0.190892	0.359503	0.398728	0.233885	0.33495	0.473553	0.588312	0.318196	0.331599	0.127232	0.282351	0.0543332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.80d51fbb-f86a-4d3d-818a-fa8c5d9a7c8b.fc.signal	0.062966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162965	0.365843	0	0	0	0.179884	0.253284	0	0	0	0.203507	0.185676	0	0	0	0	0	0	0	0	0.553086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0	0.102447	0.166642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0954311	0.250576	0	0	0	0.0637729	0.270507	0	0	0	0	0	0	0	0	0.444794	0.459231	0	0.146411	0.19159	0	0	0	0.452545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.764887	0.578546	0.0086382	0	0	0	0	0	0.16988	0.585808	0.580693	0.255857	0	0	0	0.216874	0.41068	0.372062	0.132817	0.182124	0.678058	0.809937	0.697992	0.549077	0.455219	0.845814	0.619339	0.686509	0.454557	0.40789	0.563532	0.530203	0.352321	0.205864	0.0461347	0.211702	0.224471	0.782329	1.11265	0.744822	0.451394	0.109576	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.549022	0.560058	0.157718	0	0	0	0	0	0	0	0	0	0	0	0.00764693	0.28676	0.28676	0.0783811	0.419343	0.86015	0.488468	0.257819	0.264508	0.522867	1.0092	0.445783	0.0552535	0.238419	0.804941	0.316801	0.0870777	0.103823	0.220127	0	0.103298	0.248759	0.563733	0.350391	0.292625	0.70651	0.91682	0.222941	0.27723	0.299003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.320454	0.536525	0.659591	0	0	0	0	0	0.243671	0.22741	0.421837	0.260071	0	0	0.261582	0.294356	0.0277125	0.631885	0.180315	0.143255	0.656094	0.42793	0.627489	0.705355	0.549198	0.798251	0.806411	0.292243	0.426112	0.335536	0.796539	0.495693	0.398539	0.169244	0.209701	0.441634	0.396036	0.256041	0.518382	0.881015	0.434922	0.139045	0.264798	0.173759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.496552	0.300283	0.178473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0881994	0.383511	0.649722	0.636543	0.426999	0.143894	0.0613063	0.335236	0.453353	0.241823	0.429351	0.28458	0.0741053	0.239644	0.465365	0.549032	0.716974	0.450943	0.0182956	0	0.218404	0.520036	0.595288	0.505321	0.535321	0.17885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.4dfd78e7-f48b-44fa-ae63-a8e81a422336.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0494598	0.337651	0.38045	0.336065	0.414644	0.36486	0.643555	0.674532	0.188892	0.115218	0.264961	0.365731	0.232548	0.0417233	0.191509	0.143745	0.0231483	0.257614	0.178547	0	0.0410049	0.329407	0.0760912	0	0	0.129681	0.0783342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0.509855	0.673334	0.899568	0.904537	0.903999	0.0298157	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510553	1.07044	1.21753	0.422189	0.47366	0	0	0.0806167	0.369424	0.148823	0	0.286722	0.703819	0.0660277	0.674906	0.710986	0.825597	0.78908	1.02299	0.416682	0.659272	1.43416	1.6476	1.66523	0.351682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.379972	0	0.304594	0	0	0	0	0	0.380743	0	0.276904	0	0	0	0.203063	0	0	0.203063	0	0.87027	0.170318	0.478208	0.167708	0.214888	0	0	0.0807376	0.184152	0.065011	0.100269	0	0.752916	0.609189	1.21838	0.406126	0.609189	0.203063	0	0.141508	0.470341	0.609189	0	0	0.0459209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	0.0411354	0.666684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.380177	2.01416	0	0.403723	0.084709	0	0.231167	0.379148	0	1.74252	1.03217	0	0	0	0	0	0	0	0	0.104352	1.80636	0.359964	0	0.860337	0.632428
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.095e5d9d-dd86-45e1-ab00-f7d920b15318.fc.signal	0	0.49068	0.32148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623142	0.05076	0.583314	0	0	0	0.440178	0.261534	0.975651	0.412646	0	0.05076	0.60827	0	0.13536	0.73498	0.172227	0	0	0	0	0	0.674464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.182c98c8-4ca5-4dcd-abb2-f3a65447c98c.fc.signal	0.370581	0.245746	0.131879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235545	0.495906	0.370412	0.0896101	0.220384	0.156736	0.0907181	0.10645	0.168568	0.365611	0.195118	0.274215	0.246736	0.0559805	0.0821877	0.127524	0.115113	0.277743	0.0558562	0	0	0.103723	0.0864925	0	0.143827	0.180008	0.0366599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.48321dae-9e5d-4556-ac41-823fca16b420.fc.signal	0.774738	0.501831	0.511009	0.65514	0.65514	0.152866	0	0	0	0	0	0	0	0	0	0	0	0	0.131028	0.65514	0.421443	0.627191	0.887125	0.559607	0.249525	0.0359893	0.177326	0.387342	0.453301	1.17875	0.886447	0	0	0	0	0.358143	0.449863	0	0	0	0	0	0	0.648873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.49bddf41-a3a3-4490-9cec-7df7d8d45988.fc.signal	1.29104	0.409769	0.250011	0.0489524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268951	0.316198	0.609569	0.716111	0.86096	0.794867	0.950289	0.618981	0.28148	0.196768	0.15502	0.317034	0.272739	0.503631	0.146859	0	0	0	0	0	0	0	0.293316	0.592902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d223c3c-35d8-4fd2-b234-19f6c6da0428.fc.signal	0.740752	0.323578	0.164958	0	0	0	0	0	0.172887	0.175399	0	0.13226	0.0122313	0	0	0	0	0.0869965	0.324419	0.0248891	0	0.0947889	0.339858	0.077274	0.0348262	0.214593	0.148511	0.10567	0.0385867	0.188102	0.221296	0.168389	0.539966	0.343495	0.184028	0	0.118657	0.423776	0.160738	0.352834	0.30235	0.0127803	0	0.237449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.993b7ab3-77ff-48d8-8505-9adcdd467461.fc.signal	1.08105	0.616941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478528	0.706538	0.0840539	0.007881	0.687694	0.483354	0.567605	0.293456	0.0118267	0.781309	1.24323	0.207556	0.305757	1.06845	0.292015	0.5992	0.970065	1.23224	0.028897	0.178636	0.359089	0	0.224609	0.495038	0.6771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0.332217	0.454218	0.337848	0.28154	0.0675696	0	0	0	0	0	0.181721	0.0957236	0.307135	0.28154	0.606249	0.405418	0.261832	0.319079	0.496214	0.076418	0.143635	0.273753	0.259719	0	0.175299	0.509625	0.270348	0.159193	0.156681	0.204753	0.350153	0.206463	0	0	0.0187693	0.187693	0.173762	0.391624	0.111951	0.197234	0.259017	0	0	0.461942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2a952600-b0a6-4e68-be7d-4c6bb19924d7.fc.signal	0.420938	0.357052	0.273136	0.167296	0.16826	0.191289	0.229474	0.167234	0.16642	0.107958	0	0.0324217	0.249938	0.313789	0.226345	0.143754	0.317355	0.524198	0.298669	0.127918	0.0845107	0.419343	0.446613	0.136421	0.153904	0.294323	0.130248	0.168265	0.351773	0.325966	0	0.0971797	0.350465	0.197383	0	0	0	0	0	0.163791	0.214922	0.153599	0.123695	0.180122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0	0.230477	0.500685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.482321	0.258196	0	0	0.200046	0.24122	0.310234	0.351057	0.253242	0.354891	0.163379	0.0869077	0.347694	0.065458	0.211109	0.294804	0.302482	0.242453	0.218086	0.660391	0.179977	0	0.584162	1.06751	0.533665	0.189917	0.23412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5612a6ca-93fa-4c47-bbcb-27fe37b96dbb.fc.signal	0	0.239204	0.344741	0.51399	0.102798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289382	0.66476	1.15573	0.506951	0.051399	0	0	0.726105	0.521338	0.402855	0.713946	1.24586	0.943939	1.66203	1.04082	0.953473	0.917916	0	0.63472	0.133526	0	0	0.275446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.954b2eef-b887-4e5e-9bfd-a189bb44a099.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.860811	0.382392	0	0	0.22955	0	0.491892	0	0.22955	0	0	0	0	0	0	0.0377817	0.416966	0.22955	0	0.22955	0.191196	0	0.0761353	0.22955	0	0.459099	0.459099	0	0	0	0.0679278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.320bbee6-9fb9-4b6e-9202-0bae2e741228.fc.signal	0.306811	0.378907	0.255478	0.0973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129699	0.215665	0.116133	0.390533	0.342328	0	0	0	0	0	0.0803909	0.1185	0.188011	0.266216	0.164274	0	0	0	0	0	0	0	0	0	0.28297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.1d31b322-ca21-4570-9b1d-3dc80adb5de3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294768	0.477041	0.113597	0	0	0	0	0	0	0	0.36916	0.438236	0.195587	0.820669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ab4892aa-1edb-472f-99f8-9d7de35e1786.fc.signal	0.0504036	0.58158	0.639724	0.58158	0.546685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132218	0.184142	0.194367	0.340947	0	0.0504036	0.462694	0.147127	0.494733	0.0214891	0.143156	0.503006	0.419025	0.372143	0.3199	0.17158	0.258165	0.478091	0	0	0	0	0.70979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.a2f7b6cc-6c13-4941-b36a-dba812715f5d.fc.signal	0.137966	0.571828	0.506093	0.0935792	0	0	0	0	0	0	0	0.0839527	0.35979	0.539758	0.395783	0.215905	0	0.121448	0.285717	0.186735	0.0326269	0.31063	0.333434	0.490568	0.295426	0.091662	0.228279	0.114629	0.185344	0	0	0	0	0	0.295046	0.18471	0.0686043	0.258111	0.130771	0.29781	0.309023	0.046787	0	0.68254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.7a6a3fc8-9cb2-4f15-b9eb-2dd3707b3b59.fc.signal	0	1.057	0.821785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6867	2.09613	0.0986142	0	0	0	1.05549	1.51729	1.43029	1.96688	1.80577	0	0	0	0	0	0.800832	0.880005	1.07452	0	0	0	0.625072	1.56411	0.777978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.64266b95-cf55-4f6a-9387-408a26cf2907.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224241	1.15985	0.162382	0.467818	0.988562	0.0319268	0.890547	0.287971	0	0	0.22111	0.477726	0	0	0	0.471725	0.8158	0.259062	0	0	0	0	0.786957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	0.39961	0.46057	0.467439	0.395143	0.338672	0.223539	0.0729886	0	0	0	0	0	0	0.0150048	0.251443	0.443206	0.495593	0.387614	0.263137	0.249544	0.420163	0.40102	0.217061	0.324485	0.181681	0.144033	0.152649	0.134211	0.193905	0.171905	0.243676	0.307371	0.117243	0.0134404	0.276971	0.351112	0.103197	0.344098	0.362096	0.0748056	0	0	0.21001	0.047532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.61648a42-ff5d-4f08-bf4b-2339fa550206.fc.signal	0	0.337224	1.24731	0.838472	0.0207868	0	0	0	0	0	0	0	0	0	0	0	0	0.0392541	0.34636	0.559306	0.938913	0.192035	0.202717	0.324019	0.24283	0.514755	0.162675	0.0602113	0.517699	0.388737	0.263909	0.619685	0.203227	0	0	0	0.438529	0.496187	0.687682	0.818691	0.251273	0	0.254742	0.791667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.bf2d6a22-ba05-47b2-a70c-a64ea707030d.fc.signal	0.747329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961681	2.03325	0.869154	0.454196	0.61127	1.02411	3.86052	4.18285	2.3701	1.83712	0	0	0.491099	0.631201	0	0	0	0	0	0	0.40238	1.08247	1.46045	0.261521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0	0.620427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.574661	1.55058	1.34144	0.91481	0.827229	1.73042	1.9874	0.990479	1.3709	0.9112	0.904725	0.139039	0.875828	1.88506	0.828981	0	1.8574	1.04007	0.134335	0.737362	0.961605	1.34297	0.0236199	0.611148	0.65894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.6d2c1eb1-64cd-4b80-95ec-5404bd3906e9.fc.signal	0.805772	0.819534	0.250195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36348	0.393676	0	0	0	0.0150904	0.579946	0.760238	0.0068618	0	0.0505475	0.273253	0.208329	0.432861	0.160841	0.134293	0.474222	0.275842	0.17394	0.324092	0.212314	0	0	0	0.71875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.017c67d4-8a28-4a28-93e6-fecc790d65b5.fc.signal	1.12226	0.641214	0.509737	0.141846	0	0	0	0	0	0	0	0	0	0	0.217184	0.44323	0.649334	0.416646	0.803364	0.835822	0.15366	0.391957	1.34941	1.15749	1.07242	0.607311	0.253191	0.0825043	0.253502	0.485719	1.49266	0.91634	1.47709	0.289262	0.394491	1.17309	0.615569	0.216472	0.454482	1.29134	0.297002	0	0	0.668224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.b8195daf-923e-4feb-a22f-4386014244e9.fc.signal	0.251636	0.272318	0.25853	0.222336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0936343	1.03128	1.02262	1.14964	1.79604	1.7495	0.424017	0.0393264	0.342425	0.306789	0.0607859	0.462949	0.479044	0	0.120647	0.286106	0.702086	0.343419	0.277855	0.21462	0.0194207	0.118755	0.165194	0.151918	0.785185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.634ae276-c9fe-4e24-9f62-06eb5bf694ac.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101397	0.211106	0.305499	0.152448	0.0182554	0.233382	0.125149	0.281772	0.183747	0	0	0	0	0	0	0	0	0	0.101315	0.380415	0.064521	0	0	0	0	0	0	0	0.0457361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.1d49e429-7d54-40c1-a965-968c057abf12.fc.signal	0.582557	0.457145	0.436918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163565	1.14907	0.360052	0.558284	0	0.283187	0.396981	0	0.525919	0.222504	0	0.404553	0.34387	0	0	0	0	0	0	0	0	0	0.295892	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0.505863	1.27534	1.96314	0.882628	0.0193448	0	0	0.0287344	0.610316	0.638456	0.326821	0.311167	0.43001	0.241745	0.412523	1.12692	0.555384	0.178618	0.266667	0.603756	0.169628	0.434149	0.642607	0.659702	0.938674	0.578483	0.235012	0.385409	0.653685	0.116627	0.289277	0.445888	0.497089	0.0012744	0	0.304077	0.136684	0.887069	0.924627	0.770181	1.16768	0.553937	0.14778	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.08b1da28-6a1b-4d05-a08c-b45ee7259d62.fc.signal	0.632443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333516	2.07822	0.749863	0.402857	0	0	0	0.935569	1.35225	0.188442	0	0.0220108	0.352673	0.0493538	0.639801	0.662762	0.255576	1.2041	0.307281	0.33788	0.638999	0.279055	0.746377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.602844	0.650791	0.741727	0.531878	0.204354	0.12394	0.0105789	0	0	0	0	0	0	0	0	0	0	0.0498241	0.225403	0.228762	0.0707541	0.270713	0.535792	0.278726	0.298925	0.419527	0.23693	0.771889	0.622565	0.769771	0.771304	0.747574	0.809869	0.353124	0.282996	0.539595	0.20588	0.0945919	0.461514	0.220209	0.130445	0.195531	0.29831	0.238342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.8f8990bc-bdfc-474d-b52f-20c0591d22d2.fc.signal	0.654946	0.395521	0.0906108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0443205	0.334712	0.143165	0.071791	0.329418	0.356541	0.411384	0.38783	0.139496	0.14092	0.0150858	0	0	0.208699	0.609427	0.667174	0.14678	0	0.0587959	0.463664	0.0976031	0.189093	0.181606	0	0	0.484979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.91e9ef78-52b0-44be-b463-2c4d06233b83.fc.signal	0	0.428563	0.0743664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.822372	0.274392	0.337881	0	0	0.223147	0.475533	0.143955	0	0.114198	0.229094	0	0.189719	0.213946	0.261746	0.126111	0	0	0	0.436479	0.154619	0	0	0.224784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.13cd1a6f-98d2-4646-9ca8-70d7500b92e5.fc.signal	0.0878685	0.794747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606208	0.0930366	0	0.091395	0.350336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415038	0.749261	0.75619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.c5ae491c-ef59-4b85-83e8-7c458c9d3645.fc.signal	0.269953	0.208152	0	0	0	0	0	0	0	0	0	0	0	0	0.563062	0.726949	0.117372	0	0	0.136122	0.209937	0.212368	0.31642	0.00342107	0.004946	0.147131	0.236139	0.0763937	0.113355	0.35467	0.223138	0.358571	0.342173	0.0410583	0.24474	0.147357	0.186422	0.0829821	0.513831	0.399332	0.538273	0.296413	0.531663	0.123853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0bf1ced9-73d3-4bb4-80e8-08f993f2b136.fc.signal	0.343854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467375	0.874742	0	0	0	0	0	0	0	0	0	0.753036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.395d30b6-7fa1-48b7-8904-e4b31b4f88b7.fc.signal	0.157883	1.519	0.968317	0.55749	0.0900578	0	0	0	0.326606	0.354518	0.0291238	0	0	0	0	0.0637874	0.183217	0.379197	0.252193	0.679922	0.152813	0.376607	0.304769	0.413065	0.757565	0.455255	0.0798813	0.70396	0.660825	0.43829	0.304676	0.0516251	0.0482565	0	0.0698395	0.307354	0.160341	0.829853	0.553214	0.778953	0.842744	0.462423	0.281908	0.137046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	1.04605	0.796724	0.468594	0.410314	0.565152	0.354818	0	0	0.282387	0.551	0.475797	0.191196	0	0	0	0	0	0	0	0.50412	0.658797	0.78712	0.0228662	0.239346	0.226631	0.407948	0.384008	0.0329395	0	0	0	0	0	0.129435	0.329682	0.227909	0.275813	0.695212	0.908904	0.423626	0.195703	0.336799	0.523159	0.0641248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	1.21152	1.15957	0.0814874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0911031	0.94871	0.656414	0.598686	0.165476	0	0	0.201659	0.237658	0.103149	0	0.054633	0.244054	0.139354	0.243524	1.00869	1.14306	0.319214	0.198404	0.533436	0.105553	0.35429	0.272803	0.487285	0.393382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.814176	1.10118	0.777412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82	1.78966	1.21934	2.15067	0.583123	0.405986	0.943296	1.40773	1.6469	0	2.739	0.771794	0.28089	2.16228	0.6836	0.416753	1.62074	0.324248	1.18876	2.0954	0	0	1.6163	0.360544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0.433218	0.682701	0.566299	0.370055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159452	0.0903585	0	0	0	0	0.354167	0	0.427942	0	0	0.406768	0.57635	0.714078	0.00714293	0.795799	0	0.285496	0.435727	0.253605	0	0	0.141302	0.769424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.295db198-fe3f-4319-97a2-6e37da59d182.fc.signal	0	0.396475	0.317319	0.226802	0.004545	0	0	0	0.379031	0.458674	0.0656505	0.242298	0.130409	0	0	0	0.29372	0.170115	0.0892706	0.472713	0.264524	0.381742	0.509442	0.323364	0.312274	0.563641	0.312913	0.555538	0.344763	0.396917	0.107354	0.806718	0.559443	0.186569	0.124765	0.207634	0.183276	0.45666	0.241648	1.06081	0.77372	0.249685	0.353403	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.3aca4661-f677-47cf-b2b4-9335fbd4c1a8.fc.signal	0.138593	0.0831227	0.3614	0.003616	0	0	0	0	0	0	0	0	0	0.04972	0.312021	0	0	0.028928	0.377225	0.534451	0.234276	0.431909	0.594101	0.140603	0.44069	0.116152	0.151797	0.294905	0.39735	0.00602667	0.0590293	0.265372	0.194992	0.121714	0.358293	0.17371	0.0069706	0.255707	0.0187958	0	0	0	0	0.0943454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.01056fa5-2189-424c-aa80-7250e2ec9dc9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322	0.146441	0	0	0	0	0	0	0	0	1.01541	0.116635	0	0	0	0	0	0	0	0	0	0.393443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.19032	0.00562253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216134	0.38855	0.467557	0.411864	0.591894	0.292625	0	0	0	0.230543	0.261982	0.00535787	0	0	0	0	0	0	0	0.28722	0.486539	0.218094	0.173929	0.211064	0.171983	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.2d8d5533-830a-43b4-b551-587064ddf941.fc.signal	0.242634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347956	0.411486	0.633368	0.573401	0.358143	0.144418	0	0.0445389	0.260851	0.1452	0.191392	0.232442	0.583709	0.286188	0.240131	0.499627	0.26357	0.458781	0.313527	0.137515	0.28649	0.166164	0	0.696049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.33f29835-e25b-4253-aaf6-b5aa600df80f.fc.signal	0.183392	0.240577	0.077565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103416	0.290255	0.142027	0.270261	0.691424	0.166157	0.0752595	0.194857	0.229428	0.593991	0.205874	0.0931609	0.0652263	0.268072	0.173848	0.593604	0.333003	0.309845	0.121416	0.0537961	0.300783	0.31025	0.105487	0	0.640662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.f3dac2fd-4a27-4e6d-ac7b-9d439b1e4f70.fc.signal	0.050216	0.37662	0.169479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129167	0.408654	0.318777	0.0655361	0.316085	0.709956	1.02871	0.48835	0.984049	0.250887	0.0945097	0.670849	0.390794	0.316728	0.154525	0.207988	0.75323	0.431856	0.223461	0	0.331172	0.36444	0.704467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278395	0.159899	0.209868	0.919592	0.28116	0.275918	0.849426	0.840368	0.261006	0.515265	0.177831	0	0.059962	0.323796	0.948089	0.341492	0.527807	0.252045	0.212107	0.223224	0.106624	0	0	0.257688	0.637481
