	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118197	chr10:128118198-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.9c4780de-3fe9-463d-b53b-5fe60a9ad8a2.fc.signal	0.482546	0.368026	0.338133	0	0	0	0.598926	0.257738	0.160277	0	0	0.106556	0.534287	0.321455	0.0950025	0	0.115229	0.39954	0.317579	0	0.239093	0.189297	0.0223487	0.327895	0.225691	0.300283	0.0495835	0.081106	0.327246	0.111335	0.263098	0.256479	0.75707	0.588696	0.356498	0.554376	0.281056	0.367969	0.401618	0.0502882	0.115229	0.316875	0.361668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.48fd1d77-4fae-45b7-99ef-0f36a27d82a3.fc.signal	0.996969	0.536932	0.260281	0	0	0	0.367505	0.839021	0.393455	0.448242	1.00713	1.07009	0.921915	0.103054	0.708847	1.5586	1.34272	0.668546	0.161053	0.726593	0.549302	0.186555	0.139156	0.485974	0.493587	0.362901	0.910634	1.52093	0.274916	0.298462	0.0498015	0.45313	1.03756	0.965181	0.823687	0.57916	0.892419	0.424687	0.427809	0.230519	0	0	0.259067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.6d13e882-b47b-453b-9f9b-154094e4f3fb.fc.signal	1.34724	0.612092	0.778766	0.826192	1.19168	1.16994	0.433746	1.34867	1.11167	0.97363	0.279447	0.333558	0.993243	0.660653	0.253195	0	0	0.287696	0.576166	0.389937	0.381603	0	0.339362	0.829987	0	0.442184	0.258788	0	0	0.0618883	1.01944	1.72053	1.5895	0.464171	0.418811	0.246104	0.0303909	0	0	0	0	0	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.52efbfdb-5e8a-4fc8-aa16-3be398d8b82d.fc.signal	0.351428	0.263027	0.134506	0.197193	0.0257978	0	0.252286	0.208118	0.215242	0.268685	0.456564	0.289932	0.0997371	0	0	0	0.030595	0.0782447	0.0918952	0.205163	0.356547	0.0721261	0	0	0	0.210722	0.0943555	0.358892	0.053568	0.195317	0.135975	0.174255	0	0.44082	0.439312	0.108429	0.0489336	0.0885535	0.353346	0.195976	0.249754	0.205081	0.502985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.c81d47a7-65a6-4ce3-b453-52a119e5ceec.fc.signal	0.081906	0.385863	0.236939	0.737986	0.837598	0.156584	0.0966705	0.208037	0.193399	0.297834	0.595017	0.117384	0	0	0.0754825	0.295509	0.0256971	0	0	0	0.464874	0.599205	0.054204	0.294334	0.0100373	0	0	0	0	0	0	0	0.325459	0.241413	0	0	0	0	0	0	0	0	0.716895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.2cf78cce-4147-4b4e-9fec-f7eecb7960a2.fc.signal	0	0	0	0	0	0	0	0	0.288799	0.0611094	0	0	0	0.179348	0.202061	0.35821	0.00894253	0	0	0.135688	0.638298	0.137002	0.484652	0.523988	0.0916851	0.833239	0.789695	0.129533	0.209994	0.415188	0	0	0.106664	0.263059	0	0	0	0.0543669	0.416162	0.176242	0	0	0.67004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	0.0475597	0.939185	1.41211	1.55604	1.04926	1.45911	1.02013	0.949171	1.19315	1.13313	0.834959	0.766439	1.18168	1.02477	0.598826	0.205899	0.912691	0.334245	0.428178	1.52715	1.28184	1.24317	0.0406384	0.992338	0.199152	0.39203	0.132709	0.306739	0.702595	0.354464	1.16092	0.715491	1.61871	0.830014	0.47324	0.226619	0.266513	0.152016	0	0	0.341324	0.835491	0.464467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.81d2cec4-6d09-4c4d-9e5a-688e4151854e.fc.signal	0.728116	0.133542	0.436167	1.23522	0.464551	0.332138	0.335712	0.498966	0.65984	0.381568	0.186484	0.465433	0.285658	0.40647	0.294107	0.294152	0.111766	0.164424	0.179577	1.06848	0.859418	0.87855	1.19581	0.968578	0.238108	0.482449	0.628563	0.774213	0.336379	0	0.471531	1.01259	0.542868	0.0891915	0.513896	0.0683127	0.288923	0.83738	0.0250853	0	0	0	0.459893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7a2d3f54-2b3a-4474-b0f6-8d1ef1d55280.fc.signal	0.160291	0.199769	0.5188	0.553043	0	0.270666	0.442855	0	0.462798	0.347432	0.502509	1.29595	0.0088152	0	0.185119	0.66114	0.0572988	0	0.648578	0.272878	0	0	0.215191	0.652198	0.391141	0	0	0.188312	0.608254	0.23801	1.31799	0.299726	0	0.0713033	0.293768	0.057042	0	0	0	0	0	0	0.606928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.cb604015-c410-449d-b706-77d787dca559.fc.signal	0	0	0.687283	0.522335	0.588315	0.174431	0.142909	0	0.681785	0.526989	0	0.170446	0.478436	0.540735	0	0.564029	0.268779	0	0.18022	0.364799	0.407984	0	0	0	0	0	0.496127	0.511339	0.0934705	0	0	0	0	0.297298	0.258419	0.321939	0.268755	0	0	0	0.0421584	0.494506	0.432258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.d3186b4d-954d-4e57-a34d-97e0da3e61a0.fc.signal	0.053074	0.576645	0.5099	0.969196	0.2536	0	0.301142	0.50937	0.505842	0.389203	0.787316	0.670975	0.74283	0.245572	0.16841	0.455118	0.906321	1.30637	0.915188	0	0.373147	0.331066	0.550861	1.33534	1.15549	0.615756	1.24789	0.897045	0.159504	1.09112	0.426605	0.261795	0	0.30932	0.722851	1.48086	1.44696	0.636422	0.555233	0.140018	0.238058	1.22104	0.0967742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.560a707c-11f9-456f-9667-23fa8be1b9b6.fc.signal	0.160745	0.267291	0.532599	0.118656	0.181455	0.745624	0.344634	0.322999	0.19583	0.266492	0.27345	0.717188	0.530409	0.181245	0.423142	0.120949	0.4644	0.163305	0.341695	0.489461	0.485984	0.315541	0.146077	0.257236	0.741816	0.672908	0.590523	0.160317	0.263029	0.280325	0.555115	0.44	0.129014	0.307191	0.249109	0.145659	0.22916	0.742475	0.124279	0	0.117617	0.473653	0.29878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.9755e0ba-37a3-43a9-ac73-183469af6d57.fc.signal	0	0.500368	0.237844	0.474762	0.176945	0.536273	1.08359	0.361816	0.523392	0.193601	0.119518	0.509963	0	0.0260776	0.396734	0.181452	0.297142	1.01718	0	0.230953	1.42857	0.258146	1.59633	0.00607233	0.334914	0.245136	0.282125	0	0	0	0.162053	0.774026	0.00217313	0.424636	0	0.120603	0.420636	0.256469	0	0	0	0.134456	0.395105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.859b49cb-ac61-48c4-a1ad-a49ca139de17.fc.signal	0.91231	0.0399048	0.444741	0.274588	0.369276	0	0	0	0.0243545	0.901022	0.171453	0.0844667	0.880447	1.02811	0.216762	0.255809	0	0.271214	0.110104	0.702055	1.01917	0.168683	0	0.265467	0.591186	0.222029	0.356669	0	0	0	0.4769	0.446581	0.330104	0.672429	0.563001	0.024556	0.19266	0.105348	0.340748	0.399254	0.0521832	0.847992	0.421569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.092337	0.325821	0.117424	1.84598	0.422829	0.377666	0.0476481	0.257364	1.64669	0.456949	0.0539832	0.286816	0.690629	0.472711	0.334183	0.437026	0.242857	0.241777	0.394527	0.567017	0.533044	0	0.199353	0.344302	0.202114	0.3469	0.176222	0.31613	0	0	0	0	0.424016	0.314583	0.520613	0.648807	0.413788	0.412302	0.496908	0.219701	0.321591	0.745719	0.741071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.86c5f202-7b84-42f8-b6ed-71aa22b2e0fd.fc.signal	0	0	0	0	0	0	0.0594717	0.476759	0.233965	0.0199591	0.1385	0.0380924	0	0	0	0.0205694	0.221696	0.391232	0.500644	0.0233823	0	0	0	0	0	0.138073	0.093173	0	0.135162	0.212192	0	0	0	0	0.138915	0.261329	0.240317	0.10357	0	0	0	0	0.913043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.d9a45ad9-0c1b-4c3e-a6b0-14d024892aec.fc.signal	0.363667	0.113395	0	0.192549	0.167174	0.327706	0	0	0.431042	0	0	0.400282	0.162419	0.296768	0	0	0	0	0.023699	0.242437	0	0	0	0.188364	0.0425209	0	0	0	0	0	0	0	0.023699	0.386984	0	0	0	0	0	0	0	0.639267	0.638796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.1a15235c-2fe4-4569-a5a6-ed62c1765abd.fc.signal	0.321436	0.994931	0.210434	0.528223	0.744263	1.57657	0.640934	0.223754	0.489814	1.2333	0.43616	0.661514	0.895322	0.220169	0.495368	1.9518	0.323316	0.297897	0.71468	1.21715	2.11838	0.81662	0.302231	1.00054	0.829435	0.625856	0.241604	0.579971	0.285823	0.683035	0.56743	0.195691	1.17297	1.77995	1.04729	0.416807	0.674363	0.846147	0.0234523	0	0.0483669	0.174547	0.351504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	0.707496	1.00421	1.57458	0.867683	0.480569	0.756053	0.609873	1.39105	1.56763	1.30299	1.04774	1.3045	0.608183	0.431041	0.491075	0.574458	0.748482	1.16408	0.997139	1.1036	1.76703	0.938575	1.66569	1.52328	0.433931	0.812138	1.11214	1.05117	0.579797	0.628166	1.07071	1.54223	0.641214	0.687752	1.44213	0.34764	0.615882	1.43986	0.935602	0.400227	0.40889	0.39243	0.927419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.094d6c13-19dd-418c-9d41-38155e730b71.fc.signal	0.0826336	0.390421	0	0	0	0	0	0.0269952	0.477674	0	0.233391	0.347925	0.229806	0	0	0	0	0	0	0	0	0	0.0412758	0.459848	0.0745252	0	0	0	0	0	0	0.457758	0.211659	0.330694	0	0	0	0	0	0	0.0354757	0.406808	0.501597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.5f5eb12c-0369-497c-bc47-61446f48fe2b.fc.signal	0.33561	1.11539	0.625398	0	0	0	0	0.133156	0.551972	0.493633	0.84494	0.525069	1.13751	1.12774	0.213381	0	0	0	0	0.131507	0.299126	0.01479	0.261586	0.353119	0	0.70483	1.27296	0.203468	0	0	0	0	0.256491	0.434053	0.560814	0.269697	0	0.468532	0.486322	0.0122013	0.435727	1.03552	0.626667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0	0.0952161	0.310416	0.458047	0.68048	0.471571	0	0	0	0	0.135108	0.279237	0.112481	0.069033	0.109613	0.133398	0.381071	0.400284	0	0	0.00971933	0.305866	0.489115	0.200851	0.27993	0.0374277	0.0112935	0.177147	0.343991	0.614524	0.528867	1.0338	1.27167	0.580206	0.0089658	0	0.12408	0.438273	0.473658	0.244745	0.0345073	0.212303	0.212121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.82ddd4cf-3b63-4f67-947e-b3f54aa3c13f.fc.signal	0.060643	0.111462	1.11968	0.408205	0.426247	0.229515	0	0	0	0.037697	0.485271	0.132782	0	0	0	0	0.437697	0.644257	0.229468	0.0639288	0.49183	0.118025	0.431155	0.206548	0.062282	0.459033	0.459028	0.331153	0.301608	0.332763	0.021307	0	0	0	0.055726	0.324564	0.272088	0.003278	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.179018aa-ea1d-4971-92d4-32a8540ba1a7.fc.signal	0	0	0.378234	1.1587	0.539216	0	0	0	0	0.110286	0.409831	0.0135267	0.266953	0.329867	0.573155	0.527409	0.374788	0.519354	0.310975	0	0	0.138101	0.333006	0	0	0	0.31496	0.125481	0	0	0.0982192	0.160532	0.162238	0.18917	0.0471766	0.347806	0.693187	0.396594	0.433019	0.086932	0	0	0.528661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.2d49fd2f-74c0-448e-a30b-e44db7e3a5ff.fc.signal	0.546643	0.571383	0.49332	0.268566	0.43494	0.517576	0.612103	1.28793	0.994186	0.152898	0.172509	1.64139	0.146424	0.875253	0.0137994	0.374668	0.584399	0.317823	0.653224	0.91884	0.595797	0.243309	0.146311	0	0.104941	0.21771	1.68237	1.28254	0.291946	0	0.0179324	0.255754	0.997407	0.358195	0	0	0.28548	1.07734	0.540489	0.0963666	0.246141	0.358188	0.364198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.260282	0.10999	0.220191	0.230335	0.221351	0.400435	0.52476	0.482189	0.295759	0.167331	0.0998817	0.17043	0.273687	0.186451	0.0327721	0	0	0	0.0337976	0.146037	0.241069	0.297137	0.268499	0.101661	0.0601752	0.274286	0.309558	0.112213	0.0301557	0.140667	0.490325	0.809576	0.780927	0.434824	0.247768	0.249462	0.353851	0.278071	0.222995	0.197412	0.356837	0.505761	0.301205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.737b5bf1-d829-45ff-8c28-1667416be068.fc.signal	1.20753	1.0005	1.153	0.612861	0.345803	0.451787	0.340819	0.814815	0.371652	0.668208	0.552223	0.44145	0.497463	0.863547	1.1747	0.524984	0.249656	0.432443	1.57729	0.0222086	0.382421	0.261112	1.48997	0.11244	0.252281	1.4002	0.987599	0.558582	1.4345	1.09034	0.499215	0.542759	0.788058	1.07406	0.0288906	0.169029	0.542286	1.74843	0.260581	0	0.209664	0.856657	0.183908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0	0	0.078307	0.308479	0.215551	0.139596	0.124746	0.172268	0	0.190089	0.106925	0.193453	0.537197	0.0598379	0.160387	0.286658	0.11777	0	0.476805	0.698105	0.0133656	0.205271	0.298316	0	0.26589	0.328283	0.124755	0.29325	0.161872	0.218353	0.37582	0	0	0	0.199015	0.597137	0.379307	0.0721195	0.324905	0.44566	0.31042	0.763093	0.425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.77b077b9-b592-40fb-a148-e0b72142ceae.fc.signal	0.308292	0.305114	0.444957	0.47674	0.0106127	0.489453	1.02555	0.250808	0.864484	1.12498	0.350804	0	0	0.16259	0.763158	0.136411	0.172083	0.413526	0	0.186306	0.886736	0.413263	0.37219	0.400462	0	0.174805	0.444957	0	0.0990069	0.466579	0.158433	0.915588	1.16656	0.666308	0.77551	0.386456	0.280146	0.307717	0.0136804	0.151409	0.318835	0.311217	0.544776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.3acbc00a-f227-403a-a48f-1ca09290ab1f.fc.signal	0	0	0	0.0221776	0.110658	0.226968	0.147854	0.355179	0.962694	0.4849	0.533868	0.643841	0.547837	0.670746	0	0	0	0	0.513729	0	0	0	0	0	0	0.0999189	0.550701	0.210677	0.469517	0.45588	0	0.168613	0.564722	0.319479	0.235682	0.44974	0.0147843	0.4448	0.0201171	0	0.142232	0.597422	0.464968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.e0369074-ee52-41ac-b225-ea681cb464a2.fc.signal	0	0.920362	1.46201	0.15465	0.724744	0.735534	0.0524102	0.104581	0.236077	0.0616965	0.71455	1.34152	1.98246	0.58317	0.09353	0	0	0	0.195888	0.366415	0.873643	0.176132	0	0	0	0	0	0.479447	1.53063	0.760638	0.0110752	0.517508	1.52466	1.47091	0.467709	0	0	0	0	0.364963	0.631719	0.368012	0.355799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.9e6f4d67-87ca-49b7-b858-47c6e7245820.fc.signal	0.347864	0.229998	0.104453	0.196259	0.0541437	0.622854	0.906377	0.202326	0.231575	0.437823	0.16197	0.358019	0.273924	0.0618517	0.270212	0.279844	0.0291313	0	0	0.105277	0.111567	0.103056	0.757887	0.345601	0.200362	0	0	0.0977647	0.498145	0.304547	0.221379	0.060231	0.190354	0.0637527	0.599155	0.295669	0.28929	0.291464	0.187668	0.0161612	0.00558773	0.191392	0.637427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.17a73f09-9579-40bb-9699-7c91429465bb.fc.signal	0.122243	1.23081	1.18565	2.03179	0.296629	0.597713	0	0.509527	0.077792	0.131555	0.331334	0	0.85255	0.913104	0	0	0	0.867293	1.29081	0.981156	0.710435	1.03061	0.260814	0.190432	0.257933	1.29969	0.17255	0.483054	0.5387	0.559021	0.146985	0.344823	0.836528	0	0.549062	0.513222	0	0.37769	0.377961	0	0	0.348057	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.e6e5588b-fe96-4b91-9008-3b9e9024c855.fc.signal	0.412279	0.556352	0.513133	0.0766953	0.334628	0.587396	0.852877	0.784876	0.523033	0.509407	0.201297	0.579785	0.499794	0.652011	0.591882	1.17914	0.875051	0.602266	0.314447	0.538563	0.486144	0.162145	0.15552	0.511985	0.785759	0.530376	0.570532	0.572424	0.632424	0.790415	0.318068	0.57643	1.10846	0.363892	0.0466465	0.175592	0.0927922	0.237598	0.170841	0.0310541	0	0.188053	0.302469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.0397ac10-5d52-43ec-8084-1b153343aa3a.fc.signal	2.10358	0.0379286	0.289822	1.01601	1.06205	0	0	0.550382	1.18473	0	0	0	0.821741	0.557286	0	0	0	0	0	1.19439	0.522262	0	0	0	0	0	0.778076	0.36636	0	0	0	0	0.601074	3.34872	0	1.0926	0.715914	0	0	0	0	0	0.169492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.6b3a15db-45f7-4c78-af1d-ba6d658e4b18.fc.signal	0	0	0	0	0	0.0095536	0.300388	0	0.025476	0.315437	0	0	0	0	0	0	0	0	0.136932	0.399672	0	0	0	0.412725	0.228062	0.618106	0	0	0	0	0	0	0	0	0.609375	0	0	0	0	0	0.143302	0.660384	0.666484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	1.35077	1.04943	0.777728	0.703196	0.519077	0.745466	0.817685	0.941514	0.646044	0.240732	0.476227	0.64679	0.65997	1.32093	1.03994	0.670448	0.782462	0.414352	0.907851	1.01282	0.765521	1.11818	1.42574	0.705764	0.717858	0.432061	0.339037	0.552735	0.769871	0.571714	0.791093	1.28779	1.17314	0.362247	0.474831	0.604946	0.71074	0.54355	0.158927	0.17969	0.373777	0.861521	0.816415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.18840011-517b-4a58-bd65-f86bd389148f.fc.signal	0.657199	0.602597	1.8565	1.41627	0.582095	1.85635	0.900974	1.12807	1.54928	1.85728	1.73033	1.52083	1.6911	1.51183	1.34547	0.821807	0.384364	1.23957	1.58446	1.283	2.11408	1.36176	1.5124	1.46459	1.46727	1.23331	0.763025	0.265229	1.19671	0.512003	0.278596	0.514116	0.751673	0.890484	0.263796	0.17594	0.72361	0.327535	0.320613	0.42993	0.520186	0.93027	0.489796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.daf2ffe6-6c5e-4ab8-9f88-8a9b4df4d380.fc.signal	0.0630516	0.239175	0.795144	0.470668	0.271476	0.351365	0.236387	0.404326	0.173369	0.103642	0.486073	0	0	0	0.0171281	0.263067	0.19191	0.334266	0.409284	0.190763	0.152508	0.413603	0.134776	0.215339	0.004984	0	0.260889	0.337956	0.223309	0.189172	0.160824	0.231132	0	0.26804	0.125085	0	0.21746	0.313242	0.317819	0.137371	0	0	0.307233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.3ed58a0f-af1e-4c53-b5bc-87b47881334c.fc.signal	0.309048	0.614038	1.85249	0.64055	1.37269	1.14499	1.57292	0.32901	0.771692	0.714045	1.68203	1.16306	3.16235	1.80986	0.200481	0.762638	0.676106	0.27416	0.358962	0.871099	2.42436	0.166773	0.0822459	0.124663	0	0.480094	0.717886	0.776578	0.147915	0.228744	0	0.77355	1.18811	1.47024	0.235086	0.580399	0.318211	1.95398	0.556664	0	0.149257	0.556379	0.39837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0	0.0066832	0.115588	0.0875615	0.15804	0.398035	0.147202	0.214712	0.119104	0.198559	0.487493	0.53446	0.566858	0.105252	0.199453	0.196222	0.1347	0.136274	0.189813	0.279606	0.338485	0.167766	0.216281	0.119947	0	0.0142067	0.171193	0.47028	0.465252	0.0564113	0.663657	0.604994	0.696242	0.266463	0.119345	0.476304	0.388236	0.155701	0	0.083232	0.198853	0.371147	0.271318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.53bb9a01-f358-4483-9142-27b2e32f31f6.fc.signal	0	0	0.260378	0.376767	0.139097	0	0	0	0	0	0	0.180089	0.329421	0.0583123	0.119769	0.230388	0.280357	0.154689	0.326681	0.0320299	0.0291311	0.310957	0.159198	0.502863	0.0742452	0.29939	0.202179	0.150375	0.316426	0	0	0	0	0	0.284694	0.110924	0	0	0	0	0	0	0.281856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.792a7453-f3de-4e03-b55b-6ed6dc280947.fc.signal	0.105604	0.0824249	0.157614	0.573233	0.290664	0.337101	0	0	0	0.0248171	0.199935	0.116238	0.261374	0.103485	0.283758	0.0889569	0	0	0.0102595	0.209379	0	0.0168117	0.349004	0.132893	0	0.156495	0.207864	0.152796	0	0	0	0	0	0.261248	0.0372459	0.127002	0.0830847	0.326265	0.402451	0.117766	0.142586	0.253198	0.323847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.c608e076-b4cb-49e5-bf4c-ab19d04cc659.fc.signal	0.406114	1.0247	1.77714	0.994116	1.04589	0.69572	1.34435	1.02198	1.33798	1.32402	1.27368	1.25289	1.26257	1.20115	0.40406	0.736928	0.53626	1.51758	0.772463	0.695008	1.22585	0.368296	0.739341	1.00572	0.0219296	0.679874	1.37676	0.830786	0.705004	0.589953	0.242335	0.41662	1.48943	0.988764	0.011881	0.202987	1.90507	1.38793	0.856696	0.0706075	0.108738	0.468937	0.488958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.3d9a6d56-ebb1-415e-8176-bf018adf69bf.fc.signal	0.127336	1.29107	1.13102	0.0646459	0	0.501433	1.25415	0.390733	0.632792	0.0366065	0	0.403517	0	0.193422	0.43042	0.728368	0.18201	0.929158	1.20723	1.14654	0.27542	0	0	0	0.93953	0.578299	0	0.408357	0.449259	1.11969	0.644809	0.731798	0.0232951	0.381035	0	0.0549119	0.566761	0	0	0	0	0.218395	0.332757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.24e1c000-860b-414c-8a5a-cb73e98c0c6a.fc.signal	0	0.534035	0.848433	0	0.016838	0.633565	0.648222	0.0465539	0.342336	0.568615	0.355347	1.44123	1.2995	0.267249	0.20114	0.433054	0.256739	0.332352	0.405897	0	0.336509	0.409699	0	0	0.0733349	0.529477	0.422819	0.236021	0.281668	0.605204	0.24496	0	0	0	0	0	0	0	0	0.12524	0.495448	0.213806	0.61597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.5efb4e46-177f-4d3d-96a6-19f7c95acfd8.fc.signal	0.621029	1.56575	0.758665	0.81229	0.820901	0.917123	0.885035	0.511996	0.843011	0.756368	0.701366	0.572761	0.800251	0.946958	0.406241	0.201226	0.131102	0.469997	0.48493	0.166222	0.957991	0.663365	0.482465	0.38375	0.0789977	0.647212	1.39291	0.841471	0.312666	0.178959	0.3724	0.265397	0.833234	0.546607	0.225699	0.00320267	0.456554	0.718602	0.672453	0.09189	0	0.514327	0.390425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.dfa9d4a9-0f86-41c6-822f-1f52d8db067a.fc.signal	0.561272	0.503833	1.61156	1.34351	0.812642	0.193128	0.449389	0.88013	0.410241	1.06519	1.51819	0.981961	0.187236	0	0	1.07642	0.159511	1.55487	0.571841	0.235134	0.18879	1.37685	1.07551	0	1.23633	0.63955	0.485471	0.326798	0.606559	0	0.395421	0.312059	1.07707	1.89178	0.810304	1.08027	2.37551	2.12077	0.814511	0	0.206532	1.83079	0.100056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.70c8a584-589d-45af-8833-4d3679bc107c.fc.signal	0	0	0	0	0.281931	1.29841	1.50055	0.665331	0	0	1.55633	1.06525	0.0509946	0	0	0	0	0	0	0	0	0	0.183818	0.233973	0	0.0104474	0.700241	0.327281	0.0172737	0.521579	0.379503	0.138546	0.180159	0.179529	0.26992	0.301562	0.538293	1.15926	0.0752186	0	0	0.882643	0.396552
