	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.9f6f8a52-1626-4301-ab46-eb5cd8e0bb33.fc.signal	0	0.17048	0.408879	0	0.270182	0.178866	0.044942	0.458356	0.0233161	0.420057	0.399345	0.319772	0	0	0	0.364741	0.22584	0	0	0	0.20288	0.391001	0	0	0	0.509698	0.661782	0	0	0.0718685	1.05417	0.075201	0	0.496713	0.319042	0.414298	0.242494	0.271547	0.1388	0.47552	0	0.144331	0.216032	0.778532	0.10901	0	0.313862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.367224	0.255915	0.280649	0.61471	0.374347	0.515277	0.415561	1.00693	0.750008	1.18167	0.279646	0.152855	0.350643	0.532742	0.520999	0.185513	0.317754	0.567005	0.591749	0.993302	0.219762	0.738259	0.534687	0.383397	0.251867	0.494344	0.455699	0.330123	0.161728	0.205492	0.479383	0.290821	0.0684963	0.338684	0.326316	0.065642	0.000782267	0.242573	0.32822	0.296825	0.254014	0.146964	0.483005	0.138897	0.248435	0.28254	0.0817439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	1.13604	0	0.763441	0.464829	0.931157	0.15682	0	0.727707	0.174992	0.144786	0.636367	0	0.0819104	1.26229	0.684332	0.957535	0.873324	0.689473	0	0	0	0.082735	0.942659	1.23381	0.994932	0	0.218522	3.19869	4.32025	2.62189	2.61953	1.45742	0	0	1.67561	1.25548	0	0.894453	0.165063	0	0	0	0	0.32765	0.913009	1.73234	0.506229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.130754	0.0278117	0.312556	0.293253	0.273643	0.301016	0.264698	0.426023	0.0890579	0	0.141355	0.141222	0.226486	0.307308	0.146878	0.186523	0.0893675	0.0786486	0.154921	0.0556832	0.0851019	0.205514	0.227193	0.297515	0.579585	0.700997	0.272442	0.188964	0.209833	0.107932	0.216936	0.39317	0.240984	0.143061	0.450582	0.16944	0.17028	0.194531	0.214891	0.304175	0.218313	0.147352	0.117027	0.132582	0.225032	0.0362902	0.184187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.a242dd5d-850e-4408-ba72-89a9c252ed07.fc.signal	0	0.12597	0.21037	0	0	0	0	0	0.379834	0.37192	0	0	0	0.726389	0	0.505307	0.0282779	0.472961	0	0.5921	0	0	0.118698	0.633056	0	0	0	0	0.427313	0.324441	0	0	0	0	0	0	0	0	0	0	0	0	0.394123	0	0	0	0.749436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.bd9fc835-7cb5-4b5b-bc21-b6f19e05bebd.fc.signal	0	0.271437	0.12289	0	0.312928	0.348371	0.239235	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0611683	0.311307	0.0537056	0	0.161616	0.750611	0.906553	0.220633	0.341189	0.831291	0.443875	0	0	0	0	0	0	0.310759	0.2099	0	0	0	0	0.741513	0.492602	0.3848	0.722738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.498408	0.812531	0.161908	0.427803	0.231456	0.439592	0.4993	0.347833	0.320421	0.369986	0.367174	0.310149	0.225293	0.547773	0.672018	0.33919	0.568686	0.836636	0.567786	0.394943	0.256777	0.57496	0.38065	0.544646	0.169358	0.547442	0.962693	0.653222	0.529986	0.739796	0.660228	0.383793	0.224625	0.134226	0.0915326	0.0831951	0.127435	0.00751767	0.424152	0.159099	0.420819	0.0387099	0.453557	0.138066	0.299574	0.326549	0.229358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	1.04116	0.898843	0.166095	0	0	0	0	0	0	0	0	0.104532	0.536003	0.95672	1.21827	0.313529	0	0.198613	0.330325	0.289172	0.881824	0.828715	0.026935	0	0.197657	0.445723	0.0972151	0	0	0.333934	0.50936	0.0517807	0.152032	0.201928	0.00585387	0	0	0.19565	0.893592	0.395315	0	0	0	0.151831	0.958839	1.5686	0.142617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0.0774052	0.633789	0.0415679	0	0	0	0	0	0	0	0.153479	0.212642	0	0.388469	0.0848972	0	0	0	0.439308	0.21983	0	0.152619	0.573039	0	0	0	0	0.363345	0.532677	0	0	0.122672	0.71519	0.070668	0	0	0	0.311958	0.138487	0	0	0	0	0	0.367883	0.0585623	0.0378757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.314983	0.496133	0.409102	0.11646	0.0483381	0.00286893	0	0.201596	0.245722	0.325178	0.0826481	0	0.0181003	0.048802	0.0851066	0.117904	0.118303	0.185951	0.488584	0.288294	0.146657	0.168775	0.111831	0.0179886	0.125825	0.253934	0.194125	0.245837	0.253863	0.135168	0.0265492	0.108565	0.133112	0.109903	0.0720139	0.0809052	0.114254	0.159797	0.157653	0.271031	0.157501	0.182109	0.107691	0.11995	0.228076	0.225176	0.27509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	1.23278	0.969649	0.235239	0.0053342	0	0.0434392	0.24991	0.592393	0.506709	0.30271	0.21808	0.0127854	0	0.0269089	0.377055	0.415651	0.255936	0.272657	0.304992	0.648511	0.822077	0.461197	0.427891	0.469334	0.236382	0.391834	0.326533	0.289733	0.477467	0.623857	0.768763	0.675893	0.300987	0.159815	0.0872598	0.115673	0.332159	0.39875	0.220438	0.0140319	0.0297591	0.249484	0.340572	0.309427	0.421732	0.470697	0.221098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.1726d2d4-326e-4dc2-912a-cee3015ea75f.fc.signal	0.529838	0.0905788	0.697535	0.699369	0.497399	0	0.124903	0.941629	0.418187	0.356861	0.614233	0.53551	0.350639	0.126624	0	0.0304944	0.628034	1.05049	0.0551629	0	0	0.337888	0.551066	0.359224	0	0.168886	0.214649	0.499504	0	0	0	0	0.0663701	0.134152	0.499958	0.103292	0.388768	0	0	0.256361	0.149533	0	0	0	0.127334	0.550378	0.203765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0.211666	0.0193089	0.232981	0.144487	0	0	0.0836301	0.27375	0.0315648	0.000989133	0.225455	0.437054	0.583337	0.438035	0.348045	0.142397	0.192842	0.393545	0.168669	0.224448	0.369693	0.0207701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249648	0.50466	0.3731	0.162057	0	0	0	0	0	0.422096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.409fce32-3c80-4968-819f-d774f10df209.fc.signal	0.671473	0	0	0	0.334869	0.359983	0	0	0	0	0	0.0954661	0.65529	0.00418587	0	0	0	0	0	0.188364	1.76561	1.27766	0.213532	0.781167	0.0925709	0.623694	0	0.405451	0.250328	0	0	0	0.460772	0.952778	0.0279049	0	0	0	0	0	0	0	0	0	0.108831	0.31392	0.301633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.106737	0.100355	0.237321	0	0	0.173755	0.183787	0.266378	0.397913	0.281608	0.0952169	0.222585	0.040176	0.376819	0.0471403	0	0.522852	0.226199	0	0	0	0	0	0	0	0	0	0	0.0877291	0.38704	0.358657	0.121073	0.216218	0.221835	0	0.0514107	0.254167	0	0.314731	0.0629765	0	0.278669	0.162709	0	0	0	0.594629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000171.3.1a837c82-a9ca-4431-8b4c-895362952403.fc.signal	0	0	0	0	0	0	0.320927	1.1823	0.468992	0.537086	0.0816392	0.285751	0.151436	0	0.195993	0.624267	0.110116	0.337015	0.693836	0.281285	0	0.900108	2.92115	1.34881	0	0.439598	0.14813	0.481387	0.0060464	0.28719	0.0912585	0.023807	0.484139	0.4488	0.191889	0.102789	0.395471	0	0	0	0	0	0	0	0	0	0.776316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.5ba43b20-6417-4623-a4bf-5087e9f8a951.fc.signal	0.332084	0	0	0	0	0.0101454	0.238737	0.0394562	0	0	0.0620049	0.780995	0.203711	0.401684	0	0	0	0.466385	0.581978	0.469971	0.669244	1.1162	0.459233	0.125884	1.13761	0.711983	1.22016	0.609708	0.154886	0	0	0.0889636	0.39139	0	0.563436	0.407076	0.343927	0.620049	0	0	0	0	0.657848	1.19437	0.311764	0.21137	0.39265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.5883cd8d-0abd-4157-ab50-86a71ce76aaf.fc.signal	1.04911	0.571298	0.306884	0.33779	0	0.162822	0.260851	0	0.0097904	0.314277	0.0804035	0	0	0	0	0.0291261	0.360815	0.0768832	0	0	0	0.116032	0.671551	0.899269	0.0478293	0.0772907	0.44499	0.146837	0.606342	0.423143	0	0.320456	0.234502	0	0.144332	0.348778	0	0.373939	0.385156	0.217468	0	0	0	0	0	0.163197	0.804487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.def26d64-d337-47e7-91c0-09e249ac5bc5.fc.signal	1.11868	0.175315	0	0.0133644	0.296266	0.0808228	0.289161	0.397306	0	0	0	0.526725	0.345351	0	0	0	0	0	0.410924	0.463383	0	0	0	0	0	0	0	0	0	0.354094	0.520212	0	0	0	0	0	0.249177	0.625129	0	0	0.310379	0.563928	0	0.28638	0.420202	0	0.392625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.19203	0.220477	0.178046	0	0	0.0163057	0.1758	0.321324	0.217833	0.0727215	0	0	0.0984759	0.242347	0.252331	0.482148	0.708699	0.303276	0.273213	0.481625	0.213662	0.173206	0.399454	0.768106	0.735916	0.495626	0.178813	0.2966	0.546236	0.469932	0.437343	0.535321	0.257294	0.0893572	0.276487	0.241564	0.00734207	0	0.0373517	0.0785332	0.341121	0.556564	0.342214	0.285811	0.37268	0.405158	0.22608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	1.05058	0.300162	0.496571	0.698247	0.199229	0.284476	0.531981	0.0409716	0.0119592	0.187082	0.399135	1.07361	1.06911	0.42904	0.563451	0.40922	0.102425	0.144391	0.373918	0.186024	0.0278117	0.141943	0.60404	0.490799	0.385883	0.294508	0.299302	0.0923883	0.280763	0.0808325	0.183087	0.179994	0.291243	0.17523	0.161592	0.016125	0.172636	0.185663	0.0127069	0	0	0	0	0	0	0	0.214128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.80d51fbb-f86a-4d3d-818a-fa8c5d9a7c8b.fc.signal	0	0	0.282869	0.601859	0.167919	0.187982	0.613045	0.31461	0.634099	0.225254	0	0	0	0.262931	0.649374	1.31267	2.00415	1.45022	1.77742	1.66788	0.992064	0.899377	0.894428	0.634244	0.459227	0.109959	0	0	0	0	0	0.293709	0.146001	0	0	0	0.0463886	0.259415	0.0379532	0.117144	0.335469	0	0	0.329937	0.192263	0	0.746347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0	0.537475	0.483152	0.115593	0.0538848	0.317567	0.373389	0.708558	1.05806	0.172977	0	0	0	0	0.0159656	0.245199	0.0065972	0	0.0139699	0.259505	0.00665233	0	0	0.373961	0.0773416	0	0	0	0.270696	0.406203	0.165646	0.0871757	0.521567	0.238205	0.529744	1.05621	0.041433	0	0	0	0	0	0	0.240708	0.260729	0.323504	0.552788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	1.05442	0.54268	0.342352	0.112791	0	0.0205491	0.369949	0.690244	0.613436	0.75638	0.375219	0.126382	0.519794	0.761398	0.647242	0.246449	0.294867	0.42869	0.479671	0.411591	0.379011	0.461923	0.352664	0.311305	0.185713	0.54186	0.274512	0.0896209	0.460258	0.628461	0.594124	0.832684	0.413916	0.443409	0.84923	0.554706	0.245032	0	0.129744	0.265805	0.290305	0.21557	0.333657	0.770011	0.850656	0.745766	0.149893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.340416	0.651662	0.511633	0.413139	0.446066	0.441219	0.750808	0.264558	0.253217	0.640477	0.449824	0.818724	0.468275	0.340211	0.369304	0.188123	0.463498	0.428234	0.0983132	0.109683	0.167183	0.202323	0.113125	0.271345	0.245295	0.0567743	0.266902	0.386154	0.505067	0.365203	0.423509	0.418827	0.493844	0.206429	0.193887	0.397899	0.52679	0.360465	0.458193	0.170819	0.245576	0.541287	0.30496	0.664296	0.222993	0.199529	0.400839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.614264	1.45467	1.33121	0.277393	0.512147	0.051996	0.615738	0.367809	0.516307	0.626353	0.0406213	0	0.160602	1.04782	0.190757	0	0.507584	1.03027	1.52899	1.17973	0.583346	0.358089	0.416264	0.668522	0.689456	0.622248	0.271909	0.649811	0.665499	0.609181	0.472023	0.35147	0.756769	0.663225	0.745355	0.462151	0.681155	0.420084	0.627349	0.451455	0.58933	0.247779	0.361305	0.781244	1.19488	0.628683	0.392473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.19003	0.33834	0.663846	0.309214	0.00687727	0.147355	0.290142	0.610284	0.665298	0.452694	0.0298096	0.111483	0.623538	0.700063	0.474416	0.874986	0.668928	0.601193	0.807145	0.661258	0.65474	0.403172	0.30819	0.261003	0.354622	0.208733	0	0	0.0121108	0.257297	0.482748	0.268127	0.299449	0.522821	0.561354	0.308963	0.549041	0.682221	0.335848	0.119582	0	0.0061112	0.23824	0.338801	0.169107	0.161157	0.318548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.4dfd78e7-f48b-44fa-ae63-a8e81a422336.fc.signal	0	0	0.176545	0.320473	0	0	0.0534322	0.118624	0.0933807	0.121397	0	0	0	0	0	0	0	0.29151	0.673483	0.0367778	0	0	0	0	0	0	0.0202912	0.366501	0.120477	0	0	0	0	0	0	0.0659464	0.354414	0.0860019	0	0	0	0	0	0	0	0	0.523702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0.868781	1.07123	0.831163	0.271366	0	0	0.488003	0.477522	0	0	0.0628665	0.661516	0.948615	2.15169	1.81496	1.86961	1.65173	1.14634	0.716923	1.45546	1.22803	0.0632287	0.36832	1.10392	0.140387	0	0	1.14141	1.33205	0.441858	0.440747	0.635592	0.995839	0.233839	1.38496	0.991913	0	0.518676	0.401932	0	0	0	0.0952615	0.504923	0.588147	0.511823	0.367301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.0578334	0.391057	0.0393367	0	0.0118031	0.495219	0.203063	0.609189	0.812252	0	0.373381	0.0708061	0.496411	0.438951	0.132378	0.0354051	0	0.397531	0	0	0.197719	0.396485	0.268733	0	0.595398	0.334435	0.166272	0.398655	0.274919	0.0366504	0.32133	0.374919	0.186917	0.332307	0.226249	0	0	0	0.406126	0.176909	0.203063	0.401783	0.197719	0.429626	0.477713	0	0.0317319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	1.09004	0.286535	0.0659688	0.922934	0.1334	0	0.584246	0.0231084	0.311076	0.290733	0.422491	0.483882	0.514694	0.902978	0.288072	0.307738	0.189666	0.20906	0	0.271622	0.586505	0.233064	1.04655	0.234362	1.51033	0.601052	0.164145	0.768627	0.127977	0.454479	1.31581	1.3008	0	0.71363	0.589223	0.554767	1.57255	0.620267	1.04968	1.92945	0.0428514	0	0.0491253	1.04434	0.637228	1.42303	0.161959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.095e5d9d-dd86-45e1-ab00-f7d920b15318.fc.signal	1.67633	0.57896	0.150078	0.339532	0	0	0	0.206301	0.385031	0	0	0	0	1.19293	0.374479	0.177669	0.490524	0.0924193	0.285364	0	1.1316	0.239412	0.658216	0.799947	0.668009	0.0691226	0.129839	0.232476	0	0	0	0	0	0.0422203	1.29345	0	0.388771	0.0457378	0	0	0	0	0	0	0.52108	0.334465	0.849421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.182c98c8-4ca5-4dcd-abb2-f3a65447c98c.fc.signal	0	0	0	0	0	0	0	0.209348	0.167223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0358258	0.408639	0.234825	0	0	0	0	0	0	0	0.0130717	0.284933	0.14611	0.226776	0.291082	0.139053	0	0	0	0.0831759	0.156099	0.367102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.48321dae-9e5d-4556-ac41-823fca16b420.fc.signal	0.411918	1.38966	0.589248	0	1.49589	1.30049	0.276113	0.210686	0	0	0	0.0557835	0.546726	1.22925	0.484098	0.56342	0.65514	0.0393084	0.187807	0.620199	0.331935	1.27038	0	0.216679	0.355607	0	0.139762	1.913	0.371245	0	0.941406	0.345633	1.03626	0.965767	0.528181	0.0416856	0.158944	0.245175	0	0	0	0	0	0.497906	0.663875	0.65514	0.701807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.49bddf41-a3a3-4490-9cec-7df7d8d45988.fc.signal	1.2332	1.2976	0.586236	0.662064	0.695229	0.192328	0.0507804	0.322383	0.831058	0.625983	0.326361	0.0413265	0.440205	0.472051	0.968583	1.31942	1.05134	1.08864	0.94061	0.39629	0.658545	0.440582	0.0967393	0.0442903	0.296052	0.125878	0.17833	0.551309	0.367152	0.534994	0.298384	0.996557	1.43131	0.665535	0.691178	0.504899	0.276841	0.317066	0.071098	0.653882	0.994227	0.196979	0.192316	0.632901	0.364818	1.04901	0.53176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d223c3c-35d8-4fd2-b234-19f6c6da0428.fc.signal	0.739087	0.385875	0.518381	0.542104	0.260834	0	0	0.0937844	0.157594	0.29913	0.0463526	0	0.0958954	0.351231	0.164473	0.116875	0.400859	0.406113	0.544266	0.755498	0.283831	0.347456	0.326726	0.501147	0.159048	0.206212	0.392078	0.347302	0.322962	0.188145	0.27635	0.159503	0.0751419	0.141627	0.100235	0.057035	0.0651945	0.356746	0.30953	0.161079	0	0.137706	0.212753	0.343226	0.245147	0.335778	0.6271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.993b7ab3-77ff-48d8-8505-9adcdd467461.fc.signal	0.324958	0	0.0537587	0.803274	0.615811	0.407171	0.402846	0.0565749	0	0.112565	0.308354	0.218561	0.291821	0.503858	0.543199	0.360525	0.318944	0.562866	0.178389	0.109691	0.325563	0.625626	0.732206	0.506828	0.397863	0.177693	0	0.221349	0.836917	0.538963	0.320494	0.218041	0.292795	0.103766	0	0.362898	0.86614	0.0363744	0.255823	0.161824	0.473324	0.548178	0.607152	0.709394	0.688326	1.18227	0.149057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0	0	0	0.15709	0.175984	0.0398651	0	0	0	0	0.113662	0.100335	0	0	0.0368115	0.309787	0	0	0.543001	0.194371	0.032826	0.331405	0.0377856	0	0	0	0	0	0	0	0	0	0	0.150855	0.13542	0	0	0	0.152609	0.208856	0	0	0.245217	0.0860172	0	0	0.26561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2a952600-b0a6-4e68-be7d-4c6bb19924d7.fc.signal	0.128056	0.17434	0.111357	0	0	0	0.0731657	0.555023	0.48061	0.0876802	0	0.0171991	0.0785919	0.0715992	0.0481143	0.148301	0.202512	0.265363	0.257173	0.319474	0.194978	0.148243	0.116119	0.0604871	0.157603	0.372859	0.25997	0.181836	0.166301	0.191018	0.0882558	0	0	0.0289834	0.0637175	0.0532616	0.0376083	0.186406	0.117108	0.0862164	0.113749	0.216827	0.215199	0.118975	0.101764	0.0613616	0.524656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.607905	0.181183	0.0153958	0	0	0.0151699	0.459641	0.761888	1.10617	0.773978	0	0	0.425482	1.05729	0.249817	0.351236	0.863301	0.330951	0.694373	0.152392	0.537185	0.0527707	0.132873	0.461776	0.578556	0	0	0.307904	0.3387	0.412871	0.243405	0.0846019	0.529692	0.205964	0.509457	0.802006	0.271582	0.695275	0.242009	0	0.203526	0.28786	0.110084	0.0406232	0.215244	0.504375	0.318436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5612a6ca-93fa-4c47-bbcb-27fe37b96dbb.fc.signal	0	0.641203	0	0	0.431598	0.982995	0.335915	0.0502083	0.011012	0.48102	0.0911849	0.265793	0.214298	0	0	0.0616788	1.08182	1.16506	0.703653	0.414619	0.338244	0	0.376286	0.952368	0	0	0.170019	1.64526	1.37607	0.154116	0.219117	0.634589	0.270943	0.434095	1.21272	0.15077	0.300273	0.65027	0.634401	0.017133	1.12392	0.366646	0	0.834314	0.642122	0.595315	0.606933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.954b2eef-b887-4e5e-9bfd-a189bb44a099.fc.signal	0	0.0593121	0.163964	0	0	0	0.459099	0.332271	0	0	0.222339	0.215567	0	0.22955	0.459099	0.22955	0.459099	0.27546	0.18364	0	0.22955	0.0377817	0.22955	0.228978	0	0.918198	0.22955	0	0.22955	0	0.688649	0.22955	0	0.22955	0	0.22955	0	0.27546	0.18364	0.22955	0	0.22955	0.22955	0	0.22955	0	0.35019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.320bbee6-9fb9-4b6e-9202-0bae2e741228.fc.signal	0.0441119	0.139753	0.130187	0.241937	0.0915809	0	0	0	0.238315	0.624919	0.414367	0.0879633	0.24466	0.0540395	0.188888	0.110823	0	0	0	0	0	0	0	0	0	0.122091	0.0964611	0	0	0	0.0355859	0.228041	0.0410081	0	0	0	0	0	0	0	0	0.0133981	0.124841	0.117343	0.00275547	0	0.161954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.1d31b322-ca21-4570-9b1d-3dc80adb5de3.fc.signal	0.120736	0.176898	0.0697863	0.175719	0	0	0.250763	0.114726	0.144556	0.143791	0.253164	0.596014	0.101873	0	0.0663362	0.264341	0.166874	1.50294	0.347151	0.228035	0.255593	0	0.339522	0.541501	0.0509777	0.817494	0.705735	0.153241	0	0	0	0.152528	0.140137	0.123532	0.179264	0.00578533	0.44332	0.543771	0.168114	0.166172	0.395786	0	0.013538	0.44669	0.117723	0.243662	0.548487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ab4892aa-1edb-472f-99f8-9d7de35e1786.fc.signal	0.21174	0	0	0.429898	0.446238	0.261061	0	0	0	0	0	0	0	0	0.0856412	0.874782	0.273279	0	0	0	0.334024	0.248574	0	0	0	0	0	0	0.140229	0.51054	0	0.500692	0.111282	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.a2f7b6cc-6c13-4941-b36a-dba812715f5d.fc.signal	0.00839813	0.305449	0.0987799	0	0	0.194071	0.128915	0.214711	0.114029	0	0	0.103347	0.268997	0.24334	0.0102642	0.141518	0.338203	0	0	0.0286771	0.246991	0.154747	0	0	0	0	0	0	0	0	0	0	0.231489	0.618941	0.127147	0.340608	0.121143	0	0	0.393409	0.387886	0.0260765	0.149925	0.327421	0.00239947	0	0.389561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.7a6a3fc8-9cb2-4f15-b9eb-2dd3707b3b59.fc.signal	0.057877	1.56892	0	0	0	0.911873	1.68984	0	0.404396	2.36457	1.17185	0.544944	0	0	1.39856	0.850848	1.77104	0.787127	0	0	0	0	0	0	0	0	0	0	1.33117	0.347262	1.86364	1.49323	0	0	0.057877	1.59397	0	1.22266	3.05872	1.47008	0	0	0.0115754	2.12988	1.21542	0	0.606965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.64266b95-cf55-4f6a-9387-408a26cf2907.fc.signal	0	0	0	0	0	0.0436347	0.459761	0.428114	0.0280512	0.452209	0.115143	0	0	0	0	0	0.101817	0.488093	0.542991	0.113422	0	0	0	0.191835	0.47665	0.35998	0.126856	0.292749	0.333111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17329	0.57999	0.0154664	0.418132	0.44582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	0.132343	0.00253307	0	0	0	0.0309474	0.0788778	0.0635781	0.0173328	0.0558307	0.083822	0.0362349	0.181614	0.229992	0.179085	0.175874	0.212892	0.146131	0.0800001	0.0896558	0.21662	0.22796	0.0758852	0.0757758	0.201773	0.207348	0.16468	0.318857	0.400729	0.169028	0.0674811	0.11723	0.159997	0.119365	0.129172	0.205321	0.173612	0.0701603	0.0213669	0.160841	0.261643	0.292817	0.318974	0.269932	0.154272	0.0860372	0.151776
