	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.f7e01a70-1428-4cfb-8ac8-7c88a324d087.fc.signal	0.427725	0.180934	0.183186	0.0642301	0	0	0.0971972	0.324793	0.18114	0	0	0	0	0	0.022604	0.337633	0.277147	0.33906	0.273508	0	0.354909	0.67821	0.759226	0.999559	0.632327	0.358955	0.792832	1.49004	1.32936	0.485472	0.392995	0.508237	0.194279	0.128043	0.306405	0.0743256	0.429115	0.621685	0.188336	0.309675	0.323237	0.703819	0.966272	0.136341	0.171212	0.650175	0.495575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.74e60908-94bd-442d-8c28-c8335d756ee0.fc.signal	0.36609	0.331197	0.189542	0.104327	0.794311	0.197785	0.176342	0.544089	0.085722	0	0.12246	1.15826	1.16995	0.307532	0.137155	0.306186	0.291227	0.504839	0.959316	0.849203	0.0499173	0.321514	2.72783	2.31199	1.46253	1.02768	0.441741	1.05576	1.64514	0.374045	0.921282	0.756971	2.45398	1.19507	0.55951	0.830001	0.31909	0.62342	1.35117	2.42815	3.74374	1.02076	1.89648	1.33568	2.70805	3.22419	0.846043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	1.24109	1.0878	1.11963	0.216132	0	0	0.12902	0.5191	0.29217	0	0	0	0	0.389717	0.281644	0	0	0.153038	0.961879	0.720425	0.890676	0.903772	0.726976	1.87314	1.63404	0.8087	1.05341	0.48999	0.704316	1.6526	0.10096	0.243444	1.31788	2.50676	2.21176	1.84918	3.51158	4.1697	2.98832	4.77379	4.50566	2.75493	4.57759	3.29147	1.77213	2.48222	0.463828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.9058c411-f9a4-4cfd-ba9b-a2ef43a20de8.fc.signal	1.81188	0.643089	0.625093	0.679345	0.247455	0	0.0326757	0.755495	1.38848	0.138596	0	1.05845	0.723067	0.926204	0.0240612	0	1.17284	1.92244	1.40373	1.52452	0.328647	1.02888	1.4267	1.51251	2.11322	0.779185	0.256516	0.978382	1.51232	1.9754	0.0980774	0.921764	0.797217	0.425858	0.527862	1.03265	0.643786	0.267977	1.30122	1.10525	1.83129	0.204925	0.786552	0.60203	0.318481	0.313989	0.233184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.8a2cf769-e5bf-4eeb-86dc-fc2df72a9c44.fc.signal	0.907139	0.945672	0.488891	0.424503	0.463063	0.885153	1.37681	1.22187	1.02833	0.767201	0.457662	0.722556	1.21938	0.75125	0.765873	0.523813	0.583193	0.874086	0.953878	0.876945	0.484352	0.735096	0.356361	0.207589	0.412827	0.392489	0.445387	0.671263	0.74535	0.471382	0.333396	0.666276	1.12322	0.898143	1.28362	1.34328	0.809281	0.557688	1.09333	1.50879	1.84369	1.34224	0.612206	0.73844	0.700294	0.970412	0.408683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	0.723444	0.738207	0.946263	0.986139	0.825502	0.557414	0.670659	1.43776	0.724759	0.357416	0.406953	0.847992	0.304284	0.837541	0.675294	0.470049	0.663119	0.818956	0.929647	0.877385	0.520884	0.228387	0.541086	0.652188	0.748753	0.915693	1.05236	0.656794	0.379793	0.301254	0.759005	1.33499	1.2185	0.987317	0.543132	0.836659	1.15876	1.22803	1.55813	0.991863	0.728545	0.946307	1.40634	1.11548	0.693466	1.08366	0.38373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	0.266337	0.759726	1.20395	0.704779	0.542302	0.684385	0.702154	0.950367	1.19806	0.659829	0.730191	0.863344	0.640353	0.17518	0.473834	0.929397	1.7827	1.15716	1.10934	1.21079	1.57472	1.43072	1.54311	1.52204	1.95002	1.60677	1.29579	0.558604	0.648891	0.68339	1.16327	1.22872	1.4861	1.94226	2.0525	1.39548	0.736596	1.36994	2.44479	2.18275	2.95696	2.43789	1.87119	1.97261	2.72579	2.2162	0.487035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	1.05101	1.38679	0.98882	0.616848	0	0	0	0.283273	1.09881	0	0	0	0.54711	0.127117	0	0	0.36124	1.60019	2.4275	0.422717	1.38564	0.290225	0.20751	0.155632	1.60009	1.48972	1.45826	0.173588	0.661783	0.860945	0.793664	0.352296	0.919895	0.0650737	0.0981518	1.00788	0.433925	0.979455	0.434085	0.308228	1.45266	0.0820196	0	0	0.65928	0.190472	0.272387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.5a443ccb-e57e-49b1-b0d8-1190f415a4ba.fc.signal	0.288353	0.310983	0.23713	0.275805	0.195792	0.0184601	0.179922	0.379812	0.485523	0.308063	0.403927	0.200451	0.232831	0.156235	0.227303	0.486752	0.255126	0.0009128	0.396186	0.473251	0.494164	0.411665	0.13725	0.215706	0.221452	0.0955527	0.443977	0.695483	0.245994	0.319331	0.258935	0.363131	0.516606	0.46527	0.493206	0.722924	0.568422	0.40067	0.385637	0.536585	0.634424	0.615813	0.450362	0.46302	0.531835	0.951072	0.557366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	1.45066	0.279075	0.60756	0.386113	0	0.51671	0.447727	0	0	0	0.295241	1.6749	0.249838	0.76087	0.823329	0.143766	0.210091	2.20296	1.5614	0.295263	0.874429	1.56704	0.24416	0	1.4024	2.41868	0.914168	0.567813	1.11855	1.10151	1.23209	0.187378	0	0	0.219154	1.61247	1.99288	1.5273	1.55001	1.18099	0.450632	0.854285	1.4322	1.45465	0.377048	0	0.549121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	0.678888	0.207082	0.324916	0.435015	0.114569	0	0	0.148942	0.312201	0.307161	0.360388	0.0185807	0.16756	0.120299	0.317929	0.310767	0.180449	0.81047	1.07843	0.395261	0.277715	0.515559	0.57857	0.706044	0.034371	0.0063094	0.6801	0.479046	0.747558	0.176151	0.227706	1.05844	1.22174	0.827801	0.870554	0.980996	0.619314	0.818909	1.0868	0.625585	0.683115	0.905598	0.890542	0.74061	0.564251	0.251294	0.866425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.243772	0.314651	0.290567	0.0616992	0	0.218937	0.493723	0.490423	0.471773	0.909349	0.233426	0.387154	0.417219	0.295628	0.368656	0.352274	0.0156303	0.318775	0.314864	0.0757321	0.342645	0.55579	0.256006	0.106743	0.203146	0.336596	0.907723	0.828439	0.442665	1.47886	1.20819	0.792855	0.715057	1.14772	2.68661	1.36069	1.48283	1.71168	1.42202	0.79659	1.28342	1.125	0.992377	1.50116	1.31359	1.33823	0.31619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.630bb3ae-2002-42b3-97d8-83059d35c603.fc.signal	0.416278	0.695106	0.176358	0	0	0	0.350111	0.960237	1.09113	0.478516	0.746891	1.88764	0.743021	0.536804	0	0	0	0	0	0.24412	1.05611	1.37503	0.582004	0.755819	1.04783	0.607511	0.31344	1.70091	1.69905	0.148809	0	0.411088	0.0962896	0.657928	1.16654	2.30673	1.68255	1.18975	1.66221	1.84175	2.84067	2.25716	0.980493	0.588513	0.556072	0.875729	0.462037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.20341426-0dad-4fe2-a9b9-a8953cd0eff5.fc.signal	0.449935	1.47071	0.613865	0.510303	0	0	0	1.12892	2.36599	0.139493	0	0.550118	0.388708	0	0	0.0771049	0.94956	0.729065	1.34734	1.31019	0.121245	0.608099	0.880307	0.870225	0.174692	0.562759	0.460288	0.0697107	0.658751	0.111598	0.789682	0.839004	0.39285	0.266084	0.232879	0.466162	0.193986	0.431237	0.574731	0	1.56391	0.934385	1.81975	2.00174	2.96677	1.68297	0.485571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.f7c1ddea-b344-4b58-bfd7-a468c40e7c1e.fc.signal	0.903847	0.492202	0.313223	0.875486	0.765062	0	0.42549	0.745825	0.346519	0	0.274022	0.542665	0	0.027068	0.658377	0.638186	0.940298	0.0130586	0.285949	0.449317	0.648221	1.62017	2.11769	2.88633	0.565964	0	0.298709	1.88505	2.38836	0.727465	1.16072	0.590149	0.251295	0.364753	1.23501	1.78286	1.05503	1.28002	0.985842	0.914581	1.01195	0.18949	0.436204	1.03848	0.58906	0.186376	0.467722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	0.682568	1.66999	1.00774	1.01695	0.554544	0.343556	0.15555	0.618121	0.139954	0.178223	0.181566	0.0306113	0.0683741	0.285916	0.057095	0.408746	0.393228	0.326777	0.859215	0.773298	0.539412	0.821619	0.63895	0.398201	0.489141	0.341741	0.948441	1.32088	0.384189	0.576013	0.738322	0.819773	0.534997	0.470601	0.839057	0.556033	0.453916	0.76441	1.11092	0.70856	0.280417	0.708467	0.781594	1.53853	1.02053	0.475631	0.65473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.5497448a-601c-483d-a9cd-9eaf651148a5.fc.signal	0.514165	0.0667551	0.534212	0.400705	0.578167	0.665454	0.0921991	0.317162	0.161627	0.281581	0.143519	0.550521	0.196418	0	0	0.0198579	0.399407	0.640707	0.691036	0.678966	0.216823	0.623366	1.00443	0.0563656	0.246611	0.0713532	0.321634	0.454841	1.15615	0.24628	0.306217	0.386016	0.406179	0.341381	1.38387	0.540956	0.474548	0.578118	1.16814	0.900156	1.58313	0.430303	0.128325	0.998206	0.835363	1.29697	0.448128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	0.702818	1.54937	0.541823	0.853019	0.0887231	0.731153	0.683806	0.0173752	0.351848	0.451755	0.65157	0.108595	0	0	0	0.378207	0.350564	0.45294	0.65157	0.043438	1.2557	1.49802	1.37361	0.888482	1.04837	0.0542975	0	0.651628	0.397942	0.204389	0.637988	0.0682819	0.282114	0.810022	0.428987	0.148203	0	0.554023	0.28597	0.645696	0.332837	0	0.570439	0.684304	0.443719	0.553078	0.462664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	2.36031	2.7986	3.3767	4.29471	4.31284	4.32059	3.15356	2.8291	3.40489	2.75905	2.9485	3.25337	1.1284	1.36603	1.17506	1.00264	0.82268	1.93697	2.51383	3.73749	1.60699	1.95504	2.12781	1.65898	2.63143	3.37471	3.01182	3.44881	4.01263	4.24854	4.70171	4.50228	3.62829	4.12408	2.14473	1.60569	1.25406	1.64599	2.37951	3.43239	3.97727	4.57795	3.51518	4.40829	2.9997	3.32583	0.544697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.0810747	0.0440795	0.204655	0.248262	0.31282	0.0873718	0.0905203	0.0739905	0	0	0	0.0425052	0.311705	0.0905203	0.14562	0	0	0.0346339	0.238501	0.26369	0.175531	0.126728	0.218823	0.210165	0.251883	0.416394	0.125154	0.213313	0.204655	0	0.10705	0.55729	0.513998	0.166872	0.366474	0.315285	0.292814	0.314066	0.290452	0.294388	0.203868	0.161362	0.638365	0.415606	0.639939	1.21412	0.401105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.1c34c63e-5cf7-4a37-9aa6-bbd711bde3d6.fc.signal	1.98287	0.219282	0.119597	1.27247	2.00646	0.197009	0.909683	1.60359	2.11334	0.279979	0.393214	1.08779	1.99419	0.759845	0.859727	0.110587	0	1.23794	1.73146	2.95387	1.26657	1.08992	1.21771	1.89988	1.28357	1.20239	0.885567	0.580019	0.703373	1.10117	1.30233	0.661005	0.304065	1.22627	0.679666	1.3375	1.46679	2.02171	2.5579	2.59956	3.29597	2.18333	2.29035	3.57498	2.23168	4.4122	0.76041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.471275	0.305589	0.353862	0.42342	0.624207	0.811495	1.49281	0.605189	0.564059	0.551438	0.690599	1.15811	1.11464	0.442136	0.13595	0.305911	0.332322	0.462308	0.419242	0.60517	0.632907	0.541789	1.41543	2.4482	0.774812	0.79083	0.571049	0.278188	0.434106	0.187264	0.986308	0.495858	0.553779	1.4278	0.761088	1.23902	1.2264	0.370831	0.457678	1.00566	0.789236	0.287853	1.13113	1.25098	0.972272	2.74086	0.294425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.4efcbd34-6776-4151-9daa-172de065fff5.fc.signal	0.480014	1.19103	1.09937	0.0550725	0	0	0.149613	0.714556	0.392253	0.065564	0	1.53084	1.01472	1.22905	0.0271448	0.541889	0.740278	1.04068	1.5952	1.99202	0.821324	1.20005	0.58383	0.967966	0.741427	1.11795	0.360037	0.357283	1.86556	1.48272	0.152568	0.930886	0.625236	0.410337	0.628547	0.658078	0.334211	0.659829	0.891379	0.00327813	0.481379	1.5355	0.258277	1.04548	0.316395	0	0.509259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.de9f2c4e-6cfb-40a7-9b40-4fa537815a39.fc.signal	1.25819	0.763342	0.483198	0.439168	0.614265	0.891413	0.929207	1.57904	1.40195	1.40341	1.22115	1.15301	1.02541	0.814965	0.937352	0.878848	1.49911	0.945388	0.425877	0.668638	0.548084	0.645324	0.723495	0.381872	0.681152	0.695724	0.447781	0.489999	0.703256	0.790722	0.63044	0.5684	1.13794	1.37518	1.56473	1.0919	0.895013	1.2854	1.4781	0.90807	0.905127	0.846889	0.88058	1.25379	0.811199	0.61539	0.569061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.80691124-aaea-4c56-9e41-73916520079d.fc.signal	1.98712	0.949386	0.821215	0.366877	0.541973	0.755784	0.131233	0.725096	1.71363	1.53661	1.09807	1.04559	1.86707	0.951301	0.333847	0.632356	0.900855	1.41525	1.27305	2.05292	0.980775	0.828774	1.25468	1.57343	1.32942	2.08945	1.21629	0.904564	1.47108	1.01703	0.0363193	0.0625777	0.976917	1.75955	1.34744	1.50106	0.750298	1.12791	1.38393	1.60947	3.10226	1.25806	0.762651	1.20685	0.818798	1.00223	0.518278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.cdd4dbab-a7be-4e63-802a-52bf3df97547.fc.signal	0	0	0	0	0	0	0.195936	1.72885	0.495604	0	0	0	1.56749	2.01697	1.47529	4.75998	2.75649	1.53291	0	2.04304	3.47177	6.43119	4.16068	2.89284	1.94777	0	0.0922053	3.27317	1.47524	0	0	2.20133	2.63929	1.90168	5.50914	6.0739	3.91863	3.43452	2.15527	1.62512	5.47459	3.79186	1.6597	2.72655	4.32099	4.46878	0.428944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.75b7a040-8636-4619-af5d-92f89f5792fa.fc.signal	1.26713	0.569853	1.02037	0.414684	0.514677	0.359116	0.580925	1.05446	0.590942	0.906323	0.612835	1.11665	0.77154	0.309004	0.517705	0.6192	0.555442	0.498239	1.22904	1.14635	0.416286	0.665244	0.45049	0.639112	0.723656	0.72724	1.11968	1.00531	0.883503	1.18678	0.781611	0.913856	0.918838	1.37771	2.42377	2.04083	1.1247	1.17082	1.65339	1.20713	1.1959	1.82796	2.11794	1.71059	2.51024	3.60612	0.548543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.101704	0.459111	0	0.365865	0.392466	0.671034	0.828891	0.420647	0.613613	0.309558	0.189588	0.668984	0.955274	0.547425	0.184152	0.276769	0.893411	1.04659	1.22128	0.949555	0.495634	0.167097	0.669404	0.871794	0.620835	0.797128	0.35677	0.368458	0.652466	0.341271	0.567121	0.106554	0.399225	0.202516	0.164204	0.623593	1.29048	2.12728	2.39022	1.07137	0.371148	2.02903	1.80749	0.366229	1.72645	1.2809	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	0.233407	0.488578	0.497094	0.310264	0.704126	0.366	0.39201	1.12222	2.06269	0.563749	0.122442	0.340803	0.288375	0.432883	0.416162	0.787734	0.645741	0.932021	1.34128	1.9583	0.741315	1.92301	1.07203	0.544354	0.846441	0.941301	0.438456	0.793301	0.421736	0.222119	0.29876	0.639501	1.38986	1.10553	1.36681	3.58959	3.25145	3.09551	2.13618	0.96977	1.95614	1.39892	0.785567	0.767067	0.919682	1.24629	0.447712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.90636a0b-e885-49e2-a18d-d7c44c0729bf.fc.signal	0	0	0.543343	1.2551	0.795373	0	0	0	0.493538	1.01793	1.0846	0.209689	0	0	0	0	0.0637476	0.793016	0.195228	1.57262	1.23638	0.0978109	0.795899	0.698155	0.536913	0	0	0.304875	0.696685	0.463116	0	0	0	0	0	0	0.18161	1.21523	0.633953	0.0519962	0.657461	1.04596	1.54664	2.0704	0.593188	0	0.459259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	1.11711	0.653205	0.600832	0.855968	0.978974	1.53582	0.347893	0.242567	0.447185	0.304728	0.573052	0.403677	0.381555	0.211169	0.391893	0.244955	0.161542	0.244905	0.168948	0.474789	1.43308	1.82416	0.829599	0.633625	0.689764	0.580999	0.840954	0.397111	0.288292	0.530882	0.150186	0.523119	0.322842	0.435938	0.285288	0.594335	0.830688	0.845554	0.326941	0.311164	0.384012	0.31544	0.567851	1.45015	1.35206	1.93024	0.572427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.3b461c31-8bd0-484a-b2da-6d1ab68c1acb.fc.signal	0.362003	1.24586	2.02816	0.151906	0.35922	0.924712	0.574102	0.295354	0.524013	0.384535	0.846251	1.0996	0.366224	0.457778	2.42622	0.411999	0	0.0595114	0.41939	0.0446318	0.222502	0.400238	0.355989	0.434889	3.00118	0.776747	0.393286	0.454313	0.49799	0.329486	0.498677	0.274788	2.10135	2.05538	1.11233	0.91757	0.50956	0.168461	1.12886	2.02202	0.850532	1.18732	0.958702	0.913456	0.953956	1.06996	0.265734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.a7cb54e8-9ebd-48ce-93ca-9f70b76d2b77.fc.signal	1.034	0.0931139	0	0.279342	0.651798	0	0	0	0	0.0961121	1.00606	0.498136	0.268583	0.284799	0	0.0149412	1.00745	2.3083	0.831093	0	0	0.627294	0.303845	0	0	0.0931139	0.691275	0.612544	0.627574	0	0.33618	0.576676	0.864692	0.970285	1.10239	0.163115	0	0	0	0.808307	2.47575	1.28138	2.37818	1.6036	0.396959	0.73511	0.578497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.034c33c3-8fad-4916-833b-14c69b1bfd78.fc.signal	0.942776	0.580048	1.29783	0.781061	0.921389	0.395731	0.401398	0.540363	0.768753	0.599878	0.827355	0.53758	0.580367	0.284215	0.458822	0.967724	0.263439	0.341261	0.748713	0.897572	0.721789	0.878153	1.38119	0.802728	0.588609	1.29524	1.25497	0.90129	1.01234	0.819102	0.81118	0.619151	1.22222	1.2001	1.64189	1.60051	0.938997	0.561981	0.971355	0.678753	1.70446	1.6253	1.07806	0.899658	0.743615	1.1966	0.536626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.df6f0905-c0c8-425c-b0f1-0f9ff68f7793.fc.signal	0.384608	0.324059	0.446754	0.330801	0.891526	0.66448	0.510549	0.42021	1.15338	1.00149	0.811648	1.5406	0.126518	0	0.134848	0.458109	0.635322	0.857148	0.155967	0.632205	0.328769	0.149058	0.405157	0.320108	0.131325	0.451882	0.651817	0.647329	0.803646	1.33253	1.1412	1.55555	1.40934	0.752308	2.10931	3.02138	2.46927	1.41688	1.11947	1.70455	4.59838	3.52271	2.38088	3.05009	2.87138	1.49157	0.400575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.299b05eb-8cb0-4190-94cb-01cf599ffae0.fc.signal	0.336168	0.374843	1.02693	1.19525	1.86481	1.02589	0.0301733	1.38798	0.784511	0	0	0	0	0	0	0.832784	0.253456	0.627605	0.458635	0	0.728583	0.46002	0.376812	1.23801	2.17494	0.836121	0	0	0	0	0	0.615995	0.946846	1.19013	1.45356	0.609501	0.439819	0.911235	1.50867	1.55603	1.73258	0.575762	1.41555	1.10546	2.85446	2.03338	0.230152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.de79c282-34ae-42b5-8261-f8f1459e6c69.fc.signal	1.61246	0.749929	0	0.0399179	0.37423	0.251042	0.232023	0	0.297952	0.917508	1.7944	1.538	1.17162	0.056626	0.644582	0.261443	0.610328	0.454685	0	0.166894	0.432195	0.171419	1.72983	0.549836	0.215954	0.280322	0.0481943	0	0.174617	0.316848	0.310089	0.0156872	0.706112	0.55075	0.241279	0.0886888	0.303836	0.185248	0.709287	1.16221	0.71472	0.810534	2.1031	0.846062	0.466955	0.566062	0.673234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0.369573	0.323528	0.331822	0.287395	0.340313	0	0	0.269589	0.950429	0.378256	0.25331	0.506479	0.142507	0.101442	0.474545	0.0324464	0.574931	0	0	0	0.267759	0.554308	1.54949	0.92521	0.302803	0.263193	1.04629	0.0431405	0.39552	0.731385	0.327995	0.219135	0	0.240152	0.568846	0.398545	0.977524	1.32635	1.08189	1.05277	1.17188	0.204461	0.33105	0.352898	0.654563	0.498883	0.543051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.f51aa466-1a2d-4131-98a6-f9e69e8e7d9b.fc.signal	0.458542	0.443663	0.407532	0.148554	0.544114	0.779961	0.349067	0.443706	0.507011	0.525634	0.336127	0.26189	0.289819	0.206122	0.110889	0.222554	0.362024	0.401548	0.434361	0.406901	0.320053	0.399841	0.41469	0.378945	0.449112	0.311689	0.511321	0.786366	0.718323	0.791774	0.506439	0.411433	0.612236	0.516092	0.775162	0.810602	0.973388	1.1723	0.980825	0.698954	0.531267	0.288527	0.441621	0.773521	0.755827	0.611129	0.533274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.2612150c-f8fd-4d8b-a711-65def053c72d.fc.signal	1.26774	0.321959	0.623003	0.491323	1.11327	0.813143	0.201771	0.137456	0.536047	0.367686	0.0893869	0.665533	0.86627	0.642988	0.429713	0.358162	0.666692	0.266247	0.100954	0.622032	0.63983	0.843163	1.23556	1.83239	1.52491	1.09443	0.718765	0.897695	1.05625	0.873678	0.280617	0.440734	0.718081	0.72584	1.04324	0.81259	1.14238	1.11014	1.28479	1.10238	1.94102	0.829652	0.780095	1.10954	0.517638	0.718039	0.288288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.07633b47-0baa-45e5-af12-2021de6fd993.fc.signal	1.02283	0.890465	0.843741	0.0111373	0	0	0.317449	1.23082	0.431768	0.621706	0.292363	0.253374	0.275649	0.0111373	0.41765	0.256159	0.232271	0	0.171432	0.358737	0.256671	0.0928267	0.523488	1.88797	0.797606	0.232269	0.0286393	0	0	0.188656	0.213558	0.475993	1.35225	0.577425	0.322774	0.0437962	0.547258	0.667469	0.657785	0.769648	1.78698	2.29146	2.401	1.12642	0.501986	0.555703	0.420792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.0b0c5786-e084-4954-a96f-72d7a88b913e.fc.signal	0.480588	0.885777	1.10775	0.823353	0.635204	1.29625	0.543184	0.867402	0.473948	0.212332	0.740493	0.662019	0.516686	0.609749	0.169967	0.447121	0.555881	0.246746	0.41739	0.623928	0.209514	0.372161	1.26567	0.917678	0.473472	0.677466	1.09671	1.03217	0.253319	0.400398	0.95392	0.60439	0.722387	0.61334	0.367079	0.783485	0.909287	1.06612	1.98316	3.64719	3.62998	1.91395	1.84187	1.8635	2.48449	4.50427	0.455798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.667978be-7c54-441e-83d2-7798acad8e7b.fc.signal	1.2031	1.08955	1.85509	1.21767	1.75669	2.04082	2.16613	0.87718	0.3469	0.51489	0.485089	0.713883	0.601552	0.451684	0.38091	1.42999	1.08654	0.940835	0.994954	1.88602	0.321215	0.740027	1.44039	0.534942	1.5299	0.997037	0.93251	1.67298	1.72348	0.80487	0.240447	0.264401	1.9795	2.12729	2.12496	1.29364	1.93032	1.08238	0.940835	0.784863	2.08531	1.77073	0.432864	0.748252	1.53697	2.72754	0.522581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.35a1bb15-bed6-4e74-9919-aa3ec990d8ef.fc.signal	1.31665	1.18742	1.6364	1.24725	1.01242	1.3809	0.856608	1.18396	1.70067	2.06398	1.82041	1.01775	1.12171	0.798257	1.19112	0.60489	0.402304	0.776128	0.966625	1.32802	1.04571	0.889842	0.601102	0.601865	1.41342	1.84393	1.72504	0.924549	1.92883	0.849668	1.55678	2.73892	1.90521	1.14167	0.868409	2.40662	1.70812	2.16598	1.61796	1.7996	1.55152	1.01591	1.47558	1.73094	2.58681	1.72124	0.505367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.a23d0a52-26bc-41f6-baf4-871213fcd155.fc.signal	0.902647	0.413527	1.03978	1.36375	0.654553	1.32121	0.308243	0.536425	0.80978	1.58289	1.53532	1.07932	0.553216	2.08553	0.917811	0.425536	0	0.0195668	0.424279	0.376575	0.111947	0.309748	0.685872	1.8596	0.668873	1.4398	0.385471	0.807404	1.70273	0.192505	0.653628	0.190324	0.523884	1.24774	1.06454	0.281792	0.428665	0.0482801	0.589144	1.39799	0.87861	0.507433	0.515394	1.64705	0.246406	1.12259	0.535826
