	chr1:93267847-93267996	chr1:93267997-93268066	chr1:93268067-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268526	chr1:93268527-93268566	chr1:93268567-93268596	chr1:93268597-93268746	chr1:93268747-93268866	chr1:93268867-93268896	chr1:93268897-93268926	chr1:93268927-93268976	chr1:93268977-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.979897d0-cb56-457b-a6f7-b9460fb6fb55.fc.signal	0.412868	0.72859	0.182148	0	0.281721	0.72859	0.673946	0	0	0	0	0	0	0	0	0	0.317436	0.063525	0	0	0.924556	0.812812	0.53685	1.45709	1.59795	0.835428	1.74955	2.37135	1.44995	0.91234	0.912321	0.221707	0.80629	0.508785	0.64841	1.21422	0.276864	0.72859	0.0242863	1.49748	0.367642	0.0242863	1.40347	0.763736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.f66efe83-e756-4482-8652-631e84f79bac.fc.signal	0.833918	0.768351	0.294461	0.150798	0.40523	0.225934	0.089179	0.008896	0	0	0.0662947	0.129652	0.181532	0.510773	0.696101	0.620891	0.315907	0.454289	0.525377	0.242839	0.390144	0.477899	0.844469	0.49481	0.299905	0.530161	0.874697	1.49133	1.32966	1.43502	1.02253	0.827158	0.543899	0.140529	0.357336	0.467785	0.367771	0.577518	0.399524	1.11181	0.921461	0.279953	0.0318018	0.596364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baca5345-ebfb-42c5-84f7-5edc7dd83347.fc.signal	0.202173	0.40981	0.210028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411685	0.370278	0.16488	0.659663	0.791008	0.447818	0.715258	0.89884	1.2622	0.565534	0	0.699791	1.26324	0.808661	0.35932	0.920671	1.64186	1.18237	0.577509	0.880061	0.88417	0.32045	1.56951	0.909411	0.431666	0.40981	0.594017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	0.981417	0.588981	0.0278356	0.207384	0	0	0	0	0	0	0	0.008641	0.430316	1.27391	1.05419	0.279963	0	0	0.36623	0.323991	0.855444	0.479186	0.569043	0.584979	0.258354	0.173778	0.266969	0	0	0.296658	0.503201	0.229015	0.367105	0.242136	0.116509	0.144354	0	0.17543	0.362702	0.793747	0.443272	0.060487	0.00762441	0.649215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.022f496a-4698-412d-9a82-a0a4b2e56c57.fc.signal	0.176703	0.922242	0.926384	0.117015	0.082177	0	0	0	0	0	0	0	0	0	0	0.10222	0.232591	0.189623	0.200034	0.228177	0.330369	0.224466	0.430348	0.642968	0.539973	0.513348	0.111121	0.240781	1.08447	0.615554	0.489606	0.636312	0.0813539	0.454616	0.202199	0.174834	0.371353	0.6456	0.393023	0.299969	0.451116	0.0459007	0.0391941	0.669643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.7af9ccfe-90f7-4be1-af44-ca5e6dca2859.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389436	0.333343	0.623555	0.804255	0	0	0.55362	0.781307	0.180549	0.365886	0.50222	0.37183	0.0252015	0.771677	0.919514	0.388911	0.155905	0.131321	0.102669	0.191941	0.285863	0.315883	0.0659879	0.946161	0.35742	0	0.0651108	0.54259	0.650847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.283589	0.395108	0.49964	0.54211	0.131444	0.232248	0.252891	0.0037612	0	0.18422	0.594741	0.406041	0.407918	0.683561	0.438672	0.44587	0.91988	0.483143	0.303136	1.14457	0.651167	0.637925	0.786328	0.266563	0.124607	0.32226	0.578231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.370f0fb4-0bb1-4fa3-8e1d-75f06bf7b384.fc.signal	0.595719	1.16854	0.861123	0.144717	1.4204	0.321689	0	0	0	0	0	0	0	0	0	0.19255	0.145871	0.361778	0.634879	0.018672	0.319751	1.11222	1.58147	0.35713	1.01545	1.64562	0.58003	1.14616	1.83585	0.584861	0.808823	0.382533	0.339588	0.124866	0.330252	0.337254	0.660512	0.990108	0.949822	0.87782	0.343574	0.008169	0.321775	0.663183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.669b34b9-68b0-4255-96a0-ec2919c119df.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0848318	0.48018	0.235288	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209679	0.464174	0.126447	0.364937	0.435363	0	0	0	0	0	0	0	0.222436	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.684cf59d-45fa-449c-93a7-eeeddb7b953b.fc.signal	0.958125	1.0137	0.453998	0.268369	0.497047	0.196803	0	0	0	0	0	0	0	0.115704	0.170985	0	0.0922262	0.405338	1.00752	1.64878	1.73629	0.995561	0.981217	0.921087	0.904593	2.05039	2.19207	1.70308	0.932885	2.43949	1.51959	1.50536	1.38091	1.37326	1.25447	1.66193	0.972533	1.91382	1.17467	0.366129	0.209428	0.0703926	0.550253	0.531532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.d9084971-3596-46ae-b2c3-b636876ab0cf.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144038	0.473985	0.661035	0.267359	0.577445	0.423214	0.296912	0.187786	0.613863	0.969883	0.716445	0.371806	0.296295	0.197694	0.447708	0.318915	0.114947	0.160975	0.118401	0.306152	0.192241	0.102167	0.0080424	0.0961521	0.0559822	0	0.501916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	0.302656	0.587895	0.349864	0.0194133	0.48758	0	0	0	0	0	0	0	0	0	0.0121333	0.514269	0.128603	0	0.242544	0.0998754	0.274418	0.780163	0.200788	0.196224	0.441041	0.662615	0.338913	0.616103	0.554293	0.302024	1.35587	1.04833	0.669076	0.500213	0.588672	0.951189	0.368542	0.541061	0.278347	0.542268	0.198544	0.126361	0	0.496403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.26047187-2aea-47ae-97b4-1842ebc14e59.fc.signal	0.580181	0.619935	0.336064	0.0848844	0.103748	0.23579	0.200421	0	0	0	0	0	0	0	0.122611	0.160082	0.0118939	0.157109	0.299437	0.242589	0.104243	0.51678	0.504906	0.162605	0.516199	0.30875	0.292292	0.780899	0.996176	0.451161	1.08964	0.705111	0.157786	0.355333	0.160337	0.0297403	0.568854	0.644652	0.388992	0.527611	0.80447	0.426945	0	0.608871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.9f15cdcc-7468-4a84-87ee-af65c5fba810.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374232	1.43251	0.111785	0	0	0	0	0	0	0	0	0.794465	0.474069	0	0.272176	0.91516	0.260839	1.56775	2.40692	1.2295	0	0	0.547511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.856e5189-b10a-47ac-b38e-4f26c4b023ef.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173719	0.819222	0.827725	0.525183	0.0660963	0	0.522225	0.943616	1.11264	1.59063	1.14795	0.920731	0.698499	0.217914	0.884469	0.627128	0.698209	0.341759	0.205972	0.351426	0.228181	0.770048	0.280309	0.430202	0.357378	0	0	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.4522a86a-2cba-459f-b690-5243a5081964.fc.signal	1.33851	1.86471	0.775634	0.0182233	0.659059	0.261245	0.0200862	0	0	0	0	0	0	0	0.249749	0.0182115	0	0.0954793	0.346176	0.00535633	0.645134	0.950552	1.16989	0.954209	1.57658	2.0429	1.86042	2.5644	2.49808	1.06009	1.81635	1.36983	1.27882	0.59455	0.364141	0.270635	0.230225	0.621489	0.260176	0.746348	0.481308	0	0	0.473282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	0.645122	0.637515	0.546235	0.163047	0.251911	0.0275286	0	0	0	0	0	0	0	0.0281496	0.285914	0.133683	0	0	0	0	0	0.243411	0.454577	0.226958	0.499791	0.584968	0.422692	0.284367	0.283596	0.228729	0.340007	0.187004	0	0	0	0.259641	0.785405	0.220746	0.262682	0.44666	0.140505	0.135638	0.313639	0.788321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.946b11c7-b83c-4071-8fd0-1fb3297ca57c.fc.signal	1.17853	0.407859	0.0143602	0	0	0	0	0	0	0	0	0	0	0.125823	0.449315	0.587169	1.54924	1.25994	2.97059	1.10484	1.79257	1.43127	0.81783	1.13691	0.847848	1.53413	0.316738	0.563433	0.183575	0.0955793	1.81404	2.43273	1.05691	2.33026	0.934453	1.44096	1.19287	0.442951	1.32513	0.774591	0.576659	0.0408465	1.77933	0.592857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.889e4a07-b630-426b-bca1-6fb4dfed482e.fc.signal	1.13012	0.788758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523148	0.68032	0.97748	0.0828637	0	0.478234	2.69304	1.77596	1.07848	1.01825	0.744134	2.32245	2.20476	1.08757	2.45675	1.34257	0.780332	0.54866	1.21312	1.38573	0.568956	0.235105	0.305042	0.431566	1.08996	0.374545	0	0.629283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.a3c721fe-088e-4da8-972b-3d6efe322bd3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70671	0.626365	1.11204	0.586037	0.0385719	0.956314	1.75872	1.71587	0.159789	0.141613	0.592741	0.527404	0.945355	1.14554	1.02772	1.37162	0	0	0	0	0	0	0	0	0	0.48285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.54e2d258-2a9b-4416-87fd-8933cfcab4dd.fc.signal	0.711768	0.566236	0.326847	0.0383861	0	0	0	0	0	0	0	0	0	0	0	0.0828147	0.368163	0.505493	0.0956315	0	0.14927	0.129533	0.003081	0.29966	0.195645	0	0	0.406337	0.500517	0.173101	1.09796	0.396502	0.242327	0.0008216	0	0.283308	0.112457	0	0.0533061	0.133877	0.00220333	0	0	0.796053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d0bfbd94-1356-4f3e-90d5-3e35710ea347.fc.signal	0.853386	0.945126	0	0	0.344422	0.187488	0	0	0	0	0	0	0	0	0	0.216653	0.278138	0.223093	0.227383	0.330746	0.156048	0.280771	0.118385	0.138861	0.323792	0.248333	0.282497	0.427648	0.234517	0.537438	1.22272	0	0.422796	0.354717	0.376367	0	0.0456633	0.309115	0.335294	0.145791	0.354725	0.230541	0	0.608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.160bb057-c970-4be7-ab27-69d39aa5b7cd.fc.signal	0.504204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123241	0.299388	0.400861	0.332951	0.561162	0	0.0456918	1.24303	0.137778	0	0.0961639	0.394591	0.194409	0	0	0	0.0422396	0.679003	0.51035	0.879674	0.137064	0	0	0	0.635531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.947eb4ad-5971-41d4-bce5-117b0744f0e0.fc.signal	0.676903	1.14312	0.52177	0.203342	0.341864	0.040586	0	0	0	0	0	0	0.0099274	0.444089	0.709248	0.177647	0.587676	1.29913	1.08461	0.647017	0.616147	0.468957	0.979503	1.07143	1.10536	0.610672	0.839534	1.20461	0.79565	0.806764	0.496494	0.53826	0.313192	0.523579	1.02155	0.775244	0.620646	0.257379	0.534931	0.43874	0.700479	0.0952978	0.178578	0.657343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	0.296163	0.039894	0	0	0	0	0	0	0	0	0	0	0	0.388455	0.136754	0	0.248066	0.0652389	0.170299	0	0	0	0.669237	0.61486	0.27787	0	0.0868971	0.225558	0.465956	0.00636067	0.361585	0.206722	0.00318033	1.36195	0.117672	1.14847	0.524977	0.675275	0.128461	0.999509	0.4166	0.00636067	0.152774	0.521173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.8eb534c9-67c4-4b07-9857-b5e3ae6f9ea5.fc.signal	0.308513	0.113825	0.0617914	0	0	0	0	0	0	0	0	0	0	0.125042	0.348644	0	0.00536	0.659832	1.40047	0.976706	2.11077	2.58287	1.12292	1.1945	0.732527	2.09194	1.03377	1.4532	0.720033	0.92259	1.58109	0.538958	0.941438	1.35385	0.0772502	0.196826	1.12348	1.27366	1.66916	1.28003	0.576529	0	0	0.51735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	0	0	0	0	0.232718	0.250496	0	0	0	0	0	0	0	0	0	0.120669	0.245647	0	0	0.202551	0.427078	0	0.0538469	0.28895	0.0457293	0	0.141167	0.377655	0.565384	0.767238	0.633317	0.0129288	0.32322	0.286961	1.36153	1.3035	1.33067	2.225	1.60223	2.21158	1.30669	0.398638	0.32322	0.797386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.726628	0.70884	0.138032	0.135925	0.118935	0	0	0	0	0	0	0	0	0.0800989	0.217481	0	0	0.175853	0.461297	0.761182	1.28865	0.982061	0.615912	0.481685	0.38314	0.287992	0.405227	0.315177	0.848684	0.558184	0.901559	0.546149	0.225515	0.677078	0.667135	0.626229	0.347758	0.721981	0.771875	0.914247	0.24193	0.204738	0.308238	0.46748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.1adc09a2-a510-4845-9331-a4c7f3104a2a.fc.signal	0.427134	0.624893	0.417596	0.127471	0.0857838	0	0	0	0	0	0	0.0214453	0.135112	0.248165	0.370247	0.30907	0.378023	0.216804	0.213651	0.245396	0.149614	0.105717	0.0799959	0.242568	0.351832	0.375851	0.293987	0.465252	0.118409	0.205647	0.242341	0.297073	0.0904657	0.101778	0.108136	0.319248	0.668753	0.427856	0.393187	1.33891	0.92683	0.107017	0.00827853	0.613208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	0.58958	0.554657	0.719	0.00479333	0.6471	0	0	0	0	0	0	0	0	0	0	0.0719	0.5752	0	0	0	0	0	0	0	1.05933	0.203931	0.155355	0.480661	0	0	0.16863	0.399301	0	0.320971	0.49092	0	0	0.303839	1.54803	0.08628	0	0	0	0.548872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.52b6b75b-d353-4095-905f-a61f79ff0fcd.fc.signal	0	0.219848	0.442964	0.917904	0.91104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.754504	1.03425	1.18536	0.859538	0.796796	0.30667	0.72632	1.29437	0.959171	0.76666	0.298713	1.449	1.22322	1.68911	0.563158	1.22216	1.33594	0.607635	0.407857	0.337525	1.81594	0.331221	0	0	0.554688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.dafab27e-9fa4-4e54-8b12-f34d3390d9ba.fc.signal	0.11287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133625	0.293822	0.534525	0.440738	0.543646	0.44737	0.202536	0.532002	0.734757	0.504065	0.587231	0.881821	1.15993	0.979124	0.54181	0.631544	0.709342	0.259605	0.193207	0.736714	0.75028	0.534097	0.712213	0.325459	0.359399	0.591768	0.131143	0	0.58
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.4860dab6-2e95-4bbd-9423-b2973a6129f5.fc.signal	0.335347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414372	0.182325	0	0.130232	0.774954	1.42293	1.33828	1.49585	1.6519	0.668341	0.952167	0.640611	1.38076	1.32999	0.29933	0.229523	0.0445896	0.455778	1.28276	0.199105	0	0	0.188863	0.97688	0.229852	0.570552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.33447c54-51f2-4852-abc6-ea1c91194a13.fc.signal	0.525196	0.520207	0.0838943	0.138298	0.74184	0.302578	0.20338	0.20338	0.0840637	0	0	0	0	0	0	0.439416	0.404148	0.268507	0.809707	0.443532	0.988752	0.50864	1.22253	1.06025	1.18364	1.48787	1.68994	1.90153	2.70986	2.02944	0.385863	0.636709	0.473337	0.575063	1.66959	0.823294	0.901946	1.12853	0.984542	0.722365	0.126572	0.16406	0.20338	0.367347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.3d472796-b354-45ed-8cd2-5997156e8606.fc.signal	0.183421	0.349383	0.164804	0.393687	0.661414	0.531477	0	0	0	0	0	0	0	0	0	0	0	0	0.120372	0.546432	1.51242	0.340801	1.35546	0.613831	1.1584	0.516058	1.41686	1.14349	1.18288	1.36016	0.65327	1.07644	0.390821	0.0356661	0	0	0.134153	1.07868	0.432094	0.457631	0	0	0	0.572727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.5f689ee3-a1ac-46cd-9df5-204fd2293fe3.fc.signal	0.16213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250215	0.383944	0.138389	0.343202	0.131105	0	0.236143	0.283385	0.0522857	0.304524	0.949174	0.0929983	1.06371	0.382213	0	0.545128	2.61401	1.22847	2.10815	1.79297	1.75132	1.13117	0.748804	0.01521	0	0.598592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133387	0.618269	0.602046	0.393891	0.3816	0.0973368	0.538957	0.38394	0.421178	0.0471043	0.126177	0.376729	0.770625	2.39873	2.47052	1.39971	0.831894	1.08677	1.66954	1.67243	2.4296	2.47505	2.87032	3.2465	2.15056	1.66022	0.490289	0.27038	0.787037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784635	0.372175	0	0.0383733	0.638859	0.0394937	0.0680208	0.348655	0	0	0	0.00767467	0.533634	0.230487	0.406757	0	0	0	0	0.0963462	0.083145	0.299472	0.296076	0	0.350983	0.366337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.85b669d2-4eb9-499e-8857-891f684c1a1f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282992	1.78916	0.872885	0.0530433	1.18274	0.579228	1.0988	0.788683	0	0.595518	1.33743	1.01276	1.01114	0	0	0.814039	1.00641	0.794717	0	0.335663	1.42124	0.530263	1.09391	1.4918	0	0.70255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.d7a701fb-c20f-449f-b4d2-112bb84c1617.fc.signal	0	0	0	0.163635	0.339858	0	0	0	0	0	0	0	0	0	0	0	0.455659	0.531754	0.01353	0	0	0.042845	0.477239	0.629583	0.241677	0.302096	0.452347	1.47521	1.21737	0.434546	0.324753	0.392724	0.480249	0.320923	0.353793	0.228316	0.190651	0.43181	0.281414	0.489709	0.797997	0.231607	0.0499791	0.577381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	0.125788	0.0236443	0	0	0.0507564	0.187578	0.22068	0.22068	0.084594	0	0	0	0	0	0	0	0.118432	0.359003	0.237791	0.36463	0.529289	0.393389	0.297511	0.279785	0.321116	0.0650282	0.240463	0.43816	0.547881	0.864189	0.95663	0.4572	0.466727	0.608776	0.804866	1.41934	3.65151	4.5977	3.29734	3.16089	2.37596	0.856251	0.66217	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037484	1.10653	0.102817	0.524776	1.58298	0.376996	0	0.119954	1.06864	0	0	0	0	0	0.220496	2.48506	0.464832	0.507144	0.514085	0	0	0	0	0	0	0	0	0	0.620155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.fb9c6ae6-03c8-4296-b2fc-7f376ddf8a74.fc.signal	0.419956	0.671154	0.759445	0.551361	0.382595	0.135732	0	0	0	0	0	0	0	0.240183	0.336256	0	0.512647	1.8487	1.12688	0.469279	1.0641	1.01604	1.79491	2.88315	0.942454	1.64675	1.61697	2.14837	1.77251	1.09997	0.865203	1.57837	0.847417	1.13287	1.14781	1.7904	0.929717	1.29658	1.55272	2.03608	1.02762	0.0657781	0.276985	0.552381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	0.638956	0.497178	0.112743	0	0.294684	0	0	0	0	0	0	0	0.0441856	0.673541	0.260287	0	0.00613567	0.490832	0.6192	0.489067	0.240264	0.305361	0.676155	0.464023	0.0057212	0.217688	0.00735233	0	0	0	0.542127	0.62522	0.573185	0.639847	0.23249	0.339514	0.355496	0.303854	0.217418	0.582851	0.883092	0	0.00812074	0.575472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.e590a556-6181-4b64-8099-0b8ac3706fc6.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116056	0.294529	0.281263	0.502392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.864e3441-10a9-434f-bc8b-9117f89777a3.fc.signal	0	0	0	0	1.06736	1.79892	0.044973	0	0	0	0	0	0	0	0	0.467719	1.57106	0.0148649	3.19576	0.719568	0.479712	1.43343	0	0	0.332014	1.07372	2.41106	1.45506	0	0.059964	1.79892	0.935438	1.28323	0.734845	1.15019	0	0.542573	2.07313	3.92711	0.21587	1.48963	0.0198207	0	0.716535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.03035341-4c89-45a9-8f18-304bde35c956.fc.signal	0.866438	1.19323	0.694483	0.123096	0.229488	0.0525276	0	0	0	0	0	0	0	0.0717116	0.23632	0.246379	0.380052	0.442579	0.7057	0.452933	0.288269	0.289542	0.594781	0.474558	1.02768	1.8532	0.751818	0.947197	1.15393	1.09638	1.10064	1.02719	0.16471	0.135759	0.545496	0.602275	0.527719	0.566556	0.341149	0.884065	0.959341	0.0956308	0.189463	0.573529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.901da503-70cf-4026-b479-817005e87735.fc.signal	0.600088	0.396865	0.37883	0.180634	0	0	0	0	0	0	0	0	0	0	0.0181197	0.180671	0.227919	0.332854	0.0712005	0.685121	0.810739	0.824356	0.97441	0.954431	1.34842	1.4207	1.6234	1.90056	1.35669	1.67438	1.63641	1.23484	1.11181	0.551718	0.679931	0.951259	0.433977	0.62406	0.749863	0.775484	0.234917	0	0	0.393617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.4df83158-9c0a-486f-935e-2377298bda67.fc.signal	1.16204	0.703122	0.52179	0.0879244	0	0	0	0	0	0.0408	0.249233	0.27188	0.394289	0.590477	0.48949	0.135968	0	0.204839	0.199265	0.277243	0.763846	0.790258	0.552015	0.660403	0.404529	0.724803	1.69434	1.37461	0.59298	0.501024	1.4937	1.19675	0.877346	0.552932	0.754071	0.555647	0.975311	0.71789	1.02285	1.37218	0.588267	0.149588	0.223922	0.504762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.85f89b17-aeba-4a6e-bcd1-5f7463b1eb27.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0471533	0.221554	0	0.786709	0.30654	0	0	0.0685867	0.750978	0.315979	0.152177	0.234444	0.31937	0.269296	0	0	0	0.233723	0.255656	0	0.202868	0.443709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.2e0a4cf7-9d6b-4b90-9eb6-636b61ae48d8.fc.signal	0.642876	0.429601	0	0.706618	0.374402	0	0	0	0	0	0	0	0	0	0	0	0.0263663	0.79099	0.263663	0	0.630194	0.3684	0	0	0.229271	0.190441	0	0.233894	0.2052	0.838055	2.02991	0.375143	1.78729	1.98687	0.896443	0.200384	0.79099	1.0019	3.90206	3.28509	0.580016	0	0	0.428884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.6dc10c5d-c31d-41e0-b93a-1f02c86942e4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198407	0.367027	0.52371	0.158725	0	0	0	0	0	0	0	0	0	0	0	0.544444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.a124c173-07de-4c6b-9f27-c8918085df98.fc.signal	0	0	0	0.377873	0.284379	0	0	0	0	0	0	0	0	0	0	0	0.48695	0.169269	0	0	0	0	0	0	0	0	0	0.196382	0.635808	1.22099	0.208854	0.55007	0.0918802	0.212176	0.245078	0	0	0	0.377873	0.284379	1.1101	0.21423	0	0.647541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	0	0	0	0.273655	0.242939	0	0	0	0	0	0	0	0.351842	0.783989	0.78478	1.03051	0.801499	0	0	0.2206	0.295994	0	0.181506	0.335088	0.309956	0.206638	0.480343	0.89316	0.425814	0.173129	1.06687	0.999838	0.41886	0.276448	0.318322	0.0167544	0.786278	1.05316	0.53028	0.393728	0.112475	0.127609	0.416805	0.855769
