	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.8eb534c9-67c4-4b07-9857-b5e3ae6f9ea5.fc.signal	0.527605	0.395186	0.458079	0.84617	0.748979	0.492201	0.444604	0.667268	0.399418	0.70566	0.478615	0.666568	0.94991	0.476839	0.382231	0.305556	0.503761	0.452383	0.900489	0.329052	0.419787	0.342517	0.914547	0.432793	0.453828	1.3438	1.3012	0.218455	0.0341728	0.36352	1.01504	0.899954	0.89439	0.94654	0.562843	0.195162	0.780398	0.338887	0.1087	0	0.210943	0.555087	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.fb4a832b-2a9d-480b-98c7-6028864aa0e3.fc.signal	1.14174	2.92327	4.8616	1.17097	1.35804	1.63613	1.38955	1.11129	3.00951	3.13334	5.35707	3.47747	5.00499	3.31765	0.437476	0.290064	0.582591	1.00144	0.666171	3.19113	2.40602	1.18217	0.0887655	0	0	0.287433	0.744747	2.19979	5.55757	2.37917	0.220052	2.14141	4.89145	2.00198	0.284986	0.0563832	1.96305	4.47704	2.23968	0.963518	0.880488	0.351825	0.669326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	0.0643258	0.442721	0.30194	0.535744	0.120125	0.426807	0.997427	0.462685	0.546273	1.17383	2.39281	3.46693	3.61487	2.17165	0.822583	1.21962	0.556305	0.642198	0.444017	0.679605	1.05187	0.470593	0.543504	0.907828	0.799004	0.358427	0.212252	0.252892	1.1725	1.1803	0.453505	1.16839	1.41706	1.25393	0.303988	0	0.0865713	1.04496	0.937805	0.405938	0	0	0.332757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.1adc09a2-a510-4845-9331-a4c7f3104a2a.fc.signal	0.154155	0.396336	0.512774	0.63747	0.391728	0.241285	0.452277	0.568672	0.340863	0.288684	0.53596	0.396981	0.292198	0.525279	0.607003	0.418771	0.61349	0.340685	0.542492	0.436441	0.377715	0.381051	0.698431	0.273522	0.22918	0.38639	0.733668	0.496338	1.26971	0.906948	0.797301	0.336991	0.520087	0.5422	0.604059	0.201662	0.705753	0.741928	0.66083	0.787965	0.413604	0.463134	0.333649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	0.572743	0.401563	0.725604	0.717614	1.63379	0.958573	0.870556	0.169213	0.669125	1.45795	0.434228	0.444422	1.35068	0.779587	0.682018	0.810432	0.180579	0	0.222557	0.798537	2.02816	0.916813	1.70771	1.69912	0.731516	1.97185	1.56208	1.17923	2.23841	1.12931	0.39742	1.00605	2.44954	1.24267	0.229319	0.440286	0.43892	0.806487	2.27864	1.27353	0.696466	0.781808	0.464467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.4860dab6-2e95-4bbd-9423-b2973a6129f5.fc.signal	0	1.52719	1.30844	0.246824	0.087831	0	0.882185	1.26637	0	0.462812	1.03874	0.4526	0.883852	0.828294	0.280721	1.72316	0.449081	0.853677	0.611504	0.732717	0.3495	0.887762	1.45447	0.0677391	0.577479	2.50164	1.73526	1.2047	0.388595	0.441456	0.427475	1.00516	0.405674	0.763812	0.243022	0.498348	0.884712	0.679451	0.632619	0.183362	0	0.338494	0.45815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.33447c54-51f2-4852-abc6-ea1c91194a13.fc.signal	0.365918	0.431701	0.345525	0.323672	0.0335211	0.201018	0.573439	0.44744	0.00861773	0.167194	0.235688	0.130972	0.054652	0.13725	0.608777	0.678443	1.22426	2.32434	2.05032	1.17417	0.981567	0.569667	0.642638	0.543007	1.10555	0.667227	0.321001	0.413911	0.46595	0.579095	0.886841	0.418062	1.17985	1.40427	1.53444	0.333362	0.567147	0.406594	0.415137	0.658235	0.413379	0.824118	0.913043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.5f689ee3-a1ac-46cd-9df5-204fd2293fe3.fc.signal	0.613322	1.27508	0.811782	0.329685	0.983274	1.52145	0.888981	0.517844	1.23792	0.280287	0.484307	0.983001	1.66951	0.941075	0.693869	1.2993	0.307502	0.936962	0.607353	1.0406	3.5786	1.07361	0.534629	0.398984	0.277026	0.636473	0.747548	0.526394	0.342612	0.476826	0	0.122513	0.435242	0.472452	0.0145349	1.20182	1.66622	0.0272245	0	0	0.023772	0.356571	0.152685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	0.41488	0.658069	1.05789	0.364008	1.15339	1.04419	1.99161	0.391984	0.148162	1.04783	2.14106	2.7221	2.01797	0.975153	0	0.144219	0.359165	0.0686197	0.157456	1.4944	1.68749	0.362688	0.610916	0.316989	0.165967	0.0193314	1.58623	2.4048	2.37833	0.00662987	0	0.453701	6.92964	3.83208	0	0	0.108487	1.02424	1.27522	0.132632	0.0187074	0.723132	0.364198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.dd6ee57f-cc2d-4ef9-a0a6-305ef4d04ad5.fc.signal	1.41553	2.16259	2.02867	0.991941	1.30992	0.886002	0.182206	0.427831	0.994051	1.12737	2.23305	2.19367	1.54101	2.09839	1.68277	0.922859	0.399472	0.653008	0.421141	0.601524	1.22513	0.944269	0.431107	0.497033	0.374104	0.55759	0.616377	0.107169	0.474605	0.515011	0.307688	0.67082	0.65162	0.322438	0.292222	0.30978	0.100219	0.548683	0.624628	0.454058	0.26534	0.389799	0.283871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.85b669d2-4eb9-499e-8857-891f684c1a1f.fc.signal	1.85592	3.6439	7.39598	11.0087	6.67284	1.72651	2.56445	3.47388	7.25022	7.09558	3.27496	3.46194	5.61022	3.84911	1.32293	1.02711	2.8841	2.2347	3.70057	1.34129	1.01774	1.51609	3.30355	4.31745	0.234136	0	0.948771	2.65372	2.18187	1.22472	0.65127	0.99624	7.06426	5.66231	1.76895	0.604058	0.575148	2.82394	3.20887	1.73378	0.525458	1.43159	0.637212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.d7a701fb-c20f-449f-b4d2-112bb84c1617.fc.signal	0.31888	0.0928154	0.651562	0.911623	0.138516	0	0.20063	0.0814854	0.143268	0.426138	0.410834	0.711618	1.18476	0.622959	0.0395262	0.553183	0.617416	0.60263	0.755275	0.119395	0.367654	0.509533	0.0725868	0.643708	0.591406	0.217167	0.122572	0	0	0.471022	0.581485	0.635181	0.896236	0.104827	0.245718	0.163314	0.581952	0.576641	0.0849645	0	0	0	0.668831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	0	0.734102	0.281057	0	0.356508	0.18109	0	0	0.280467	0.169748	0	0.15692	0.441192	0.515509	0.568879	0.505952	0	0.820198	0.546138	0	0	0.117068	1.12097	0.228382	0.2634	1.76538	0.704246	0.566116	1.96486	0	2.11406	3.81663	3.87293	2.25181	0.230477	0.815974	2.17382	1.22487	0.144778	0	0.0354485	0.736862	0.288889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.fb9c6ae6-03c8-4296-b2fc-7f376ddf8a74.fc.signal	1.10408	0.423371	0.924576	1.12126	1.34694	0.687768	0.654627	0.401587	0.348814	0.497425	0.764191	0.790289	0.834613	0.471169	0.0539315	0.610104	0.758379	1.02506	0.277671	1.27461	1.14709	0.658871	0.998783	0.234748	1.04649	1.98144	0.864726	1.10869	0.655637	0.95864	0.736012	1.71973	2.13749	1.67425	2.14426	1.71395	1.19914	1.26817	1.54394	0.79933	0.0580264	0.858755	0.681734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	0.0280314	0.347642	1.71106	0.777825	0.501596	0.684405	1.0349	0.887156	0.647044	0.410134	0.97632	0.158178	0.846844	0.856753	0.116803	0.0721577	0.30878	0.338091	0.826909	0.931922	0.308627	0.684726	0.544148	0.392376	0.213527	0.416685	0.872886	1.1576	0.919974	0.256114	0	0.214838	0.77226	0.607201	0.324203	0.0397839	0.428525	0.906429	0.733433	0.429323	0.341464	0.669051	0.311549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.864e3441-10a9-434f-bc8b-9117f89777a3.fc.signal	0.692212	0.843059	0.888242	1.5925	0.364035	0.888666	0.322288	0	2.13744	2.14871	0.29146	0	0.489053	0.787857	0	0.424323	2.22822	0.556205	0.580737	1.07564	0	0	1.52624	0.256576	0	0	0	0	0	0	0	0.534446	1.13383	0.113645	2.71565	0.537068	0	0	0	0.153406	1.58105	1.58695	0.0967742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.85f89b17-aeba-4a6e-bcd1-5f7463b1eb27.fc.signal	0.0949542	0.847531	1.41976	0.710546	0.649585	0.653665	1.42017	0.803023	0.532433	1.06521	0.635418	1.09343	1.37539	0.220001	0.118895	0.482104	0.103592	0.216481	0.205679	0.362808	1.51859	0.148314	0.185825	0	0	0.0542732	0.416207	0.73724	1.01327	0.165042	0.235505	0.341769	1.37166	0.375853	0	0.172	0.920372	1.22297	0.563075	0.0127217	0	0.0992989	0.39837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.a124c173-07de-4c6b-9f27-c8918085df98.fc.signal	0.227183	1.43261	2.19289	0.20803	0.370883	0.50123	0.56552	0.312238	0.385048	0.0527045	0	0.22301	0.503178	0.841589	0.307906	0.32661	0.187659	0.417302	0.237456	0.943334	0.958782	0.307712	0.159358	0.0292109	0.530047	0.271778	0.275492	0.226052	0.0610766	3.48575	5.01455	7.55174	6.07036	2.92579	1.52693	1.86668	1.32141	1.80103	1.8212	0.573155	0	0	0.716895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	0.321321	0.703929	0.39736	0.8822	0.427998	1.04798	0.663034	0.487244	0.166503	0.924986	1.587	1.58574	0.588691	0.504935	0.15872	0.264277	0.471824	0.223354	0.872076	0.914952	1.08635	0.0663103	0.308916	0.433113	0.254406	0.233399	0.359989	0.397976	0.510552	0.523269	0.276845	0.411044	0.282542	0.344286	0.482496	0.171996	0.0229751	0.350498	0.103496	0	0.312856	0.290372	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6766be7e-7a8e-4df0-9a81-95d754bf6fc1.fc.signal	0.0581235	0.225011	0.154724	0.381685	0.43487	0.284273	0.14717	0.24049	0.24804	0.452185	0.259706	0.0078776	0	0	0.347959	0.26055	0.440899	0.76096	0.654625	0.38019	0.815466	0.18491	0.818946	0.758596	0.603062	0.362874	0.359458	0.71382	0.933977	1.26618	0.887989	0.853856	1.26637	1.15756	1.39487	1.98324	1.22623	1.15981	1.66412	0.410013	0.120058	1.0512	0.958728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.99b27424-8cc1-4279-877c-81e486b3d19a.fc.signal	0.82518	0.337561	0.565641	0.665428	0.808551	1.11972	0.564367	0.405934	0.279816	0.504112	0.477874	0.117343	0.393934	0.422035	0.880204	1.57563	0.481443	0.180092	0.484913	0.828911	0.357239	0.430381	0.506628	0.761113	0.551904	1.17449	1.19799	0.787759	1.18322	0.98124	0.639388	0.285997	0.496322	0.733584	0.889888	0.537594	0.5896	0.883781	0.798143	0.639692	0.495597	1.05857	0.249668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.b68d835c-6f29-47d9-bc6d-a2a56a000741.fc.signal	1.58095	1.42759	0.62962	1.16927	0.662246	0.424749	0	0.211028	0.142028	0.360483	1.89216	0.929767	0.403674	1.22407	0.656167	0.108126	0.382389	0.586622	1.11448	0.653845	1.72162	2.46527	1.50076	0.429955	0.327776	0.850509	2.05132	2.32303	1.39041	0.386015	1.19817	2.18022	1.97363	0.690821	0.796723	0.540393	0.546268	0.801432	0.776983	0.379961	0.425005	0.289598	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.b74fcffa-6769-49b3-a5e1-d1a14d1711c8.fc.signal	1.59831	1.71879	1.79286	0.691629	1.62217	0.8776	0.80906	1.21576	1.06709	0.495458	0.471471	0.510171	0.364332	0.805747	0.624663	1.57134	0.311124	0.372258	1.65396	1.39594	0.229427	0.250815	0.908855	0.735113	0.00445027	0.802014	1.37695	1.51037	0.891115	0.837749	0.199084	0.129002	0.834355	0.96107	0.0360575	0.143229	0.463177	0.837124	0.140154	0	0.0913875	1.40701	0.183908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.46c364bd-3681-415b-98c9-6847142e383a.fc.signal	0	0.174588	0.884288	0.392588	1.05209	0.597312	0.035116	0	0.058524	0.948921	0.272422	0.248073	0.934508	0.238188	0.413276	0	0	0.462324	0.501017	0.387737	0	0.638258	0.705199	0.615355	0.762219	1.48535	1.15315	0.621551	0.461546	0.643251	2.17305	2.41636	2.87408	1.44898	0.557963	0.222294	0.520883	1.2745	0.204111	0	0	0	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.dec25b9b-6df6-4939-9e00-5325f2277db2.fc.signal	0.162361	0.408313	0.703541	0.320904	0.247083	0.266585	0.250524	0.751425	0.790109	1.33854	1.76136	1.01386	0.892251	0.21843	0.231485	0.691241	0.676774	0.577112	0.882695	0.368808	0.0328679	0.387644	2.11168	2.13973	2.98697	4.37118	3.57473	3.24984	5.34106	3.29718	1.33992	2.55359	3.08043	2.31375	0.76364	2.02155	3.95543	2.04922	1.16623	1.05418	0.45953	1.00076	0.407317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.f8ce3430-b2fd-414a-9546-9bea993d3d31.fc.signal	0.522363	0.02219	0.580018	0	0	0	0	0	0.529477	1.25731	1.29431	1.01927	1.0299	0.89424	1.79951	1.14722	0.963314	0.0892083	0	0.759199	0.434886	0.263096	0.26359	0.899727	0.676939	0.742762	0.815736	0.652247	0	0	0	0.805834	0	0	0	0.0768689	0.613266	0.949962	0	0	0	0	0.245798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	0.152435	0.210323	1.09019	0.528534	1.43527	1.23402	0.0953419	1.07206	1.39447	0.402338	0.271378	0.150896	0.684782	0.363607	0.0810697	0	0.524022	0.789757	0.907235	1.20999	0.525853	0.744077	0.317598	0.253736	0.559296	0.0561472	0	0	0.468639	1.58299	0	0.273727	0.578656	1.01205	0.0122986	0.629231	0.0603372	0.562102	0.936609	0.0601577	0	0	0.235195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.fa7fb671-7543-43ee-b03b-da981bbc7a9b.fc.signal	0.636014	1.5861	1.01748	0.568968	0	0.048438	1.08803	0.775389	1.13379	2.32336	1.91336	1.51194	0.437622	0.358355	2.07452	0.0781381	0.291594	0.743779	1.61052	1.13333	1.20202	0.483497	1.62089	0.153512	0.438063	1.45365	1.54674	0.358317	1.05846	1.07202	0.493556	0.874483	0.493021	0.22186	0.611282	1.30352	1.83123	1.20858	1.0374	0.0755634	0.224624	0.640206	0.626667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.1fd6b31e-ead4-4fb6-96e7-e6c055ca09bb.fc.signal	1.24316	0.693147	0.889943	2.40786	0.708984	0.963998	0.897076	0	0	0.147923	0.831201	0.540992	0.723886	2.10205	0.317381	0.163164	0.504651	0	0	0	0	0.2705	0.161921	0	0.185802	0.92931	0	0.218711	0.111217	0.280169	0.717417	0.864702	1.94853	1.35422	0.776256	1.88897	0.952445	0.289782	0.621616	0.772891	1.52524	1.97089	0.0842767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.3eaee204-4355-40f7-82b3-c8709fa3a29d.fc.signal	1.93167	1.7823	2.62636	1.74405	0.967873	0.939736	0.917867	0.859908	0.589985	0.219149	0.936888	1.67871	1.19605	0.587603	1.07137	0.95784	1.14792	0.311703	0.331788	1.27424	0.319896	0.225305	0.204716	0.666108	0.818026	0.911028	1.07522	0.62135	0.615886	0.865811	0.189825	0.794773	0.561252	0	0.168251	0.269375	0.129724	1.01463	0.778381	0.30141	0.165278	0.345649	0.030303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.87ad0368-7e23-42e2-862b-00c0d1fef2ce.fc.signal	0.840201	0.710396	1.0564	0.856456	0.995983	0.41085	1.21163	1.15487	0.953894	0.754517	1.14654	2.14618	2.41007	1.87986	0.538214	1.58086	0.589377	0.996059	1.55545	0.997019	1.5729	1.17311	1.16473	1.30592	0.353795	0.762794	1.54542	1.16169	2.46179	1.58044	0.784007	0.788782	1.88074	1.06418	0.242814	0.362328	1.38278	1.57548	1.99044	1.33655	1.02863	1.30623	0.0956229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.279b9afd-b79a-4c0b-b848-c635b99df0f3.fc.signal	0.708671	0.827009	1.04612	0.485227	0.335201	0.525286	0.510783	0.190134	0.179094	1.06007	1.14487	1.1329	1.30239	0.686046	0.107212	0	0	0	0.0435492	0.586144	0.819698	0.303486	0	0	0	0.474304	0.909781	1.01309	0.593953	0.529413	0.287848	0.261178	0.960463	0.814161	0.0693716	0.104954	0.250194	0.632783	0.690303	1.16227	1.37832	0.577467	0.303546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.ceb637d9-2ce3-4213-9dcd-4173dd734e28.fc.signal	1.61787	2.23609	1.40443	1.73701	1.66673	0.708638	0.715156	0.44462	0.730414	0.59869	0.825849	0.561372	0.744504	1.11463	0.775469	0.808203	0.0793931	0.407029	0.588939	0.528285	0.629542	0.175656	0.406517	0.331836	0.835915	0.565601	0.932462	0.308702	0.213771	0.0955251	0.247005	0.932385	1.31699	0.501111	0.149726	0.294324	0.116039	0.463539	0.813738	0.347159	0	0	0.0934579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.98baf052-40a0-482d-b546-3f729875aa39.fc.signal	0.0690506	0.362519	0.702651	0.500248	0.887478	0.410049	0.276733	0.52704	0.371332	0.515444	0.3455	0.194344	0.531122	0.344256	0.53545	0.274114	0.720243	0.370784	0.303794	0.228536	0.312846	0.360755	0.38602	0.321302	1.15593	1.04815	1.06789	1.20055	1.78107	1.51262	0.784141	2.93032	5.28988	3.47031	1.47353	1.78394	1.44709	0.484874	0.920526	0.456785	0.238297	0.0148842	0.489132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	1.02168	0.770769	1.5186	2.10007	0.701106	0.93255	0.643291	0.553636	0.791296	1.83595	1.06241	0.692543	0.0148885	1.49385	1.17583	0.59564	0	0.293108	1.56292	0.991039	1.238	0.136429	1.32133	0.345082	1.5791	0.884901	0.669738	0	0	0	0	3.11226	0.552557	1.48706	1.55111	0.401436	0.934276	0.524474	0	0	0	0	0.064711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	2.22333	0.274213	0	1.22005	2.27884	1.90637	0.478715	0	0	0	0	0	0	0	0	0	0	0	0.0523781	0.841857	1.08007	0.0907877	0	0	0	0	0	1.14275	5.33283	4.79685	1.21133	1.2349	1.31181	0.30387	0	0	0	0	0	0	0	0	0.143868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.c4b2329a-6de9-492b-b3ba-0bb940a27937.fc.signal	0.158725	0.431249	0.6621	0.787362	0.910579	0.478849	0.114772	0.218212	0.485776	0.230075	0.383692	0.676629	0.541269	0.503879	0.707226	1.17569	2.02104	2.58246	2.92068	2.55641	1.1949	0.938035	0.444721	0.297754	0.349199	0.232588	0.534139	1.25444	1.58507	1.68307	2.94823	4.16052	4.41874	3.08815	1.61296	1.20371	1.33381	1.23715	0.500956	0.239781	0.316209	0.430233	0.502985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.3b402b99-27cf-4ad9-9499-4a121842b20c.fc.signal	0.517173	0.992264	0.441294	0.070095	0.114831	0.231489	0.239035	0.406004	0.77412	1.10502	1.21941	0.696137	1.50803	0.75436	0.601451	0.0602778	0	0.325009	0.607843	1.00554	2.0667	1.08613	1.7941	1.20361	1.32868	1.12749	0.613808	0.171541	0.828307	0.463079	1.15277	2.04934	2.01348	1.78839	1.17724	0.94161	0.666464	0.182206	0	0	0	0	0.464968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.0baab4a8-a829-4c43-b8f6-5a3994be9e01.fc.signal	0.460077	0.433826	0.297735	0.617409	0.767184	0	0.0287504	0.722211	0.0897395	0.0755701	1.00682	0.614296	0.795715	0.692676	1.56648	1.1647	0.796573	1.69408	1.35717	0.743109	0.38718	0	0.380296	0.154287	0.275306	0.107037	0	0	0	0	0	0.400056	1.71076	0.723243	0	0	0.313123	1.27585	0.776981	0.133969	0.460154	1.21424	0.140845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.b4ef1ce8-bd05-4993-ba65-94b4c3f02ba3.fc.signal	0.431675	0.483426	0.927036	1.31039	1.34815	0.642954	0.386879	0.2395	0	0.257764	0.498447	0.156103	0.045843	0.800732	0.795035	1.73507	0.912631	1.4373	0.889391	1.06489	0.844214	0.47677	0.733494	0.13753	0.91687	0.186428	0.904642	1.45559	1.29132	0.607373	0.0030562	0.49216	0.941317	0.262833	0.0377421	1.55464	1.24257	0.675425	0.584501	0.497725	0.852687	1.02575	0.45082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.88242bde-ac9a-4226-9332-88ef1ce7c006.fc.signal	0.488795	0.173447	0.38316	0.0960674	0	0.0311111	0.657941	0.0679272	0.0083336	0.608082	0.352788	0.251458	1.1868	0.01641	0	0.299331	0.787472	0.423401	0.342948	0.075689	0.418322	0.302933	0.139681	0	0.108296	0.36504	0.539292	2.5013	0.737012	1.162	4.80402	2.67969	3.48746	0.979745	1.14492	0.833087	0.516473	0.320139	0.46746	0.310178	0	0.562933	0.638796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.3ac2b187-51fd-4412-820f-81fb8b5a3122.fc.signal	2.52652	2.98005	2.6788	2.11391	2.08435	1.28007	0.834627	1.11392	1.58364	1.82394	2.80062	1.83701	1.51524	1.8698	1.84878	1.32838	1.20547	2.11774	1.42153	1.16649	1.88579	1.13785	1.7823	0.637945	0.451592	1.82224	1.82785	1.25378	2.44804	1.96452	1.00249	1.02616	2.40862	1.12814	0.112311	0.411795	1.05427	1.20055	1.16527	1.16259	0.910003	0.219862	0.153631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.4c779d5c-81a6-4492-a2ab-32ef5f8f70d0.fc.signal	0.573469	0.028293	0.0720959	0.311459	0.810339	0.553515	0.0731765	0.346201	0.522612	0.490076	0.942029	0.823506	0.550548	0.115001	0.25185	1.89218	0.746836	0.456918	0.378636	0.273888	0.383175	0.657782	1.33066	0.277181	0.790189	2.26237	3.02493	3.01944	2.98929	2.50503	1.40417	5.60356	5.31324	1.93228	0.697763	1.67036	2.73405	2.57306	0.469383	0.147265	0.686517	1.15135	0.402293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f452847b-856b-4b4d-bec4-906e8d705518.fc.signal	0.458748	0.756258	1.2528	0.640804	1.08657	0.566668	0	0	0.665881	0.935514	1.04908	1.13619	0.500831	0.913767	0.336335	0	0	0.877215	0.18239	0.957638	0.720583	0.69419	0.296201	0.317087	0.280971	0.554126	0.76946	0.822973	0.676812	0.998079	0.0287637	0.396857	0.323821	0.242693	0	0.406228	0.533012	1.30933	0.726433	0.0314794	0	0.404156	0.309693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.ca6ad4db-8b69-4438-9417-122ebb14df0b.fc.signal	0.0552571	0.280756	0.348605	0.71045	0.933794	0.990346	0.0629754	0.299275	0.0691853	0	0.457697	0.418794	0	0.271378	0.455699	0.812406	1.08523	0.954755	1.03438	0.71593	0.813768	1.3046	1.52069	1.25568	1.00782	0.441181	0.583762	0.41922	0.454103	1.27299	1.82646	2.9692	3.34217	2.75031	1.02393	2.13148	2.44782	2.75034	0.858161	0.364966	0.649269	1.00185	0.420382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.0d9403d3-7c49-45ef-b733-64b963da6a93.fc.signal	0	0	0.0972983	0.957506	0.122417	0.612502	0.207895	0.284516	0.404175	0.103065	0.472264	0.384308	0.890093	0.434788	0.515646	0.380328	0.567701	0.937084	1.08456	0.363324	0.344261	0.556607	1.52159	0.666265	0.36934	0.697666	0.67759	0.880563	1.21574	0.565873	0.0366735	1.16077	1.3033	0.310994	0.87977	1.34025	1.21796	0.748795	1.18549	0.47629	0.150681	0.0642494	0.578369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.8ffe2ec7-cebe-4b75-9981-ce6939da93e1.fc.signal	2.77923	0.453315	0.980916	1.41861	0	0.727385	0.883689	0.0438733	0.337723	0.875777	0	0	0	0	0	0.039486	0.675644	0.039484	0	0	0	1.72398	1.34816	0.815532	1.47422	0.391545	0.748631	0.987691	0.7546	0	0.357551	1.36997	0.313614	0.810608	0.625424	1.3703	0.554263	0.563751	0	0	0	0	0.518258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.6340c768-b60c-43ff-84dd-c55bbe817516.fc.signal	0.0782681	0.450589	0.254358	0.623485	0.124733	0.0234036	0.0803623	0.0726399	0.201312	0.0892111	0.719672	0.597595	0.538207	0.592008	0.507529	0.719156	0.40178	0.769003	1.36609	1.60006	2.8915	1.19414	2.35787	1.69474	2.53119	3.35716	3.25608	2.83399	2.15933	2.43463	2.32924	2.81162	1.41283	1.07144	0.34202	1.13223	1.0572	0.423382	0.372647	0.2743	0.087776	0.188606	0.271318
