	chr10:4996700-4996849	chr10:4996850-4996959	chr10:4996960-4996999	chr10:4997000-4997049	chr10:4997050-4997149	chr10:4997150-4997299	chr10:4997300-4997449	chr10:4997450-4997509	chr10:4997510-4997599	chr10:4997600-4997669	chr10:4997670-4997749	chr10:4997750-4997899	chr10:4997900-4998049	chr10:4998050-4998199	chr10:4998200-4998349	chr10:4998350-4998499	chr10:4998500-4998649	chr10:4998650-4998799	chr10:4998800-4998949	chr10:4998950-4999029	chr10:4999030-4999099	chr10:4999100-4999129	chr10:4999130-4999249	chr10:4999250-4999329	chr10:4999330-4999399	chr10:4999400-4999549	chr10:4999550-4999699	chr10:4999700-4999849	chr10:4999850-4999949	chr10:4999950-4999999	chr10:5000000-5000149	chr10:5000150-5000299	chr10:5000300-5000449	chr10:5000450-5000599	chr10:5000600-5000749	chr10:5000750-5000899	chr10:5000900-5001049	chr10:5001050-5001199	chr10:5001200-5001349	chr10:5001350-5001499	chr10:5001500-5001649	chr10:5001650-5001777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404029	0.756416	0.130376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233671	0.3873	0.490621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	0.255253	0.158488	0	0	0.0849618	0.22025	0.252311	0.33102	0.285658	0.12295	0.11034	0.133879	0.179238	0.422902	0.776924	0.618756	0.88801	1.29414	1.24203	0.783544	0.550249	0.33102	0.196773	0.320002	0.33102	0.370796	0.302332	0.0389868	0.0066204	0.11034	0.366384	1.33407	2.16981	2.76686	2.64134	2.89808	4.64468	3.70012	4.36769	4.04571	5.10085	5.63316	0.398672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	0	0	0	0.115013	0.298067	0.10136	0	0	0	0	0	0	0	0	0	0.116537	0.47125	0.457137	0.0114088	0	0	0	0	0	0.48562	1.04333	0.210942	0	0	0.127912	0.285837	0.0801796	0.642295	0.280507	0.235627	0.0246847	0.525314	0.0475367	0	0.383732	0.392708	0.536908	0.504717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	0	0	0	0	0.257042	1.00674	0	0	0	0	0	0	1.07954	0.629731	0.839642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0959625	1.03652	0.0449808	0	0	0	0.4811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.fb9c6ae6-03c8-4296-b2fc-7f376ddf8a74.fc.signal	0.146459	0	0	0.138998	0.735353	0.573281	0.152291	0	0.0149507	0.265875	0.431534	0.465561	0.0288764	0	0	0.553014	0.903217	0.549544	0.210613	0.254442	0.179909	0	0	0.341864	0.44834	0.0567921	0.273488	0.174853	0.0941892	0.340782	0.271921	0	0.457139	0.659101	0.547052	0.124091	0.421945	0.895557	0.0149471	0.619882	0.428193	0.644361	0.174497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.930110af-b1d2-43fd-acc9-c2552f92c18b.fc.signal	0.158558	0.205821	0.61747	0.558008	0.64034	0.451285	0.493973	0.739385	0.625093	0.182952	0	0.335952	0.634815	0.456898	0.523473	0.842686	1.03803	1.56236	0.557172	0.711726	0.120879	0	0	0.0886174	0.22869	0.303396	0.27688	0.286625	0.045738	0.0777546	1.0747	1.303	1.79873	0.787114	0.187526	0.181427	0.515148	0.824723	0.770059	0.929016	0.922339	1.66668	0.49375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.864e3441-10a9-434f-bc8b-9117f89777a3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06736	0.814573	0	0	0	1.52908	1.79892	1.79892	0.029982	0	0	0	0	0	0	0	0	0.0719568	1.64065	0.81551	1.39116	0	0	0	1.40316	0.635618	0.847975	0.936048	0.574184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.1ac39a15-861c-4951-b231-e7623ea87433.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0726444	0.497575	0.320322	0.548131	0.379404	0.654519	0.996211	0.401652	0.218852	0.076305	0	0	0.158801	0.21351	0.0790002	0	0.0206538	0.172972	0.21351	0.356643	1.29699	0.50612	0.049849	0.19573	0.021366	0	0.0754422	0.323887	0.644907	0.80081	1.07109	0.379747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.901da503-70cf-4026-b479-817005e87735.fc.signal	0.290102	0.285184	0.718767	1.02961	1.07428	0.549787	0.308204	0.0792738	0	0	0.0679543	0.262909	0.338529	0.0838191	0.229613	0.19179	0.170856	0.46426	0.503931	0.548819	0.137349	0	0	0.202768	0.492831	0.411216	0.0262261	0.136708	0.0660324	0	0.0454453	0.228543	0.120113	0.0551412	0.171882	0.0550293	0.70453	1.87984	1.88889	0.837276	0.346425	0.484769	0.783987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.6dc10c5d-c31d-41e0-b93a-1f02c86942e4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374944	2.99364	2.67624	0.263845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.474364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.10076c7e-f79e-4b00-a93b-8c94fb34535f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.17159	1.2379	0	0	0	0	0	0	0	0	0	0	0.528557	1.83846	0.269641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.870204	2.28371	0.343293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	0.219964	0.165956	0.121258	0.184478	0.250072	0.383504	0.976204	0.942896	0.78179	0.749809	1.27054	2.26517	2.39994	1.5784	0.948927	0.902636	1.23466	1.88493	1.54473	1.03035	0.857106	0.621214	0.524561	0.476599	0.539283	0.626291	0.599028	0.431665	0.648457	1.11627	1.89501	3.30699	4.84161	4.23625	3.82487	3.09399	4.23498	7.12488	7.29601	6.72932	7.31313	7.43428	0.460239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	1.2114	0.220578	0.748874	1.06357	1.84718	2.3902	0.803165	0.317313	0.133186	0.19515	0.450454	0.431789	0.127212	0.0414355	0.152386	0.67565	0.295771	0.21537	0.300647	0.505903	0.270324	0.170265	0	0	0.0342361	0.339079	0.22392	0.357557	0.110285	0.213606	0.30982	0.833956	1.82747	2.73269	3.06957	0.724533	1.04809	1.06956	1.18704	0.359105	0.770944	0.820018	0.504399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.b74fcffa-6769-49b3-a5e1-d1a14d1711c8.fc.signal	0	0	0	0	0.352403	0.136015	0	0	0	0	0	0.00594107	0.384737	0.54008	0.282943	0.302905	0.0943496	0.0872141	0.965743	1.77997	0.768486	0	0	0	0	0	0	0	0	0	0	0.061825	1.18473	0.237439	0.432863	0.309183	0	0.034622	0.335651	0.187948	0.902972	1.41324	0.473448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.156358	0.28381	0.294321	0.518722	2.51027	2.62635	0.970612	0.108399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187892	0.312716	0.19709	0.563319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.46c364bd-3681-415b-98c9-6847142e383a.fc.signal	0	0	0	0	0	0.252827	0.862623	0.202069	0	0	0	0	0	0	0	0	0	0.021068	0.528771	0.291522	0	0	0	0	0	0	0	0	0	0.477036	0.53004	0.652804	1.79892	0.576465	0	0.201304	1.06008	0.650785	0.980081	0.526724	0.0042138	0.796633	0.457847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.dec25b9b-6df6-4939-9e00-5325f2277db2.fc.signal	0	0	0	0.236307	0.803029	0.869741	0.0916294	0	0	0	0	0.0353657	0.424397	1.55298	1.78285	0.734672	0.516018	1.25397	0.768436	0.0391836	0.0861179	0.24113	0.444086	1.33234	1.20575	0.646268	0	0	0.0988633	0.48226	0.48226	0.0916294	1.20893	1.7491	0.183265	0.474222	1.87929	1.98702	2.60436	3.54965	4.17825	4.84549	0.255271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	0.944269	0	0	0	0.45162	0.915808	0	0	0	0	0	0	0	0	1.80658	1.81597	0	0	0.487463	1.37099	0	0	0	0	0	0	0	0	0	0	0	0.852351	2.73536	0	0	0	0	0.449088	0.132893	0	0	0.822313	0.373736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.a17b3eb5-1248-4c56-a9b9-a415748c2b58.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.244352	0.414942	0	0.588943	0.691629	0.440896	0.605094	0.106655	0	0	0	0	0	0	0	0	0	0	0	0.29216	0.913543	0.228265	0	0	0	0	0	0	0	0.823008	0.159257	0.248175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.1fd6b31e-ead4-4fb6-96e7-e6c055ca09bb.fc.signal	0	0	0	0	0.401851	0.641951	0	0	0	0	0	0.77089	1.41546	1.17784	0.242627	0.318448	1.30928	0.482	1.07326	1.23218	0.75821	0.657115	0	0	0	0	0	0.707663	0.303284	0	0	0	0.404398	1.35984	0.0556021	0	0	0.163555	0.546284	0.456572	0	0	0.509091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.3eaee204-4355-40f7-82b3-c8709fa3a29d.fc.signal	0	0	0.0256112	0.614541	1.25361	0.802985	0.128398	0.20489	0.0478077	0	0	0.305807	0.655497	0.198005	0.228071	0.618118	0.243982	0.697642	0.770208	0.297025	0.084883	0	0.143423	0.404512	0.222439	0.0300505	0	0	0	0	0.149396	0.431569	0.724573	0.481596	0	0	0	0.148234	0.549574	0.211683	0.157056	0.334452	0.674534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.87ad0368-7e23-42e2-862b-00c0d1fef2ce.fc.signal	0.474015	0.031392	0	0	0.0992772	0.0681032	0.178505	0.383863	0.262338	0.26531	0.151083	0.717054	2.04801	0.550752	0.946819	1.24492	1.10714	0.930382	0.722074	0.759269	0.246812	0	0.09592	0.197906	0.14388	0.019184	0.472129	0.36084	0.161241	0.0345312	0.623746	1.02853	0.791671	0.942866	0.810908	0.0633285	0	0.0278168	0.703023	0.563228	0.590699	0.878292	0.629921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.49d57242-0349-4448-9479-911cd2c363c1.fc.signal	2.62871	0.591239	1.06651	1.5152	3.08054	6.34524	3.98111	1.36757	0.735529	0.870848	1.19333	0.674239	0.175157	0.338962	0.505502	0.441807	0.271826	0.238448	0.288609	0.594428	0.298029	0.128275	0.0223541	0	0.174816	0.463083	0.167082	0.182618	0.0839646	0.487189	0.831432	1.35126	2.58489	4.5024	4.78107	1.29221	2.66455	2.83794	2.51437	3.27164	1.43458	2.60653	0.48951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.279b9afd-b79a-4c0b-b848-c635b99df0f3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113886	0.703957	1.03931	0.270151	0	0	0	0	0	0	0	0	0	0	0	0	0.00775133	0.43552	0.285185	0	0	0	0	0	0.190668	0.730054	0.483181	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.ceb637d9-2ce3-4213-9dcd-4173dd734e28.fc.signal	0	0	0	0.261982	0.810732	0.762362	0.0259622	0	0.287158	0.35403	0.0309776	0.167574	0.822431	0.360749	0.346511	1.12971	0.486466	1.08851	0.542711	0.159691	0.242191	0.232725	0	0.283224	0.424836	0.565419	0.260048	0.69154	0.59123	0.35403	1.1519	0.377639	0.745825	0.287944	0.344589	0	0	0.167574	0.481481	0.254902	0.737981	0.548202	0.593393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.98baf052-40a0-482d-b546-3f729875aa39.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.309828	0.249601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239391	0.146698	0.125809	0.173142	0.162327	0.265614	0.424583	0.0381381	0	0.204958	0.227269	0.503268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	0	0	0	0	0	0.421005	1.0862	0.33488	0	0	0	0.797333	0.733547	0.255147	0	0.644245	0.873877	0.418643	0.318254	0.806036	0.845774	0	0	0	0	0	0	0	0	0.363584	1.28204	1.27562	0.893013	0	0	0	0.0390805	0.820687	1.76913	0.733539	0.0279147	1.60261	0.542569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	0.273203	0.173169	0.13784	0.155548	0.321434	0.806063	1.19485	0.80166	0.593318	0.427219	0.430879	0.841559	1.15511	0.640235	0.536559	0.534067	0.713601	0.934122	1.07303	1.56367	1.16506	0.84823	0.556137	0.851174	0.834936	0.58856	0.38821	0.539839	0.626767	0.555742	0.876049	2.17382	2.80243	3.01229	2.86248	2.21956	3.76388	4.99362	5.35147	4.3574	3.96108	4.50265	0.327245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.0fb1e686-4f1c-4706-b5f2-84ac84a9ffd9.fc.signal	0.417793	0.130872	0.35114	0.38975	0.57407	0.666713	0.385516	0	0.140447	0.410924	0.56724	0.450258	0.949025	0.382731	0.0643584	0.323038	0.284411	0.367022	0.230904	0.584261	0.654079	0.321383	0.005153	0.0129124	0.181421	0.162308	0.0108261	0	0.05616	0.354581	0.977169	0.638639	0.195433	1.16128	1.41762	0.0784003	0.970428	2.35407	2.17683	0.465432	0.898723	1.26407	0.485185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.dc1c3cb6-a39e-4f93-b860-65238212598d.fc.signal	0.452691	0.129054	0.31551	0.31551	0.46372	1.18025	0.701224	0.24451	0	0.014792	0.487379	1.06247	1.26118	0.461052	0.770488	0.519381	0.331251	0.606449	0.952521	0.792797	0.337986	0.15767	0.12745	0.126138	0.434889	0.355393	0.104091	1.14395	0.0283806	0.217615	1.3553	1.49136	0.837904	1.60975	1.54627	0.211317	1.04553	0.910457	1.35607	1.21652	1.20337	1.81214	0.572704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0	0	0.36225	0.42	0.3213	0.3052	0	0	0	0	0	0.732081	0.763392	0.233784	0.596316	0.3038	0.0197463	0.461872	0.347222	0.42	0.084	0	0	0	0	0	0.2394	0.1386	0	0	0.398958	0.597667	0.0964046	0.2254	0.908467	0	0	0	0	0.144863	0.391825	0.822547	0.48893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	0.27529	0.36412	0.451902	0.534627	0.742045	0.924032	1.13714	0.807061	0.482008	0.236472	0.52443	1.16313	1.7567	1.47943	1.86904	1.69337	2.19186	1.73451	2.13539	1.9752	1.0179	0.453485	0.148277	0.287789	0.569464	0.47059	0.196011	0.685577	1.07591	1.27097	1.77264	3.19329	3.67858	4.19961	2.54511	1.63311	2.77449	3.31277	2.28445	1.49043	1.70477	3.05747	0.475615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	0	0	0	0	0.0226955	0.11945	0.028668	0.0059725	0.219071	0.606003	0.734917	1.04205	0.599899	0.482766	0.592711	0.832547	0.532172	0.99852	2.01158	1.24429	0.752851	0.450068	0.243008	0.222596	0.368729	0.645291	0.374423	0.0422281	0.413486	0.836515	1.43402	2.45455	4.61887	5.46119	3.95389	2.00762	6.13039	7.92052	6.24591	4.53943	5.16084	6.49629	0.399808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	0.378716	0.102984	0.23737	0.311705	0.414786	0.185477	0.105473	0.286136	0.325031	0.266743	0.282382	0.696893	1.25273	0.797962	1.11233	1.15716	1.20219	1.68241	1.22723	0.978913	0.483798	0.324371	0.179597	0.21261	0.366239	0.429182	0.461758	0.408877	0.35513	0.591785	0.921508	1.64259	2.2171	3.41792	2.94417	1.98991	3.33702	2.86076	2.27331	2.16504	2.56518	1.76831	0.491195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.0baab4a8-a829-4c43-b8f6-5a3994be9e01.fc.signal	0	0	0	0.64638	2.11166	0.890616	0	0	0	0	0	0.531468	1.76687	0.21546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136458	2.1763	1.91576	0.109935	0	0	0.234324	0.630651	0	0.616644	0.711621	0.894995	0.43038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.3ac2b187-51fd-4412-820f-81fb8b5a3122.fc.signal	0	0	0	0	0.271101	0.271101	0	0	0	0	0	0.14717	0.497031	0.0793427	0.811207	1.24023	1.10025	0.693796	0.648536	0.287253	0	0	0	0	0.113418	0.325322	0.0735832	0	0	0.364038	1.21334	0.71381	1.63674	0.961644	0.388581	0.264645	0.121348	0.131678	0.435053	0.255608	0.42899	0.212264	0.488095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.f02f78f0-4a04-4485-8f18-d6274e109965.fc.signal	0	0.0760182	0.3729	0.592114	1.06206	1.25491	1.25491	0.331466	0.0100444	0.319629	0.576295	0.84052	0.802683	0.0527333	0	0.191327	0.647844	1.29559	0.753816	0.126398	0	0	0.1017	0.452	0.791275	0.581729	0.399267	0.116013	0	0.63729	1.12986	0.7613	0.76655	0.323419	0.668018	0.3164	0.412827	0.80716	1.6418	0.805979	0.846825	0.658109	0.494898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.4c779d5c-81a6-4492-a2ab-32ef5f8f70d0.fc.signal	0	0	0	0	0.649863	0.920629	0	0	0	0	0	0.866894	0.74127	0.913864	0.148943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186179	0.754324	0.410805	0.575389	0.778467	0	0	0	0.223414	1.72097	1.61278	0.970876	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5545bcc7-1d10-4b9f-b8ab-ad8d845f8fcc.fc.signal	0	0	0	0	0.134486	0.554346	0.0165158	0	0	0	0.420218	0.510617	1.99572	0.549665	0.580299	0.73987	0.863393	1.28158	1.0097	0.0973128	0	0	0	0.163683	0.561083	0.311397	0.377397	0.283048	0.123868	0.417578	0.896367	0.202862	0	0	0	0.290141	0.370338	0	0.446206	0.523691	0.785502	1.00071	0.92562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	0.0479065	0	0	0	0.198429	0.243617	0.153189	0.187281	0.00561944	0.00867	0.488341	0.93904	0.32379	0.416403	0.16686	0.18682	0.411997	0.681912	0.156584	0	0	0	0	0	0	0	0	0.197976	0.0677741	0.20248	0.171768	0.147828	0.288684	0.464287	0.496325	0.0977658	0	0.208459	0.213864	0.24091	0.214181	0.194575	0.282609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.33d21ea8-28ff-4f08-83bc-ecd68e8e31f9.fc.signal	0	0	0	0.0694022	0.513239	0.261043	0.223244	0.34701	0.025062	0.0941911	0.17351	0.162323	0.550829	0.543988	0.298846	0.0690931	0.127982	0.158386	0.0748707	0.475334	0.572256	0.260557	0	0.0151821	0.34701	0.488187	0.160782	0.222087	0.0208212	0.31925	0.365518	0.463424	0.546918	0.483923	0.692602	0.0477991	0.100179	0.031888	0.457113	0.0668546	0.0921919	0.568619	0.411298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f452847b-856b-4b4d-bec4-906e8d705518.fc.signal	0	0	0	0.0350166	0.951291	0.440877	0	0	0	0	0	0	0.466888	0.0972683	0	0.552487	0.575832	0	0.0661425	0.58361	0.40019	0	0	0.372051	0.58361	0.0933776	0	0	0	0	0	0.782041	0.638585	0.213629	0.439653	0.124503	0.0763292	0.414717	0.729366	0.330713	0	0.925771	0.718919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.d88042e4-1601-46b6-a41f-552182f8a102.fc.signal	0.16011	0.0199881	0.016913	0.16913	0.350011	0.229904	0	0	0	0	0.166937	0.610841	1.3469	1.24547	0.326855	0.98585	1.19692	0.816393	1.20805	1.28492	0.613498	0.276168	0.00563767	0.240922	0.816352	0.538815	0.276021	1.01996	0.539364	0.33809	0.331368	0.465512	0.468902	0.660524	1.37398	0.581637	0.409128	0.544437	0.743938	0.792501	1.44869	0.549335	0.483567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.eff029f0-bac1-4b6d-a8ef-a052fc08bb40.fc.signal	0.666095	0	0	0	0.315888	0.416453	0.0591551	0	0	0	0	0.370655	0.60249	1.01133	0.962049	0.641284	0.757233	1.36743	0.845314	1.11155	0.623499	0	0	0	0	0.081635	0.558429	0.689733	0.218287	0.17747	0.174739	0.49998	1.48819	0.703929	1.08241	0.326539	1.52373	1.14988	1.39969	0.928426	1.47521	2.26607	0.47122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.d00e3808-9f0e-482a-82e8-0b81806ce822.fc.signal	0.508923	0.0469498	0	0	0.114587	0.686455	0.739176	0.118354	0	0	0.157355	0.479872	0.30268	0.700371	0.371257	0.257998	0.777189	0.432809	0.635887	0.657674	0.454204	0.15601	0	0.0201738	0.521067	0.52076	0	0	0	0	0	0.150209	0.69634	1.15681	0.846332	0.108669	0.505694	1.14158	0.903794	0.972654	0.559493	0.786785	0.447552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.2060b949-a0ba-4eb6-9071-42320bc08233.fc.signal	0.396298	0.0672607	0.506692	0.47544	0.177687	0.306353	0.540131	0	0	0	0	0.607259	0.524994	0.280636	0.369598	0.596179	0.730031	0.577144	0.372652	0.917801	0.95795	0.429719	0.316323	0.186017	1.23547	1.24758	0.238084	0.722791	0.0637636	0.341844	1.55715	0.862647	0	0	0.589905	0.187615	0.357153	0.520532	0.5022	0.035714	0.530879	0.933711	0.420196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	0.132036	0.163289	0.395182	0.580153	0.517229	0.0255883	0	0	0	0.030706	0.273671	0.188898	0.208607	0.132214	0.301653	0.427055	0.357636	0.0452967	0.0659924	0.582992	0.720226	0.434863	0.0780444	0	0	0.0184236	0.270078	0.323278	0.0030706	0.0337766	0.316654	0.37605	0.489079	0.152869	0.0535574	0	0.299757	0.865563	0.299428	0.249733	0.445217	0.535901	0.551913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	0	0	0.117885	0.264062	0.31436	0.152989	0	0	0	0	0	0.0492497	0.411737	0.446299	0.720803	0.409645	0.585671	1.0163	0.2305	0.31436	0.31436	0.31436	0.218742	0.31436	0.31436	0.158228	0.187568	0.345768	0.383458	0.15718	0.464145	1.06765	0.430623	0.547926	0.424301	0.00419147	0	0	0.255675	0.707181	1.18811	1.69925	0.506903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.68531edc-00be-43f4-8cc7-5aba8c5c337a.fc.signal	0	0	0.538443	0.59827	0.382893	0	0.370927	0.568356	0	0	0	0	0.873433	0.921278	0	0.0997117	0.462617	0.6948	0.474282	0.59827	0.589723	0	0	0	0	0	0	0	0	0	0.562374	0.0957232	0.841566	0.438731	0.454685	0	0.745843	0.450697	0	0	0.948761	0.907231	0.447474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.98dee4c6-4d34-480a-a6be-9b7ab769fa23.fc.signal	0	0	0	0	0	0.498817	0.302203	0	0	0	0	0	0.262152	0.538868	0.2039	1.05559	0.506114	0.514559	0.0515566	0	0	0	0	0	0	0	0	0	0	0	0.265803	1.09242	0.458773	0.54615	0.040051	0.014564	1.48929	2.03916	0.458791	0.007282	1.42916	0.922515	0.786127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.66a40f9f-6ca2-4937-819f-50fcd48c0ff1.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0169006	0.242548	0.310927	0.0984913	0.232153	0.383533	0.539618	0.564862	0.583344	0.0410444	0	0	0	0	0	0.130062	0.3864	0.153246	0	0	0.118486	0.652937	0.499683	0.0682463	0	0	0	0	0	0.546072	1.15349	1.36508	0.59633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.8f2205e1-b664-4bca-ad51-53d7ed5a7d3c.fc.signal	0.0466717	0	0.00336575	0.204696	0.654594	1.03083	0.719239	0.40403	0.348678	0.361715	0.461299	0.55312	0.961742	0.719541	0.442377	0.744938	0.416529	0.6601	0.317701	0.0632779	0	0	0	0.104346	0.573364	0.649185	0.325198	0.361198	0.144122	0	0.186763	0.594431	0.587132	0.9019	0.453443	0.155348	0.558593	0.954686	0.622241	0.569153	0.48115	0.287916	0.774254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.56cd85a8-5ca2-4de0-a140-ece4da1de9d3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100043	0.307052	0.0573303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302873	0.524942
