	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	1.6315	1.72807	2.24785	1.82081	4.7216	3.93812	4.97025	9.17994	6.64042	10.4349	7.71155	4.88113	5.90282	6.45831	3.26624	3.90982	4.39338	4.13174	2.04506	2.05466	3.59358	1.4024	0.633187	1.03727	0.963237	1.77617	1.56755	0.436082	0.432894	0.183638	0.883121	0.373748	0.874947	1.83165	1.32741	1.25842	3.52705	4.40288	9.89855	15.9457	10.5589	9.58568	7.6736	12.451	20.0157	17.5475	0.553557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.8a2cf769-e5bf-4eeb-86dc-fc2df72a9c44.fc.signal	2.22466	2.06741	1.08411	0.201128	0	0.0776489	1.91771	6.45184	8.53219	6.3733	2.31248	0.50185	0.953166	1.17679	1.40435	1.41063	1.31773	1.19241	1.17892	1.41336	0.829662	0.776899	0.896051	1.10371	1.12215	0.916684	0.543789	0.457711	0.656642	0.397953	0.470174	1.23031	1.47426	1.25415	1.22769	0.890452	0.969152	1.69923	3.435	4.56671	3.48864	4.19852	4.47404	3.50333	4.91612	5.33766	0.466886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	2.63023	1.4397	1.0756	1.6448	2.02199	1.80649	0.857508	1.13075	1.2582	1.78175	1.78379	1.33678	0.738869	1.21742	1.07576	1.02602	0.979912	1.23696	0.808171	0.579765	1.02795	1.18005	0.489909	1.08096	0.817963	1.24502	1.45943	1.88922	1.92119	1.44283	1.44677	1.56677	1.65788	1.08877	1.39115	1.77957	2.03977	1.24938	1.52073	2.02226	1.64183	1.36783	1.11612	1.83167	2.52616	2.44559	0.190867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	6.04022	7.58546	10.4891	9.82031	9.15384	6.78114	4.77277	4.98323	7.06351	7.54659	8.289	7.22009	7.9695	7.48003	5.90452	5.48219	5.62582	5.11212	2.63596	1.93286	0.998518	0.855814	1.01713	1.03078	0.634754	0.307924	0.377469	0.404154	0.456032	0.438775	0.586256	0.762981	0.332774	0.576959	1.12293	1.42073	1.18809	1.85127	3.13121	3.77631	3.69296	1.79308	1.45768	1.3489	1.31588	1.09925	0.413596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	0.524314	1.38465	0.857735	0.514702	0.861942	0.381823	0.779875	0.577416	1.4022	0.86497	0.476628	0	0.347719	0.0504756	0.309862	1.29823	1.09947	1.03093	1.51298	1.69782	0.635314	2.1058	1.78868	1.34149	2.17208	0.691018	2.45259	0.371931	1.91787	0	0.0967441	0.755083	0.735459	0.496446	1.49948	1.387	1.74569	0.619432	1.4417	1.1643	2.971	0.884762	0.891973	0.560855	0.367334	0	0.579767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.5a443ccb-e57e-49b1-b0d8-1190f415a4ba.fc.signal	0.444221	0.157708	0.103506	0.173829	0.0270187	0.0794299	0.309318	0.360273	0.337698	0.271458	0.474177	0.245342	0.0301827	0.159413	0.0640334	0.276363	0.550365	0.171314	0.131925	0.0117883	0	0.215881	0.223575	0.0331658	0	0.0607187	0.106296	0.0471523	0.0747868	0.0378115	0.0781923	0	0.0995971	0.150724	0.325434	0.354633	0.356808	0.819203	0.841349	0.430667	0.497759	0.529571	0.505313	0.278286	0.300213	0.337169	0.203463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	2.06425	2.00229	2.40498	1.2086	0.0779634	0.519438	0.230055	1.57506	1.66078	1.45397	1.19349	1.44448	2.61671	1.75276	2.28567	2.91495	1.28194	0.157947	0.696685	1.29138	0.590688	1.71565	0.17782	0	0.617146	0.695602	1.51987	0.686306	1.30797	0.282061	0	0.679304	0.79593	0.622203	0.148013	0.539616	1.38079	1.84792	2.94659	5.52436	6.42152	2.8275	3.29789	1.46571	2.00425	2.15886	0.627868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	2.20268	2.26556	4.33037	8.51292	10.6617	10.8433	7.34643	6.44485	8.27549	8.30981	9.33846	7.87688	6.40923	6.40782	4.71063	4.70633	2.70977	4.62822	4.11624	3.26692	2.36174	4.45852	1.83184	1.43227	2.20991	1.31054	0.577142	0.21482	0.00286427	0.108841	0.443952	0.915223	1.5225	1.71011	1.08134	1.16584	2.99444	2.95612	3.46459	2.74415	2.00655	1.95499	1.21028	2.0624	1.28758	1.72869	0.704779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	1.05832	2.43392	3.97918	3.35938	2.83893	2.06825	2.17896	2.37791	2.54178	2.06667	0.646288	0.315255	0.536568	0.505757	0.0804319	0.0851377	0.288687	0.113919	0	0.255064	0.707089	0.261725	0.0218827	0.471653	0.511273	0.351949	0.00996253	0.0930241	0.161611	0.278485	0.4623	0.396228	0.423035	0.859461	1.65529	2.176	2.12208	1.78376	4.08714	3.22533	2.32687	1.90218	0.939719	0.421087	0.329159	0.368795	0.571678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.630bb3ae-2002-42b3-97d8-83059d35c603.fc.signal	0.620915	0.51325	0.238827	0.785784	2.4502	1.27954	3.15823	5.49966	4.62524	2.44998	3.00086	2.24321	2.19333	2.31978	1.30215	0.110049	1.04353	0.628974	0.511451	0.625204	0.156647	0.222585	0.0710233	0.524361	0.591303	0.0842919	0	0	0.096762	0.279782	0	0	0.0646832	0.688092	0.226352	0.414667	0.759593	0.404213	0.0190932	0	0.202563	0.792809	0.846743	0.458769	0.0603321	0	0.22684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.20341426-0dad-4fe2-a9b9-a8953cd0eff5.fc.signal	1.20245	2.00335	4.80541	4.59877	5.18002	6.68356	3.24924	3.76166	4.8277	11.4294	5.97243	4.0685	2.79672	4.93163	4.61446	0.952744	2.19322	1.21731	1.59703	1.20793	1.01774	0.354499	0.652224	0	0.262038	0.62425	0.951865	0.151176	0.493872	0.584525	1.26427	1.72473	0.761743	0.205308	1.15049	0.907901	1.30176	0.959587	4.30467	14.8146	12.6055	10.0827	13.187	16.0677	9.82482	8.06968	0.593842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.f7c1ddea-b344-4b58-bfd7-a468c40e7c1e.fc.signal	0.408457	0.866982	1.15374	2.17863	6.32998	4.12277	3.01524	5.27851	2.45383	3.29182	2.43126	0.791325	3.37104	3.86562	2.08599	1.21476	0.691306	3.16187	1.6729	0.193033	0.969751	1.56028	0.856363	0.336547	0.484687	1.41223	0.504319	0.985476	0.543644	0.305985	0.366563	0.142555	0.221635	0.177179	0.692765	0.264137	0	0	0.584846	1.64087	1.24445	1.7448	0.235668	0.00868347	2.00191	2.21442	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	0.776214	1.34645	1.56934	1.91112	0.856893	0.293026	1.34025	1.35323	1.02943	1.60928	0.915854	0.494815	0.506345	0.716953	0.213772	0.0949811	0.296989	0.28603	0.145769	0.295342	0.307341	0.545505	0.199633	0.168309	0.236781	0.422269	0	0	0.292641	0.358641	0.621748	0.168006	0.422478	0.266083	0.508527	0.532035	0.775756	1.11852	0.599269	0.380453	1.23376	1.45471	0.566121	0.181223	0.00219733	0.0572149	0.276632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.5497448a-601c-483d-a9cd-9eaf651148a5.fc.signal	0.460736	1.50369	1.4753	1.95396	3.20948	3.44803	5.8492	10.701	13.1343	18.625	10.7022	5.39604	5.65997	9.17805	8.28765	6.4974	6.53801	5.34253	6.22795	5.88817	3.75945	3.72286	3.38256	2.7667	0.933681	1.17807	2.70879	1.75765	1.79401	1.85181	1.01862	1.39809	1.3406	1.31636	1.36937	0.658316	1.64623	3.73263	11.552	17.2439	13.6178	18.2861	18.0584	22.4891	24.9266	27.4455	0.664587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	0.465269	0.739428	0.981731	0.507564	0.788851	1.76305	1.57093	1.07808	3.16432	2.58218	2.54253	3.87857	0.454506	0.798181	0.441213	0.208267	0.497614	1.60921	2.79609	3.47785	0.979064	0.485457	0.464642	0.157211	0.476309	0.425328	0.386085	0.520646	1.73414	1.7928	1.04846	0.0356127	0.631384	0.942713	0.557478	0.317281	1.65441	1.48452	0.774986	0.919979	0.587805	0.573691	0.510722	0.49647	0	0	0.54014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	0.864393	0.653937	0.358318	0.252903	0.0322489	0.602619	0.641571	0.180238	0.244379	0.171839	0.3937	0.225809	0.491619	0.785066	0.827799	0.605802	0.230692	0.643418	0.631608	0.632626	0.621193	0.323935	0.896416	0.38709	0.521805	0.129801	0.324977	0.754578	0.91591	0.685476	0.704066	1.03674	1.39483	1.4651	0.494437	0.454779	0.345531	0.405566	0.896919	1.05681	1.39229	2.467	3.94965	3.72608	3.43766	4.00873	0.471662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.120693	0.539412	0.394705	0.354963	0.653656	1.77002	2.18853	1.10201	1.06834	0.771299	0.692135	0.941246	0.488891	0.428419	0.243224	0.35421	0.399864	0.114134	0.00393567	0.116496	0.0802876	0.240863	0.0346339	0	0.200719	0.035421	0.0976045	0.284155	0.109412	0.210952	0.242437	0	0.168447	0.391992	0.10154	0.234566	0.702124	1.17756	1.20353	0.691105	0.710781	0.327447	0.478585	0.169899	0	0	0.221053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.1c34c63e-5cf7-4a37-9aa6-bbd711bde3d6.fc.signal	0.429664	0.496836	2.942	3.29544	5.84238	10.1709	6.42223	9.46807	18.212	17.7518	7.32858	5.62012	7.03021	5.0723	8.35037	6.45339	3.26484	2.84943	4.65845	3.85179	5.24733	5.62589	3.92063	4.7198	2.69692	1.21218	1.43191	1.89622	0.90968	1.2113	3.37157	4.1347	5.1372	3.88416	3.1939	3.34922	1.78424	3.42833	2.94532	1.26331	0.73153	1.23276	1.11964	1.80751	0.829196	0	0.749436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	2.19521	1.60057	1.94292	0.962519	1.33234	0.53956	0.599668	1.12133	2.10259	1.22075	0.148536	0.778865	0.764765	2.14159	0.852336	0.473509	0.888697	0.723088	0.530321	0.924023	1.25888	0.211335	0.780296	0.880163	0.265504	0.664855	1.05967	0.780468	1.29311	0.967416	0.562289	1.3919	1.21303	1.17557	1.29342	1.31068	1.46741	3.07239	5.04074	3.4899	0.457637	1.10729	1.45936	1.54142	1.66435	0.991872	0.552788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.4efcbd34-6776-4151-9daa-172de065fff5.fc.signal	0.520938	0.984272	1.45596	1.46698	0.517338	0.793923	0.543924	0.849852	0.433649	0.585099	0.446748	0.839499	0.46094	0.169362	0.277838	0.593972	0.529211	0.327787	0.0522427	0	1.02311	0.637765	1.11773	1.03198	0.780775	1.43012	0.735609	0.940939	0.975411	0.911295	1.40028	1.10138	0.46402	0.408059	0.0760147	0.545962	0.715605	1.74154	1.33885	1.29121	1.71443	1.15815	1.06806	1.33972	1.84375	1.49474	0.0899281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.de9f2c4e-6cfb-40a7-9b40-4fa537815a39.fc.signal	4.47114	3.85942	4.25019	4.85105	3.05814	1.51899	1.77923	2.43838	3.4087	4.71183	2.50862	1.96418	2.5884	2.86359	0.849537	1.45798	2.53498	2.62829	3.34483	0.906954	1.19001	1.37781	0.822428	0.379363	0.364856	1.29673	0.836602	0.915871	0.866233	0.321595	0.944038	0.976351	0.663181	0.688379	0.355725	0.369762	1.21801	1.29491	1.81854	1.39975	1.14893	0.924758	0.483656	1.1294	1.24421	2.16867	0.606796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.80691124-aaea-4c56-9e41-73916520079d.fc.signal	1.07562	1.18817	1.43021	0.993333	1.46397	0.585705	3.8941	6.33167	3.70089	4.51445	0.866623	0.352244	0.552217	1.06393	0.523439	0.596564	1.79288	2.19172	2.00502	1.4636	0.919528	0.83271	0.584974	0.401229	0.770915	1.15732	0.807273	0.732299	1.70089	1.18173	1.19538	1.30332	1.03863	0.972762	1.32495	0.793134	2.29835	2.39375	2.39909	3.58977	4.32374	4.0101	5.48124	3.77612	6.49199	6.46572	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.cdd4dbab-a7be-4e63-802a-52bf3df97547.fc.signal	2.91589	1.61316	0.292856	5.85573	3.94754	3.54388	9.03123	7.69747	11.237	7.86581	4.92305	1.78212	0	0	0	0.115257	1.72885	0.576283	0	0	0	0	0	0	0	0	0	0.933579	1.43368	0	0	0	0	0	0.034577	4.66778	2.55863	0	2.29352	2.54708	0.069154	3.35385	2.22441	1.76342	2.02849	3.45757	0.466236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.75b7a040-8636-4619-af5d-92f89f5792fa.fc.signal	1.80754	2.7349	4.74446	4.18769	10.0515	10.3809	10.9648	14.5285	10.0549	9.30842	8.02321	6.61662	4.44151	6.13304	2.82525	1.80228	1.29124	1.29189	0.119386	0.470222	0.957459	0.630292	0.345926	0.43564	1.04541	0.831759	0.633122	0.177566	0.0591849	0.178287	0.0631974	0.772601	0.530706	0.691322	0.26284	0.448781	0.743078	1.59917	1.43649	1.12588	0.496413	0.543029	0.175051	0.398762	0.356551	0.520165	0.111582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	1.97499	2.0776	2.548	2.03119	1.24373	1.16638	0.422118	1.19508	0.965646	1.86768	1.54919	0.522261	0.35243	0	0.251277	0.558128	0.227756	0.382753	0.554464	1.88554	2.24692	1.15205	0.74775	0.704334	0.497306	0.393505	0.690458	0.808577	0.862249	0.925615	0.693926	0.47291	0.0325827	0.569855	0.811429	1.14173	1.93921	1.58791	5.16043	4.0045	1.26804	1.38314	1.27368	1.57779	1.91066	0.266717	0.469173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	1.24541	2.56706	3.58075	3.6648	1.34574	0.595166	1.72864	2.08123	1.80231	1.68348	0.842498	1.09947	1.39014	0.747606	0.798106	1.03967	1.2003	1.09435	0.616818	0.324583	0.151227	0.24195	0.418336	0.0587659	0.135624	0.498218	1.12813	0.39442	0.354924	0.319553	0.380863	0.787727	0.871014	1.06999	0.656639	0.687729	0.920941	1.92769	3.29247	3.94156	1.23322	0.508278	1.64887	1.52171	1.57559	1.81478	0.605263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.90636a0b-e885-49e2-a18d-d7c44c0729bf.fc.signal	0.485905	1.16761	0.648079	0	1.01497	3.63324	8.26653	6.40657	6.58139	5.57657	1.18337	0.161167	0.776276	2.90472	0.796503	0	0	0.58648	0.602431	0.261372	1.68844	0.236084	0	0.768613	1.06777	1.32554	0	0	0	0	0	0.476956	3.01229	1.52651	0.708725	0.899801	0.936015	0.16379	2.49687	1.18874	0.222875	0.510101	0	0	0.300771	0.78381	0.373333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.697852	0.786008	0.508064	0.453473	0.909713	0.931499	1.41646	1.66332	1.92948	1.59194	1.17063	1.60748	1.00023	0.650419	0.350722	0.584332	0.271927	0.625007	0.608111	0.655226	0.18385	0.113881	0.417093	0.467421	0.19139	0.146743	0.423311	0.479987	0.747172	0.420378	0.274497	0.592202	0.302997	0.724399	1.17522	0.773873	0.252732	0.441913	0.721613	0.733079	0.443797	0.837402	1.2259	0.985014	0.622679	0.217497	0.318766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.3b461c31-8bd0-484a-b2da-6d1ab68c1acb.fc.signal	0.449827	0.461946	1.18404	1.51465	1.88995	1.61902	2.51668	4.74493	5.2334	2.4687	2.27052	2.9865	1.8527	0.844	0.464166	1.35682	1.72273	2.19442	2.75331	1.46341	0.804228	0.674587	0	0	0.970733	0.664872	0	0.257779	0.845214	0.697555	0.350782	0.0974116	0	0.3665	0.718489	0.134582	1.99161	1.75785	0.0210032	0.574775	1.23561	0.500087	1.117	0.377817	0.0791538	0.263754	0.108131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.a7cb54e8-9ebd-48ce-93ca-9f70b76d2b77.fc.signal	0	0.715507	0.945628	1.70241	4.17441	5.7695	3.88289	5.30128	2.78793	3.11004	1.2706	1.44429	2.89654	0.742955	1.62887	3.53813	0.543972	1.79355	2.01645	0.731543	0.298945	0.632195	0	0	0	0	0.416562	0.514577	0.715507	0.588088	1.61222	1.1124	0.627294	0.921276	2.14639	1.57793	4.02821	3.86163	5.21904	5.37117	6.6402	7.06166	11.0948	9.63441	7.70362	3.96602	0.823529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.034c33c3-8fad-4916-833b-14c69b1bfd78.fc.signal	1.77225	2.38256	1.74077	2.51942	1.4313	1.242	1.27763	2.28418	2.61306	3.23994	3.09499	3.04691	3.24298	2.83725	1.71083	1.08062	1.64576	1.1882	1.17288	0.738831	1.00382	0.848889	0.911924	0.828867	1.62303	1.41641	0.928193	0.820731	0.635838	0.529471	0.663512	0.796036	0.450494	0.727275	0.234329	0.388929	0.616969	1.24525	0.783968	1.17055	0.669957	1.0476	1.01548	0.332986	0.724618	0.530443	0.598651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.df6f0905-c0c8-425c-b0f1-0f9ff68f7793.fc.signal	0.471678	0.443256	0.0119851	0.00405013	0.508475	0.765548	2.05977	4.71631	4.1671	3.21799	2.01564	1.34551	0.335619	1.03773	1.02737	1.25478	1.8302	0.998281	1.01877	0.982094	0.665855	0.488866	0.937147	0.227817	0.29699	0.0473255	0	0.248701	0.721147	0.493809	0.732699	0.971378	0.348885	0.548625	0.618227	0.442546	0.831681	0.950475	0.799561	0.729471	0.528847	0.775871	0.61089	0.619314	0.236551	0.291883	0.210461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.299b05eb-8cb0-4190-94cb-01cf599ffae0.fc.signal	1.98482	1.52815	0.2785	0.495256	0.583626	1.88311	1.47874	3.37889	4.19594	2.83901	1.41064	0.876039	0.595248	1.43722	0.709497	2.67209	0.17091	1.94466	3.41264	2.00039	1.37281	2.07729	0.699961	1.76315	0.851832	1.47144	1.05522	0	0	0	0	0	0.0725987	0.668011	0.0349851	0.35387	0.423543	0.382173	0.391023	0	0.501044	0.297994	1.15495	2.44764	0.0499792	0.174346	0.131673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.de79c282-34ae-42b5-8261-f8f1459e6c69.fc.signal	0.421878	0.494651	0.163143	0.485158	0.88803	0.693646	2.3704	3.58344	2.83402	1.77892	0.695341	0.649903	0.658839	0.659072	0.340512	1.74415	1.18008	0.421632	0.875698	1.57427	0.6501	0.700389	0.75448	0.330369	0.428533	0.326898	0.0104581	0.225043	0.189515	0.602885	0.595826	0.322809	0.140136	1.19754	1.27987	0.606253	0.838276	1.23995	4.1056	6.00122	3.6255	4.57256	4.75936	4.48621	5.43883	6.64043	0.841693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0.822149	0.457194	0.239025	0.875563	0.237844	0.264592	0.643697	1.14353	0.762834	0.667301	0.301582	0	0.324208	0.512729	1.10544	0.279815	0.003498	0.798371	0.533697	0.337376	0.930391	0.128172	0.305857	0.327154	0.191135	0.842117	0.693497	0	0	0	0	0.280555	0.858016	0.249726	0.663579	1.28547	1.28624	0.495087	1.45929	1.89017	0.853406	0.628595	0.640664	0.24952	0.347027	1.12642	0.556309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.f51aa466-1a2d-4131-98a6-f9e69e8e7d9b.fc.signal	0.589455	0.669946	0.457878	0.126898	0.0241258	0.136433	1.27324	3.99265	4.35241	3.20944	1.08458	0.26422	1.35375	1.15373	0.837979	0.91845	1.02461	0.550982	0.377869	0.773415	0.671051	0.575066	0.394196	0.381567	0.472914	0.403843	0.414282	0.339291	0.15076	0.252426	0.303524	0.279245	0.174259	0.319011	0.489652	0.597949	0.69381	0.782541	0.962239	1.72445	2.90034	3.02259	3.21599	3.52849	2.84043	2.17166	0.635528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.2612150c-f8fd-4d8b-a711-65def053c72d.fc.signal	1.11723	1.35268	1.94828	1.20532	0.499211	0.479858	1.4238	3.09304	1.81754	1.44763	1.07318	0.567472	1.35053	1.76716	0.789994	0.539016	0.591409	0.683097	1.34554	0.661981	0.559876	0.328711	0.204127	0.285656	0.54481	0.855248	0.512702	0.620379	0.555963	1.06675	1.24016	1.53885	2.75501	3.43942	3.99278	2.21561	3.35236	4.08832	1.9813	1.66531	2.36603	2.03475	1.36787	1.65331	1.76663	1.51507	0.559322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.07633b47-0baa-45e5-af12-2021de6fd993.fc.signal	0.909695	0.459875	0.544504	1.29546	3.62498	5.31586	7.78362	10.5885	10.3339	11.0053	8.10612	6.72187	6.19452	6.49193	7.1446	6.80443	4.15799	2.64076	1.99997	2.44629	1.88846	2.02947	1.1931	0.684592	0.584399	0.605068	0.736761	0.70273	0.375512	1.3377	0.615206	0.236097	0.687217	0.8344	2.24901	1.46688	3.08092	6.23052	11.7641	15.6817	16.6508	17.8828	11.8066	23.9272	21.4373	12.227	0.676703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.0b0c5786-e084-4954-a96f-72d7a88b913e.fc.signal	0.418308	0.0321998	0.312949	0.342188	0.719071	0.791375	2.65087	4.07828	3.5331	2.76779	0.698876	1.0512	1.11724	1.05248	1.12313	1.44716	0.622533	0.845756	0.588449	0.338521	0.241395	0.0647529	0.0332067	0.54989	0.88013	0.130413	0.0661029	0.546231	0.0375517	0.41841	0.497355	0.424934	0.937076	0.680554	0.33507	0.610881	1.1907	0.405807	0.616711	0.434274	0.799941	0.30409	0.504671	0.658333	0.896545	0.282713	0.272608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.667978be-7c54-441e-83d2-7798acad8e7b.fc.signal	0.961652	0.965814	0.337735	0.906634	1.00991	1.74815	1.64862	1.37106	3.28012	2.00787	1.41779	1.12272	0.578247	1.35882	1.53703	2.05536	0.605167	1.5673	1.5337	2.6768	1.47994	0.399645	0.926029	1.3642	1.22889	0.848048	0.301157	0.828433	1.29261	0.168601	0	0	0.201905	0.713954	0.118644	0.337198	0.299732	0.347606	1.36962	1.79425	0.843869	0.184923	0.335429	1.76927	2.07303	1.14405	0.397834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.35a1bb15-bed6-4e74-9919-aa3ec990d8ef.fc.signal	0.988057	1.62988	0.733592	1.22251	1.4881	1.37076	1.24363	2.04698	1.83102	3.34242	1.37493	0.73722	2.32505	2.34475	2.04564	2.05667	1.71101	1.69032	1.05746	0.947211	0.568582	0.398013	0.237044	0.968836	0.174255	0.395025	0.364068	1.31149	1.27014	0.441608	0.149173	0.5472	1.01981	0.832988	0.988042	0.584115	0.776342	1.16479	1.54868	1.45993	1.97462	0.701522	0.92526	0.583378	0.784995	0.847505	0.606965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.a23d0a52-26bc-41f6-baf4-871213fcd155.fc.signal	1.19265	2.54773	2.21189	4.5515	2.59719	2.73839	2.24654	1.83358	2.56475	2.72802	2.30725	1.77244	1.5621	2.22885	1.2093	1.65643	1.27622	1.38115	0.87597	0.985197	0.820481	0.64958	0.049026	0	0.113811	0.83783	0.430764	0.782467	1.15574	0.555858	0.550167	2.15539	0.636026	0.698225	0.987114	0.199188	0.850856	0.484468	0.649377	0.794979	0.90178	1.11178	0.219959	0.663787	0.469852	0.89978	0.586331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.627c47c9-d19a-4fba-9f0d-ed8820985d99.fc.signal	0.0589356	0.0916293	0.6848	0.850973	0.239052	0.283901	0.691151	0.7026	0.442108	0	0	0.224565	0.628354	0.175441	0.250818	0.533115	0.242458	0	0.106667	0.36958	0.0517412	0	0.510254	0.537066	0	0	0	0.266098	0.263634	0	0	0.544456	0.902305	1.35905	0.798325	0.570423	0.623155	1.54302	1.08781	1.1003	1.24264	0.924113	0.268539	0.157687	0.537083	1.11722	0.264014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	1.30659	1.65799	1.92604	2.49485	2.67423	1.12791	0.785368	0.770299	1.22572	1.68223	0.497047	0.487466	0.222219	0.204069	0.0994412	0.2917	1.17322	1.11654	1.12395	0.143878	0.620495	1.04172	0.433075	0.593265	0.321094	0.388777	0.470476	0.980989	0.823466	0.459256	0.186934	0.415388	0.605265	0.454997	0.488396	0.550691	1.01677	2.35875	2.14204	1.15912	0.633326	0.567792	0.856618	1.07529	0.834697	0.892041	0.24867
