	chr7:6821955-6822104	chr7:6822105-6822254	chr7:6822255-6822404	chr7:6822405-6822464	chr7:6822465-6822554	chr7:6822555-6822704	chr7:6822705-6822854	chr7:6822855-6823004	chr7:6823005-6823154	chr7:6823155-6823304	chr7:6823305-6823454	chr7:6823455-6823604	chr7:6823605-6823754	chr7:6823755-6823904	chr7:6823905-6823954	chr7:6823955-6824054	chr7:6824055-6824094	chr7:6824095-6824204	chr7:6824205-6824354	chr7:6824355-6824444	chr7:6824445-6824504	chr7:6824505-6824654	chr7:6824655-6824774	chr7:6824775-6824804	chr7:6824805-6824954	chr7:6824955-6825104	chr7:6825105-6825254	chr7:6825255-6825404	chr7:6825405-6825454	chr7:6825455-6825554	chr7:6825555-6825704	chr7:6825705-6825804	chr7:6825805-6825854	chr7:6825855-6826004	chr7:6826005-6826154	chr7:6826155-6826234	chr7:6826235-6826304	chr7:6826305-6826454	chr7:6826455-6826604	chr7:6826605-6826644	chr7:6826645-6826754	chr7:6826755-6826904	chr7:6826905-6827048	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.e9ec476a-ba27-4442-9d25-8e1fc0abb738.fc.signal	1.35088	0	0.23373	1.18846	1.34692	1.97285	1.16865	1.79458	1.339	0.760614	1.56877	1.01019	0.237692	0	0	0	0.623941	1.18846	0.586307	0	0	0	0	0	0	0	0.174307	0.59423	0.130731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.0d2e252f-fdf0-4490-be8c-8ad21f923cf2.fc.signal	0.40863	0.390662	0.460276	0.836413	0.958067	1.49772	0.958806	0.610724	1.48198	1.52466	2.14439	2.27018	0.972279	0	0	0	0	0.312268	0.231242	0	0	0	0	0	0	0.184095	0.276143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.bfc7ca46-4235-475a-89b8-4d46ea8438fb.fc.signal	0.098905	0.779368	0.506394	0	0.125279	1.18685	1.62994	1.34692	1.02069	1.29367	1.63398	1.21059	0.284845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.4719a0c4-8b28-453d-9098-6f0dd0a2bebd.fc.signal	0.688145	2.32934	2.30629	0.395899	0.784271	2.34212	1.56056	2.1499	2.15653	2.79865	2.54949	0.957895	0.0921365	0.665111	1.29567	0.945839	0.0539863	0.808812	0.958796	0.268732	0	0	0	0	0.19579	0.570095	0.498113	0.43189	0.0950158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.ce270c8d-29f4-452f-bda1-9304aa0691fd.fc.signal	3.5619	0.725271	0	0.033706	0.257411	1.65459	2.384	0.967049	0.296634	2.97301	6.28596	3.77623	2.55658	0.688714	0.112455	0	0	0	0	0	0	0	0	0	0	0	0.233396	0.58021	0.196803	0.027763	0	0	0	0	0	0.03029	0.135677	0.290491	0.31876	0.148609	0.143958	0.182825	0.230764	0.0869565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.dbb73ee4-8810-4120-8cbd-bc932140ca51.fc.signal	1.36811	1.69997	1.73147	1.84819	1.41046	1.00306	0.69177	0.736413	0.416572	0.255221	0.510413	0.820548	0.494372	0.515542	0.310696	0.102972	0.17162	0.0881503	0.236352	0.307119	0.181668	0.0675039	0	0	0.199692	0.232892	0.0938189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.3d668648-a4ff-43ad-ae6f-bcf86ce49985.fc.signal	2.65661	6.08835	0.593845	1.08711	2.07722	2.70939	3.01708	3.32756	1.74191	3.93389	1.76276	3.25673	1.41061	0.479213	0.0999936	0	0	0	0.454255	0.250034	0	0	0	0	0.0770832	1.04802	0.0833472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30816	0.139535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7de26b70-374a-4d7c-b754-070af0779bd1.fc.signal	0.139805	0.193065	0.150901	0.271844	0.721318	0.834522	0.130929	0.213037	0	0.585989	0.439459	0.350682	0	0	0	0	0	0.674911	2.1774	0.133156	0	0	0	0	0.290706	0.401698	0.461645	0.221913	0	0.0466018	0.634826	0.033287	0	0	0	0	0	0.225778	0.0887653	0	0	0	0.0577899	0.155754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	0.486126	0.367881	0.37664	0.0547442	0.686126	0.98539	0.0700725	1.16807	0.289047	0.398538	0.924078	0.665689	0.245254	0	0	0	0	0	0.389778	0.591237	0	0	0	0	0.202569	0.453312	0	0	0	0	0.310947	0.650361	0	0	0	0	0	0	0	0	0	0	0	0.383412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	0.210586	0.108905	0.54448	0.467372	0.55664	0.903929	1.57916	2.6743	1.38562	0.904673	0.925714	0.664296	0.450138	0.237817	0	0	0	0.00247555	0.727835	0.632271	0.0862315	0	0.0476542	0.27231	0.421103	0.618133	0.730879	0.283185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00378208	0.305882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.c1c96665-13fc-49fb-b0cf-b02c0ce3eb01.fc.signal	0.978467	0.16565	0.92028	0.199394	0.153371	1.38028	0.663195	1.72872	1.26379	0.671804	2.13868	2.8545	0.5644	0	0	0	0	0.397541	0.266432	0	0	0	0	0.337436	1.14721	0.776077	0.368112	0.898807	0.717818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.d628a7a7-c77f-436d-8ccd-d018c7458990.fc.signal	3.03376	1.78742	0.250052	0.0960883	0.530111	2.49151	3.25635	2.82884	1.31459	2.87905	5.09721	3.75677	2.33496	0.853133	0.385632	0	0	0	0	0	0	0	0	0	0.234349	0.356085	0.374283	0.34356	0.3413	0.3413	0.193382	0	0	0	0.0174314	0.176516	0.102895	0.078351	0	0	0	0	0.31164	0.100511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	4.51185	4.21814	1.31006	0.237535	0.606474	1.77956	2.78328	1.57176	0.847754	1.34504	2.59479	4.00393	5.74519	2.34252	0.631176	0	0	0	0	0	0	0	0	0	0	0	0.084404	0.367964	0.370533	0.173373	0	0	0	0	0	0	0.174454	0.341823	0.147859	0	0	0.451639	1.22741	0.515235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.1ad53715-8cce-4edc-8f16-9e6eba200f6e.fc.signal	1.86691	3.01383	1.72601	2.28961	3.09002	2.09973	2.1848	2.54085	1.47082	2.4491	3.23044	3.04821	1.62121	2.23288	0.654691	0	0	0.187467	0.942484	0.864885	0.251307	0.0618864	0.0418922	0.541272	1.39353	2.02726	0.836481	0.58766	0.34797	0.0670376	0	0	0	0	0	0	0	0	0	0	0	0.0352409	0.21212	0.256098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.ee348280-6b7c-485f-98b3-1dc4a3d7cb47.fc.signal	0.208862	0.951987	0.0501046	0	0	0	0	0	0	0.737253	0.758727	0.508204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.3596bec7-569c-4ea1-9600-217bd128de1a.fc.signal	0.172057	0	0	0.368694	0.40966	0.111974	0.311342	0.193906	0.445164	0.565331	0.0846631	0.81932	0.106512	0	0	0	0	0	0.289493	0.35959	0	0	0	0	0	0.0491592	0.40966	0.445164	0.319535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.3cf78ad3-7b65-4d3f-ad1a-54ef36e9f84b.fc.signal	1.65492	0	0	0	0	0.213532	1.92179	0	0	1.17442	0.960893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.5a735e4e-02fc-4cf3-8586-bebcb93dde40.fc.signal	0.329718	2.55251	0.743382	1.60807	1.97527	0.618461	1.4824	0.955367	0.0765197	1.25267	0.762492	1.5839	1.39113	1.49561	0.185484	0	0	0.246882	1.50442	0.566765	0.44168	0.306221	0.0846443	0.161905	1.12622	0.952365	1.29097	0.995092	0.962729	0.0971322	0.320904	0	0	0	0	0	0	0	0	0	0	0.33123	0.335819	0.175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.82c5eb6b-94f5-436e-9a8c-a2c4b0dd0ad2.fc.signal	1.1057	1.63789	0.5244	0.77496	0.908474	0.50115	1.61462	3.10261	2.52653	1.15218	2.2191	2.58591	0.669104	0	0	0	0.087183	0.767915	0.635485	0.353037	0	0	0	0	0	0.106228	0.304818	0	0	0	0	0	0	0	0	0.154992	0.38748	0.214406	0	0	0	0	0	0.607664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	0.78165	0.587965	0.213374	0.34796	0.496756	0.361861	0.0382602	0.17391	0.424463	0.568254	0.814056	0.651733	0.599558	0.374624	0.0139128	0	0	0	0	0	0	0	0	0	0.109026	0.343319	0	0	0	0	0	0	0	0	0	0	0.238575	0.329395	0.011594	0	0	0	0	0.0906801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.eda10e48-105b-4e9a-8f60-553c1509df8f.fc.signal	0.920949	1.04462	1.41139	1.8913	2.61917	2.25802	1.29057	1.53365	1.59452	0.902267	0.54224	0.372993	0.393126	0.802537	0.369653	0.152419	0.143832	0.54524	0.832262	0.516979	0.35952	0.157274	0.191776	0.719154	1.60554	2.23598	1.06573	0.343284	0.0402948	0	0	0	0	0	0	0	0.057536	0.191274	0.148609	0.062965	0	0.0915619	0.354049	0.291743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	1.4739	1.15975	0.0687711	0	0	0	2.66647	2.12245	1.22653	1.8953	1.44095	1.16315	0.762649	0.891462	0.0314064	0	0	0	0	0.0450622	0.255176	0.363067	0.0857494	0.463036	0.809886	0.697923	0.170419	0.449214	0.368243	0.021404	0.34974	0.301555	0	0	0	0	0.165519	0.109116	0.278483	0	0	0	0.252861	0.151458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.8381144f-45e2-4299-81c2-3e194b5e4d4c.fc.signal	0.274647	0.244841	0.952863	0.50462	0.49635	0.138978	0.433479	0.178686	1.7702	1.71063	1.59476	0.653081	0.383808	0	0	0	0	0	0.307737	0.49635	0.016545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.462006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.50797fd4-7103-44b7-91ec-249af3af060d.fc.signal	1.05684	0.66329	0.0486413	0	0.434823	2.62676	0.650048	0	0.530632	0.734041	0.5041	0.627915	0.256472	0	0	0	0	0	0.566007	0.530632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.9a4057a4-e12c-4d7b-b060-e24f27faf568.fc.signal	0.83495	1.41075	0.157814	0.42066	0.473784	0.082564	0.0804751	0.421179	0.620992	0.577405	1.11866	0.429018	0.930065	2.29792	0.592551	0.0344894	0	0.0584325	0.263367	0.0121932	0	0	0.125416	0.15677	0.46612	0.118116	0.266825	0.37127	0.31353	0.136389	0	0	0	0	0.0323991	0.205759	0.67858	0.411274	0.0354273	0	0	0	0.00653208	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.29b3864c-f328-4f09-81c3-fb99bd048848.fc.signal	0	0	0	0	0	0	2.3433	0.654219	2.74364	0.966682	1.82585	0.839691	0	0	0	0	0	0	0.878802	0.488223	0	0	0	0	0.117174	1.05456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.932e0a0c-709e-4631-95af-583a27cb7950.fc.signal	0.329133	1.14306	0.370897	0.634094	2.07094	1.15266	0.814193	0.699611	1.34854	0.884943	0.552058	0.882947	0.292237	0.287379	0	0	0.0060225	0.2409	0.191114	0	0.20878	0.101178	0	0	0.486431	0.815048	0.476817	0.606826	0.038544	0	0	0	0	0	0	0	0	0	0.118844	0.2409	0.00219	0.523337	0.640511	0.442383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.73c26a8d-02d6-4ea5-b361-6e62367bb307.fc.signal	1.62801	1.31234	1.10128	1.14945	1.43623	0.891116	1.22609	1.29582	1.9639	1.75924	0.932409	0.418472	0	0	0	0	0	0	0.134868	0.13762	0.13762	0.195454	0.13762	0.13762	0.376244	0.503825	0.43225	0.119275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aea2aa2c-6af2-475c-9bb0-3fdc6d0339b3.fc.signal	1.48857	3.04984	0.133096	0	0	0	3.07461	1.00271	0.147054	2.36592	1.91718	0.736585	1.44834	0.653038	0.0835884	0	0	0	0	0	0	0	0	0	0.444152	0.623789	0.55555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.eb1f2e0c-6898-42dc-9742-46b0f0468309.fc.signal	0.623068	1.53964	0.030896	0	0.411944	1.58084	4.15562	4.26893	2.99694	1.23584	3.98054	2.24514	0.298661	0	0	0	0	0	0.623069	0.420529	0	0	0	0	0	0	0.149331	1.38001	0.664264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.eddf4881-cfdf-4d09-8ca1-4766009011f8.fc.signal	0.751461	1.25673	0.868479	0.412515	0.57275	0.897659	0.955051	0.706134	0.222305	0.576116	1.38491	0.505252	0.511253	0.640295	0.289827	0.0602822	0	0.132922	0.21889	0.0427533	0	0	0	0	0.144353	0.721539	0.499267	0	0	0.0615648	0.223165	0.116716	0	0	0	0	0	0.200079	0.232572	0.15391	0.272834	0.30354	0.532554	0.538961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.bfd631c1-ff33-408e-83f7-24c85f85303b.fc.signal	0.929445	1.93	0.375157	0.529369	0.724767	0.424859	1.04028	1.27481	1.68129	2.3038	0.385109	0.763167	2.16166	1.57613	0.737628	0.0852364	0	0.00581127	0.603979	0.528215	0.344615	0.0454571	0	0	0.167623	0.169043	0.0326723	0	0	0	0.19752	0.257906	0	0	0	0	0	0.312657	0.392252	0.127848	0	0	0	0.137349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.34a6aaf4-d685-456d-a66b-4e602e93fb03.fc.signal	1.60704	1.56047	0.762452	1.85351	2.30619	1.1011	2.38937	2.84448	2.85366	1.49566	1.57458	1.8829	1.34883	2.42243	0.379828	0	0	0.136813	0.175298	0.107014	0.321078	0.592742	0.217905	0.27518	0.436358	0.817297	0.246212	0.187657	0	0	0	0	0	0	0	0	0.0432426	0.643288	0.0025754	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2fb6923-d2e9-4aa0-b49a-8c647a477130.fc.signal	1.32557	2.1758	2.04337	1.55496	2.02012	1.18132	1.55378	1.05598	0.837209	0.359508	1.46984	1.63065	0.707125	2.08359	1.22743	0.227072	0	0.254811	0.823001	0.811958	0.588237	0.159653	0.155225	0.313407	0.254273	0.188244	0.55197	0.217585	0	0	0	0	0	0	0	0	0.0405486	0.302763	0.151381	0	0	0	0.360893	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.36abf718-9256-42a8-9dd6-975bef0637c8.fc.signal	0.172932	0.795273	0.500343	0.737346	1.33832	1.65844	0.443159	0.674819	0.225445	1.5287	0.713452	0.562116	0.16215	0.125053	0.23158	0.0903162	0	0	0	0	0	0	0	0	0.549927	0.878545	0.679471	0.337056	0	0	0	0	0	0	0	0	0	0.165194	0.0972636	0	0	0	0.0434213	0.0983213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.3b762a00-3a45-430b-9a03-047a2f48270c.fc.signal	0.511346	0.346015	0	0	0.0430367	0.361508	1.02784	1.41785	0.265979	0.599207	0.17821	0.96072	0.198868	0	0	0	0	0	0	0	0	0	0	0	0.263429	0.665514	0.379583	0.0077466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.f878ad9b-d6d3-4a62-ad1c-aebee9337a47.fc.signal	0.784446	2.85279	1.03564	2.97886	11.3296	5.05513	2.51716	2.58964	1.38914	4.59341	1.68406	1.41097	0.280991	1.6106	0.845949	0.0387368	0	0.178718	2.18351	0.62055	0.59568	0.0536127	0	0	0.907576	1.41792	0.870863	0.0307995	0	0	0	0	0	0	0	0	0	0.0834568	0.744684	0.521236	0.0351993	0.496415	0.33922	0.797921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.0c107f79-35ef-4ad5-a762-22192d0ee4c1.fc.signal	0.423831	0.929514	0.488064	0.34339	0.574797	0.967502	0.447141	0.41499	0.599185	0.862241	0.219185	0.43837	0.0467595	0	0	0	0	0	0.280557	0.360438	0	0	0	0	0.166581	0.359463	0.523154	0.847674	0.271789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0540541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.6bd86a0d-9ca9-4cf3-b822-a5f283f5194f.fc.signal	4.77551	3.84054	1.19811	0.051587	0.108732	3.04826	4.8706	1.97574	0.703364	3.05437	3.7586	3.21739	4.03826	0.964312	0.228204	0	0	0	0	0	0	0	0	0	0	0.0309907	1.3932	2.27499	1.53407	0.330386	0.304272	0.4226	0.4226	0.033808	0	0	0.14769	0.699787	0.591585	0.146062	0	0.290185	0.809983	0.801047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.0eee2def-7060-4652-bac9-21261028455b.fc.signal	0.626016	0.657581	0.59851	0.89231	1.87383	1.37689	0.705636	0.991137	0.554579	1.30962	1.44965	0.399444	0.586189	0.366476	0.41177	0.282066	0.252213	0.41177	0.259417	0.501075	0.61779	0.27178	0.43414	0.741324	0.811327	1.13937	1.11192	0.403567	0.20589	0.0576492	0	0	0	0	0	0	0	0	0	0	0	0.145495	0.356011	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.510139c3-77ab-4865-bfdf-41696f4f603b.fc.signal	0	0	0.0557839	0.76069	0.76069	0.0709977	0	0	0	0.319357	1.89664	0.32963	0	0	0	0	0	0.65696	1.02439	0.447962	0	0	0	0	0	0.0405701	0.907755	0.772839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.51f7a6e7-e584-46ff-92a5-bdc9cc73913e.fc.signal	0.518515	0.0795605	0.41152	0.109739	0.0137173	0.41152	0.115226	0	0.589845	1.20164	2.10698	1.57749	0.408777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.652945	0.417007	0	0	0	0	0.315789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.29b9a930-c799-4888-ba4b-b384862d86c5.fc.signal	1.23838	1.42577	1.27764	0.845269	0.666206	0.412764	1.47685	1.63938	1.59483	1.69442	2.45447	1.45589	0.534644	1.12829	0.259442	0	0.0736987	0.242983	0.43241	0.17251	0	0	0.10154	0.32755	0.454699	0.315791	0.176877	0.335411	0.113987	0	0	0	0	0	0	0	0	0.29423	0.0576883	0	0	0.176877	0.00682396	0.543573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.abac4394-44be-4aa3-a449-c67db75481d3.fc.signal	0.233385	1.05578	1.2975	0.090297	0	0	0.672365	1.02522	1.34473	0.622358	1.80961	0.708073	0	0	0	0	0	0.784258	0.397307	0	0	0	0	0	0	0.186153	0.300067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.425532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.1fdea0c8-02c6-49d5-977f-4ec727658eb3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.b2ccf16a-9055-4734-b0ff-eb0714415e6a.fc.signal	0.7613	2.10774	0.18681	0	0.1586	1.53326	0.926976	3.00657	2.07959	1.25131	1.20546	1.24073	0.345429	0	0	0	0	0	0	0	0	0	0.008811	0.52866	0.52866	0.0458172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	1.43068	1.79562	1.38112	1.29914	1.87869	1.52521	0.88191	2.4475	1.70173	0.455509	0.725221	0.582452	0.796663	1.29714	0.680273	0.312389	0.163658	0.604913	1.34078	0.816458	0.100869	0.167939	0.0950748	0	0.0469541	0.286269	0.386093	0.271722	0.228099	0.244971	0.296866	0.0893057	0	0	0	0	0.100636	0.417179	0.682949	0.309936	0.126229	0.0555688	0.120564	0.149606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.7673cefe-afff-41e8-b1a7-d52d55271696.fc.signal	1.3023	3.00869	1.37992	2.42415	5.98355	4.00216	2.66897	2.29929	1.63489	2.24633	1.03673	0.864689	0.743794	2.22693	0.786131	0.0701137	0.13229	0.385042	0.679413	0.0779041	0.13229	0.0705547	0.0771947	0.392646	2.34519	1.65055	0.487191	0	0	0	0	0	0	0	0	0	0	0.641473	0.976745	0.615477	0.0962502	0.171193	0.745377	0.483786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.b5663e0a-6a83-45b1-ab56-04d7ac22eee1.fc.signal	1.13534	0	0	0	0	0	3.75988	1.40074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.aa4ec0d5-3aea-4f13-89c0-cd2057b2cb93.fc.signal	0	0.490718	0.809981	0	0	0.135982	0.934139	1.16472	0.815893	0.851366	0	0	0.44342	0.857279	0	0	0.554275	0.88684	0.502543	0	0	0	0.236491	1.56676	2.38857	1.85646	0.455245	0	0	0	0	0	0	0	0	0.842498	0.88684	0.437508	0	0	0	0	0.48653	0.478541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.eeae79e0-ee5e-42e1-9f29-f42824b74440.fc.signal	1.71237	0.292808	1.00574	0.95481	1.16702	1.90339	4.10588	3.01737	1.31769	2.15798	6.55034	3.37386	0.59202	0	0	0	0	1.64065	1.21587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.d999326f-0bb9-43a3-80f2-21bc2de5bd70.fc.signal	4.14243	1.07817	0	0	0.0646976	1.21237	1.92556	0.702663	0.102617	3.33317	3.61029	1.87941	2.11682	0.536012	0.0661096	0	0	0	0	0	0	0	0	0	0	0	0.413547	0.82435	0.597651	0.111288	0	0	0	0	0	0.123654	1.02161	1.23652	0.599028	0.303978	0.41217	0.261044	0	0.0755668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	0.366554	1.18232	0.697171	0.772638	1.01821	2.79946	2.22088	1.68902	0.887636	0.596549	3.21632	1.76808	0.600142	0	0	0	0.188667	1.0732	0.636079	0	0	0	0	0	0	0.201245	0.535456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.fd6af78d-f0a5-47ad-b698-d7548dd4cbd0.fc.signal	0	0	0.531536	1.73327	1.78142	1.08618	0.346652	0	0	0.219546	0.907073	2.5999	1.24217	0	0	0	0	0	0.727969	0.857001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	1.40963	1.36127	1.12582	1.62364	2.85339	2.09445	1.02629	2.08609	1.94185	2.38659	2.13033	0.76643	0.828106	0.621541	0.474534	0.078176	0.03141	0.525304	1.2375	1.02503	0.790908	0.367525	0.489623	0.614096	0.741559	1.29799	0.284737	0.0772453	0.1396	0.093532	0	0	0	0	0	0	0	0	0	0	0.126909	0.0930667	0.218058	0.525515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	0.301292	0.527156	0.122404	0.28247	0.524056	0.964024	0.41425	0.295645	0.242924	0.412342	0.696625	0.193915	0	0	0	0	0	0.164346	0.24669	0	0	0	0.0117696	0.28247	0.397284	0.308217	0.28247	0.289999	0.259872	0	0	0	0	0	0	0	0	0.24669	0.120521	0	0	0	0	0.037037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.7b3fd507-2fc8-4ffe-b558-9fa2ebdf70a9.fc.signal	1.77965	1.02093	1.07114	1.79918	2.48872	1.64017	1.24037	1.7629	1.08041	1.03581	1.53046	0.665744	1.06368	0.381211	0	0	0	0	0.46488	0.247941	0	0	0	0	0	0.149992	0.882094	0.133885	0	0	0	0	0	0	0	0	0.633586	1.57506	0.487255	0.27901	0.0304375	0	0.1666	0.281441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	1.6853	2.69884	0.50894	0.0591787	0.0271236	0.308258	0.930541	2.00957	1.7647	2.21496	2.24751	1.04459	2.12767	1.64535	0.457159	0	0	0	0.164221	0.369867	0.144248	0.285537	0.197879	0	0.633275	1.15708	0.326962	0.102083	0	0	0.0991243	0.321784	0.22192	0.0562197	0	0	0	0.306386	0.0770823	0	0	0	0	0.195652
