	chr17:16445345-16445494	chr17:16445495-16445644	chr17:16445645-16445794	chr17:16445795-16445944	chr17:16445945-16446094	chr17:16446095-16446244	chr17:16446245-16446394	chr17:16446395-16446454	chr17:16446455-16446544	chr17:16446545-16446694	chr17:16446695-16446844	chr17:16446845-16446994	chr17:16446995-16447144	chr17:16447145-16447294	chr17:16447295-16447444	chr17:16447445-16447594	chr17:16447595-16447744	chr17:16447745-16447894	chr17:16447895-16448044	chr17:16448045-16448114	chr17:16448115-16448194	chr17:16448195-16448344	chr17:16448345-16448494	chr17:16448495-16448644	chr17:16448645-16448794	chr17:16448795-16448944	chr17:16448945-16449094	chr17:16449095-16449244	chr17:16449245-16449284	chr17:16449285-16449394	chr17:16449395-16449544	chr17:16449545-16449634	chr17:16449635-16449694	chr17:16449695-16449794	chr17:16449795-16449844	chr17:16449845-16449994	chr17:16449995-16450144	chr17:16450145-16450294	chr17:16450295-16450444	chr17:16450445-16450460	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.aaf97294-2366-43c8-9d83-3dd7259e070e.fc.signal	1.51801	1.0762	1.62976	1.65125	1.52096	1.48297	1.79132	1.77001	1.80289	1.65707	1.70607	1.76945	2.82008	2.86708	1.98742	2.67905	2.94849	3.0845	2.67126	1.72857	2.21957	2.07157	2.51422	2.79398	3.13081	3.22389	2.29965	1.81819	1.98867	2.16919	1.56108	0.903311	0.806888	0.826303	0.90838	1.07341	1.29315	1.40881	0.764115	0.809894	0.267016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.f503b9d8-64c9-4c5c-b95d-a4926bc8e587.fc.signal	34.3249	12.0015	2.06786	2.29926	2.41697	5.25346	2.45194	8.82845	31.3071	23.344	9.03766	8.67848	9.51192	7.01468	10.0853	7.69839	7.8632	53.4676	47.4041	40.4258	19.565	28.1273	2.74687	0.777205	0.347099	1.99625	25.4199	50.7852	21.6297	4.94392	2.83557	9.70912	43.7367	50.8596	21.6826	15.4046	11.201	4.27689	10.0814	14.665	0.458599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.a39e5205-5c09-4c97-9b2d-d4bf8542f324.fc.signal	1.43368	2.65311	2.74244	4.48092	3.32782	3.02147	2.97261	3.40676	3.00482	3.333	3.02908	2.87583	3.89246	5.02395	4.12622	3.82252	4.06606	4.50559	8.14843	7.5081	5.13595	4.47939	4.01071	5.07251	5.84564	3.45994	5.27775	9.19275	5.666	3.83197	2.52525	2.08078	2.31256	1.62509	1.16701	2.32019	4.98897	3.74642	1.75912	1.74897	0.267007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.da848ea8-5f53-41fe-9d26-01e6bed31a73.fc.signal	3.57685	3.58737	2.93153	2.15495	2.06847	3.37796	3.66394	3.51509	3.29669	3.69583	4.17226	5.49876	5.09988	3.64168	3.63614	3.04327	3.96205	5.07465	4.68994	3.30462	3.09283	3.0846	3.05804	3.4605	3.4207	5.45617	5.16455	3.83061	3.43043	3.99903	3.18574	2.19341	1.31326	1.73969	1.92266	2.10437	2.9533	3.04657	3.06089	3.09378	0.539906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0.472198	1.6631	1.73772	1.10416	0.857028	1.27388	2.54979	2.1872	0.866273	0.608206	1.47421	1.63766	1.38409	1.28441	0	0.201083	2.0053	3.34917	2.35187	3.21575	3.03144	1.75557	1.03384	0.859468	0.505449	0.838564	1.39341	1.78929	1.30284	0.696123	0.905558	0.540133	0.413269	0.632879	0.424509	0.994735	1.52056	2.00584	2.63374	2.98667	0.604635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	0.488251	0.840726	1.91174	0.714706	0	0.0305349	0.557063	1.19004	2.65435	1.76299	0.695928	0.251194	0.386452	0.919743	2.08746	0.482791	0.465658	1.17001	1.07312	2.98217	2.26286	2.2791	2.42483	1.4278	0.468697	2.12809	3.62615	0.693789	0.686873	2.39616	2.11411	1.51014	0.154455	0	0	0.981514	0.837414	3.40413	1.78874	1.0297	0.481724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	2.19838	1.78127	1.91941	2.45202	0.946137	2.47965	3.16825	2.1426	1.50574	2.04089	2.78773	2.14453	1.9072	1.66386	1.9077	1.49079	0.895632	2.38586	2.96556	1.84612	2.4106	2.69159	2.79149	3.09807	2.17245	3.14214	3.7302	4.0853	2.52945	2.9066	2.52555	2.35391	1.76499	1.58944	1.14625	0.41849	0.510727	0.621315	0.387547	0.903589	0.489474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	2.9925	2.84485	2.36358	1.1476	0.655882	1.90668	2.10491	1.39091	1.7447	3.116	2.29006	5.56245	1.27679	3.44272	2.05431	0.799182	3.73127	3.33973	9.34347	6.94401	5.73683	3.12301	3.84312	2.61843	1.79872	1.27611	7.88759	9.3977	5.18909	2.62216	1.18902	1.94377	2.66027	2.37142	3.15326	2.79709	1.7746	1.014	2.11135	2.04919	0.42345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	1.67674	3.57696	2.104	1.24977	0.424795	2.63566	4.01271	4.02774	2.57695	2.97068	6.59358	5.47169	4.35227	3.9459	3.8323	3.45329	4.15994	8.4967	8.74004	6.21626	5.30385	6.91484	4.24515	5.07564	4.64992	6.18149	8.15957	8.27765	6.09024	3.61419	3.20595	2.91227	1.7157	0.744663	0.24333	1.59485	3.53043	2.07218	3.2322	2.26627	0.36911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	1.3391	3.13522	2.90153	3.22929	1.79337	1.87767	2.59593	2.30608	2.22257	2.80628	2.7947	2.23864	3.14837	3.46238	3.264	3.98732	3.6667	5.24543	3.86604	4.53605	2.81336	4.20581	2.77577	4.66117	3.91925	4.64618	5.17729	6.23795	2.38048	3.13366	4.17315	2.0033	1.26458	0.663772	0.0083618	2.42943	1.76206	1.72574	0.756255	0.621336	0.433566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.674a18bf-8b42-412f-a2ea-cabb31234aa2.fc.signal	1.10862	4.19058	2.2756	1.87927	0.570917	0.996831	1.9164	1.54622	2.81838	2.77362	1.64947	0.810832	2.54413	3.1338	1.82306	1.22499	1.86988	2.99122	2.82872	2.46347	1.69531	1.88591	2.08878	3.0873	2.60885	2.58758	3.69892	3.79645	2.70328	3.34954	4.73363	2.85362	0.372911	0.0635716	0.159632	1.53397	2.68465	1.60213	2.18802	1.31285	0.355932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	1.36897	1.4526	1.38509	0.889604	1.08775	0.560467	0.627011	0.883242	0.786405	0.955397	0.593834	0.161282	0.130128	0.883834	0.776332	0.867076	0.350097	0.292131	1.24663	1.76617	1.5371	2.34212	0.895504	0.696971	1.24791	0.745827	0.897043	1.35507	1.38189	1.50744	0.777951	0.225288	0.838935	1.53757	1.07681	1.32056	1.25631	0.223368	0.565921	0.782508	0.449462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	1.90635	1.81193	1.87374	1.92171	2.40507	1.58363	1.64853	1.08683	1.80343	1.07263	1.18308	1.38095	2.31642	2.6381	2.96262	2.31162	2.80729	2.49	3.56854	3.3468	2.32912	2.57216	1.69963	2.92303	3.03812	2.01726	3.70717	2.52152	2.36791	2.55428	1.96053	1.41237	0.599266	1.15921	0.843163	1.45328	1.57006	0.959164	0.811615	0.960859	0.547966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.51d4846d-06bc-4866-a76b-054529993101.fc.signal	0.117472	0.516703	1.51008	1.67714	0.720347	0.969466	0.937391	0.316922	0.58779	0.595605	0.100556	0.0310607	0.735985	0.829488	0.698916	0.285655	0.478697	0.298648	0.510533	0.595747	0.633946	1.24753	0.569634	0.810933	2.24557	0.673035	0.345679	1.01671	1.44276	1.46747	0.763211	0.346191	0.445974	0.605233	0.182723	0.269907	0.215881	0.563327	0.13598	0	0.635514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.0efb30a1-ec4a-41e3-8cd9-c8f03f347482.fc.signal	2.35101	7.82583	2.98466	3.23041	1.91779	3.48617	4.38967	6.17968	6.16226	3.81986	12.4524	4.55383	3.6015	2.30792	2.56562	1.37229	1.62664	2.65938	6.26247	8.303	4.50999	4.31058	1.97746	1.49162	4.33852	3.59277	0.721352	2.07948	2.81403	4.30596	2.07053	0.548193	0.63525	0.363126	0	0	0	3.23894	2.43762	1.2704	0.598291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	1.58972	2.03193	1.59884	1.95247	1.82495	1.20868	3.08206	2.05831	2.24873	3.03458	2.17971	1.70043	5.29058	4.89806	4.00786	2.67623	2.11862	3.52054	3.63633	3.03553	2.02376	3.94887	2.72712	3.35319	2.47011	3.35624	3.77887	3.82092	3.08681	2.68512	2.42634	0.935808	0.767399	2.11385	1.12347	2.39244	3.05343	3.84937	1.39093	1.34818	0.509146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.0deee6d5-e373-405d-893f-0c3ca80f3c2d.fc.signal	2.41286	4.15295	4.87702	4.33492	2.75103	3.52819	3.81477	5.21211	4.94461	5.91923	5.07715	2.24964	3.0275	2.12599	3.20687	3.23331	4.58388	5.79123	7.64683	7.66337	6.4787	4.87834	3.47496	3.52335	4.16066	2.94089	5.39594	6.52653	6.14554	6.74406	5.50462	4.48899	3.09034	1.73121	0.8892	2.61346	2.19981	1.55016	0.894966	1.36094	0.304348
