	chr7:74063444-74063593	chr7:74063594-74063743	chr7:74063744-74063893	chr7:74063894-74064043	chr7:74064044-74064193	chr7:74064194-74064263	chr7:74064264-74064343	chr7:74064344-74064443	chr7:74064444-74064493	chr7:74064494-74064643	chr7:74064644-74064793	chr7:74064794-74064943	chr7:74064944-74065093	chr7:74065094-74065243	chr7:74065244-74065393	chr7:74065394-74065543	chr7:74065544-74065693	chr7:74065694-74065843	chr7:74065844-74065993	chr7:74065994-74066143	chr7:74066144-74066293	chr7:74066294-74066443	chr7:74066444-74066593	chr7:74066594-74066673	chr7:74066674-74066743	chr7:74066744-74066893	chr7:74066894-74067003	chr7:74067004-74067043	chr7:74067044-74067193	chr7:74067194-74067273	chr7:74067274-74067343	chr7:74067344-74067413	chr7:74067414-74067493	chr7:74067494-74067643	chr7:74067644-74067703	chr7:74067704-74067793	chr7:74067794-74067943	chr7:74067944-74068093	chr7:74068094-74068163	chr7:74068164-74068243	chr7:74068244-74068393	chr7:74068394-74068497	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.3a6727af-55d3-46f1-8dd6-a5257de4af2e.fc.signal	0.368709	1.2422	1.81776	1.1999	0.629289	0.548932	0.422004	0.784568	1.77487	1.89195	1.19438	0.842202	1.16294	1.16899	1.26575	1.08182	0.189838	0.0578771	1.50908	2.64839	1.16593	0.623281	0.914237	1.92719	2.03944	1.4705	1.80549	1.7263	1.14739	0.780734	0.895715	0.787751	0.484279	0.574436	0.594814	0.419771	0.174727	0.435156	1.55256	1.74635	0.898126	0.267991	0.447917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.c1524f24-74eb-4d09-9bfc-c896eff5d9f6.fc.signal	3.41566	3.56724	2.9498	2.86111	1.44567	0.671547	0.417368	0.11164	0.31037	1.11738	2.66088	2.05636	1.44516	1.91544	1.91486	1.61496	1.981	2.74663	2.37915	2.45692	1.1327	1.10721	0.85632	1.48846	2.00788	2.74739	2.22452	1.48787	1.07493	0.273572	0	0	0	0.00967547	0.11164	0.357275	0.554593	0.343339	0.54081	0.90112	1.13895	1.24243	0.52381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.aaf97294-2366-43c8-9d83-3dd7259e070e.fc.signal	0.221337	0.157987	0.231694	0.488657	0.262515	0.0806706	0.00890038	0	0.0788614	0.153351	0.426283	0.355979	0.301481	0.346123	0.452419	0.493744	0.657836	0.746381	0.379172	0.485666	0.637063	0.35711	0.196986	0.592979	0.857678	0.861644	0.982149	0.90415	0.641451	0.220312	0.217884	0.285744	0.402695	0.248256	0.197361	0.10726	0.0965546	0.169965	0.312048	0.415386	0.340829	0.282076	0.437148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.f503b9d8-64c9-4c5c-b95d-a4926bc8e587.fc.signal	18.6614	23.757	14.5034	11.5442	5.87517	4.69735	1.94712	1.542	3.53138	4.44163	0.901042	0.414875	1.43929	2.2391	11.4024	14.5388	9.7597	15.7185	11.3684	9.41339	18.1096	9.46412	8.34692	3.14544	8.07457	11.8707	14.3298	6.35432	5.47162	3.5977	0.71186	1.67036	4.60555	6.57099	5.98374	1.87027	1.12217	0	0.879868	1.97061	7.60306	10.2772	0.605909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	1.73607	2.11669	1.66917	3.58407	2.35688	0	0	0	0.18868	0.832558	3.50193	2.91129	1.99443	0.375697	0.655404	0.567684	1.67031	2.25098	2.57702	1.73666	1.2049	0.883805	0.259802	1.34683	1.43994	2.9031	1.76271	0.24818	0.511422	0.8659	0	0	0	0.0645268	0.24818	0.319937	0.351943	0.175025	0.734178	0.941679	1.10691	0.33257	0.596306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	0.22398	0.931586	1.06036	1.31938	1.1637	0.684327	0.162133	0.128799	0.347181	0.458916	1.34319	1.18455	1.56171	1.64632	0.364873	0.421328	0.65915	0.927774	0.501987	0.897474	1.10548	0.869248	0.786417	0.732082	1.01689	1.33054	1.44259	1.42423	1.53525	1.25235	0.465344	0.307863	0	0.496047	0.982535	1.28194	1.24628	0.17909	0.207911	0.360648	0.257088	0.934641	0.472232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	2.10153	3.1902	0.604729	1.28124	1.49841	0	0	0	0	0.960119	0.382368	1.1997	0.677521	0.729635	0.889471	0.405504	1.48975	3.14452	1.0979	2.42018	0.14332	0	0.912058	0.952794	1.20985	1.65908	2.45789	0.423469	0	0	0	0	0	0	0	0	0	0	0.848288	1.21674	0.177481	1.33427	0.235632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	1.3493	0.741433	1.91449	1.77494	0.965327	0.187712	0	0	0.136265	1.20059	1.7532	1.7003	2.17406	1.04649	1.62406	1.55914	1.98199	2.5296	1.9745	0.488312	1.20547	1.19573	1.51369	1.27463	2.3085	2.6483	2.4248	1.38716	0.327709	0	0	0	0	0	0	0	0.355262	0.298485	1.13684	1.42669	0.748742	0.526166	0.413793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	0.2529	0.198199	0.818016	0.245374	0.315769	0	0	0	0	0.162248	0.523256	0.137586	0.37449	0.125465	0.259136	0.118819	0.22822	0.472817	0.299502	0.657333	0.539566	0.344231	0.0308863	0.346779	0.410465	0.577892	0.779192	0	0.308073	0.420554	0.06019	0	0	1.07259	0.764085	0.0613037	0	0.250707	0.37675	0.282264	0.50969	0.17396	0.112903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.674a18bf-8b42-412f-a2ea-cabb31234aa2.fc.signal	0.988794	0.961536	0.687175	0.206866	0.0229877	0	0	0.0086204	0.21551	0.631951	1.02772	1.31659	1.10586	0.705152	0.729566	0.0589061	0.332437	1.23656	1.07472	1.12747	0.652332	0.191056	0.214717	0.537081	0.881203	1.37666	1.15513	1.40035	0.443794	0.527759	0.178541	0	0.0323265	0.1408	0	0	0.523321	0.437006	0.57798	0.698002	0.659415	1.04441	0.235294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	0.736144	0.668858	0.697576	0.482269	0.404576	0.680833	0.251981	0.0798931	1.02384	2.69617	1.79312	1.05394	0.59223	1.30707	0.683871	0.81837	0.595509	0.575559	0.402944	1.255	0.590535	1.18501	0.712459	0.20147	0.443389	1.09042	0.621421	0.229007	0.277094	0.641642	0.046488	0	0	0.21036	0.617681	0.261453	0.220282	0.181899	0.264637	0.175321	0.223176	0.391186	0.406533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	0.79866	1.10771	0.709621	0.645739	0.321507	0.0794751	0.0852831	0.0546566	0.0975806	0.65526	0.496346	0.205804	0.375224	0.254183	0.2626	0.326363	0.676528	1.3165	0.581592	0.98255	1.2744	1.00998	0.558118	0.0156813	0.313196	0.667236	0.924727	0.815408	0.583262	0.166393	0	0	0	0.183484	0.02439	0	0	0.152207	0.349884	0.457278	0.390649	0.355895	0.328729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	1.13206	1.06262	1.512	0.735837	0.225069	0.19806	0.204005	0.0508031	0.134426	0.623285	0.783089	0.940644	0.922542	1.3786	1.24021	1.03879	0.71533	0.436779	0.956099	1.23671	1.66815	0.653986	0.265419	0.0356581	0.597063	0.869467	0.552173	0.560833	0.482745	0.181349	0	0	0	0.18518	0.213627	0.222942	0.718697	0.208591	0.810988	0.462325	0.893647	0.952903	0.38189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.f69d543f-4e4e-4fd7-9774-7bd28fcc565d.fc.signal	1.4147	1.09521	0.825987	0.724523	0.61491	0.615924	0.328637	0.0126841	0.108391	0.535043	0.907884	1.19232	1.11467	1.53057	1.55978	1.03396	1.44524	1.06548	0.400515	1.13237	1.31685	0.742606	0.332866	0.0389171	0.217442	0.621914	0.934021	0.726463	0.44213	0.57656	0.349228	0.121899	0.196027	0.196027	0.11531	0.180652	0.0896029	0.11736	0.224031	0.347375	1.20823	0.979689	0.493421
