	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420445	chr9:136420446-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	5.39569	2.5757	1.39131	0.884554	0.790375	1.48932	2.25473	6.22679	3.21118	2.25109	2.40585	3.06199	1.87065	4.80742	2.34711	3.55153	4.32444	4.332	4.06243	6.0274	5.15771	3.96626	5.35937	2.88986	2.95703	5.87007	9.08021	5.17368	6.33432	5.21696	7.41002	6.68441	4.49255	3.67112	4.75536	5.97838	4.92141	6.46818	7.58557	6.71573	3.56052	2.94508	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	3.67025	3.03131	2.90059	3.38347	2.13461	1.40309	2.63328	4.12834	2.6932	2.4649	2.67976	3.0385	4.98878	3.63597	2.84065	2.39949	4.56582	4.30059	5.46303	4.18207	2.46056	4.19031	3.71835	1.09768	2.19608	4.15659	2.73572	1.60994	3.07937	4.98167	4.84283	3.9879	3.329	3.07668	4.40901	4.09355	2.60197	4.09765	3.38091	2.81714	2.91875	3.38072	0.598214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.d628a7a7-c77f-436d-8ccd-d018c7458990.fc.signal	1.96121	1.67216	1.51368	1.76852	1.36639	1.26743	1.4341	1.61007	1.29373	1.10162	1.33188	1.60401	1.58608	1.05415	1.24702	1.30669	1.50254	2.22363	1.96904	1.25552	1.01354	1.00108	0.99214	1.14236	1.24327	1.64437	1.96046	1.70342	2.31063	2.42227	1.55055	1.4159	1.1443	0.721379	0.949508	1.49759	1.74795	1.74114	1.58291	1.35759	1.32106	1.15462	0.62233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	3.34927	3.10752	2.74657	3.14305	2.75686	2.48671	2.77545	2.38847	1.68425	2.05594	3.11791	4.44299	3.74613	2.52443	2.82811	2.06425	2.38101	2.98856	3.68954	4.46148	3.49911	3.0251	3.51293	3.12527	3.95414	5.56734	5.41079	3.87378	4.07027	2.87821	2.30068	2.65606	2.3967	1.59431	2.21061	2.15379	2.79064	3.31578	3.04806	2.883	2.70592	2.53937	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.1ad53715-8cce-4edc-8f16-9e6eba200f6e.fc.signal	5.45804	3.35069	2.84846	2.828	3.5882	2.87639	2.96401	3.06066	4.36008	3.38584	2.79648	4.63414	4.38158	1.79217	2.58427	4.13672	4.39617	1.76897	2.11691	4.53192	4.88073	4.75614	5.37129	5.06973	5.76047	3.79306	2.897	4.25785	3.06196	3.86266	3.73809	3.07312	2.38324	3.50526	3.17536	3.42622	3.78104	5.62128	4.71147	3.56111	4.02761	2.78146	0.43
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.ee348280-6b7c-485f-98b3-1dc4a3d7cb47.fc.signal	5.27644	0.910712	5.2687	1.75853	1.3156	0.228125	0.820857	1.24193	1.4681	1.40769	2.45419	6.71686	4.17349	2.57034	0.603316	1.32221	7.24327	17.2756	17.7713	12.9926	8.12059	5.52974	4.4454	5.9945	17.3629	6.77044	4.92199	9.60433	5.76497	2.4639	9.13498	7.96981	3.01585	2.57232	6.15743	3.66409	6.71444	6.18006	5.17475	2.57098	0.0568342	1.40948	0.0744681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.3cf78ad3-7b65-4d3f-ad1a-54ef36e9f84b.fc.signal	3.72789	3.23501	1.06366	4.40172	3.31638	0	0.194982	2.99841	2.49195	1.03294	5.20633	5.31828	2.19009	1.07243	0.648088	1.70398	2.61955	5.35546	3.54902	3.17782	12.892	10.6139	8.25017	7.24413	2.99569	5.32183	0.812764	3.68523	3.75187	3.92575	5.34146	9.59586	1.70825	0.627262	7.2737	1.15986	2.66112	3.1825	4.55646	2.41968	0.840781	0.550511	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.82c5eb6b-94f5-436e-9a8c-a2c4b0dd0ad2.fc.signal	16.6782	5.66533	8.33157	8.94357	4.95833	0.824061	1.12926	6.3793	8.85578	5.42323	8.37522	9.84002	6.25104	7.52243	3.28603	4.80399	6.5726	14.4539	17.5281	15.9019	12.8113	9.39878	8.08247	13.8829	18.9464	21.5168	20.7883	15.7404	22.5295	21.863	15.8102	13.2165	6.78908	4.49246	12.24	11.6762	4.68135	12.5116	10.0958	5.99599	2.85459	3.74911	0.602395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	11.5262	6.09884	7.28057	9.41325	7.69921	2.65222	3.90652	8.09103	7.7157	3.84981	7.47071	14.0973	13.8212	6.20901	4.84405	7.03935	12.0729	17.0983	17.0341	16.4999	10.8726	10.2597	12.6842	12.2269	11.6257	15.3434	12.1155	17.8027	18.3918	16.7134	12.6555	11.7106	6.56155	3.4211	11.9057	12.071	13.3628	12.9874	10.7411	5.47144	3.6948	4.95769	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.eda10e48-105b-4e9a-8f60-553c1509df8f.fc.signal	2.70627	2.6449	2.36492	2.42774	1.34522	0.802079	1.28412	1.51556	1.80548	2.32334	3.35752	1.94164	1.51662	1.02881	0.941075	1.16255	1.29034	1.74949	1.72015	1.86405	3.22363	2.24557	1.7093	1.26416	1.46478	1.65712	1.42085	1.75274	1.93637	1.7072	1.73835	1.26612	1.17839	2.22234	1.85994	1.55158	2.33631	1.82463	0.819799	0.90414	1.0316	1.6158	0.798742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	1.29993	1.15683	1.44558	0.762406	0.527945	1.13151	1.2793	1.2429	0.978676	0.727327	0.73969	0.934875	1.47049	0.677923	0.451545	1.33026	1.55391	1.34185	1.77292	1.49808	1.0808	1.31752	1.37737	1.24265	1.58422	0.863702	1.11647	1.81188	1.6448	1.09434	1.13677	1.33764	0.996219	0.675428	1.12093	1.16819	1.11088	0.902021	0.891594	0.686221	0.647593	0.637536	0.614094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.8381144f-45e2-4299-81c2-3e194b5e4d4c.fc.signal	6.72441	7.06213	6.13249	7.18854	3.66621	0.925347	3.39255	5.3482	3.21197	4.36561	6.66805	3.24064	4.81851	5.93426	1.59673	5.9094	7.8511	12.3609	25.0405	19.773	14.9952	15.5974	15.1441	11.9171	10.0807	14.5428	11.9235	10.2365	17.6654	14.1999	12.9425	12.9802	4.9995	5.2212	8.67883	8.4703	4.56443	7.05517	11.8342	6.36271	1.42274	4.64465	0.387097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.50797fd4-7103-44b7-91ec-249af3af060d.fc.signal	4.16118	1.44158	1.5521	1.54326	0.955138	0	0.19385	0.971138	1.76255	1.00048	0.349589	2.86107	3.32099	1.85722	0.543898	0	0.990513	2.8169	2.43653	2.77269	1.33023	1.73782	3.05125	2.2243	0.818058	2.48079	2.80496	1.62842	1.39702	1.94804	2.89511	3.05567	3.54651	0.305113	3.13527	2.1624	3.05382	1.80355	2.52108	1.80868	1.83958	2.07647	0.75875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d1423850-21d9-4937-a8c0-bd929b9ce5af.fc.signal	2.21865	1.40977	3.95553	1.6436	0.514228	0.268051	1.41608	1.37159	3.16683	0.986755	1.20055	6.795	2.48838	2.63336	0	0.493465	2.83715	8.89262	5.60338	6.35286	5.26865	3.8193	3.97748	5.12252	6.19108	6.13201	5.11769	4.99612	5.25715	3.17053	3.04677	2.89842	0.857188	0.953673	2.81837	5.52427	4.30077	3.23298	2.49252	0.731614	1.08528	2.92393	0.319905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.9a4057a4-e12c-4d7b-b060-e24f27faf568.fc.signal	2.01039	1.65032	2.46495	1.40531	0.858605	1.10886	1.63215	2.61	1.86224	1.93563	1.97811	3.12683	2.67574	2.1948	0.750113	3.95949	4.65899	8.08854	6.28413	4.6693	3.34058	3.35937	3.72689	3.05101	5.91277	3.43896	2.77918	5.33481	5.4286	5.23231	6.04554	6.25642	3.48581	3.69953	3.75411	2.84747	2.67757	2.73791	2.50465	1.18623	3.10266	4.34402	0.329004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.29b3864c-f328-4f09-81c3-fb99bd048848.fc.signal	2.23797	1.2053	5.92087	0.745562	2.56862	0.174243	0	1.55691	4.59459	4.8878	1.30878	2.24402	3.32568	2.18198	0.0177805	0.703955	3.27477	1.46975	1.45664	3.76169	5.54047	4.1721	1.44493	4.61524	6.10143	1.91237	3.40658	3.25118	1.28155	3.8903	1.92567	1.26214	0	0	2.89281	5.19261	3.51223	3.58141	2.13511	0.57446	0	2.47819	0.628866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.932e0a0c-709e-4631-95af-583a27cb7950.fc.signal	1.62099	3.26436	1.86758	1.3578	0.900596	0.913472	0.822163	0.869872	1.70811	1.34445	0.900085	1.27196	0.952324	0.854035	0.409355	0.759122	0.826331	0.516928	0.418994	0.290369	1.15857	1.27436	1.86616	1.23526	0.835951	0.690327	2.3342	0.77703	0.630826	0.890971	0.547441	1.28594	1.09943	1.05031	1.06046	0.758726	2.38446	1.1705	0.962604	0.269767	0.321067	1.2121	0.813765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aea2aa2c-6af2-475c-9bb0-3fdc6d0339b3.fc.signal	3.35079	3.12005	1.99628	1.75196	1.90649	1.85584	2.78845	3.11631	1.29485	0.555737	1.6509	3.9617	2.7851	2.65114	1.44224	3.00182	3.81215	4.82959	5.21422	4.62051	2.58452	4.24899	2.99722	2.93594	6.69489	4.4923	4.02999	7.14506	5.4424	3.54999	6.72556	5.25787	3.57942	3.91159	2.81154	2.13828	3.46613	4.2013	2.19225	2.17306	1.9269	1.45612	0.861111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.eddf4881-cfdf-4d09-8ca1-4766009011f8.fc.signal	0.781378	1.16269	0.857478	0.636021	0.815578	0.711265	0.640299	0.643607	0.765444	1.64218	1.95601	1.17723	0.895949	0.418057	0.259025	0.377363	0.492447	1.05156	0.784794	0.344564	0.318075	0.434027	0.456433	0.438491	0.409532	0.15049	0.192384	0.533417	0.797121	0.738371	0.39827	0.341885	0.436511	0.18153	0.177918	0.522301	0.646001	1.04315	0.867379	1.32251	0.44713	0.486198	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.bfd631c1-ff33-408e-83f7-24c85f85303b.fc.signal	5.16744	4.5391	3.46799	2.39451	1.63232	1.56284	4.07715	4.56414	2.51923	1.7247	2.805	4.92941	3.87613	3.8401	2.60733	4.91854	8.14435	11.0967	9.83222	8.65659	4.76123	5.47087	5.03691	7.65257	11.2029	7.37439	5.00058	7.87466	7.00706	6.42393	7.00822	5.4814	3.55502	2.72456	3.02574	3.13404	3.05471	4.23287	6.45859	5.59484	6.12292	5.87191	0.153846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.34a6aaf4-d685-456d-a66b-4e602e93fb03.fc.signal	4.05568	4.04654	3.23171	5.94616	2.6531	2.67773	5.23258	5.11349	3.64333	2.4048	2.63201	5.18341	4.13848	3.43684	2.31047	1.92145	2.83166	4.78427	3.32164	5.39168	5.40457	5.3348	4.57325	5.7783	6.94426	5.66513	4.85768	4.14563	2.54775	3.00243	3.08505	2.26309	1.94898	3.62702	5.97853	3.75026	2.78614	2.50126	3.26159	2.14539	2.93954	3.71391	0.446043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2fb6923-d2e9-4aa0-b49a-8c647a477130.fc.signal	1.3953	0.933839	0.978447	1.12864	0.943401	0.946858	0.955487	0.916274	0.655035	0.983094	1.15176	1.63924	0.651269	0.0043648	0.406617	0.54447	0.782956	0.766289	0.694907	1.58096	1.29546	0.896521	1.47963	1.75048	2.09751	0.753919	0.586659	0.797256	1.85259	2.56223	1.19577	1.39738	1.24245	0.600413	0.520287	0.869127	0.470748	0.422261	0.891781	1.15656	1.41851	1.76969	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.36abf718-9256-42a8-9dd6-975bef0637c8.fc.signal	2.42165	1.98613	3.09418	2.17385	1.86118	1.66153	1.58165	2.00934	2.38795	2.71311	1.23775	1.1721	3.00861	2.13711	0.745061	0.815362	0.79371	1.74797	2.39038	2.44747	1.65378	1.94104	2.0043	1.30871	2.29461	2.49072	2.44608	3.00083	1.63373	1.70627	2.14484	1.80663	2.08769	2.26374	2.28224	1.10707	1.09047	0.912612	1.51791	0.631579	1.00066	1.02881	0.370149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.f878ad9b-d6d3-4a62-ad1c-aebee9337a47.fc.signal	3.6025	2.75972	3.99021	4.88209	2.80508	2.27101	2.27696	2.46401	4.67475	4.48416	5.43238	1.50291	2.91264	2.36852	2.06404	2.3517	1.24132	1.62739	1.31862	1.28697	5.19086	2.23564	2.14787	2.56903	1.87632	1.53351	2.18651	1.37824	1.28914	2.48401	2.49383	1.50766	2.27127	1.74689	3.80209	1.99016	2.73665	2.30635	1.25151	0.684939	0.974483	2.67228	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.0c107f79-35ef-4ad5-a762-22192d0ee4c1.fc.signal	4.46314	2.69974	3.74732	3.22837	0.57496	0	0.009678	1.74617	3.40943	3.30705	2.63468	6.73786	6.39909	5.41852	1.57833	3.40283	8.83665	7.14022	10.5904	10.0712	7.7119	5.00421	4.80547	4.31803	6.46868	6.47879	5.72086	3.88347	7.17157	8.98785	4.75848	2.89147	2.46277	1.73618	3.5792	3.52048	2.69209	1.69592	3.62429	2.16011	0.442312	1.68683	0.230068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.6bd86a0d-9ca9-4cf3-b822-a5f283f5194f.fc.signal	2.95082	2.5049	1.96091	1.62885	2.02918	1.8559	2.18434	2.76001	2.32699	2.1172	2.86624	2.93802	2.92599	3.15852	3.12586	3.04989	4.20857	4.27398	4.02045	4.61351	4.2708	3.20479	2.74099	2.62657	3.15471	3.59151	3.57119	4.53045	4.74321	3.92724	3.05824	3.06053	2.54654	1.93898	2.43474	2.26597	2.13786	2.7008	3.13756	3.54567	2.89838	2.26444	0.685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.0eee2def-7060-4652-bac9-21261028455b.fc.signal	1.53747	0.887507	0.820935	1.0076	1.37686	1.00486	1.80323	2.22384	2.49704	2.20876	1.20939	1.84224	1.61137	0.790738	0.816815	1.31508	1.06663	0.626007	1.17096	2.28427	2.43387	1.85461	1.36725	1.73795	0.884202	0.890937	0.775622	0.388437	0.877406	0.934501	1.07349	1.21212	1.13114	0.796218	1.53336	1.26978	1.16595	1.7571	2.34193	0.988728	0.373187	0.396824	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.51f7a6e7-e584-46ff-92a5-bdc9cc73913e.fc.signal	7.47308	4.85867	4.34337	4.40923	2.7078	1.16049	0.77013	3.58537	6.68053	5.29599	6.54746	6.67383	4.81732	6.05765	1.47599	4.54588	7.20534	10.9024	10.9244	9.42642	8.31889	10.6318	12.528	9.66419	8.39333	10.7797	10.7159	7.3798	11.5142	17.6803	8.49376	5.83427	3.11383	2.08013	4.02028	6.48818	7.78034	6.26872	7.10546	2.53496	0.88424	1.30524	0.540107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.1fdea0c8-02c6-49d5-977f-4ec727658eb3.fc.signal	4.41196	3.82818	3.02732	3.14634	1.83313	0.713302	0.443716	2.14894	5.25518	3.82217	3.59692	3.66422	3.45194	3.45514	0.341522	1.0451	3.83746	4.32242	3.69837	3.38375	2.80362	3.80696	3.85699	4.47896	3.02679	3.2463	3.1598	1.99289	3.90259	3.88778	3.25543	3.25975	1.25371	1.36435	3.99473	2.37416	4.80586	5.08166	3.61937	2.48007	1.3132	1.89034	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f15bbc60-bdd9-41bc-9ee0-dd9aa0424d13.fc.signal	9.73078	7.87878	7.60854	9.3675	6.26445	1.99639	1.93905	5.53183	9.88428	7.40435	9.523	15.0804	14.646	9.2171	3.78292	4.95138	11.652	19.0009	26.056	22.6672	21.2003	17.9911	18.7911	18.4365	23.936	19.9787	15.6915	16.4301	19.5951	21.2423	19.1852	17.4733	8.55007	7.05041	10.3506	11.9482	14.2478	12.8514	7.87065	9.98675	3.3538	4.53042	0.37619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	1.63035	1.93314	2.67824	2.72849	1.17152	1.26938	1.88703	1.97594	2.38404	1.75795	2.25711	2.8237	2.34767	1.49019	1.43069	2.0112	1.57436	0.881881	1.17564	2.07147	3.01342	2.33643	2.97575	2.66765	2.28091	3.00352	3.58003	2.95777	2.10145	1.63248	2.57239	2.18376	1.79225	1.21212	1.45198	1.59747	1.39463	1.34038	1.50153	2.60817	2.4257	1.5677	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.7673cefe-afff-41e8-b1a7-d52d55271696.fc.signal	2.63899	2.70516	3.54601	4.3939	2.00194	1.62872	2.13644	3.66767	4.423	4.29245	5.49503	3.75246	4.8227	2.15636	0.847902	2.14401	2.13166	2.00106	1.62696	2.40958	4.558	3.42868	3.11278	3.14014	2.49164	2.60459	1.77373	3.1328	2.33282	3.55924	3.45602	2.4132	3.05016	1.94461	3.18074	4.08601	3.3775	2.83795	2.08223	1.69186	1.84648	3.25689	0.674717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.aa4ec0d5-3aea-4f13-89c0-cd2057b2cb93.fc.signal	2.76694	0.177368	0	1.05395	3.44095	0.591228	0.836163	0.88684	1.21793	2.18164	2.47454	0.978005	0.656754	0.0309143	2.20528	3.57693	2.05027	2.58009	2.64871	2.55265	2.15286	1.96288	0.819024	1.46034	4.21546	7.05236	5.80221	3.77795	2.96206	3.81934	5.89455	3.71292	1.80359	1.89848	3.26566	2.20134	3.1378	4.46803	1.56189	0.886295	1.15396	1.15009	0.359886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.fd6af78d-f0a5-47ad-b698-d7548dd4cbd0.fc.signal	6.25131	3.85941	2.75012	3.33365	2.64612	0.808858	0.940913	2.29658	2.3168	4.88203	6.20678	4.85127	7.29983	7.76821	2.19547	3.69186	2.73856	1.39817	0.415984	4.20705	6.5961	1.49639	3.55785	3.40298	2.61412	2.73434	1.06307	1.39817	6.04907	6.96193	3.04477	4.26961	2.92344	0.883963	1.36928	1.72687	4.18485	5.22743	2.06418	1.40929	2.39769	5.1348	0.462151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	2.05631	2.15401	2.59589	1.92998	1.26844	1.42114	2.26441	2.30102	1.71784	1.63759	3.35335	2.91232	1.81346	1.40222	1.39756	1.2468	0.939128	1.1204	1.83564	2.67894	2.54351	2.62939	2.10153	2.01909	1.45406	1.38987	1.02356	1.1605	1.22003	1.96777	2.16525	1.78402	1.5803	1.26593	1.73854	2.27413	3.28387	2.40055	1.73189	1.56663	1.78832	1.43407	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.7b3fd507-2fc8-4ffe-b558-9fa2ebdf70a9.fc.signal	6.94669	2.57738	3.9702	3.36028	4.27152	2.08648	4.07252	5.88219	6.20462	6.57565	7.11111	7.2434	8.34402	6.24825	2.80797	5.76728	9.14501	7.44768	6.56373	7.11765	8.67698	9.26637	15.7155	13.0445	13.0095	10.567	11.6752	12.5684	14.0344	13.8629	12.0294	8.36716	4.62855	3.80101	5.73127	6.99022	8.44794	7.58686	4.33474	2.40447	1.94144	1.67596	0.693634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6c8f75ec-1feb-4407-8677-6500a59fcb3e.fc.signal	3.2222	3.52142	3.91115	4.59375	2.28902	1.7622	2.33833	3.01909	3.4903	5.53209	5.41236	3.71832	3.80223	2.91989	1.39815	2.4712	1.9858	2.08022	2.52581	3.19674	5.58275	5.34949	3.04037	3.64057	3.8105	2.90129	4.24779	4.48628	3.78648	5.09435	3.65022	2.38464	2.47945	2.44604	2.744	3.7262	6.05715	3.56094	2.3925	1.38475	2.09776	4.01999	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.03a5399b-8198-4c5d-9733-643e52230ded.fc.signal	9.28539	7.38699	7.00382	6.78186	6.53225	3.79926	5.11713	8.77719	6.02578	4.24802	7.5598	12.088	11.8642	7.05101	6.43283	9.69883	10.0505	22.1703	18.6787	16.1743	11.1652	11.7809	18.2121	14.4641	17.8502	20.3323	18.0299	12.3536	18.8448	18.0246	14.3944	14.9585	10.0542	6.88765	8.32066	9.45724	11.82	15.628	13.7257	6.77516	2.96504	4.60498	0.350962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.cad1b677-714d-4048-b83a-e43043dafcdb.fc.signal	6.02845	3.87901	3.40969	2.80721	1.78626	2.39365	4.51299	4.47335	3.49754	2.50034	5.30373	9.00492	4.5213	6.24901	4.07289	5.06441	8.29398	8.35539	5.99319	10.2321	7.59914	9.32288	4.12004	7.23169	9.46115	12.4647	12.1666	16.4251	13.2889	6.53215	3.78412	4.40552	2.61788	2.71307	5.89697	6.22319	3.09203	2.11501	7.3884	3.33994	2.02445	2.95364	0.238462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.5334d23f-e014-40d2-bc7a-ac83a243daae.fc.signal	7.94946	3.29563	6.33702	8.53388	8.30858	2.93175	4.47387	7.37128	7.96054	6.86873	5.66562	8.52041	9.1424	3.65562	3.29505	9.05512	9.20854	7.50524	10.4333	10.5332	8.83959	10.0746	9.49804	4.92046	6.76092	10.2331	8.15114	11.6706	18.0952	13.9068	10.1513	11.5823	4.73166	3.60756	6.64415	4.94416	5.56163	5.80916	5.66382	4.46018	3.09388	3.23225	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.3f8a75a3-19c8-471e-9638-7f0e6cb5f51c.fc.signal	8.60969	5.46154	5.1674	6.10102	3.16563	0.953197	2.03314	3.51516	6.36692	7.05805	7.87664	7.04352	10.6186	9.12703	3.91192	4.73964	6.16615	11.8282	13.0323	14.3135	13.8094	13.8336	11.0533	9.65098	12.4224	10.7259	8.12861	8.60194	13.2151	13.2745	12.7109	8.84086	3.96034	4.03464	4.19215	6.80013	7.08701	6.67718	8.15401	7.72475	3.29771	1.49693	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.214d1f33-bcb6-4ac8-b4dd-0158df3742ae.fc.signal	7.37972	4.28322	6.83651	5.93768	8.71274	5.2063	5.91295	8.32202	9.93817	8.22788	11.2874	9.16605	8.25607	6.83229	4.17619	8.45205	10.6167	11.476	15.1382	13.245	11.7136	8.93294	9.05343	9.34952	11.8052	14.462	14.7116	11.7167	14.3586	12.354	9.81773	8.50796	7.13898	5.93968	5.72556	7.5444	5.66505	7.66897	5.85133	4.71526	2.53577	3.49863	0.989691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.737eaf7c-fecd-4782-98c7-03d773219a5f.fc.signal	16.3691	9.11548	6.87398	6.86602	4.3585	2.95417	3.05673	7.19958	12.0823	8.97527	11.2783	11.7185	15.4722	8.23002	3.02374	6.57509	13.1694	16.9121	18.1975	19.9707	15.9232	16.3072	17.425	15.0885	16.0464	18.0002	20.744	14.0113	15.9014	23.6744	11.1777	11.1746	3.32105	2.92195	10.4761	14.4798	12.6991	7.97243	8.67284	4.70323	1.73324	2.54611	0.315412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0	0	0.429925	0.421814	0	0	0	0	0	0.77595	0	0	2.68476	0.721896	0	0	0.428378	0.249533	1.52439	0.903325	0.405061	0.843627	0.332584	0	0.502932	0.348807	0	0	0.693	1.55739	1.5461	0.851739	0	0.738174	0.908522	0.908522	0	0	1.26341	0.242392	0	0.39545	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.d400eb88-91a8-4354-8aa0-a7fcbf52ae8a.fc.signal	5.00516	5.1509	5.1213	4.26558	2.73095	1.54641	1.73259	2.76053	5.88968	6.98706	6.86665	4.90495	3.4236	1.59017	1.73578	3.24214	2.67525	2.75818	3.61761	2.43759	3.03739	2.60001	4.03787	4.09383	3.38461	3.59097	3.87382	3.52748	5.51561	5.65987	4.57565	3.4642	2.65343	3.52944	4.36238	4.33561	6.05916	4.6877	3.53861	2.39676	4.36615	6.35066	0.147594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.139b0f99-dbed-4fbd-849b-3404a3da6f2d.fc.signal	2.76241	2.53177	1.79557	1.69604	1.50226	1.38666	1.59508	1.79607	1.88627	1.58571	1.69068	2.08042	2.12127	1.97791	1.75745	1.67041	2.60773	2.72707	2.87527	2.67031	2.89162	3.03632	2.63586	2.43938	1.95217	2.15895	2.18975	2.15373	2.38403	2.07788	1.73976	2.03404	1.85968	1.41458	1.39694	1.27655	1.37036	1.35755	1.43033	1.12665	1.26779	1.30631	0.654135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.2f3a56ee-f43a-4986-9680-2b811deb8a83.fc.signal	18.4103	11.4247	8.61261	12.2888	7.93006	4.21045	4.39889	7.7987	11.1818	11.8618	12.4789	11.3616	16.6311	13.0148	3.9778	4.96714	11.3289	19.9299	27.3436	24.8101	22.2946	20.9678	15.2807	14.133	29.0513	22.8157	20.3415	21.768	28.9309	14.768	14.8564	17.3198	6.72595	9.85758	12.5099	11.9769	9.56408	10.5605	11.779	6.39872	1.75883	4.23729	0.21371
