	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.10d36a04-e044-4c40-9b45-3ef18c963298.fc.signal	6.07262	10.914	8.40417	6.74787	6.16502	2.94348	3.66984	6.4124	3.95091	7.45972	5.95027	5.20518	6.27392	6.44214	3.44868	6.56236	7.35095	6.68651	4.7186	5.93533	6.46283	10.9196	12.9238	13.3939	14.0074	15.4621	19.0988	14.9327	13.1317	12.429	10.6924	5.70985	11.5434	14.5863	10.5093	14.7941	12.7511	6.8116	11.8204	17.7756	14.0842	7.76816	8.63548	10.9646	5.08619	6.49857	0.383234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.9e9df775-6e31-4b38-8623-9e8c7d5df85e.fc.signal	3.71478	3.40028	2.9416	3.18835	3.43602	4.51045	3.63556	3.5628	1.35875	0.941775	1.34512	3.5573	7.12558	2.88455	1.72025	4.57491	6.15622	3.22842	3.48153	3.80684	5.53582	4.79544	3.67066	5.32126	3.58239	2.30978	3.51707	2.48266	3.31979	6.40737	4.43627	3.27573	5.75563	8.99662	5.83582	6.97928	8.27856	3.09729	2.58392	2.02959	2.93527	3.54973	1.26358	1.47777	3.3451	6.40108	0.536626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.1f4a36e3-e29e-4226-9261-3edae284095c.fc.signal	3.91734	4.41943	5.28715	4.17987	4.75201	5.19731	2.61936	3.20896	4.8969	3.76261	3.7223	3.76454	5.08257	2.76203	2.98679	1.81819	2.38624	2.39537	2.25993	2.90551	1.76348	2.75302	2.96759	2.90326	3.11469	3.33047	3.75853	3.04759	3.96245	2.58927	1.03652	1.9371	4.82832	4.58743	7.98745	7.54301	4.87258	4.06372	4.77455	3.28002	3.14249	2.31761	2.47403	2.60724	1.31194	2.22538	0.380567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.78afa2e5-5711-4b0e-8724-55134969481b.fc.signal	10.2579	14.3965	16.3375	16.8608	6.51068	2.87196	5.0418	7.75305	11.4042	10.9168	10.5022	11.4576	11.6097	11.6523	10.7091	7.39902	12.0599	20.8402	16.1246	8.93879	8.19091	8.33956	6.82734	16.8726	10.9284	9.16398	7.2134	9.21581	12.6847	10.4906	6.25727	8.59522	7.44459	11.9289	8.15778	7.61275	9.20786	6.28095	6.49258	6.41632	10.5753	10.1698	5.67283	8.25697	4.99399	6.64581	0.405589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	4.06966	4.72401	8.64443	5.1624	7.49426	6.57881	2.80897	5.37941	5.90397	4.40299	4.67718	4.40391	4.86254	4.05977	3.51229	2.45929	6.02982	4.55678	5.62873	5.70094	3.82622	3.82711	6.558	5.89669	5.6611	4.18108	7.10146	7.81543	8.46958	7.68935	4.16349	3.92474	8.2133	7.56305	6.11712	8.43665	7.77547	5.35649	4.16236	4.26224	3.81868	4.15076	3.79897	3.48377	5.29537	4.10999	0.447712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.d181cff2-e0ec-4d8f-83df-ad2768d9574c.fc.signal	2.13371	5.09486	3.30797	4.36325	5.02724	3.70367	2.68661	3.18797	1.42009	1.68248	1.1569	1.73576	2.50184	1.18721	2.22954	2.02968	1.93591	1.86641	1.91726	1.56512	2.91129	5.23065	3.08841	2.55929	2.63465	4.85934	5.53474	2.1636	3.06029	2.68047	0.592106	4.28143	3.29741	1.98492	3.22436	3.06371	2.70468	1.97303	4.63736	4.94447	3.16105	5.00472	2.92568	3.7096	3.779	4.57564	0.793126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.ad8aa122-d0d8-45b6-96f2-58aee53acfb7.fc.signal	6.83753	6.00319	5.95436	7.29961	4.36478	8.88919	6.94781	8.67415	7.56295	5.62895	5.18236	6.32242	5.66446	4.19216	2.93482	6.07487	6.43968	5.11071	3.95434	2.43645	6.8892	7.22795	3.75892	4.33222	1.28011	8.81207	7.88727	6.91198	5.71656	5.29637	6.73608	6.35828	4.84685	7.05599	8.29974	11.0227	4.60908	8.99991	7.05531	6.71983	4.64167	6.78176	2.80886	6.4953	6.90221	9.77192	0.494678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	1.47186	1.42332	1.35982	1.78899	1.76003	1.62586	1.37758	2.37099	1.45426	1.16229	1.15456	2.13599	1.11303	1.10812	1.33817	1.14611	1.15808	0.996263	1.50631	1.7181	1.23757	1.77999	1.36842	1.80392	1.19254	1.33081	1.04145	1.04768	1.33184	1.24531	1.57597	1.99741	2.57785	1.82572	1.88695	1.57584	1.12669	1.13322	1.40431	1.49084	2.0952	2.38717	2.65593	3.27647	2.02343	2.32571	0.437419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.7fc89be2-980d-4ea6-a09b-d10627d38b89.fc.signal	0.298707	0.33434	1.03251	0.979115	0	0	0.507982	0.805667	0.479691	0.685796	0.346046	0.518064	0.684855	1.45646	0.542293	0.130578	1.02312	1.09895	0.337173	0.606068	0.216695	0	0.948851	2.58514	3.29826	0.924491	0.13012	1.98465	2.5409	1.81978	0.953737	0.815405	0	1.16505	0.0759043	0.314493	1.65718	0.660053	1.23772	1.4968	0.756038	0.141429	0.170916	0.380036	0.0509619	1.75153	0.314842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.58ebbf7c-ff66-46f2-b210-b717cb3c6af7.fc.signal	6.86085	7.74898	6.5255	9.23674	7.75915	7.32892	8.83294	7.90769	8.14532	9.01335	7.78915	6.35391	5.74263	5.65386	4.51054	5.40457	6.22618	6.42757	6.77056	5.41488	2.86421	4.53011	6.26169	9.80161	10.8677	10.0908	12.0928	9.51892	8.44316	8.91013	6.56531	6.37663	7.05542	7.02459	4.85499	6.66692	6.5178	7.66467	5.00856	5.12989	5.14918	3.72116	3.87497	5.5749	3.47482	3.13218	0.301994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.dd479f7b-7d31-4292-a54c-bd7a49572346.fc.signal	6.49213	5.02479	3.75413	3.25107	5.29144	6.75608	2.33383	4.57234	8.37262	6.19361	7.12595	5.01473	5.82205	3.98289	2.97078	3.33094	3.79671	7.64151	6.99484	8.33205	3.09898	6.08565	6.99109	8.58788	7.45322	8.40422	6.97482	6.47069	8.67416	4.22352	0.860356	2.8301	7.04378	4.25081	8.24369	8.03993	7.68674	5.57748	5.17396	5.30491	6.63418	3.03868	4.72265	3.91808	0.913298	2.09679	0.501914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f5f10dc7-df55-4739-a069-9976125518c2.fc.signal	6.93343	6.14377	7.33885	8.42081	7.00091	5.66924	4.6219	5.76279	8.5849	8.60839	7.97911	8.11377	7.18598	3.66603	4.98913	3.3887	4.85869	9.46392	6.68442	8.43264	7.3039	6.17088	7.2069	6.15797	4.69036	5.2413	6.52468	5.59119	6.06048	5.6144	2.0053	3.25412	7.28025	6.82717	9.37943	8.73062	9.22159	8.41925	8.85565	9.45504	6.38349	4.37079	5.84518	4.74722	2.36877	2.45278	0.272997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.e10bdb64-0a71-475a-a46c-71845129ee7e.fc.signal	20.5644	16.8161	18.4246	13.8142	7.18404	2.4331	9.78296	16.6701	11.2193	7.1999	7.27774	6.60012	7.6887	6.42346	2.60254	6.56652	12.4656	15.5215	15.4388	11.8994	9.01942	8.35634	11.0673	16.9694	13.7552	16.1216	13.3588	18.2142	21.2085	16.7868	10.7486	13.6721	11.507	11.131	8.59084	13.6561	11.1732	10.9375	16.8708	18.9942	7.24144	10.9795	10.9351	11.1996	11.3548	10.7628	0.595368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.dde9814b-8b78-4af3-b9ef-87186b3ed1fd.fc.signal	2.53533	2.13363	2.64382	2.11677	2.11768	2.20684	2.17196	3.68751	2.36576	1.51717	1.95711	2.43222	3.86455	1.67452	1.27913	1.38997	1.42274	2.27204	1.39439	2.38821	3.20799	2.7995	1.98975	2.66407	1.48369	1.49892	3.07076	3.2508	2.2585	2.97867	2.93833	2.94746	4.98778	5.14361	4.06306	2.89308	2.91641	4.76253	3.79672	4.00688	4.56612	5.07003	4.85295	2.74303	1.94458	2.13197	0.548543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.2bc104d8-deb7-4fd8-ad67-65852c2b7651.fc.signal	12.2643	14.0293	13.9077	7.57517	5.57469	3.20382	6.73591	13.4163	8.92218	6.9291	3.85322	5.3462	4.37358	3.55837	3.34143	8.69475	9.89788	9.42264	15.2015	12.1409	11.026	15.272	15.1706	9.251	9.05629	11.4432	11.1042	11.9529	14.4008	11.5107	7.66638	5.77215	10.4442	12.2973	9.88868	6.05313	3.84564	6.44741	10.1935	16.4965	15.3942	11.3036	6.64386	4.98662	5.9568	7.19723	0.644773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.34b4c08e-0c15-430a-a6c5-dc1cf4b41a2e.fc.signal	7.73567	9.31413	4.32322	5.03242	1.90485	1.88556	4.17453	5.4557	5.35053	3.86687	5.97305	3.05129	2.16005	2.32635	1.803	6.63295	6.70342	5.62999	7.26309	3.21685	2.24323	3.97182	3.6469	3.07047	3.31105	2.46545	5.18463	6.84323	6.61834	4.07734	4.82439	1.68208	3.85383	5.23102	4.42383	5.43949	3.90797	3.73143	4.6475	4.3973	3.50271	2.72926	2.22012	1.83036	1.64138	0.852568	0.539052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.5cbd82b6-3f49-4678-a37b-78e82b7626ea.fc.signal	6.43265	6.02165	5.60687	5.55416	4.7816	4.1772	3.59584	3.70556	3.23606	3.10214	3.04021	3.25002	3.44359	3.61099	3.14418	3.243	3.20112	3.18535	3.29669	3.33782	3.10474	4.14128	5.12871	4.93808	4.3569	4.91087	6.79829	7.30319	6.32338	5.51424	4.17084	3.55291	4.88176	5.61923	6.46333	7.58649	7.65324	6.26559	4.87319	4.1625	3.70197	3.22263	3.37651	4.60198	4.68607	4.17306	0.520854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.2cba5936-f140-44e1-bb8c-03b1b31528e1.fc.signal	4.98865	4.04437	4.41226	4.32615	4.55272	4.70308	4.71696	5.27005	5.61901	4.8215	3.89428	4.05967	4.40367	4.07804	2.72456	2.49189	3.92832	4.11649	4.57775	3.30874	1.53601	2.69233	3.32779	2.96752	2.69362	2.77548	2.33274	2.95034	4.02221	4.02651	3.67944	3.81607	3.91926	3.22779	4.39362	4.6341	4.00712	3.89387	3.39632	2.73437	2.83224	1.82711	2.59141	3.91907	2.11137	1.16373	0.226556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.18665c0d-6177-476e-bfd1-50a3da407753.fc.signal	14.4985	8.71257	15.5594	12.7499	8.6635	5.57358	7.9313	15.9797	9.69475	7.51146	7.00613	9.98551	9.90028	9.52908	8.53787	9.33319	15.7166	21.9972	14.8031	13.5385	10.887	12.6912	14.0353	20.6816	18.7814	20.5152	19.2584	16.5116	21.0919	13.8909	7.23796	11.4779	15.7361	12.768	16.5045	23.2193	22.1241	17.5359	17.5082	22.3998	23.9779	15.5824	7.0841	11.761	11.0665	10.5783	0.48602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.28efaa97-cdc8-4335-83a3-064d42b1fd10.fc.signal	3.84848	4.99868	6.29321	4.34738	2.28933	0	1.74075	3.76678	4.0534	3.31371	5.16393	0.344017	0	2.53123	1.0124	1.64863	9.90463	5.94626	9.20475	6.59276	2.15204	8.16103	5.33527	2.69466	2.88536	1.78421	5.6886	8.65586	5.51792	5.19073	5.72331	3.43688	7.60782	6.02246	3.58177	7.81459	8.95749	4.99009	4.94014	4.41844	11.3342	2.61669	4.89375	2.09535	4.27671	5.81947	0.307512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.33fd32de-b83a-4d4f-b13a-efed59fd5abe.fc.signal	6.55568	4.82612	5.06632	4.23279	4.50481	5.07958	2.11009	3.26623	4.26644	6.01978	4.41519	2.79369	4.00008	3.29694	1.83177	0.927031	2.91312	3.35333	3.6036	3.49084	2.70718	5.04143	5.62249	4.72812	3.74715	6.15524	4.44862	3.84245	3.26139	1.81755	0.741144	1.8557	4.73538	3.21687	4.88236	5.57037	4.40529	5.24436	4.94564	6.10915	6.51423	3.77967	3.27143	3.25517	1.82392	1.38747	0.112412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	4.48596	3.55848	4.60868	4.61861	4.20816	3.69596	2.94179	2.33916	2.15378	2.2368	2.26984	2.49952	2.97157	2.62821	2.88863	1.93616	1.51863	1.82805	2.13477	1.55125	1.15999	2.60259	2.68637	2.68882	3.55633	3.78788	2.74846	2.57908	3.19309	3.35484	2.97155	2.82019	3.11546	2.89286	3.96652	4.50783	4.51578	3.99106	4.59067	5.62543	4.722	2.10941	2.0056	2.72354	2.15684	2.24888	0.347513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.88fcdf4d-dd2c-424a-91c6-ca3469132544.fc.signal	3.95025	4.11885	4.66629	5.00663	4.38086	4.32185	3.47075	2.53856	3.29243	2.51129	2.07567	3.12848	3.69558	3.03225	2.24713	3.06471	4.8706	5.46147	3.76071	3.47588	2.59695	4.42995	4.31297	5.28496	5.09437	5.04771	5.21797	4.21828	4.70725	4.01824	1.57654	1.762	3.56704	4.11031	6.18852	6.46243	6.13229	5.28355	4.90773	4.51434	4.77413	2.60802	3.21859	2.9557	2.04262	2.39512	0.524363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.43a724cd-c3b0-46db-9b56-bc285ebfa0a4.fc.signal	11.5543	11.4726	12.1026	11.2608	13.0056	13.6521	10.068	8.05013	9.32211	10.07	11.1226	10.4145	11.6976	7.03827	3.5155	7.11319	11.9902	15.4664	12.5881	11.8996	10.7975	13.8999	15.1166	14.9175	19.5701	16.8884	11.9973	11.6022	14.8281	15.7379	11.6207	11.7239	16.6401	12.4996	11.3907	8.8036	10.6386	10.8572	11.9112	14.7328	17.1082	9.94009	7.56644	6.86542	9.10166	11.0669	0.455798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	7.39606	4.4609	3.60047	3.24143	2.96767	3.76588	3.69679	2.26006	4.50043	5.35815	3.39218	3.24589	3.11203	2.38296	3.08299	3.49639	4.10659	4.92031	6.63352	5.26488	3.59481	7.74492	10.9986	10.977	10.9422	6.85951	3.84811	6.14812	7.17701	5.20627	1.83434	2.55228	3.88348	3.67718	4.81027	4.6747	3.33413	2.3831	2.58828	4.68129	5.21764	3.94949	2.88848	2.8464	3.10335	3.23203	0.331929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.9aa71da8-fe78-48e5-b5e7-94900a3e3afc.fc.signal	2.66377	3.17694	4.02976	2.79423	2.6055	1.77519	1.14684	0.987902	1.39446	1.50835	2.2389	2.23138	1.55337	1.23156	1.70434	1.3256	1.54012	1.33524	1.70243	2.6492	2.35787	1.49639	1.78755	1.65041	1.3582	1.61536	1.76645	1.89425	1.95901	1.63414	0.758808	0.868065	1.85145	1.92158	1.61755	1.78128	1.71781	1.9234	1.6954	1.83406	3.12065	3.49587	3.1588	3.41566	2.71259	2.23392	0.424059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.4d60b2bb-7496-4719-a8ca-5aac334b58d2.fc.signal	23.629	18.0102	20.2759	22.0662	20.6317	18.7708	18.1006	17.5577	18.6288	22.1317	17.7008	11.8391	11.1501	8.8284	8.66002	11.9261	17.5909	21.804	24.2793	18.9229	14.1116	16.9216	16.9484	21.4071	19.8863	23.4984	21.7495	19.3921	24.7963	19.6505	17.1471	15.3684	13.8234	13.0536	19.493	19.0819	20.5305	16.9864	19.4715	15.3118	19.73	13.5246	13.3903	13.6927	10.2909	10.7832	0.455207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.df5f72f3-4689-45a7-bd12-868d03c3926b.fc.signal	13.3697	7.9116	15.8419	14.1242	6.7634	2.73796	7.38919	11.6248	9.07491	8.38637	9.40623	13.2619	3.4124	6.38646	3.51408	6.22593	7.40847	8.74265	23.7537	12.4334	4.84845	5.7319	11.2817	13.3072	16.4805	17.6966	12.1666	16.6994	20.6634	14.8708	9.65511	9.02693	19.456	17.5468	20.8833	16.0954	5.64909	4.9976	8.40827	20.2829	18.3715	6.53654	13.7434	13.2347	11.1472	8.77282	0.818356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.69c22d57-7d08-4388-b028-b468a2554e8d.fc.signal	9.1097	11.1854	8.4754	8.46456	6.63373	7.81514	6.55414	6.23449	6.07817	6.26625	4.85413	6.52924	7.16975	6.25763	6.08176	6.00247	6.26621	9.19649	9.10342	6.52071	4.58531	7.84278	7.5323	9.36343	8.66046	8.86889	8.57556	6.41893	8.53883	7.49307	8.11236	8.56469	9.32921	7.26779	6.02367	7.33867	7.85362	6.00928	8.25173	9.7031	5.54594	5.5985	5.27302	5.79137	5.55892	6.31472	0.528131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.7e7b16e0-32c7-4b3c-8b31-09dd6bb73c23.fc.signal	17.4312	19.3664	23.7943	19.8021	8.88252	3.5618	9.2558	13.2458	17.5352	16.5287	7.82776	6.79686	14.3499	9.91917	8.02088	11.0018	15.7636	19.3327	23.7654	17.2114	16.9601	21.9493	20.7265	20.7518	23.8439	26.3851	23.6832	17.9361	20.04	24.6064	17.7975	15.1416	18.8656	20.0365	23.9019	23.6941	20.978	12.5696	10.6451	21.0831	18.8892	14.2564	15.5765	9.24302	13.1882	15.6835	0.452787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	1.27674	2.34295	1.93512	2.05354	0.559675	0.397595	0.441289	1.50901	0.733287	2.14034	2.56687	2.79605	1.54825	1.41793	0.575747	0.998459	1.49445	1.01947	1.54861	3.07863	1.93154	0.343847	0.725026	0.700969	0.231493	0.482451	1.10083	2.53487	3.29449	3.22787	1.44471	3.025	3.25922	1.61332	1.40694	1.56804	1.72755	1.73655	1.06766	1.51973	1.01921	2.05374	2.39889	2.03853	2.0804	2.00902	0.442526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	9.69959	11.5772	10.6946	11.1084	8.61395	6.77504	9.32275	6.28694	8.28681	2.62596	7.37641	8.55338	7.17081	3.946	4.90525	7.59846	5.62316	11.2053	10.075	7.4689	6.22591	5.70808	7.74469	8.90596	10.6613	9.17443	4.76243	6.81539	8.45079	5.80926	2.93783	3.8085	3.62376	6.29159	8.23144	5.89163	7.37841	8.97019	10.4245	7.18066	7.64586	8.07102	6.44753	4.34125	2.83035	4.4505	0.298465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.c9581d4d-c873-4911-9ee7-7d9f4821621a.fc.signal	4.04479	5.08176	4.52372	3.95417	3.07803	3.50982	3.05572	5.69737	6.8965	5.85233	3.95716	3.85626	3.42248	4.22136	3.00518	3.79038	5.04267	2.53211	3.19182	4.1653	5.03495	5.50402	3.68583	3.69694	3.40408	3.84639	5.1822	4.82327	4.04214	3.1964	3.60303	2.97955	3.90358	2.92922	1.44386	1.80275	1.89728	2.31931	2.90122	3.73479	4.45238	3.36858	4.29665	3.51761	2.95135	4.52255	0.544697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.6691e14a-7458-41f2-935d-5eff68a0a0fe.fc.signal	10.7733	13.1417	10.9094	10.6049	9.80419	10.5124	9.51152	9.34656	9.88804	12.6086	12.2964	10.9726	7.88714	5.2208	4.77128	11.2539	12.4732	14.1368	12.7788	10.0803	7.44304	11.2673	14.547	14.7058	17.496	17.0545	13.8279	11.9246	9.69604	13.808	10.6963	10.269	15.7756	13.5708	11.1431	16.5508	12.0883	10.8675	12.9713	11.5908	10.6901	6.10538	5.1504	6.22675	5.88363	4.76053	0.452724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.e9ec476a-ba27-4442-9d25-8e1fc0abb738.fc.signal	12.4125	10.2743	13.2838	10.6196	7.15455	2.6582	3.25243	10.9181	7.63787	7.8315	5.90958	6.60226	6.61707	4.6473	4.32413	4.07614	5.34185	6.51944	6.14185	5.61612	3.64564	2.65699	6.35633	8.66922	8.72154	7.87658	8.50379	8.94834	17.3754	13.7388	10.2882	12.1264	11.7516	12.5965	14.0656	13.284	15.7825	16.4643	13.1563	7.97452	12.5389	12.0947	5.94672	4.23916	5.35338	12.1363	0.388722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.0d2e252f-fdf0-4490-be8c-8ad21f923cf2.fc.signal	22.3221	19.2724	12.0002	13.4725	7.67499	2.91236	5.79762	12.9841	16.2698	10.5496	11.0796	9.13363	6.42348	7.33532	5.29155	8.31023	9.94177	15.3254	16.0948	7.60105	8.56666	13.5058	14.6055	16.7083	11.6519	10.0631	11.9959	9.58935	13.6415	15.2548	9.95104	12.0296	15.9655	15.3933	18.617	16.8315	20.6728	14.7151	12.3818	9.04431	5.43366	6.81581	8.00864	9.00561	9.76808	8.77108	0.546039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.bfc7ca46-4235-475a-89b8-4d46ea8438fb.fc.signal	12.9864	16.4267	19.5363	12.0747	6.52001	4.68427	7.67085	11.3188	10.2028	8.64994	7.1372	7.6597	9.66062	6.12685	1.92671	7.11636	11.4941	13.0539	12.6664	15.8944	9.13117	8.84448	12.7778	13.9745	15.2514	13.4758	12.1428	10.5672	15.4098	12.0549	8.15092	8.46218	10.9856	5.56485	9.89476	14.7308	13.8985	11.3607	9.23409	10.1452	7.21088	5.06957	9.87161	8.34689	5.62033	8.32328	0.473725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.4719a0c4-8b28-453d-9098-6f0dd0a2bebd.fc.signal	9.70201	8.72468	11.1109	14.5034	13.6518	11.8254	12.1173	5.48415	9.84243	9.65144	10.9054	10.6361	6.66274	11.7966	10.2187	9.61111	10.2216	13.417	9.09634	9.75736	7.89097	3.25484	6.92432	12.4502	13.3026	9.94558	11.1699	6.67622	7.77939	5.03996	8.35962	6.36185	6.32111	6.66737	7.87504	11.211	10.2897	8.21622	14.0956	10.4085	9.41235	8.40353	6.65291	10.163	7.68036	3.47104	0.265734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.ce270c8d-29f4-452f-bda1-9304aa0691fd.fc.signal	4.76684	3.28019	5.68157	7.48281	8.72751	7.27041	6.11137	6.5219	6.04401	4.81496	5.10155	3.53134	7.54595	8.01917	6.84721	4.92785	4.26109	4.4306	2.54749	1.93638	1.19577	2.09643	2.86809	2.04994	2.36012	3.42081	2.66809	4.20929	7.47683	4.60512	2.31634	2.69862	4.16629	3.62743	4.43881	6.00039	5.16745	4.48369	6.11956	7.53803	6.95106	3.24427	2.35661	3.11373	2.27729	1.71018	0.535109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.dbb73ee4-8810-4120-8cbd-bc932140ca51.fc.signal	14.7767	16.3463	17.5172	13.8357	9.78286	6.86874	8.30132	9.88606	11.9624	14.3611	12.236	10.7708	10.4612	7.4426	5.56309	7.59536	9.82125	12.8004	11.4615	9.90232	10.5614	12.5106	12.053	12.2922	10.8029	10.2374	9.78996	9.48392	12.3823	10.5179	8.36103	9.6962	10.2002	9.84248	12.3627	11.6692	10.6942	9.32847	10.2969	10.789	10.1446	6.63723	6.0316	5.29584	4.36444	4.42104	0.488241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.3d668648-a4ff-43ad-ae6f-bcf86ce49985.fc.signal	22.0833	14.6027	19.3074	15.2142	15.9876	16.1397	12.9081	15.7814	16.9628	15.6251	12.8476	15.6334	15.8585	11.1182	11.4433	11.2091	12.0318	14.8616	10.4298	13.9103	14.9063	18.8568	20.1674	9.17004	5.94876	18.3046	11.612	16.233	20.6613	17.0378	16.6086	14.6367	17.6895	13.7352	9.26652	13.6734	17.7319	13.8939	11.1405	12.7115	14.1182	6.7589	9.43393	10.1494	9.75038	11.0202	0.463923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7de26b70-374a-4d7c-b754-070af0779bd1.fc.signal	1.7941	1.88881	2.41488	1.84443	1.69539	1.265	1.44267	1.2629	1.54135	1.73348	1.68888	1.79001	0.79461	0.550456	0.832345	0.467705	0.834168	1.61806	0.668066	1.1253	0.894454	0.838997	1.52034	1.30729	1.34281	1.50481	1.78231	2.16407	2.03533	0.563714	0.457205	0.299563	1.01834	1.75658	1.48369	1.36878	0.533623	0.638083	1.25789	2.0883	1.95144	1.96187	1.74591	1.05226	1.76824	3.55325	0.44661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	2.8073	3.56414	4.96874	3.42945	7.08077	5.91866	5.88496	6.94088	8.37291	7.86343	5.36917	5.45507	3.64076	4.3024	3.47505	3.98831	4.75928	9.92179	8.16269	4.29163	3.74368	8.53776	6.87745	3.31129	5.98603	8.91077	6.67961	5.06491	6.59926	4.65349	1.18612	0.357576	2.19327	0.879214	1.80156	3.09463	1.77764	3.0854	2.80995	5.4107	8.60851	8.17184	2.75362	2.57886	1.69728	1.98075	0.459892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	4.33083	4.33834	4.81309	4.74344	4.41794	2.29903	1.54045	3.16949	3.95175	4.76375	4.22691	2.74203	2.79503	3.03821	3.49269	3.84696	2.75136	3.87071	4.49651	4.19893	1.64075	3.40928	3.20548	4.58306	5.30911	5.19454	4.29951	3.45419	5.70839	3.35131	4.22347	6.12406	5.60472	5.10709	4.4669	3.12983	1.65528	2.25963	2.1039	2.21057	3.03645	3.46359	3.23488	2.17111	2.37167	2.8737	0.454962
