	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.9f5e6354-a818-4c74-a982-f5d683781afe.fc.signal	7.7301	4.7608	4.99456	4.01153	4.16829	2.77166	2.56355	3.48637	3.26988	2.15709	1.32916	2.21925	1.52908	1.3232	3.11086	6.03444	6.45256	10.379	10.3965	6.90208	6.44418	8.35727	7.31943	6.04637	4.17912	2.90925	3.36987	3.81018	3.66709	4.20744	3.54973	3.41069	6.46164	4.02936	2.36165	2.35776	2.12533	0.970859	1.52545	1.41231	0.43142	0.206329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.05fcdabc-d11f-4f6c-af26-2868c8125e10.fc.signal	3.00469	3.48379	2.98715	2.4483	2.46991	1.32055	2.07349	2.5107	3.04044	1.98623	1.05004	1.35509	3.03812	3.09276	4.21286	4.21712	9.65491	6.68624	4.75973	5.6443	6.91538	6.71137	7.62173	6.32493	5.18722	4.4381	4.12663	3.01365	5.58848	4.66399	2.77197	5.31559	5.55486	3.40032	1.67177	1.37234	1.06328	0	0	0.318711	0.640565	0.151026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.2d82798a-f83d-476e-85d2-c494f324979a.fc.signal	3.62853	3.21313	4.40311	4.00079	2.56981	1.48316	1.51699	2.5435	1.91426	3.34973	2.37532	2.41778	2.52295	2.32241	1.81116	4.03678	7.87014	8.72806	8.42573	6.78326	5.22816	8.22756	3.85792	5.54289	7.05534	8.68526	5.58164	5.03112	5.58536	6.15397	2.45217	2.49823	5.07129	4.19451	2.10884	2.15436	2.76466	1.92735	1.74037	1.64938	1.52338	0.683673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.1c0d18ed-c4d2-41ac-9e17-5a303f7f990f.fc.signal	2.17335	1.60735	4.26621	5.82675	2.73015	4.01397	1.89995	2.52032	1.26406	2.0393	3.33765	4.19416	5.95475	2.48115	4.11938	4.96909	6.89748	8.97971	4.8284	8.42008	4.72096	5.05397	5.87866	7.82729	9.26384	8.8724	4.76819	5.73614	7.42582	6.98623	3.51693	1.7581	3.89332	2.30091	5.20058	2.7122	3.02629	1.55942	2.14968	0.967883	0	0.184091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.f92b9e80-4bf7-4519-837e-1a5c78d2d2b2.fc.signal	0.886728	0.579944	0	1.38344	1.35218	0.0446556	0	0	0	0.474426	0.143559	0	0	0	0.624776	0	1.03401	1.21063	0.527397	1.02748	0.123412	1.83218	0.892866	1.87055	1.09919	0.605123	0.346719	0.0323922	0.121142	1.02403	0.566809	0.210523	0.44324	1.40077	1.86256	0.0560554	1.36859	1.11139	0.431048	0	0	0.2657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.31304b6b-0e3c-47a2-858e-e0febf9013fe.fc.signal	3.15657	0.652392	1.15934	0.47853	0.96274	0	0	0	0	0	0	0	0	0	0.766623	0.548762	1.38635	1.47663	0.448591	0.369577	1.78889	1.94951	0.48788	0.530774	0.306281	2.808	0.818353	0.95078	0	0.842197	0	0.250389	2.06564	1.88516	1.82479	0.184495	0.849321	1.70433	0.969442	0.750852	1.21238	0.238532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.73cca5f1-3898-4daf-996d-381eabe2e655.fc.signal	1.94479	2.04156	1.54228	1.22689	1.03846	1.26822	1.17275	0.931141	0.792477	1.16774	1.07675	1.40427	1.43307	0.59242	1.52647	1.02247	1.7154	1.91717	2.85629	2.78858	3.06556	2.44181	2.80659	2.64774	2.53836	1.70618	0.94754	1.24367	2.77732	2.36592	1.3453	0.691878	1.34506	1.58271	1.84979	2.86394	1.91823	1.34314	1.00261	0.108209	0	0.373239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.87138227-2f20-4f69-8c58-63c9bb6aa67e.fc.signal	2.76313	2.12688	2.14109	3.65196	2.54763	1.51967	2.47753	3.08723	1.84452	1.34128	2.56336	2.74216	2.15888	1.04943	1.62157	4.57336	6.47771	2.59165	2.59879	3.79484	2.9864	4.86836	4.45545	1.41863	2.19963	2.10739	1.38284	2.33413	2.33155	2.2308	0.844883	2.02689	3.44408	3.73499	1.75319	0.992754	1.74529	1.43042	0.06509	0.547256	0.589939	0.82415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ca0477cb-21d8-4e11-a363-fca55b28eb49.fc.signal	4.88011	4.74809	3.12824	3.5196	3.35828	2.30593	2.96007	3.71844	3.47792	3.35296	4.05829	2.86742	2.53458	2.76618	3.87049	5.30263	8.25605	13.6659	9.60865	9.72055	10.3959	10.5046	9.8163	10.1862	9.04303	8.02365	6.24528	5.03443	4.87877	3.06065	3.04186	3.65936	4.46532	5.25663	4.39329	3.28227	2.52268	2.69982	1.5063	1.32252	1.13397	0.605932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	1.60953	1.52878	0.521687	0.309444	0.743153	0.437563	0.460847	0.688193	0.830165	0.849713	0.975463	0.573463	0.388869	0.47814	0.528845	1.39097	2.48067	1.89855	1.92947	0.715219	0.965935	0.994632	1.70392	2.01846	0.624558	1.17662	1.43243	1.51931	1.28906	0.922634	0.931261	0.928662	0.944897	0.742394	1.35518	1.35979	0.997373	0.706646	0.647768	0.383687	0.53282	0.414013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.24e7f5e2-3e69-4be2-9441-12552d685d59.fc.signal	0.723025	0.0449348	0.788997	2.4159	2.27894	0.821551	0.859801	0.722662	0.118044	0.354692	0.271784	0.709797	1.01468	0.791176	0.4251	0.016048	0.103644	1.06634	1.85119	0.955724	0.226455	1.46657	2.50678	2.70782	2.11776	1.63991	0.959305	2.84754	3.84414	1.18254	0.362047	0.739616	2.15963	2.39893	2.28909	2.21969	3.14764	0.702959	0.446689	0.181879	0	0.735294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.248d0803-44a8-4240-ab7f-e2ff74839d74.fc.signal	3.4173	4.37937	5.29092	6.18687	4.21051	2.39518	3.54511	5.29091	3.13788	2.48467	2.24496	3.37775	2.72539	3.22394	2.92602	4.13347	7.71549	7.34003	4.07383	7.37534	9.96488	6.23506	6.43256	6.1996	5.9346	6.02458	5.70788	4.67901	4.61181	4.66709	3.44579	3.02182	2.41773	4.52303	2.67596	2.28168	1.93594	0.822083	0.825006	0.891765	0.704934	0.133858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.deeb1740-ff27-48b5-993b-e759c8aa7550.fc.signal	5.3407	0.489684	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620285	1.71712	3.03435	1.1083	0.0195888	0.0342804	0.793274	6.02298	9.89795	4.17855	1.02995	0.111003	0	0	0	0.231801	1.93258	5.12525	5.63126	3.43099	0.566403	0.057134	0	0	0	0	0.732394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.d48138c2-a252-44ae-9d3c-40d754a464fb.fc.signal	7.06487	2.23786	0.642515	0.0258003	0	0	0	0	0.153137	0.237196	0.0341229	0	0	0	0.143982	0.482718	2.28284	3.73922	1.49387	0.431114	0.906348	2.10639	7.75146	10.4928	4.55067	0.847227	0	0	0.037452	0.225166	0.270226	1.77746	2.32682	2.17451	2.85207	1.43206	0.266406	0.0049936	0.195583	0.343533	1.02124	0.731255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	1.09844	0.727776	1.34498	0.433323	0.551869	0.770157	0.252148	0.652635	0.76263	0.522602	0.343225	0.267598	0.251226	0.503134	0.726527	0.961922	1.84659	1.45019	0.7881	1.08645	1.26612	1.3777	1.45877	1.34916	0.779896	0.885868	1.39041	1.16224	1.41564	1.72148	0.464739	0.899299	1.83517	2.53745	2.23707	2.03652	1.98417	0.801227	1.05294	0.949336	1.24756	0.343195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.732d1f82-feba-4a67-aa61-d02368a35bbb.fc.signal	1.95915	0.846864	0.852641	1.88103	0.442572	0.253435	0.630941	0.944396	1.3873	0.340677	0	0.297059	0.272563	0.374757	0.561421	1.95795	4.52035	2.85633	1.2004	1.65862	2.84813	4.69114	2.29179	2.62963	1.32552	0.978663	1.87777	1.79896	2.48641	2.93552	1.34712	2.40874	3.46983	1.97144	2.31838	1.37496	1.25529	0.596191	0.470729	0.153475	0.241007	0.314815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.1c2dbbd8-e506-4239-944f-76f68d1c1b78.fc.signal	8.79339	6.46178	5.6802	6.40475	3.32808	1.78436	2.79008	2.20643	3.39093	2.77461	1.46739	0.644236	1.82473	2.0952	2.84529	4.7875	10.6207	11.7484	10.9622	4.92783	6.07066	7.82885	9.60724	8.81716	7.73003	6.95841	6.44077	6.14975	5.49365	6.45418	3.09672	3.66382	7.2231	3.32116	0.99582	1.81165	1.56523	2.45448	1.96771	0.998411	0.505532	0.50297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.4a218dc1-3884-4fee-bb45-a93d75aa4c5e.fc.signal	0	0.0399317	1.23042	2.84456	1.95649	0	0	0.475325	1.82764	1.16958	0.884265	0.459871	0	0.0766164	0.53287	0.0162157	0.770773	2.42245	0.817246	0.530398	0.324643	0.980689	3.49202	3.33038	0.661297	1.06335	0.788068	1.4409	0.0668881	1.66555	1.12035	2.43614	1.86099	1.78844	1.20424	0	0.159215	0.905708	1.48141	0.845216	0	0.618785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.8f80b5ae-2ed4-49bd-9661-ee91c91c6668.fc.signal	2.78611	1.67497	1.00501	3.13814	1.27306	0.276782	0	0.234026	0.0890688	0	0	0.119564	0.109964	0.0933825	0.121372	1.56471	4.54301	3.71876	3.7013	2.87705	4.47928	5.43365	4.32036	3.68907	1.83536	1.60664	2.44134	2.59241	1.68256	1.70037	0.572018	0.881093	0.756503	0.512535	0.645386	0.803411	1.43613	0.972671	0.594627	0.65225	0.928361	0.188841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.58c4ce3b-b697-4bca-9ab1-5a18cc61f42e.fc.signal	0.763637	0.620368	0.114977	0.135855	0.442042	0.859587	0.513351	0.837541	0.187462	0.649081	0.262227	0.52445	0	0	0	0.649988	1.59408	2.12529	0.867585	0.973652	1.2089	1.76014	0.536387	0.339673	0.55695	0.896151	0.855283	0.552875	0.514191	0.75061	0.498604	0.876794	0.421606	0.622466	0.478851	0.874701	0.255662	0.738196	0.674032	1.01859	0.817073	0.0588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.ccafd7f0-6a4c-4b4d-bd48-59c73047b9a9.fc.signal	2.84543	1.29361	2.12337	1.9573	2.22935	1.84914	0.454676	0.577502	0.813078	1.02324	0.227062	0.390224	0.447768	0.0417085	0.101363	0.435579	1.6187	1.79531	1.35483	0.707594	1.32007	1.46436	1.58582	1.59679	1.48113	0.974273	2.14032	1.95071	1.39154	1.0984	0.217728	0.934841	1.67329	1.50757	1.35068	1.38655	1.54224	1.67667	0.992805	0.458278	0.272144	0.544974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.ae11d2f2-b315-4883-b4de-1c58d8435b6e.fc.signal	2.74546	2.28742	2.3165	2.1691	2.36969	3.11878	3.32756	3.22478	3.8987	3.11638	1.55286	1.95469	1.79842	2.11138	3.20936	2.24136	3.13951	3.84912	3.40678	2.69684	2.64265	2.13952	2.55784	1.98077	0.83225	1.99429	2.54845	2.9233	4.02251	1.34439	1.12047	1.78325	3.01682	0.767545	0.502455	0.698059	0.407867	0.890333	1.24564	1.56193	1.36574	0.193069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.8ce1f18a-d03e-4c19-95a1-c9c301ff06b5.fc.signal	2.39466	0.627102	0.0474696	0	0	0	0	0	0	0	0	0	0	0	0	0.049968	1.54148	2.19102	0.938143	0.331038	0.398496	2.12486	7.62124	9.58867	4.37212	0.748277	0	0	0	0.292313	0.700806	2.55707	5.32149	4.86747	2.95505	0.99935	0.0424728	0	0	0.061306	0.436337	0.711042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.1e656a87-cd07-462f-be4b-e2fe6e07063d.fc.signal	3.14651	1.97435	2.11398	2.62929	1.85567	3.15264	3.62507	3.04677	3.69651	3.4847	2.13309	3.03818	5.11703	3.20956	4.71872	3.96629	1.91436	4.09744	3.65656	4.84604	3.54122	3.52605	5.34635	5.14151	2.83858	3.40472	3.43444	3.82923	3.0711	2.95679	2.47079	2.37958	2.44322	1.4446	1.341	1.35834	1.66688	1.63518	1.87145	1.3797	0.510705	0.959654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.fdeb937b-d372-4c32-8fbc-64b953a4f70d.fc.signal	3.04409	1.47241	2.06893	2.06788	3.07281	2.57818	1.60463	1.38032	1.15122	2.09916	3.05329	2.04559	1.66347	1.16834	1.09427	1.54862	3.4935	2.71458	3.18716	3.63667	3.8695	2.64016	2.33466	1.55844	2.07132	1.57091	1.62944	2.54761	1.53597	3.56914	3.30358	1.42256	2.06662	2.54502	2.32039	1.57461	0.906818	0.358488	0.624311	0.433761	0.203811	0.625926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	1.8918	0.843981	0.637232	1.00652	1.22099	0.660937	0.167098	0.754957	2.43606	3.91756	1.72601	1.27822	1.22783	0.900034	0.217501	0.93539	1.39045	0.977104	0.785611	0.826969	2.70329	2.45449	1.94308	0.928995	0.792607	2.67146	1.53462	0.889952	1.06977	1.65017	1.04888	0.680971	1.03471	0.286009	0	0.639656	0.794384	0.685098	1.46772	1.65137	1.77853	0.181518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.a39e5205-5c09-4c97-9b2d-d4bf8542f324.fc.signal	2.3153	1.00117	0.497629	0.864114	0.828133	0.0708749	0	0	0.351599	1.04002	0.0730843	0	0	0	0.102689	0.686953	0.836414	1.07583	0.459734	0.0389308	1.45383	2.42071	1.95035	1.07044	1.00655	0.829249	0.751724	0.825454	1.06769	0.861277	0.132762	0.22955	0.908565	0.834418	1.25905	1.35429	1.14377	0.483355	0.0368961	0.410923	0.0704403	0.0873786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.1063dcb8-ca8d-4076-8364-56a3871d88c2.fc.signal	14.4562	6.08996	3.15181	4.94053	5.40314	3.94607	5.95455	7.57123	3.98469	2.84295	3.54031	2.50289	3.70886	1.67989	1.74823	6.07583	9.12966	10.5514	12.8918	8.98636	11.2299	11.1304	16.9942	11.7239	14.2067	11.1577	8.06198	8.31389	7.486	6.83942	2.63438	7.08583	7.82084	6.14426	7.89282	5.69257	4.07652	2.05282	1.97365	2.02357	2.24953	0.228238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7d4e5854-5230-4df2-bc46-1fc026016238.fc.signal	5.73898	5.38668	8.59837	7.82601	4.2549	3.31179	2.45643	2.23134	2.38754	5.01224	1.19085	0.504971	1.57092	2.25789	4.24327	6.45173	11.5632	14.4248	12.7931	9.93577	10.4544	13.1797	11.6621	11.7365	11.9283	11.7355	9.63753	4.85711	8.64672	5.88045	3.67471	4.10531	6.38788	3.2867	4.28472	2.21989	2.34637	2.50755	1.41862	2.08433	2.04529	0.684138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.b4d4bcf0-a916-4308-9d7a-be69b7080f7f.fc.signal	2.93454	1.75853	0.654178	1.96177	0.926781	1.99689	1.83621	1.04413	2.43253	2.03424	1.04594	0.613605	0.180654	0.705326	1.92496	4.38374	4.29514	1.49431	0.940149	3.04329	2.20143	1.46189	3.88482	4.07428	1.75654	2.21647	1.80562	3.42014	1.25736	0.435148	0.973671	1.86385	1.22541	0.729997	0.922093	0.801693	0.227942	0.586814	0.583717	0.295307	0	0.319149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	1.6157	0.621694	0.444659	1.35615	1.59736	1.79705	0.347514	0.791955	0.989914	0.698607	1.12773	0.984915	0.408949	0	0.00934673	2.19518	1.80671	1.30579	0.901867	0.79519	1.22874	1.80762	2.26796	1.01317	0.547858	0.783303	0.519988	0.487197	1.7119	1.14194	0.675339	1.0373	1.27784	1.45756	0.684171	0.992171	1.70076	0.918919	1.38663	0.933828	0.699745	0.347953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	0.719572	0.735253	1.27687	1.1199	0.499264	0.788581	0.785854	0.560506	1.06365	0	1.45381	1.40401	0.198716	0.490883	0.438616	1.03984	1.36349	1.51637	1.17355	1.15734	1.19264	2.12202	1.78291	1.46669	1.26562	1.32428	0.877521	1.38338	0.963522	0.880749	0	0	0.902473	0.409909	1.12228	0.283201	1.63222	0.670957	0.817667	0.412844	2.3321	0.432642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	0.177608	1.03011	0.872449	1.74056	0.201009	0.723193	0.395217	1.10633	1.39325	0.514096	0.007472	0	0	0.128545	0.363436	0.403034	0.842854	0.952304	1.42682	0.701734	0.568071	0.424128	0.297949	0.56719	0.829948	0.789021	0.425073	0.373659	0.345922	0.428764	0.581142	0.705767	0.278833	0.343973	0.410705	0.389892	0.452126	0.546481	0.632344	0.114116	0	0.204188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	0	0	0.28475	0.993917	1.02963	0.230387	0	0	1.21325	1.11803	0	0	0	0	0.00359847	1.04982	1.77121	1.40573	2.36924	1.91817	0.481851	2.77695	1.36375	1.12426	1.01281	1.32743	1.73814	1.51844	2.01021	0.769499	0.587394	1.1698	0.212202	0.0747961	0.672411	0.135789	0	0.901072	0.681039	0.187929	1.27562	0.42931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	1.23729	1.44029	1.37691	1.57033	0.604466	0.593359	0.194373	0.242533	0.372648	0.652101	1.05038	0.704984	1.6128	0.478922	1.43929	2.63701	3.37688	2.5552	1.95195	0.891746	2.47083	2.00859	2.81666	2.11856	1.0456	0.887821	0.818727	1.12079	0.737843	0.417026	0.249748	0.640385	1.83528	2.49852	1.96408	1.29226	1.81196	0.158481	0.164269	0.264339	0.44844	0.363577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.550205ac-8a7f-4b71-8ea4-36643fa7f2d7.fc.signal	11.2498	8.07546	4.16671	3.7731	3.16029	3.85984	1.87754	1.32132	4.4391	3.69242	1.82236	2.37033	1.58153	0.49828	2.04625	7.24426	11.9855	9.75648	6.43509	7.09053	9.93862	9.63185	12.4549	14.3268	12.0193	8.69714	8.03924	8.27907	6.13132	4.08944	2.63981	1.99311	4.32568	3.29189	3.61643	3.5438	2.98349	3.35189	0.926714	0.809896	1.63343	0.741935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	1.00314	1.1468	1.09224	0.967427	0.940878	0.533736	0.347416	0.863449	1.42846	0.290684	0.383761	0.392595	0.702267	0.673836	0.279038	0.351706	0.977137	1.00297	1.38603	1.96808	1.35983	1.50053	1.09526	0.924366	0.578886	0.495825	0.5346	1.07393	0.932567	0.58133	0.967887	0.388174	0.849293	0.768576	0.944581	0.630642	0.48847	0.454034	0.54588	0.303281	0.200755	0.354839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	2.18301	1.16654	1.55574	1.69519	1.71418	0.716272	0.277013	0.446097	0.660259	0.315688	0.221293	0.302613	0.474661	0.608475	0.213355	0.745	2.00237	1.51097	1.47933	1.23289	1.99543	1.63252	1.4202	1.34851	0.831785	0.71474	0.986187	0.760046	1.04816	1.03064	0.945771	1.29811	0.733676	0.575963	0.374831	0.556383	0.471205	0.263076	0.438013	0.175142	0	0.176471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.51d4846d-06bc-4866-a76b-054529993101.fc.signal	1.06113	1.34971	0.762044	0.77145	0.706983	1.55989	1.1192	1.10409	1.33826	2.09239	1.37562	1.06701	1.3405	1.1986	0.924398	1.42798	1.18447	0.33529	0.993408	1.23626	0.382159	0.387947	0.462243	0.567599	0.569241	0.309766	0.14933	0.432685	0.239085	0.363694	0.816153	0.845559	0.117639	0.0236186	0.600979	0.896212	0.808249	0.861996	0.851504	1.29783	0.848721	0.28972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.0efb30a1-ec4a-41e3-8cd9-c8f03f347482.fc.signal	3.00735	6.90797	5.1567	0.422637	3.29445	2.87426	3.6228	2.72917	1.85237	2.064	1.46428	0.546736	0.923175	0.930582	2.3574	1.91285	3.61966	4.88802	4.17176	1.85151	1.66269	4.72569	2.39952	5.84724	5.39582	3.53495	4.51346	4.48018	7.44715	6.98136	1.34672	3.57441	2.02201	3.15029	4.06866	2.63899	0.4232	1.23379	3.12282	1.50905	0	0.188797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	3.66467	0.858371	1.11444	2.23135	0.920633	0	0.0707952	0.119918	0.14159	0	0	0	0	0	0	0.612754	1.56038	2.44775	2.37949	0.275336	1.2137	2.84514	2.77016	4.25025	1.2094	1.37581	1.47691	0.709513	2.06514	1.43812	0.0684895	1.02053	1.56476	0.959613	1.27508	1.83981	1.92351	0.815059	0.465272	0.114139	0	0.382671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.4d3ac697-5cb9-4af3-b417-68c0dbb6d214.fc.signal	0.449351	0.520115	0.237059	0.750098	0.721793	0	0	0	0	0.198139	0.517188	0.0113019	0	0	0.562574	1.47542	1.66295	1.91769	1.91769	1.97047	2.83417	1.9888	0.36108	0.505963	1.23483	0.642202	0.904483	3.80708	2.76912	0.513324	0	0	0.272441	0.590879	0.477988	0.52457	0.35718	0.53073	0.070764	0.463504	0.53073	0.538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.0deee6d5-e373-405d-893f-0c3ca80f3c2d.fc.signal	0.931253	1.47432	0.896958	0.970597	0.576272	0.300533	0.909539	0.564486	0.41032	0.518094	0.505316	0.667027	0.72151	0.268774	1.01784	1.53167	1.89123	1.69225	1.42943	1.3582	0.851621	1.50924	1.92136	1.52843	0.970025	1.04148	0.541885	1.19331	0.940654	0.962368	0.74929	0.953491	1.42643	0.75749	0.720169	0.648661	0.228633	0.269679	0.571946	0.402751	0.708577	0.508581
