	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.caea98b3-0220-46f7-b579-baa97f11da22.fc.signal	7.46892	6.90273	16.1112	13.3239	8.72564	8.27631	14.7947	10.9048	13.3168	10.6949	13.1248	16.2122	14.1339	12.1451	10.9056	12.135	13.2783	17.2163	12.2462	11.3912	15.602	8.41886	12.7592	10.1746	8.01138	5.44843	4.85753	5.2412	7.35412	6.48404	2.72126	5.52378	7.56828	13.5659	8.94388	4.32567	5.87857	21.3651	8.13207	2.01746	3.80241	11.8183	0.639137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.9080e1c9-8ce0-4289-882a-819c1e1b60b1.fc.signal	9.70769	13.3162	12.8779	13.6836	16.4988	17.1171	15.368	14.8066	17.796	19.8637	18.4851	8.37443	9.17769	13.6487	9.09081	12.0993	12.4565	10.8601	13.8837	14.1996	13.2738	8.6265	8.31826	10.4072	8.13472	11.6928	14.9979	11.5543	7.57877	6.05999	12.284	14.6869	13.9978	14.4949	10.7214	10.0493	12.6381	6.77984	5.68607	4.67941	3.58952	4.36486	0.587239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	0.755352	0.735762	0.505164	0.389799	0.968441	0.867981	0.522523	0.687545	0.551666	0.575277	0.666098	0.407051	1.11867	1.27123	0.714586	0.574333	1.05199	1.41593	1.12949	0.891013	1.03722	0.785448	0.890298	1.05396	1.37265	1.23801	0.706093	0.950894	0.940517	0.54186	0.812056	1.13689	1.3532	1.31777	1.10738	0.530514	0.288663	0.466825	0.420818	0.495149	0.580976	0.321116	0.426768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	1.0085	4.31082	9.30132	5.25581	4.15846	4.69775	3.38988	1.3156	0.432214	1.63028	2.66533	4.34876	3.65489	1.65303	0.00379133	0.420838	0.778351	0.935148	0.566426	0.757648	0.735294	0.214616	0.709132	0.781953	0.146203	0.106157	0.83561	1.25358	3.03514	2.1507	0.701365	0	0.303307	0.750687	0.587657	0.428421	1.46293	2.2175	1.48898	1.63261	1.19605	0.368567	0.143868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	0.514784	0.882797	1.75646	0.616962	2.08563	3.13972	2.57676	1.37828	1.10778	1.50567	3.26707	3.87999	3.61721	2.03139	0.0418916	0.689059	0.686422	1.27883	0.360423	1.30416	2.65107	0.397297	0.79109	0.4603	0.309622	0.35288	1.26497	2.55541	1.11197	0.368158	0	0.115427	1.67351	2.58692	0	0	0.198092	1.60848	1.06859	0	0.0457168	0.915778	0.364198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.d0a3ffb9-3082-49ca-b6e4-071c93be50ea.fc.signal	2.74677	2.46983	3.44274	2.76504	3.2603	4.20521	4.00241	3.35947	2.58579	2.00505	2.00523	1.90405	2.93937	2.91308	2.70974	2.85295	3.34767	2.69639	3.0121	2.74605	2.0702	2.58278	3.5238	3.31493	2.41292	2.55577	3.03678	3.42131	2.74734	2.01614	2.81709	1.57723	2.30617	2.52625	1.1455	1.48391	1.99583	3.27204	2.8211	1.90061	1.16954	1.20247	0.311549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.8b374ea3-2377-4c12-8ea6-3142fba27eca.fc.signal	1.15727	1.44902	2.1311	2.31043	3.04342	2.76949	1.67792	1.44361	2.1979	2.6233	2.60519	2.31757	1.45716	1.42013	1.12384	1.45863	1.39684	1.52773	2.0105	1.85729	2.70099	2.3317	2.28939	1.80366	1.45799	1.78504	1.9241	1.36286	1.4413	1.12256	1.09521	1.12337	1.17683	1.11251	0.699323	0.801483	0.825181	1.19064	1.07699	0.743077	0.777022	1.47562	0.798834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.b1abd689-f97d-4cbd-88da-9a4dcf233100.fc.signal	5.64496	7.57015	7.90675	5.41847	2.47645	3.296	6.5906	7.18396	6.97055	6.65165	7.19239	5.88388	4.22298	3.38849	4.42481	3.31639	3.31854	3.77895	3.07055	5.23757	7.25945	4.41242	6.3578	6.33047	3.76599	3.40436	6.10554	2.47502	2.7343	2.78573	1.84592	3.13857	4.908	3.21108	2.45157	3.6039	3.36487	6.32876	4.16822	1.23475	1.09035	2.4231	0.51306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.29f6d38a-825f-4ad8-976d-157ac6be37a9.fc.signal	8.61328	11.1992	13.1712	12.8078	8.18164	4.93463	8.86239	11.6496	12.0694	12.3745	12.2492	9.46939	15.7875	11.321	10.2792	8.23799	5.85208	11.2356	7.58645	6.19506	12.7519	7.42108	7.6238	9.01617	3.43819	8.48079	7.8889	3.89608	3.86073	5.74098	5.17388	3.70097	10.6564	7.42191	6.13714	3.09089	6.91437	7.25662	5.46901	2.01958	2.36073	9.20477	0.637212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ad2e7f02-8a5b-4f8f-8fa0-495c5d602f92.fc.signal	1.26091	1.13666	1.74563	1.32075	1.37269	1.07063	1.36887	1.23169	1.65836	1.13316	0.975479	0.609034	0.684046	1.46352	2.05423	1.28722	1.53988	1.53741	1.56022	1.41569	0.75577	1.46781	1.06562	2.34888	1.27207	1.25431	1.25711	1.61139	1.06381	1.06681	1.0691	1.11903	1.28735	1.10919	0.441489	1.02351	1.14602	0.887304	0.817834	0.447525	0.460723	0.7871	0.927419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.5bc96241-954a-4559-a55b-8ed7178f6f2d.fc.signal	5.02795	4.55594	5.50854	4.95093	5.06482	4.35869	5.87997	5.4552	4.93222	4.38894	3.17632	2.42262	3.17363	3.6514	2.54324	6.52732	6.2162	6.0242	4.20198	4.24827	4.71835	4.80189	5.00042	5.43322	3.0202	3.30148	6.25359	5.42315	4.38967	5.5019	6.19339	4.53092	5.84294	3.98388	4.23184	5.24587	5.52438	5.80483	5.28598	3.51626	2.85165	3.00027	0.333649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	1.18909	3.16032	3.1851	2.99406	2.62448	1.21667	2.28056	0.70544	0.656615	0.765485	1.20966	1.48473	2.17148	2.05477	0.161155	2.34282	3.18271	2.53761	1.10086	1.69202	2.90022	2.56639	2.32941	3.3205	0.858252	2.15639	2.36813	2.42143	1.54663	0.92056	0.0982562	0.844146	1.59932	3.12574	0.173454	0	0.707731	2.10384	1.03977	0	0	0	0.183908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.c9c514ac-1a99-4191-b0b0-7e14f38ebc7a.fc.signal	11.8232	13.1955	25.4383	14.8499	19.3386	22.5374	18.1214	19.1651	11.8141	15.7921	15.7801	18.5117	25.2061	23.4171	15.4742	18.731	17.983	18.8998	12.5879	17.3455	26.3374	20.9422	20.5014	14.7557	8.09947	14.8209	15.2581	11.7276	9.5781	8.7972	11.9291	14.864	18.8047	15.15	6.63243	8.08769	16.9522	16.468	11.8421	7.68206	6.17653	10.6752	0.620264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.0092e1bc-1a95-46f7-a164-5f4453e07465.fc.signal	6.95011	7.05165	7.12182	8.37979	7.98853	5.48296	10.1075	9.37126	8.6234	7.43893	5.98419	6.46281	7.74663	7.49616	3.95078	4.19493	4.3739	5.32019	5.14706	3.98963	4.17582	3.55121	4.7229	4.82136	4.69364	7.90103	9.15299	4.53312	2.45285	3.843	4.0426	3.90776	5.42429	3.14352	1.77182	2.37124	3.99549	3.47918	1.83128	0.857649	1.47819	2.59815	0.42515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.29ce8c5d-9504-4651-b3bc-ff7eb9a8a6d8.fc.signal	12.1432	14.8683	18.8766	13.7408	14.6358	14.8878	12.2595	22.5721	18.2938	25.7923	21.445	25.2194	24.6159	14.3006	19.6878	24.1298	16.723	13.7622	16.0264	20.6101	24.6454	17.0733	17.0641	15.3169	9.23943	14.5444	15.3243	17.6501	11.7	11.9674	14.2266	15.1668	19.102	20.6759	8.77532	10.76	19.0218	14.8814	11.69	7.298	7.54299	12.0455	0.572668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	0.333718	3.3086	10.4742	2.24027	3.91997	4.40834	4.03756	1.95146	1.62384	3.78957	6.50761	7.07274	5.85076	0.543357	0.167037	1.27149	1.83869	2.60185	0.220383	1.75053	5.26378	1.22194	0	0	0	0.247034	1.29984	3.12011	0.561651	0.825879	0.244923	0.781367	5.2924	7.03183	0.829389	0.0585276	1.25168	2.48388	1.98879	0.91963	0.451945	0.795529	0.332248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.f92b9e80-4bf7-4519-837e-1a5c78d2d2b2.fc.signal	1.60691	7.77633	8.3876	8.57238	3.89864	4.45265	10.0784	10.5947	7.79963	10.143	13.9788	13.3944	10.817	6.80662	2.04999	5.31219	2.30189	10.163	7.59671	8.05197	9.84952	3.54701	1.52184	1.25545	0.618732	3.68179	10.0392	6.85286	2.11069	0.527512	1.91163	1.73397	5.21058	5.61078	0.749218	0.549526	3.74113	4.00415	3.2616	0.162357	0.979368	5.16646	0.38718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.5fc2101e-b79e-4aed-9fe2-994fb8efbe2d.fc.signal	0.849504	1.0308	1.34728	1.67254	1.4064	1.08767	1.05969	1.35271	0.951974	1.37605	1.36588	0.41235	1.02461	1.90629	0.925931	0.753318	0.513015	0.684923	0.563818	0.299547	0.390861	0.498169	0.887175	0.912277	0.969912	1.04599	1.57546	1.42714	1.13093	1.59587	0.522784	0.798423	0.811936	0.693081	0.464649	0.54478	0.382018	0.133975	0.300385	0.681577	0.63922	0.739696	0.302469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.693ad392-d054-4c78-9766-792a524f6764.fc.signal	9.03423	13.4797	13.4088	17.6048	12.0583	8.37189	7.81707	7.98661	15.0177	15.3497	19.6339	18.8905	16.4684	14.122	9.44617	10.6386	10.1014	6.11572	9.47095	10.5704	10.6754	7.84779	8.72903	8.429	1.74982	5.72854	6.86503	3.02042	4.07022	3.12571	4.98348	5.83612	6.6491	8.61349	6.4777	4.52132	8.786	13.378	8.08994	2.64416	1.29564	2.79865	0.635745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.cff494a4-7b88-42b6-a3ab-c9ddb84cf358.fc.signal	22.4251	19.7176	13.1945	21.4437	13.6192	12.252	10.2769	13.2452	20.0898	20.7934	16.7661	17.8715	21.2629	18.123	19.7243	27.3934	20.8649	21.3235	16.4389	16.2239	15.1828	16.8033	17.8994	17.8666	23.1341	28.5811	9.94581	12.5291	13.2855	13.3449	12.3609	15.8069	11.7382	8.13475	14.2428	14.3392	19.7288	11.0915	6.71928	2.3244	2.02453	5.53267	0.669326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	3.10229	5.52071	6.09324	5.60759	3.96419	3.00407	3.1837	4.99288	5.20385	3.88918	3.66476	3.67983	6.43137	5.6722	2.73152	5.05246	2.95376	3.81471	2.76154	5.51157	10.2251	4.18316	4.34134	3.63379	0.824098	3.27356	6.30598	3.70538	5.15132	4.73221	1.40085	2.35943	5.26158	3.15166	0.336589	0.737841	3.22833	3.98123	3.73349	2.162	1.07736	2.04163	0.160338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ca0477cb-21d8-4e11-a363-fca55b28eb49.fc.signal	3.33212	5.04761	6.15293	4.26823	4.5852	3.46489	5.12946	3.53928	3.50237	3.36177	4.1247	4.07451	3.66344	2.46922	2.75054	2.99254	1.43533	1.72827	2.24998	3.29653	2.84818	2.77182	3.0569	2.60661	2.69161	2.1344	1.33873	1.72699	1.10453	1.30832	1.19231	1.06571	1.65826	0.89442	0.39884	0.937047	1.18804	1.81313	1.39444	0.539783	0.66642	1.04635	0.502985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.f92185be-1c43-4aca-8ad8-6624fd4fe491.fc.signal	6.64709	5.0656	4.47256	5.37099	5.7948	5.70163	4.2197	4.07868	4.7023	4.97789	4.06664	3.83637	5.43357	6.74708	4.90331	5.84613	5.6618	7.04426	6.42956	6.26873	6.70117	4.62497	4.2486	4.50758	5.74582	5.26546	5.29856	5.5551	7.36852	5.27513	4.73985	4.34362	4.81572	5.03399	2.66071	3.77949	5.0304	5.30157	3.12237	2.25398	2.76612	4.33553	0.342298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.d292671f-acdf-4c3d-a0bd-85566c15af43.fc.signal	3.39032	1.93527	1.7983	1.87136	1.23283	1.35522	1.75687	2.21734	4.08512	1.52321	2.51463	3.06194	2.81363	2.1214	2.14678	3.43885	5.20074	5.11385	2.56018	3.37573	3.43535	1.96887	3.21544	3.87838	4.55164	5.84519	3.84526	2.57877	2.12102	1.98453	2.50649	2.95248	3.80508	4.05616	6.57244	6.16794	3.88531	2.29193	1.00189	0.774216	1.1505	1.68532	0.681734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.07db7868-f10a-4d85-bd5f-aa9358240c1f.fc.signal	7.27742	9.41821	10.8118	8.31134	6.97115	6.46167	6.98876	4.7455	4.59017	4.61643	5.8032	5.1965	7.35803	6.63388	6.1429	6.59009	5.7973	6.88296	6.52628	6.63992	5.38163	3.4572	4.46292	4.24711	3.68299	4.04202	7.27179	6.38314	3.19492	3.4308	3.17906	3.28076	4.85599	3.59367	1.95747	3.85027	4.61118	2.97073	2.16414	1.40321	3.47254	6.2639	0.464286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.3dc85d16-267c-45c2-b26d-1a0b479796ac.fc.signal	7.08042	11.3287	10.2562	9.6778	9.23057	12.2207	8.65401	6.38865	9.18293	11.4956	19.202	13.7663	11.6207	5.70114	2.38966	7.42481	4.61274	9.73271	5.79778	6.25299	6.17557	7.00515	2.83738	4.5759	4.57505	3.33568	9.35857	8.34834	3.87265	0.836158	1.40364	6.09599	14.3332	4.43622	1.98763	3.23998	8.37024	6.08733	4.99457	4.80795	3.6813	5.18628	0.383592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8f91a2fb-7003-480a-b893-926d784b78c7.fc.signal	1.41945	2.71003	3.17021	2.09283	2.38157	2.74328	2.31239	3.73938	7.08978	7.95047	6.41365	9.094	11.9153	8.27068	5.71474	4.92862	3.99275	6.26035	4.65263	5.39706	7.49984	5.69697	4.45457	3.7314	1.32588	2.64891	5.04013	4.62527	3.74508	2.2284	0.634693	0.641702	1.62059	1.09214	0.478976	0.314876	1.95602	3.67116	2.3846	1.21705	0.846552	1.52183	0.44832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.e3ed522f-2c41-4dc2-8732-fe32436313bd.fc.signal	1.92587	2.39749	2.98237	3.14594	2.29041	1.666	0.68498	1.07177	2.72543	2.7315	2.98805	2.35178	3.22144	3.65102	1.89514	2.11855	1.80447	2.58431	1.4626	1.56067	2.65502	2.3583	2.26637	2.56209	1.75364	2.96231	4.81219	3.43191	3.4931	3.51319	1.18166	2.12368	4.33893	1.27478	0	0.358147	2.53653	2.29721	1.44774	0.891165	1.18539	1.4159	0.153631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.8d92c560-11be-4c39-83b5-4989c5ac9c68.fc.signal	4.1782	5.83755	3.38896	7.95049	4.63856	3.59671	5.20204	4.30935	4.78172	2.90288	3.40554	2.04273	6.91852	4.78256	5.7101	10.5758	6.2071	4.72723	9.44414	5.57915	8.26677	4.41136	3.75544	4.09693	6.83977	5.5153	9.50339	7.78788	2.06667	1.66768	3.72165	5.78931	10.9114	2.2366	2.53457	3.53146	9.04456	8.18581	2.97181	0	1.15991	7.71766	0.307057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.17631993-4bed-42bb-94e8-db02b030412c.fc.signal	0.564029	0.553343	0.732567	0.457041	0.578792	0.660272	0.616876	0.733041	0.487522	0.378063	0.37417	0.379511	0.290281	0.382402	0.666475	0.844458	1.09623	1.10625	0.77673	1.04441	0.619214	0.385208	0.910335	1.16608	1.09977	0.697312	0.22666	0.236729	0.397397	0.286447	0.206753	0.253275	0.554512	0.485016	1.12419	1.66757	0.943191	0.555405	0.475676	0.234714	0.0864359	0.271793	0.179688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.58c4ce3b-b697-4bca-9ab1-5a18cc61f42e.fc.signal	2.18133	2.13148	1.36625	1.61755	2.07804	0.952825	1.02386	1.4232	2.64401	1.513	1.09754	1.093	1.61575	3.15555	1.27561	2.59911	1.84407	2.76246	3.74587	2.83575	2.44749	1.78115	2.77868	1.84149	1.4517	2.4777	1.79617	1.09558	0.228528	0.596852	1.79771	1.69088	2.73422	1.0145	0.582798	0.971973	2.39766	2.60747	1.33367	0.331781	0.090258	1.82583	0.288889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.d19dd174-314a-4acb-be96-200f2ac615ac.fc.signal	2.25467	2.43636	2.5706	1.45605	2.4049	2.10791	0.943389	1.67654	1.5213	1.57062	2.78148	2.21163	2.36449	1.58955	1.08977	1.55085	1.27006	1.45408	1.75801	2.33065	1.89711	1.1832	0.681475	0.661639	0.557604	1.60817	1.60878	2.12174	2.56183	3.13835	1.00983	0.515444	1.51797	1.49492	0.970564	0.764071	2.19676	2.39281	1.75846	1.40902	1.43607	1.82202	0.309693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	1.33867	2.10712	2.53061	3.11083	3.31074	1.89535	3.61217	4.42888	2.45941	2.38556	4.19206	4.98996	5.37583	2.90834	1.11403	2.94858	3.99489	2.86282	2.47172	1.7284	4.34175	2.86114	3.10015	3.54235	1.47578	3.25622	5.08044	4.27483	1.94157	0.624675	2.0739	1.84405	3.18993	2.88165	0.835322	0.838437	1.65481	0.756943	0.668801	0.331112	0.608615	2.97429	0.320373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9f2879ba-e9f8-4912-a9bf-d228f4198556.fc.signal	1.02316	2.96219	1.89493	1.40613	1.52483	3.29005	2.68328	2.48108	3.27369	2.79148	3.88352	3.37094	3.69639	2.16183	2.84756	3.44841	1.8239	2.04167	3.01525	1.82984	4.37375	3.93017	3.67121	2.54601	2.22769	1.24428	3.34054	1.71159	0.606667	0.926233	1.63014	0.617107	1.31804	1.05344	1.73413	0.733736	1.26835	0.512753	0.348688	0.232707	0.767403	0.842461	0.557471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3c5cc6dc-a3c4-4ffa-bcf6-9a6cbcb9395f.fc.signal	6.42373	11.5858	15.4166	7.94416	6.68188	5.6273	2.31086	8.57495	9.6436	10.26	10.5894	10.6394	9.5271	5.94288	4.83364	4.36121	4.63202	4.60319	5.50889	6.07327	8.89475	3.61555	5.73243	3.57001	1.06006	4.27097	7.7962	3.259	2.26283	1.84553	0.349831	0.554241	2.14891	2.41034	0.433852	0.680231	5.0785	7.43288	5.109	3.85587	3.51156	4.74939	0.407317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6b7b5a08-0745-4f51-b02b-128b90e0a540.fc.signal	3.86667	2.77167	2.79593	3.74738	2.94626	2.97854	2.3448	2.81232	3.42052	4.09385	3.55507	3.27424	4.41231	3.80731	3.38444	2.78593	4.10024	3.84	3.33683	3.71505	4.46186	3.46523	3.09034	3.2851	4.37119	5.04336	2.71864	2.62893	3.30322	2.26727	3.38136	4.17274	4.2713	3.19072	5.32095	4.29121	2.2041	2.66325	2.35467	1.79088	1.31648	2.42521	0.958728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.ae11d2f2-b315-4883-b4de-1c58d8435b6e.fc.signal	5.46882	5.34269	6.54221	7.71133	4.06511	3.96858	3.90288	3.15041	3.57468	4.27504	4.3093	4.14994	3.85785	4.95162	3.75272	4.45239	4.21036	6.7487	4.51158	8.73183	5.01037	3.86345	5.67631	4.26109	7.63951	9.5028	6.6755	4.39255	3.12875	3.55948	4.07141	3.55168	3.75865	3.28616	2.40661	2.7952	4.6724	3.21032	3.07724	1.3995	0.893139	2.42094	0.67004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	4.84823	4.07126	5.73589	5.57989	5.7736	5.26998	4.16113	3.68762	4.61304	3.10322	2.78129	3.39209	4.1975	4.19768	2.63899	3.45787	2.38978	3.22883	4.16088	3.61191	6.82592	5.09506	4.33082	2.64474	1.49234	4.14491	4.50437	2.58059	2.53607	2.86866	0.796496	1.26593	2.52223	1.8146	0.980793	1.27597	4.41306	3.06846	2.32425	1.67239	0.530602	2.25308	0.111317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.3a6727af-55d3-46f1-8dd6-a5257de4af2e.fc.signal	3.02106	3.80703	2.6121	3.23117	3.85631	4.11734	4.34138	2.7336	2.10883	3.14459	3.93466	3.37608	3.10106	4.69408	4.3074	4.79981	4.65725	2.9166	2.40509	3.27937	4.07804	3.90665	4.0768	4.00427	5.75513	5.35156	3.83718	3.26408	4.15259	2.61151	2.667	3.85812	3.18709	1.81987	5.37786	4.0293	2.15605	1.29694	0.706608	0.648175	0.560502	1.26082	0.704188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	2.31824	1.3768	0.985531	1.94317	1.11036	1.57516	1.45374	0.984405	0.700987	0.810866	0.666283	1.91952	3.80747	1.08883	2.13844	2.10574	4.11088	1.97933	0.427822	0.886433	2.00465	1.56633	0.783133	1.80001	2.05509	2.94507	0.906593	1.05657	0.0447968	0	0.208123	1.05167	2.02525	3.2555	2.01579	1.43183	3.41199	1.17781	1.18331	0.200302	0.702102	2.03506	0.0967742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.f503b9d8-64c9-4c5c-b95d-a4926bc8e587.fc.signal	0	0.268974	0.488277	0.84793	15.9415	32.1381	1.44392	0.457759	0	0	0	0	0	0	0	0	0	0	0.198796	5.09301	11.8733	2.74512	0.35689	0	0	0	0	0.395157	6.19955	14.2761	2.34241	1.97458	8.52503	23.7649	1.3415	0.01416	0.329987	0.811799	1.4984	3.66924	4.68029	0.984658	0.492492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.b4d4bcf0-a916-4308-9d7a-be69b7080f7f.fc.signal	3.23871	5.98675	5.12943	4.88638	7.90702	5.75778	4.34217	5.84097	5.36438	4.63419	7.38566	6.37605	5.44257	3.33457	3.80836	2.82267	2.93582	3.44352	4.20093	5.50099	2.46995	1.57886	3.95144	2.81888	1.40107	3.13526	2.82772	1.34162	1.17164	0.539568	0.968463	3.48454	4.42142	1.9784	1.63958	2.43602	1.64827	3.26675	2.30053	1.06183	1.92923	4.02296	0.45815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.4902afa5-c7f4-4ab6-9245-173867cb1883.fc.signal	3.61632	3.83475	4.51092	0.800161	3.46688	5.21203	4.17206	4.91512	2.37323	2.42903	6.21326	4.42379	4.47353	3.69805	3.18556	5.19679	6.93326	3.35011	5.66616	4.28574	4.59325	5.17049	5.44401	3.93782	4.31248	4.07271	4.72464	3.10745	1.77646	0.653721	2.47662	1.7937	4.02027	4.05116	1.0476	1.78524	1.61111	0.865476	1.12405	0.682407	0.243524	1.57362	0.45082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.9f1c6bb3-2810-4634-8a37-bbfe71cc01fc.fc.signal	6.15555	4.72427	10.5733	6.60176	3.99679	4.85575	4.09139	5.76264	5.47074	3.90864	2.63764	3.89429	3.1951	6.55447	7.16654	5.12139	6.92937	7.01318	3.78328	2.11658	4.14516	3.10261	3.32684	9.08992	3.30515	2.55604	1.90935	1.91917	2.14214	0.906539	0.690553	1.82174	2.38849	2.09742	2.87892	2.19514	2.19303	4.02793	2.34251	1.74579	0.524549	2.33661	0.567797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0.340197	0.997057	1.73925	0.976415	1.78183	1.41748	0.988157	2.31719	2.24179	2.01602	1.6245	1.06171	2.62491	1.06215	0.756262	1.27312	0.602266	1.27608	1.31542	1.77124	1.023	1.83489	1.6173	0.484095	0	0.742063	1.44731	0.652451	0.462331	0	0.70546	3.49092	1.80173	1.44245	1.00206	1.0519	1.25294	1.68571	0.988651	0.181848	0	0.305686	0.0844595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	2.672	1.25301	2.35112	1.11551	1.33205	1.03188	0.200373	0.681268	1.73786	1.19755	0.910807	1.22268	0.374355	1.79985	1.23541	1.63332	1.02915	1.52971	1.97078	2.07165	1.93815	2.13087	1.48806	0.735058	0.898183	1.49356	1.97195	2.30568	0.292207	0	0.280247	0	0.20858	0.363104	0	0.134966	1.61443	3.02828	0.519943	0	0	0.765695	0.100056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	0.720456	0.190706	0.541394	0.795489	0.421979	0.92545	0.848989	0.7713	0.475498	0.876725	1.55415	1.61471	1.51366	0.574923	0.822705	0.817814	0.383869	0.30052	0.658246	1.10909	0.47441	0	0.55249	0.906045	0.428539	0.331951	0.179348	0.404123	0.538109	0.144563	0.366147	0.585646	0.315763	0.429246	0.28649	0.328756	0.703227	0.330892	0.40543	0.144632	0.208971	0.32786	0.307692
