	chr1:93267847-93267996	chr1:93267997-93268076	chr1:93268077-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268526	chr1:93268527-93268566	chr1:93268567-93268596	chr1:93268597-93268746	chr1:93268747-93268896	chr1:93268897-93268936	chr1:93268937-93268986	chr1:93268987-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.aa4ec0d5-3aea-4f13-89c0-cd2057b2cb93.fc.signal	0.958876	0.88332	0.293387	0	0	0	0	0	0	0	0	0	0	0.863191	0.437508	0.26014	2.50375	1.08643	0.715001	0.572465	0.298119	1.03407	0.788339	1.45868	3.23599	0.53197	0	0	0.224666	0.88684	0.189193	0	0.697649	2.44769	1.12851	0.911267	0.583429	3.10866	2.65045	0.723769	0.218754	2.20407	0.60396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.eeae79e0-ee5e-42e1-9f29-f42824b74440.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.810687	0.257559	0	0	0	0.0607105	2.60494	1.5907	1.19225	0.299174	0.444805	1.17763	1.28039	1.09535	1.19633	0.516898	0.42865	0.753058	0.900206	1.10131	0.492728	1.20783	1.66885	2.12707	0.37614	0.685968	0.51341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	0	0	0	0	0.355773	0.53905	0.350382	0	0	0	0	0	0	0	0.406084	0.517488	1.3045	2.0376	1.94345	2.05359	1.65728	1.13708	1.66685	0.626156	0.47998	0.481184	0.296493	0.612542	0.369903	0.333431	0.664805	0.320009	1.5805	2.11615	1.25871	0.730668	1.82409	2.62485	0.9497	1.23867	0.412074	0	0.578231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.fd6af78d-f0a5-47ad-b698-d7548dd4cbd0.fc.signal	0	0.812466	0.86663	0.404427	0	0	0	0	0	0	0	0	0	0	0.0644765	0.638729	1.54167	1.44262	1.47547	1.77864	0.442718	1.73905	3.2701	4.70293	2.96771	2.69786	5.11096	2.68759	2.67338	1.47206	0.529968	1.22521	3.21926	3.58071	1.53129	0.706194	1.00663	1.9386	4.56608	5.35576	1.22484	0.968588	0.629283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	1.21517	0.772876	0.622072	0.833665	1.24122	0.479774	0.00698	0	0.00186133	0.188925	0.321055	0.527545	1.04208	0.936954	0.0549075	0.0325733	0.653174	1.12955	0.813229	0.444721	0.84301	0.821938	1.07874	1.55108	1.24869	0.583385	0.603859	1.07092	1.02532	1.29276	1.17157	0.894484	0.993702	0.804847	1.09825	0.952826	1.01491	0.806256	1.43717	1.64597	0.71551	0.812784	0.552448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.7b3fd507-2fc8-4ffe-b558-9fa2ebdf70a9.fc.signal	1.19289	1.52374	0.980253	0.336631	0.492787	0.136017	0	0	0	0	0	0	0	0	0.278928	0.633188	0.244314	0.186859	0.456815	0.955072	1.98878	2.94544	2.15632	2.22713	0.677365	0.618786	1.17592	0.531455	0.847727	1.21438	1.87959	1.18461	1.26432	1.17056	0.88359	1.55362	1.78749	2.63668	1.76453	1.41165	0.557885	0.598909	0.615108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6c8f75ec-1feb-4407-8677-6500a59fcb3e.fc.signal	1.98675	1.08281	0.642176	0.550391	0.94969	0.0491362	0	0	0	0	0.052412	0.222751	0.548235	0.929597	0.732973	1.48959	3.28762	2.93115	2.65983	2.93377	1.84485	2.84435	3.33175	2.58175	1.53152	1.5753	1.52788	2.33086	2.13357	2.30578	4.40563	2.87467	3.16198	2.7891	3.82492	3.83741	5.85814	4.44691	4.31329	2.63934	0.145007	1.10428	0.489796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.cad1b677-714d-4048-b83a-e43043dafcdb.fc.signal	0	0	0	0.266392	1.79834	1.89709	0.99909	0.539143	0.038056	0	0	0.199794	0.4757	0.440815	0.447158	0.716782	0.751676	0.177595	0	0	0.125551	0.446317	0.9653	1.27045	0.391455	0.0337246	0.580594	1.7585	0.363617	1.32075	1.50528	0.346963	0.148016	0.173458	0.414409	0.0965291	0.295634	0.660142	2.94651	2.06478	0.780214	2.37874	0.60733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.5334d23f-e014-40d2-bc7a-ac83a243daae.fc.signal	0.0655457	0.351251	0.327861	0.217858	0.0893471	0	0	0	0	0	0	0	0	0.215445	0.788375	1.46046	0.894885	0.68372	0.679809	0.882462	1.12952	0.871016	1.30106	1.04497	0.752435	0.420171	0.921632	1.46895	0.695792	0.802286	1.41208	0.739668	0.972713	0.467233	0.556847	0.452103	1.3559	1.21725	1.82936	1.75628	0.650011	0.326674	0.452174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.3f8a75a3-19c8-471e-9638-7f0e6cb5f51c.fc.signal	0.488684	0.33015	0.0801793	0	0.13206	0.33015	0.33015	0.33015	0.011005	0	0	0	0	0	0	0.303506	0.362538	0.634901	0.443032	0.613352	0.849577	2.15246	1.97853	1.22904	0.413743	0.350126	0.421453	0.315022	1.10224	0.92815	1.53472	1.88678	1.35822	0.425697	0.882858	0.91635	0.467215	1.93419	2.18255	1.98276	1.0629	0.603242	0.646018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.737eaf7c-fecd-4782-98c7-03d773219a5f.fc.signal	0.158153	0	0	0.354263	0.199273	0	0	0	0	0	0	0	0	0	0.170806	0.303687	0.168577	0.308477	0.561688	0.967828	0.706232	0.826594	0.390535	0.454366	0.471946	0.228761	0.0660703	0.150039	0.398076	0	0.561815	0.967325	0.718002	1.32278	1.14642	0.258306	0.00509253	1.63385	0.919186	0.437865	0.320318	0.604093	0.501916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.dde8e0b0-f4a8-4081-a6c6-8348a67deacd.fc.signal	0.17594	0	0	0	0.494154	0.72317	0.406739	0	0	0	0	0	0	0	0	0.438693	1.9832	0.541255	0.470846	1.25199	1.1022	0.993443	0.740486	0.563667	0.241604	0.267248	0.339954	0.33284	0.296467	1.27031	1.9308	2.58381	0.636882	0.413969	0.370033	0.133072	0.216325	0.347174	1.02659	1.87808	0.749616	0.283391	0.616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	1.17621	1.62734	0.764827	0	0.592425	0.212935	0	0	0	0	0	0	0	0	0	0	0.778733	0.67838	0.194975	1.02304	0	0.229497	1.30808	1.03569	0.663808	0.420914	1.25077	0.198143	1.04738	1.15323	1.20284	0.163323	0.647869	1.92803	1.34893	1.28101	1.9379	1.46938	0.713783	0.989553	0	0.805215	0.621359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.d400eb88-91a8-4354-8aa0-a7fcbf52ae8a.fc.signal	2.95512	2.48464	1.80698	1.15229	0.917624	0.400733	0.06286	0	0	0.0492403	0.271084	0.389732	0.704458	0.916568	0.871519	1.43618	2.99701	3.34794	5.49227	5.26707	2.99211	2.40022	2.1373	2.21543	2.33534	2.62097	3.24005	5.44827	4.06867	3.93727	2.41483	2.64824	2.91533	4.06029	6.1365	6.50629	5.15512	4.79808	4.63118	2.83151	0.871542	1.84862	0.613828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.139b0f99-dbed-4fbd-849b-3404a3da6f2d.fc.signal	0.796835	1.47099	1.38179	0.73091	0.33531	0.0942956	0	0	0	0	0	0.134122	0.656597	1.66514	1.66292	0.42353	0.00893867	0	0	0	0	0.215703	0.330838	0.0346373	0	0	0	0.0256987	1.02145	4.38195	3.83992	0.610201	0	0	0	0	0.115119	0.924229	3.90517	3.39628	1.45591	0.975566	0.458333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.2f3a56ee-f43a-4986-9680-2b811deb8a83.fc.signal	0.276062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311848	0.341765	0.646251	0.808027	0.763794	1.55389	0.975264	0.751468	0.649676	1.58506	0.741956	1.2307	0.845519	0.714118	1.10802	0.517684	0.704748	1.30847	0.609241	1.29112	2.07241	1.72673	1.43502	2.39261	2.08485	2.29917	1.37872	2.40253	0.664706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.0d3b50e0-c08f-4e3e-841d-2f2502d81709.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499262	0.587113	0.149325	0.288452	0.699998	1.79796	0.975343	0.341439	0.266998	0.521646	0.45547	0.375134	0.157706	0.358796	0.462317	0.633002	0.232619	0.300288	0.843363	0.441282	0.62898	1.26259	0.415197	0.730963	1.27613	0.690855	0	0.613095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.513a9a4a-322d-46f4-9d5f-0e63d6f0bf38.fc.signal	0.272342	0.55692	0.182988	0	0.787215	1.03043	0	0	0	0	0	0	0	0	0.0259926	1.35161	1.00726	0.863924	1.26493	0.643068	0.549095	1.58304	2.10278	1.17308	0.833186	0.913831	2.20476	1.96799	1.36529	2.10032	1.99393	1.12342	0.932014	2.67683	3.44329	1.41983	1.58664	1.30699	1.24041	1.56229	1.03118	1.31874	0.572254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.570864b7-29a3-40ea-baac-7976c9f819cb.fc.signal	0.334096	0.823308	0.722738	0.0540917	0	0	0	0	0	0	0	0	0	0	0.181366	0.280004	0.386275	1.32369	0.804602	1.3245	1.24121	0.333529	1.05057	0.834912	0.993233	0.216367	0.226086	1.29154	1.46366	1.04617	1.42153	1.4133	0.868745	1.09759	0.440131	1.13768	0.609352	0.530252	1.52699	2.05976	0.203639	1.5652	0.535294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.6b4448d0-5f4c-4811-8e37-23e51bce62f5.fc.signal	0.972623	1.28743	0.828963	0.988263	0.480379	0	0	0	0	0	0.15125	0.632512	1.15978	1.30901	0.685685	0.383167	0.372167	0.309833	0.572	0.496833	0.254833	0.548213	1.57004	0.943707	0.968567	0.227333	0.595833	0.572	0.815865	0.634321	0.14517	0.762736	1.11106	0.928459	1.91905	2.49911	2.74537	1.4271	1.42424	1.26887	0.293337	0.598585	0.613139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.88329847-af12-4957-a19d-c21a8c497ad5.fc.signal	0.623791	1.74294	1.0877	0.324127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532057	0.574119	0.960148	2.34282	1.33253	0.563111	1.21526	1.0303	0.905109	0	0.20793	1.76081	0.61404	1.04053	0.443699	1.73012	0.580632	0.187698	0.648379	0.556054	2.2764	0.727756	0	0.633333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.caea98b3-0220-46f7-b579-baa97f11da22.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626626	1.42993	0.768634	0.260258	0.357854	0	0.294909	1.91024	0.447338	0.314104	0.735131	0.780521	1.25036	0	0.485739	0.204168	0.433496	0.406995	0	0.216347	0.720117	0.121796	0.186013	0.452688	0.882144	0.857183	0	0.58457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.9080e1c9-8ce0-4289-882a-819c1e1b60b1.fc.signal	1.3255	0.769255	0.4983	0.0797427	0	0	0	0	0	0	0	0	0	0	0.235889	0.863728	1.35913	1.8513	1.9762	2.51659	2.45602	2.6324	3.40486	2.87205	1.94849	1.33708	2.06717	3.33133	1.42523	2.43132	2.59634	2.11906	2.19925	3.25525	3.75742	2.92571	1.72166	1.52791	1.59391	1.61182	1.41123	1.89028	0.738971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.07cc470f-4616-4484-aadf-0c38eea20b82.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62932	2.37403	1.21821	1.52452	0.495105	0.751772	1.19584	2.32441	0.56021	0.683336	0.674787	0.539157	0.742157	0.218393	0.798729	1.80135	1.66892	0.280784	0.171857	0.851408	0.162726	0.780844	0.89993	3.1469	2.77928	3.22167	1.38136	0.68089	0.697248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	0.581814	0.388175	0.13988	0.0708725	0.13988	0.0367185	0	0	0	0	0	0	0	0	0.162261	0.648005	0.544233	0.58571	0.824769	1.09482	0.621472	0.882999	0.661496	0.260022	0.809795	1.2244	1.03889	0.606577	0.29868	0.88393	0.845789	0.303274	0.156683	0.223446	0.393207	0.456855	0.494564	0.803347	0.832633	0.719836	0.253652	0.337362	0.744526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.67529c4a-d5d0-4903-8a4f-92278403d9f7.fc.signal	0.375984	0.869707	0.438343	0.105125	0.103685	0	0	0	0	0	0	0	0.266483	0.72886	0.128211	0.29375	0.358357	0.691743	0.412018	0.745644	0.480699	0.725294	0.555228	0.3482	0.554696	0.334163	0.439985	0.544811	1.02893	1.41802	2.31991	1.39944	1.02267	0.69052	0.890928	0.946555	1.15752	1.47122	1.16698	2.05022	0.442205	0.673078	0.442029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.6898243d-c7e7-4f40-b600-4e7da7fad9c7.fc.signal	0.604885	0.47757	0.170561	0.38524	0.235601	0	0	0	0	0	0	0	0	0	0.598471	0.821321	0.690576	0.58929	0.775673	0.545468	0.740771	1.3214	0.89749	2.10957	1.07743	0.61298	1.00409	0.644549	0.611114	2.23695	2.17149	1.65202	1.67623	3.37813	3.58074	2.31128	2.6244	3.16559	3.73309	2.23674	1.24472	2.0786	0.570248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.ac9c59ba-752b-4ad7-b659-fe5b8abc0ae0.fc.signal	0.81522	1.69267	0.406969	0.220629	0	0	0	0	0	0	0	0	0	0.480128	0.053348	0.102434	1.58784	1.10121	1.51737	3.51275	2.25582	1.68686	3.59658	3.46457	2.86827	0.360632	1.29979	1.77209	0.877613	1.78701	2.04225	1.28454	0.473728	1.69903	2.37757	2.88961	2.58859	2.43934	2.7389	0.68291	0.26034	0.291847	0.360825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	0.0151653	0.5687	0.64182	0.875803	0.288141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151653	1.04642	0.720359	0	0	0	0	0	0	0	0	0.287994	1.45082	2.08865	0.465374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.4a2441ca-55cf-47d7-babd-5b4be2878b1b.fc.signal	0.459222	0.345134	0.123021	0	0	0	0	0	0	0	0	0	0	0	0	0.174035	0.592182	0.845064	0.880465	0.909237	0.760122	0.879098	0.977782	0.916444	0.7389	0.713983	0.548376	0.34924	0.236786	0.454364	0.987565	0.86316	0.820437	0.836378	0.196828	0.230329	0.289806	0.54854	1.07207	0.598628	0.132028	0.13669	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112168	0.274619	0.856504	0.406127	0.487354	0.0154715	0.348073	0	0	0.26224	0.113831	0.0323827	0.276569	0.301694	1.48663	0.655268	0.386787	0	0	0	0	0.0954349	0.492543	0.276248	0.505241	0.152216	0.372102	0.366337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.ce12d455-2495-4a8c-afeb-20e007471704.fc.signal	0.319247	0.537044	0	0	0.908747	0.610039	0	0	0	0	0	0	0	0	0.194466	1.38725	0.97995	0.454195	1.22196	0.5916	2.19228	1.7035	1.73231	2.47088	0.614037	0.593964	0.729245	1.23263	1.2182	3.15637	1.61508	2.21472	0.624065	0.573257	1.22549	1.20554	1.00923	2.96382	2.11889	1.76777	1.86972	3.06034	0.554688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.d0a3ffb9-3082-49ca-b6e4-071c93be50ea.fc.signal	1.12436	1.53159	1.03647	0.653398	0.64386	0.18907	0.02044	0	0	0	0.079205	0.261632	0.53144	0.823676	0.457175	1.1827	2.02548	1.43817	1.6764	1.52201	1.22589	1.9475	1.88052	1.27177	1.49214	1.66022	1.48806	1.25351	1.02557	0.889987	1.3498	1.63854	1.35984	2.32037	2.20458	1.75311	1.65372	1.43063	1.21605	1.74714	0.406046	0.551579	0.575472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.b1abd689-f97d-4cbd-88da-9a4dcf233100.fc.signal	0.479949	0.893025	0.796853	0.24547	0.595354	0.384692	0	0	0	0	0	0	0	0	0.179523	0.439294	0.49765	0.565303	0.881038	0.736207	0.622199	1.62774	2.61298	2.27532	1.51142	2.03718	1.65357	1.12781	1.30193	1.25575	1.48792	1.34926	0.920386	1.49796	1.03727	0.969552	2.5645	1.73122	2.35299	1.40003	0.656193	1.87509	0.640625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.9c87582b-a516-48aa-abd1-be5f17779ae6.fc.signal	0.699309	0.431395	0	0.314843	0.207717	0	0	0	0	0	0	0	0	0	0.26035	1.55135	2.06603	2.08134	1.85856	1.11399	2.08869	2.42062	3.69756	1.36645	1.00105	1.30938	1.83052	1.49283	1.08978	2.2363	2.51936	2.7759	2.74866	2.724	0.774223	4.49242	4.31945	4.29481	5.19541	4.22756	0.738665	1.222	0.526316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.c68590a6-9876-4cd2-855d-2656b11afb6b.fc.signal	0.504547	0.41128	0.0528789	0	0.24951	0.41128	0.092538	0	0	0	0	0	0	0	0.0164512	1.13528	1.76332	1.66734	1.4918	1.95799	1.67941	1.94556	1.75239	0.919004	1.17699	1.6852	2.25514	1.02263	1.12493	1.70364	0.884105	1.47088	1.42958	3.14163	3.97674	1.88992	2.74773	3.42983	2.75326	2.24044	0.784552	0.579085	0.588542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.366ce028-dbb5-4000-adeb-5cae508bdd78.fc.signal	0.0416186	0.125621	0.175244	0.136099	0.0648968	0	0	0	0	0	0	0	0	0	0.198121	0.224868	0.29195	0.468729	0.490214	0.657847	0.357773	0.595066	0.659109	0.314965	0.979892	0.550548	0.656475	0.728133	0.969875	0.466061	0.662036	0.872861	0.560526	0.481933	0.544219	0.518261	0.611562	0.477033	0.478276	0.183329	0	0.00622412	0.585185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.29f6d38a-825f-4ad8-976d-157ac6be37a9.fc.signal	0.38011	0.73098	0.073098	0.384983	0.935652	0.539098	0	0	0	0	0	0	0	0	0	0.265357	0.497571	1.02666	0.0733424	0.0511933	0.998951	0.673923	1.49205	1.91842	1.81276	1.09002	1.41158	0.577261	0.776767	0.912721	0.65128	0.367281	0	0.844385	0.914844	0.990121	0.974574	1.96078	0.628643	0.671953	0.0654304	1.12872	0.70255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.00df76ae-06c7-44d1-b4a7-25f512065fed.fc.signal	1.0755	1.18341	0.735178	0.390773	0.545021	0.0511185	0	0	0	0	0	0.327158	0.431667	0.647529	0.365781	1.25826	1.89063	3.23635	0.157932	0.173219	0.610577	0.665508	0.821582	0.176136	0.875248	0.415821	0.0959993	0.42181	1.09697	3.25017	2.49946	1.16243	2.25899	1.77712	2.19668	1.04527	0.473267	1.20731	2.69651	1.70942	0.527158	0.180418	0.592857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.ccbe8dde-21a1-4c48-aea0-327b504722f2.fc.signal	2.35708	1.52777	1.41364	0.816604	0.248701	0.23065	0.143738	0.13371	0.0730948	0.0900314	0.177166	0.26742	0.309761	0.344972	0.128362	1.59752	2.13956	1.71813	1.05739	1.09264	0.982446	0.780734	1.26387	1.19724	1.99573	1.21308	0.591068	0.875581	0.600426	1.77175	1.61632	1.08786	1.0599	1.39832	0.942329	1.22759	1.74284	2.55468	2.10653	1.73572	0.515247	0.713842	0.504762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.2c941d97-c858-4987-b87f-33dddbc34e2b.fc.signal	0.953986	1.3688	0.549912	0.287981	0.905494	0.301175	0	0	0	0	0	0	0.698	1.1795	0.170299	1.43037	0.838494	0.79452	1.69526	1.52336	0.537814	1.15698	1.22166	0.940795	1.33063	0.951341	0.881096	0.30173	0.84409	0.248262	0.449198	0.861283	0.682004	0.852041	1.56512	1.26146	0.514641	0.317752	1.37261	1.09928	0.229453	0.131226	0.657343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.5bc96241-954a-4559-a55b-8ed7178f6f2d.fc.signal	1.84896	1.90657	1.21965	0.971055	1.20821	0.0561708	0	0	0	0	0.0343363	0.24961	0.24961	0.510893	0.337838	1.0934	1.73218	0.856542	0.535635	1.26063	0.885343	1.12008	1.57309	1.32858	1.74612	2.58055	2.33607	1.48532	1.05	2.10196	1.60484	2.3667	2.11229	2.21543	1.70662	1.37683	1.51975	1.19668	2.04194	1.43873	0.0982105	0.115629	0.613208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.fbe063d6-2cc4-4e86-b2d8-a5dbab869596.fc.signal	0.446017	1.38505	0	0	1.18466	0	0	0	0	0	0	0	0.644682	1.22658	1.47736	1.18468	1.39077	0.31521	0	0	0.433371	1.88462	0.839299	0.773581	2.65905	0.0487867	0.475212	0.762419	2.54508	3.08388	1.46208	0.174238	0.418172	0.55991	3.93391	2.58606	2.09395	3.01927	2.50547	1.4669	0.0134808	0.0614862	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.c9c514ac-1a99-4191-b0b0-7e14f38ebc7a.fc.signal	1.13887	1.11447	0.757046	0.446827	0.488382	0.31178	0.194863	0	0	0	0	0	0	0	0.374084	1.73534	2.04337	2.33527	3.72406	3.90388	2.37692	2.01827	2.62886	2.74066	2.53307	2.58495	2.12172	1.67237	0.960952	1.53085	1.72166	1.08518	1.47673	1.37979	1.17522	1.96581	2.80682	2.77366	2.83581	4.54466	2.1468	1.60229	0.74216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.9f5e6354-a818-4c74-a982-f5d683781afe.fc.signal	0.468546	0.013227	0	0	0	0	0	0	0	0	0	0	0.227271	0.28217	0.206607	0.260917	0.732085	0.773486	0.936754	1.32212	2.18971	1.17284	1.44035	0.74075	1.45105	1.26846	1.12363	1.56654	0.590513	1.38985	1.23387	0.360842	0.528304	0.70279	0.957802	1.07925	2.26639	0.933106	2.4143	3.72096	0.324622	0.0208344	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.29ce8c5d-9504-4651-b3bc-ff7eb9a8a6d8.fc.signal	1.41903	1.22996	0.344238	0.559578	0.642564	0.40155	0.40155	0.21416	0	0	0	0	0	0	0.128496	0.468498	0.890956	1.38951	2.53995	2.80885	1.99675	2.4057	2.18084	2.41851	2.1321	3.36391	2.13381	2.07707	3.44474	4.79534	3.3817	1.12452	3.10843	1.83796	1.60089	3.53872	3.14057	2.50868	2.31614	2.32165	2.59703	0.991577	0.724085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	0	0	0	0	0.269713	0.48773	0.048773	0	0	0	0	0	0	0	0.0260123	0.48773	0.0552761	0	0	0	0.315675	0.0536867	0	0	0	0.274713	0.572512	0.317424	0.170638	0.297467	0.881526	0.237345	0.202839	0.0565673	0.056276	0.468121	0.0607703	0	0.0874771	0.971308	0.930453	0.894829	0.733645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.2d82798a-f83d-476e-85d2-c494f324979a.fc.signal	0.304416	0.397508	0	0	0	0	0	0	0	0	0	0	0	0	0.269066	1.22292	2.75297	1.64576	0.615065	0.429015	0.339909	1.26445	2.32045	1.24607	0.431506	1.32737	1.71737	1.26109	0.308053	0.801304	1.30029	0.180067	0.66846	0.965164	1.73015	1.07652	0.931477	1.23109	0.864791	0.697481	0.406659	0.784828	0.550459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.f92b9e80-4bf7-4519-837e-1a5c78d2d2b2.fc.signal	0	1.63804	1.26154	0	0.650758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3467	0.133821	0.0400949	1.06817	0.576873	0.914105	0.0055404	1.97721	0.0885215	1.4718	0.693511	0.644194	0.865768	0.243282	0.876052	0.345383	0.200122	1.22337	1.24774	1.83651	0.19295	0.510146	0.742215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.5fc2101e-b79e-4aed-9fe2-994fb8efbe2d.fc.signal	0.409036	0.588245	0.43833	0.362169	0.866748	0.29833	0	0	0	0.125805	0.22735	0.261412	0.634547	0.995536	0.990994	0.897837	1.0017	1.43441	1.35119	0.743013	0.691468	0.293454	0.523149	1.09331	1.16605	0.734961	1.40622	2.14871	0.992552	1.02092	0.703451	0.536024	0.537178	0.315445	0.51627	1.08132	0.651165	0.755964	1.28922	0.633281	0.369049	0.92587	0.586957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.693ad392-d054-4c78-9766-792a524f6764.fc.signal	0.366887	0.412552	0.583323	0.132571	0.366519	0.481503	0	0	0	0	0	0	0	0	0	0.745967	0.133	0.21467	0.917341	1.01366	1.09782	0.167977	0.526966	0.323865	0.179397	0.0829312	0.704336	0.493773	0.411111	0.787814	0.550201	0.821264	0.232152	1.15733	0.79603	0.26543	0.679092	0.965689	1.14991	1.49221	0.162979	0.221676	0.582716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.8ab33063-999a-4988-84dd-a334b327781d.fc.signal	1.43861	3.32878	1.88569	0.258959	3.0696	0.629376	0	0	0	0	0	0.025405	0.582506	1.6422	1.21628	1.4421	1.13554	2.17142	2.02471	0.254621	0.572953	1.01052	0.924182	0.710182	1.79053	0.851821	1.18519	2.27921	1.46071	1.47635	1.04228	0.978645	1.29167	0.572924	1.64761	2.02714	2.21774	1.4707	2.67311	0.987664	0	1.1218	0.520833
