	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.c414a3cf-11e8-4e6f-b63b-f32f09459092.fc.signal	0.0275787	0.0398372	0.366257	0.905975	0.133077	0	0	0	0.170079	1.88928	0.828097	0.758784	0.303511	1.11615	1.84547	2.61327	3.78304	0.605634	2.92118	2.91563	3.57601	5.23856	3.43644	0.694083	0.672419	1.63506	1.00766	1.57359	0.798284	1.45801	0.147095	2.5393	2.04993	1.88402	2.95061	3.62715	4.34307	4.12683	2.23106	0.933084	0	0.869863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	2.27827	0.585307	0.756572	0.268074	0.134171	0.32009	0.0172401	0.643876	0.799425	0.111655	0	0	0	0.114834	0.488585	0.677139	1.4417	0.977147	1.58271	0.243386	1.76219	2.87724	3.72149	2.9443	0.932424	1.3175	0.393216	0.760553	1.67869	2.66998	1.09141	0.576503	1.31635	1.17904	1.78988	0.612573	0.883242	2.07816	2.09909	0.541314	0.0702924	0.342424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.30aebd5d-55b8-4958-834c-27c8c0a165bb.fc.signal	0.416556	0.146342	0.917926	0.883854	0.253249	0.37545	0.51684	0.735034	0.45768	0.154856	0.540428	0.056835	0	0	0	0.0896741	0.524006	0.64888	0.116329	0	0	0.0433598	0.650641	0.73979	0.910858	0.444872	0.293151	0.452376	0.198546	0	0.609018	0.592101	0	0.254395	0.273076	0.571677	1.05534	1.41039	0.530536	1.34869	1.00141	0.183955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	1.9926	2.08881	1.16442	0.347219	0.205043	0.945686	0.192834	0.530681	0.609673	2.16977	1.3271	1.17399	0.340527	0.680847	0.450409	0.388241	0.0139963	0.594428	0.722379	0.314697	1.52579	1.52707	0.925693	0.0037908	0.343089	0.941585	0.802235	1.72026	1.27202	0.405906	0.893593	1.54487	0.67391	0.515531	0.94371	0.624561	0.918956	1.08381	1.55515	0.84525	1.00339	0.349923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	2.07296	0.904743	2.3905	1.22285	0.672044	1.59348	2.05023	2.14374	0.766804	0.0891984	0.55359	0.113113	0	0.595086	2.26627	1.46612	0.559279	1.16704	0.593065	1.63203	2.05199	0.953027	0.431613	0.878032	0.739207	2.18281	1.84772	1.14595	1.33629	1.57448	1.57053	1.0811	1.87661	1.32283	0.537329	0.188007	0.382781	0.663179	2.57798	1.34055	0.0881712	0.347953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.992f6d96-d5b2-437a-bccb-03e66d23c6c3.fc.signal	1.94836	0.635462	0	0	0	0	0	0	0	0	0	0	0	0	0.0657781	0.354109	0.746057	0.722245	0.41987	0.043386	0.0083972	0.302304	0.975582	0.961587	0.622859	0.705468	0.342916	0	0	0	0	0.135757	0.480067	2.81755	3.86453	1.61664	0.491296	0	0	0.135424	0.279445	0.505314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.f5573e79-d80d-470a-8d12-22719ef4a51e.fc.signal	2.94304	1.56469	0	0.500102	2.39074	1.62229	1.15878	0	0	1.07339	0.817244	0	0	0	0	0.914822	2.46605	1.07304	0	0.177079	1.05854	1.32954	1.38778	0.266525	0	0	0	0.82944	1.0612	0.646475	2.84885	1.68632	2.76651	0.751402	0.486371	0	0	1.50243	0.384225	0	0	0.665025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	0.644048	1.22813	1.83864	2.14573	1.95893	0.117516	0.0377052	1.23339	2.08275	1.37726	0.989205	0.330123	0.636047	0.18695	0.559645	0.614957	0.769826	1.53171	1.25157	0.295785	1.52729	1.35762	0.68408	1.51096	1.77081	0.80358	1.0211	2.85435	1.90097	1.46726	0.460954	1.02937	0.841888	0	0.348629	0.912728	0.908107	1.45962	1.48309	0.840286	0.508259	0.526812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.21204e63-5580-42b6-aaaf-3888daa8192c.fc.signal	0.879525	0.0732438	1.22556	0.639981	1.44754	1.91026	0.754685	1.52928	0.0555311	0.529343	0.1669	0.523883	0.402612	0	1.72496	2.69958	0.426718	1.53162	0.846588	0.356315	1.08683	1.03404	2.23448	0.674875	0	0	0.819882	0.43811	0.115597	1.16931	1.21804	1.16025	1.23853	0	0.260463	0.908281	0	0.370881	3.05313	4.11304	3.63349	0.192836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.2bef3df7-5fcc-4d31-9411-95e1295b79d5.fc.signal	0.168772	0	1.04232	0.859518	0.577213	0.314296	0.620891	1.16637	1.50538	0.488392	0.557724	0.824287	1.22191	0.717955	0.459122	0.438128	0.213398	0	0	0.429953	0.966621	0.363689	0.847544	1.29557	1.65178	1.69492	0.908119	1.10834	1.18799	0.171014	0.861644	1.35717	0.634532	0.329481	0.283627	1.30186	0.57341	0.641677	0.815213	1.18804	1.10065	0.959654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0.578966	0.0074134	0.975929	1.85812	1.463	0.378964	0.378554	0.265318	0.506791	1.09006	0.172259	1.62723	0.610368	0.355042	1.01421	0.684224	1.1333	1.2196	0.825766	1.39953	1.76002	0.244764	0.133877	0.698043	2.11877	1.42313	2.15127	1.86352	2.0177	1.83447	1.23683	1.32992	1.08283	1.29153	0.807459	1.19403	1.11538	1.02153	1.65355	1.24748	1.82737	0.571699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0.35436	1.68138	2.92252	2.27745	1.4987	0.436238	2.38759	2.5943	0.656441	1.96259	0.803127	0.732095	1.06252	0.258494	0.361075	0.865968	1.02686	0.949132	0.897673	2.26022	0.766819	0.0876592	1.94403	0.896164	0.466716	0.826925	1.03287	1.36894	1.83062	1.17418	1.52416	0.681959	0.0965029	0.73835	0.5654	1.62481	0.856503	0.315708	1.0376	1.99254	0.320696	0.432642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	2.31894	0.851017	1.49454	0.715397	0	0	0	0	0	0	0	0	0	0	0	0.305839	0.962727	1.10898	1.80833	1.30574	0.760607	0.922821	2.2365	1.40679	1.41743	0.529234	0.691461	0.585083	0	0.614337	0.662207	1.52913	2.66734	2.26311	2.49181	1.81366	1.77377	0.226055	0	0	0	0.387931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	1.56444	0.168827	0	0	0	0	0	0	0	0	0	0	0	0	0.0506484	0.768159	0.616216	0.728767	0.706257	0	0	0.717512	1.14521	2.07089	3.56495	3.13163	0.84976	0.0647174	1.0214	1.36468	0.419254	1.56161	3.04159	2.67017	3.03315	1.17333	0	0	0	0	0	0.462585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.9036d968-bf50-4310-9e21-078c3dff6fda.fc.signal	0	1.14959	1.31906	0	0.606972	1.19272	0.485108	0.67195	0.658227	1.64662	1.00439	0.304426	0.825332	0.986423	1.23096	0.474447	0.257107	1.35186	1.67253	0.682811	1.42191	1.7756	2.56401	2.558	1.60429	0.865225	0.50533	1.89882	2.98303	2.96217	4.00854	3.59784	2.75722	4.00639	6.67017	3.99766	2.63297	1.6806	1.66032	0.376547	0.792356	0.82415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	1.1168	0.123799	0.929759	2.57554	0.77161	0	0.304245	0.386652	0.271237	1.60001	0.998518	0.634217	0.668256	0.0550312	0.892391	1.45534	0.999672	0.352214	0.0034428	1.22483	1.83092	0.9828	3.01133	2.86197	2.18304	1.07208	0.918597	1.10916	0.775166	0.905147	0.265891	0.262054	0.693447	0.700815	1.35059	0.338313	0.135397	1.41268	0.202446	0	0	0.435424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	1.26522	1.07573	0.931815	2.57447	2.44248	0.565893	0.399882	0.818067	1.15586	0.362589	0.0817664	0	0.0902134	0.597473	0.360909	0.71809	0.380311	1.39466	1.0908	0.6774	0.46745	1.01534	0.889198	0.598213	1.25375	0.91259	0.281061	1.02688	1.38448	2.91682	0.80588	1.11243	0.365275	0.708781	1.05532	1.01124	0.143377	0.89227	1.24754	1.38045	0.447549	0.70614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0.0366694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528384	1.25533	0.804357	0.538485	0.0370209	0.450977	1.00965	0.121158	0	0	0.0537381	0.506117	0.575615	1.28667	0.328781	0	0	0.200128	0.557767	0.197166	0.509901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.715224	1.78636	1.10883	0.614735	0.774467	1.6996	0.874189	0.305268	0.220558	0.416365	0.410447	0.381749	0.685654	0.416261	0.0604656	0.332407	0.380723	0.14424	0.352649	0.108469	0.485772	0.898226	1.40076	1.91644	1.90427	1.42376	0.879102	1.84224	2.07247	0.396664	0.620079	0.543639	0.750921	0.554284	0.88764	0.518376	0.633694	0.493041	0.467253	0.447756	0	0.946903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.09da5152-42b4-4f12-8b13-d2635a0af815.fc.signal	2.18891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284694	0.547247	0.714903	0.196123	0	0	0.692734	1.89786	1.64796	0.221416	0	0	0	0	0	0	0.224591	3.67872	3.62496	0.923663	0.468163	0	0	0	0.44482	0.475238	0.703046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	2.53692	2.23539	0.47693	2.76839	2.10678	1.8567	1.20686	1.26876	0.321569	1.04146	0.388208	0	0	0.101005	0.475192	0.878328	1.55369	0.670829	0.620783	0.0679117	0.857482	0.83983	1.11214	1.20117	0.817013	1.04835	1.67453	1.32415	0.759194	0.734352	0.0564831	0.415513	0.511746	0.519126	0.117522	0.810844	0.595456	1.36755	1.1865	1.13313	0.584847	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.df1689af-57f6-440c-8357-740ccbe030e5.fc.signal	0	0	0	0	0.126524	0.550726	0.815392	0.795557	0.49599	0	0	0	0	0	0	0.31551	0.304926	0.119424	0.657301	0.484812	0.287386	0.338464	0.252549	0.321942	0.689929	0.895396	0.155805	0.352339	0.60389	0.880504	0.522009	0	0	0	0.0483633	1.24962	1.09273	0.536094	0.438146	0.54708	0.270911	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	0.504953	1.90696	0.854555	0	0.27383	3.61767	0.511894	1.35218	2.14872	3.91156	0.488428	0	0.695818	1.4539	0	3.1415	4.69525	0	0	1.37861	0.80183	0	0	0	0	0	0.172256	2.00998	0	0	0	0	0	0	0	0	0	0	4.55775	1.63736	2.39077	0.403162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.08293706-8e8b-4758-95ec-77deb87e4257.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116181	0.473834	0.407772	0.0501175	0	0	0	0	0	0	0.441949	2.57431	3.81129	2.88639	0.662912	0.102513	0	0	0.0660639	0.56281	0.572581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.9c7e2dd7-abf1-40e7-80a7-163dc7b3844f.fc.signal	2.05638	1.07083	1.00281	2.80341	0.791606	0.0343989	0	0.0082508	0.661765	0.351155	0.150774	0.217979	0	0	0	0.03794	1.46763	1.08512	0	0.422275	1.30634	2.35251	2.61565	2.80314	1.66661	1.73019	1.76647	2.3546	0.361532	0.517628	0.161749	0.303088	0.684867	2.0035	0.768897	1.4644	1.58721	0.801224	0.424977	0.848172	0.0431918	0.114407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.a4b839f4-cb72-4000-8141-3e889aede665.fc.signal	0.421677	0.63273	2.23916	0.85788	0.694597	0.449178	0.22626	0.191983	0.306141	0.168456	0.593759	0.368609	1.14694	0.229053	0.374778	0.214897	1.06748	0.457203	0.336845	0.371783	0.10087	0.493077	0.109928	0	0.376688	0.609617	0.671595	0.663108	1.26291	0.858697	0.807072	0.968857	0.17985	0.741681	2.05967	0.886176	0.324686	0.59007	0.533337	0.618414	0.785217	0.177679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	1.90926	1.77457	1.61558	1.44885	1.50089	0.847663	0.755049	0.0273792	0	0	0.320279	0.21154	0.544136	0.159866	0.369035	1.29407	1.17543	0.388489	0	0	0.316996	0.536512	0.236682	1.12445	0.810366	0.68325	0.637441	0.748686	1.24444	0.277178	0.345341	0.580625	0.496772	0.941952	1.44634	0.35227	0.192418	0.206602	0.0957543	0.658735	0.478994	0.392638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.6de3a207-ef97-4cbc-a25e-5966bc51a6e1.fc.signal	1.4434	1.42333	1.804	1.15742	0.688812	0.21193	0.386814	1.17359	0.826211	0.42172	0.551016	0.681704	1.26376	0.572619	0.932908	1.22215	0.569568	1.10345	0.936598	0.922201	1.12111	0.65346	0.57769	0.389919	0.868682	1.02512	0.48531	0.376816	1.46054	0.385862	0.158836	0.97717	0.382996	0.243555	0.344774	1.37383	2.33438	0.799249	0.328748	0.904555	0.700492	0.19797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	1.01377	2.0253	4.05338	1.34354	0.206058	0	0	0.354325	1.4138	2.53591	0.435377	0.331373	0.684212	0.475426	0.760159	0.409269	0.710825	1.61547	1.09277	1.31901	0.721481	0.707385	0.546342	0.711089	1.26464	0.902153	0.0729581	0.53463	0.590975	0.731346	0.562028	0.479027	0.202775	0.68647	1.52367	0.684919	0.425308	0.898096	0.106631	0	0	0.42931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.7a04d905-73a0-4079-9968-67c3833836fc.fc.signal	2.07823	1.07941	0	0	0.161602	4.00932	1.79892	0.948417	2.7766	0	0	0	0	0	0	0	0.651616	0.222104	0.335124	0.599873	0	0.249211	1.90698	0.535043	0.877778	0.479266	1.74293	5.37918	1.21038	0.549972	0.888117	2.94391	1.36482	0.487525	2.17112	0.790031	0.465338	1.24249	3.95846	2.57406	2.26216	0.188797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.87217a77-af17-4375-b2cb-d5433d7630b0.fc.signal	0.463571	0.465164	0.786742	0.658198	0.425498	0.329667	0.637469	0.172198	0.191834	0.474944	0.691659	0.19514	0.257839	0.282538	0.531813	0.172211	0.459861	0.936951	0.682824	0.574876	0.528165	0.757002	1.259	0.625738	0.353304	0.321271	0.693382	0.685957	0.465679	0.690715	1.06552	0.605846	1.52641	0.85609	0.20898	0.168493	0.449999	0.311974	0.643389	0.888762	1.09046	0.206329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.25a9e821-dfde-4c33-9022-9cf883133012.fc.signal	2.52465	0.479698	0.661884	0.685182	1.02021	0.269062	0.0144389	0.222318	0.08549	0.291296	0.292989	0.0129929	0	0.0429177	0.366767	0.263688	0.292237	0.273662	0.587611	0.81556	0.693895	0.426297	1.52644	2.19572	0.984179	1.4567	1.89613	1.22736	0.467694	0.69894	0.2092	1.11886	2.0252	2.38093	1.77311	0.988067	0.689909	1.8442	0.716446	0.90371	0.862601	0.0873786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.9f989b17-6131-4e53-a04c-2c3b0ade703c.fc.signal	0.0428989	0	0.862844	1.46653	1.47208	0.378032	1.57086	1.50187	3.14974	1.67948	0.694511	1.00163	0.199224	0.711112	0.551306	0.255235	0	0.563108	0.223548	0	0.0735944	0.878238	1.53777	0.551773	0.635611	0.645666	0.556976	1.71713	2.26178	0.0653525	0	0.0377193	0.738963	0.481339	0.782268	1.01553	0.504172	0.149548	0.315698	0.703136	0.300027	0.215093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.712821	0.133816	0.415187	0.584394	0.519092	0.383987	0.295751	0.814493	1.55236	0.110345	0.318076	0.81285	0.32793	0.361053	0.583318	0.822692	0.763993	0.508526	0.70381	1.06247	0.272466	0.379748	0.247042	1.0107	1.01063	0.806729	0.589209	1.62944	0.743872	1.15641	0.845589	0.62343	0.996887	0.482159	0.372986	1.18266	0.584333	0.538321	0.926232	0.28286	0.324284	0.978541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.c7277a95-3c87-4ff4-8d24-2adf03b194fd.fc.signal	3.08897	1.34774	0.0769701	0	0.0893291	1.84182	1.01702	0	0.783908	0.534411	2.81404	2.81786	2.27306	0.931	0.872595	0.708368	0	0	1.60074	2.63973	1.883	2.00624	3.60964	0.650946	0	0.441612	1.8067	1.31983	0.723725	0	0	0.188142	1.23105	0.139061	0	0	0	1.03288	1.16317	0	0	0.126214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.90c9bd75-e378-4adf-8726-9bc0261986e3.fc.signal	0.21895	0.284309	1.24505	1.74171	2.43985	1.46921	0.507207	0.803389	0.809515	1.19998	1.7041	1.74669	1.25914	0.470953	0.336038	0.648474	2.32145	1.59996	0.953274	1.00303	1.19596	0.889864	0.778396	1.25697	0.90739	0.849692	2.13436	0.873351	0.524438	0.752618	1.87662	2.05692	1.44824	0.496826	0.131996	0.374308	0.924875	0.868583	0.380303	0.618175	1.03533	0.184091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.f36a6625-c0c2-4dbc-9606-c09835fba2ef.fc.signal	2.37406	2.87158	1.84748	0.0652857	1.87027	2.47769	0.752998	0.903835	0	0	0.862207	1.84559	0.481896	0.814871	0.229911	1.31032	3.36293	3.04163	2.3804	3.03922	3.20938	2.33146	1.58747	3.50616	3.43906	3.42919	2.35913	3.18147	5.94203	3.68268	2.4276	1.93529	3.36542	5.88677	4.66362	3.58701	5.65814	6.57356	3.84555	3.24953	3.91049	0.225641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.342e70ad-a023-4cf1-9866-19dd652b1429.fc.signal	1.26303	1.29199	0.648144	1.42096	0.854653	0.250168	0.465287	0.244811	0.0722545	0.575794	0.545106	0.606882	0.054262	0.225683	0.139185	0.324731	0.900274	0.82955	0.0969428	0.0969824	0.529799	1.2058	1.03694	1.00837	0.268429	0.162221	0.941688	0.930388	0.523817	1.24906	0.449212	0.626096	1.36496	1.37952	1.12244	0.72644	0.92803	1.60855	0.852043	0.957715	0.162163	0.700758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.cbf21cc3-59bc-4d31-8242-16b6ee9a92b5.fc.signal	0.164562	0.746089	1.42606	0.400831	0.531207	0.555766	0.625119	0.975539	0.698042	0.312581	0.638399	0.0885069	0.143492	0.377718	0.351836	0.559756	1.65521	0.736874	1.02992	1.03469	1.04273	0.540911	0.96619	0.628572	0.235351	0.548125	0.385713	1.14912	0.748668	1.04836	0.651201	0.196813	0.798273	1.12356	0.19625	0.677358	0.85488	0.947428	0.267942	0.36459	0.212299	0.20625
