	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	0.980943	0.321193	0.357062	0.442184	0.848523	0.858757	1.0184	0.648474	0.00139727	0	0	0.617028	1.77797	1.42268	1.13671	2.77177	1.3687	1.26807	1.66204	0.857612	0.847184	1.06947	2.46161	1.41321	1.08748	0.905124	0.805867	0.612466	1.40019	0.630957	1.09929	0.526351	0.616565	0.0913403	0.0230452	0.353372	0.293976	0.152751	0.204024	0.287995	0.124083	0.292045	0.684713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014368	1.98736	0.00748347	0.243207	5.22172	2.27159	0	0.300494	1.18361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263548	0.913043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.d7bae694-a963-49c0-91a4-12894b97ce77.fc.signal	0.858307	0.90048	1.60183	0.379959	0.35247	0.309931	1.39458	1.41412	1.44485	1.12014	0.0291694	1.3305	0.835533	0.297667	0.0040512	0.206444	0.418263	0.78279	0.384647	0	0.22621	0.869662	0.629808	0.367556	0.299619	0.816777	0.120327	0.336336	0.421022	0.44462	0.00227893	0.0881169	0.45094	0.0626648	0.355905	0.132938	0.442277	0.218269	0	0	0	0	0.567568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.2c3a006d-4902-4554-a0ba-f4040c3979e5.fc.signal	0.415158	0.678455	0.303263	0	0.163442	0.634263	0.417277	1.27972	0.910402	0.655618	0.403688	0.540287	0.266001	0.219588	0.381129	0.595315	0.57475	1.13675	0.644047	0.37219	0.582449	1.16508	0.705377	0.625264	0.379879	1.44934	1.76913	0.562523	0.498047	0.827447	0.332011	0.561174	1.41983	0.801876	0.646586	1.22205	0.923381	0.48229	0.301792	0.0924579	0.0284359	0.389508	0.29878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0	0.677437	0.92463	0.00554013	0.514039	1.92149	2.87677	0	0	0	1.42635	0.10565	0	0	0.174275	1.1717	0	0	0	0	0	1.59341	1.16099	0.549189	0	0.209428	2.1427	3.581	0.0883524	0	0	0	0	0	0	0	0	0	0	0	0.183293	2.86573	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	0.497745	0.886993	1.25797	0.26551	0.617808	0.218306	0.656576	0.342454	0.873782	1.00212	0.450429	0.35574	0.0958921	0.523514	0.0141372	0.564181	0.0707279	0.589963	0.336515	0.224525	0.962878	0.282556	0.215587	0.473597	0	0.736074	0.591575	0.270303	0	0	0	0.232848	0.562653	0.99735	0	0	0.341051	0.175996	0	0	0	0	0.169492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.e49570a0-926e-4a06-8cdb-e56c6d55c91c.fc.signal	0.655024	2.42375	0.650043	0.891684	0	0.329695	1.17408	0	0	1.66239	3.59592	1.56784	0.932927	1.09806	0.954628	1.86911	1.62605	2.18429	3.07689	0.27283	0	0	0.372532	1.23	0	0	0.0899168	1.7203	0.29223	1.80631	0.20324	0	0	0	1.12896	0.93587	0	2.11963	2.91964	0.986779	1.15231	1.68594	0.70256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b3adf3d7-6c77-4bc6-a996-7aa999aedf39.fc.signal	0	0.736785	2.0517	0.309154	1.06172	0.837491	0.56274	0	0	0.1992	1.1173	0.665965	0	0.442398	0.908717	0.800953	1.0785	1.02963	0.892979	0	0.29998	1.33352	1.00351	0.0940683	0	0.359115	0.492157	1.55271	0.776756	0.444788	0.692486	0.931075	0.286639	0.421394	0.425379	0	2.07469	2.01278	2.24836	0.53145	0	0	0.61597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	1.08803	1.55257	1.59077	1.25362	0.649735	0.597658	1.33066	0.647544	0.617189	0.991272	0.547209	1.03467	1.88434	1.23391	0.279595	0.583661	0.659566	0.239327	0.152549	0.417892	0.633519	0.927428	0.86207	0.530924	0.138829	0.52913	0.516336	0.347977	1.812	1.82914	0.382249	0.521114	1.58058	1.00476	0.0046958	0.498312	1.00112	1.36116	0.388933	0	0.0582812	0.848537	0.030303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	0.560782	0.390778	0.523173	1.01477	0.820903	0.852463	0.439673	0.829058	1.04781	0.456702	0.65152	0.41778	0.598094	1.61925	0.723583	0.791388	1.04409	1.03633	0.914881	0.959533	1.38222	0.7099	0.522131	0.38214	0.503206	0.904298	0.830987	0.919332	1.22891	0.687454	1.16057	1.24746	1.65049	1.88488	1.35591	0.913656	0.598088	0.229075	0.253702	0.199863	0.385567	1.12556	0.309693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.30aebd5d-55b8-4958-834c-27c8c0a165bb.fc.signal	0	0	0.702195	0.725571	0.712321	0.61044	0.0785991	0.51683	0.227384	0.844571	0.731469	0.678798	1.56702	0.658537	0.106636	0.553139	0.774976	0.44497	0.590079	0.257821	0.274031	0.237242	0	0	0	0	0	0.062266	0.368008	0.508962	1.40462	0.997914	0.641123	0.310094	0.388855	0	0	0	0	0	0.332293	0.678684	0.0719424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	0.634519	1.48862	3.13631	1.21282	1.53414	0.955953	1.09788	0.154455	0	2.3563	1.18098	1.14708	1.0099	0	0	0	0.325608	2.99727	0.434145	0	1.82842	0.734742	0.854933	0.263947	0.435585	0.800692	1.26872	1.55307	3.39385	1.0823	0.19257	2.81944	2.1749	0.0793149	0.934326	0.168709	0	0.603283	1.06977	0.0983981	0	0.261894	0.492492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	1.39772	1.67212	0.633124	1.14133	1.01006	1.53476	0.699827	0.642323	0.638849	0.582932	0.790034	0.524836	1.17365	0.672363	0.678773	1.10331	0.752432	1.46186	2.13034	1.51048	1.3972	1.36284	0.483696	0.73343	0.391391	0.82603	2.14923	0.937351	0.734035	0	0.121947	0.219823	0.0350479	0.376305	0.470401	0.669714	0.814204	0.698244	0.641346	0.453266	0.277384	0.569598	0.0335937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.cf6e92c8-e3ec-4439-b44a-88a19fe6bafe.fc.signal	1.82831	2.81318	2.02996	3.9303	0.935849	0.947623	2.12028	2.03879	2.01843	2.55247	2.074	1.02381	3.52327	4.00597	1.68345	3.47729	3.916	1.99349	1.39792	1.30694	0.787631	0.288947	0.603933	1.56889	0.847469	0.98228	1.8187	2.23632	1.44084	0.946406	1.69844	0.36106	2.31908	1.02464	0.215449	0.403804	1.63785	3.72908	1.4977	0.0731817	0.033072	0.571216	0.501597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	1.05891	0.433062	0.597134	0.24212	0.499492	1.27622	1.04949	0.361569	0.614779	1.21876	0.530549	0.752824	1.81974	0.935807	0.477897	0.212765	0.121971	1.24831	0.671759	0.576819	0.91147	0.359757	0.496862	0.449379	1.05338	0.744737	1.99438	1.38149	0	0.188419	0.999855	0.73957	0.25098	0.699086	1.36826	1.08038	1.1848	1.24917	0.75449	0.0475371	0.87488	1.28905	0.0844595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.f603ad07-1fa1-4eda-9e31-ea07130b3846.fc.signal	0.751437	2.19622	0.94409	1.12032	1.32654	0.796499	0.297453	0.678861	0.963869	1.59183	2.45759	1.91841	0.40381	0.43252	0.240834	0.848626	1.2332	1.51867	0.630204	1.03316	0.487625	0.242688	0.352549	0.687937	0.962729	0.819041	1.30106	0.532759	0.682019	1.96991	1.57907	2.92664	2.93828	1.31663	0.0971536	0.569535	0.703424	1.18106	1.10699	0.300149	0	0	0.51306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242174	6.10166	1.9436	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5515732a-4b77-42d9-acaa-236437d4c528.fc.signal	0.938471	2.82046	2.78585	0.818828	0.650872	1.12182	2.18274	2.46658	1.52266	2.50984	3.78198	1.12716	0.752604	2.68346	2.29845	1.46914	1.67194	1.56432	2.88724	1.61346	1.01609	0.721624	0.599142	1.25872	0.848071	2.10945	2.13239	1.45811	1.46709	0.217332	0.948098	0.70407	0.499787	2.51697	2.7842	2.15233	1.50185	1.22644	1.61681	1.11329	0.663509	1.22203	0.587239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	1.4209	0.670812	1.34941	1.17417	0.0156685	0	0.506379	0.502711	1.26009	1.77981	1.92919	1.92671	0.0222093	1.27631	1.2544	0.655005	0.331546	0.207608	0.647699	0	0	0.896119	1.65839	1.07375	1.07355	0.070004	1.97925	1.271	0.863512	0.967947	0.140262	0.760922	0.63912	1.46377	0.149774	0	0.556089	1.03141	1.09815	0	0.0391713	1.05035	0.064711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	1.46011	1.96494	3.69102	1.99976	0.245708	0.331422	1.08454	0.681704	0.301686	1.28972	1.59141	3.59376	3.42622	1.2619	0.476604	1.13951	0.774042	1.66811	1.36371	1.68975	3.26808	2.10481	3.16813	1.32846	0.212416	2.14735	1.96153	1.56677	0.998796	1.66714	2.09946	1.48655	1.61821	2.057	1.85331	0.978784	1.849	2.65145	1.00441	0	0.118242	0.887833	0.666484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.a2a75520-ec73-4bc1-be8b-d0657c5401cf.fc.signal	0.722103	0.957697	0.242926	2.42952	1.07008	0	0.321059	1.48889	1.24925	0.812987	1.55217	0.190834	0	0	0.302048	1.83111	0	0	0	0	0	2.06933	1.47161	1.96591	0.993088	0	0	0	0	0	0	0.296192	1.2042	0	0	0.0404139	1.62835	0.181489	0	0	0	0.940023	0.669326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0.374696	0.727037	1.41684	1.16038	0	0.798765	0.689777	1.43681	0.597251	0.814952	1.00289	1.22864	0.510085	0.393159	0.291729	1.01518	0.367634	0.511827	0.617784	0	0	0.0987481	0.48302	0.299864	0.233366	0.223557	0.954238	0.35358	0.330506	0	0.664964	0.498232	0.341459	0.487554	0.0687825	1.03084	1.01291	0.830767	0	0	0.591342	0.76099	0.0842767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0.764987	1.86108	1.38299	0.20854	0	0.703727	0.73092	0.411778	0.76288	0.00975627	0	0	0	0.16047	1.27377	2.92739	3.23016	1.0719	2.37094	1.25831	0.974933	0.774162	0.658849	0.879962	0.389354	0.436743	0.0152443	0	0	0	0	0.0640248	0.631443	0.682423	0.622687	2.16569	0.95015	0.560456	0	0.327225	1.26362	1.17886	0.100056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	0.423938	0.259613	0	0.309868	0.726068	0.551039	0.726326	0.351104	0.331808	0.887886	0.373591	0.622009	0.0414929	0.68402	1.28503	0.764827	0.0412168	0.32754	0.489066	0.605029	0.203872	0.732529	0.491885	0	0	0	0	0.430741	0.450684	0.505158	0.290566	1.0314	0.392258	0.62265	0.251137	0.62265	0.108689	0	0	0	0	0	0.307233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.a169f921-cefd-41e3-aba6-62149b95f327.fc.signal	0.615691	1.69675	1.11772	0.861818	1.03953	0.753557	0.574106	0.775167	0.671559	1.72667	1.61108	1.73638	0.806301	1.0112	1.08619	1.12653	1.14493	1.8099	0.386884	1.12699	2.76673	1.55362	1.62939	2.51051	1.13604	0.69137	1.5416	1.94795	0.736894	0.334235	0.715303	0.62464	2.43465	2.52707	0.264184	0.110234	0.832795	0.881816	1.66571	1.17688	0.990868	1.50038	0.0956229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	0.876661	0.479219	0.572891	1.36136	0.406771	0.834352	0.341145	0.990835	0.638989	0.291814	0.213362	1.4194	0.609401	0.826186	1.39183	1.25721	0.382378	1.61056	1.23887	0.0555292	0.831541	0.303247	0.0211846	0	0.811311	0.285821	1.50535	1.98483	0.0293493	0	0	0	0.0730833	0.604621	1.36697	0.179004	0	0	0	0	0	0.40363	0.332757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0.151493	0.476022	0.643161	0.55956	0.240319	0.265817	0.139461	0	0	0	0.13277	0.301883	0.0988599	0.0144511	0.721028	0.531579	0.407227	1.30247	1.37986	1.54743	1.50688	0.994308	0.545721	0.842393	0.222125	0	0	0.0110642	0.797692	1.5761	0.563185	0	0	0	0	0	0	1.34287	2.01942	1.23324	0.168277	0	0.325811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.cebcbc5c-1675-466e-a9ba-73e404631121.fc.signal	0.918602	1.60853	1.0507	0.274905	1.27592	1.03641	0.5811	0.467885	0.239749	0.435265	0.284397	0.564272	0.613886	1.39737	0.459429	0.697606	0.378293	0.757181	2.27402	1.85801	0.22786	0.329413	1.47019	1.87847	0.527967	0.509571	0.172982	0.506816	0.659151	0.877421	0.0580627	0	0.296763	0.548969	0	0.218266	0.917559	1.80595	0.167874	0	0	0.00745175	0.668831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0.152772	0.76292	0.385246	0.208396	0.509079	0.0927035	0	0	0	0.056889	0.477378	0.0750729	0.345421	0.695345	0.170667	0	0.196036	0.444994	0.557973	0	0	0	0.164045	0.407158	0	0.226126	0.457724	0.875757	0.259127	0	0.012642	0.561343	0.542808	0.667404	0	0	0.411694	0.196505	0	0.176085	0.370803	0.31605	0.425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.fe2297ab-7a22-4ba1-b2e8-9748d9ff6f48.fc.signal	0.749789	1.27092	0.986904	0.372351	0.258706	0.171829	0.580132	0.320665	0.612295	0.281665	0.249244	0.035398	0.889978	0.829667	0.421246	0.0689557	0.202645	0.559093	1.03831	0.611147	0.689348	0.62923	1.31305	1.4335	0.456175	0.616918	1.05643	2.57903	1.538	0.374193	0	0.0749427	1.52983	0.662	0.276127	0	0.0295191	0.551628	0.522098	0.462304	0.628715	1.08534	0.160338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	0.739089	0.99859	0.607907	0.463623	0.984593	0.720311	0.885393	0.750655	1.20274	0.882563	1.12483	0.646093	0.816105	1.21405	0.676996	1.79881	0.845941	1.68913	1.71309	0.799048	1.18147	0.687941	1.48873	1.40492	0.447219	1.4231	0.978908	1.11159	0.409154	0.281222	0.920757	0.71559	1.43253	0.801862	0.151088	0.109549	0.668958	0.664071	0.470447	0.072475	0.15096	0.182895	0.488958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.82db9956-8c8a-45e2-94d6-753768151911.fc.signal	2.302	0.450153	2.17294	1.64053	0.239095	0.98116	0.388804	0.542469	0.28488	0.596952	0.735445	0.604188	0.332387	0.638274	0.434838	0	0.147031	0.191634	0.522794	1.65739	0.0825622	0.120771	0.608116	1.44314	0.453028	1.23744	2.02866	2.78219	1.49672	0.560086	0.592435	0.44393	0.515947	1.48227	0.594602	1.18231	1.25116	2.77245	2.2156	0.878329	0	0.131001	0.396552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8e4a8d6c-26e0-4b8d-aa08-7875973212d4.fc.signal	0.498416	0.669938	0.803885	1.15703	2.52874	1.31076	1.25428	1.75017	2.7449	5.12899	5.12672	3.74076	1.1707	0	1.3484	1.89745	1.17668	2.88631	4.79151	5.2968	5.65433	1.42863	0.691815	2.0089	1.6375	1.82392	1.54103	4.92832	4.90523	3.07383	1.35954	1.0056	1.71474	2.38566	0.561019	0.219202	0.840454	0.510404	0.00383187	0.258087	0.456548	0.716193	0.44832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.e3f14527-a39d-40b4-9738-20c86afa593c.fc.signal	1.02083	0.915268	0.566603	0.265673	0.242068	0.425268	0.772565	0.939708	0.894439	0.800733	0.482015	0.598588	0.73829	1.16448	0.760742	0.58613	0.992455	1.59075	0.594966	0.273909	0.709381	0.455844	0.391885	0.627861	0.644309	0.414696	0.334377	0.635863	0.896191	0.700956	1.29857	0.911624	1.27844	0.997531	0.503608	0.620877	1.42208	1.68582	0.851006	0.575797	0.588868	0.41439	0.342298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.72f7bf42-6ca2-40ec-bfe2-6cb0dd420290.fc.signal	3.78541	3.63929	2.12452	4.02396	0.969794	3.64735	2.6137	5.8012	3.57502	4.03475	3.90714	3.6445	1.8863	3.02145	3.23677	3.7634	1.42928	1.66032	1.31887	4.57532	2.45692	1.44007	1.19178	3.13498	5.10355	4.60191	4.15907	2.86521	2.252	2.03196	3.09342	1.222	2.56004	2.05725	1.381	2.34054	3.13482	1.50058	1.99286	0.255514	0.456325	0.968338	0.353659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.3c23d7dd-68a4-4757-a8c9-0e430f641fbf.fc.signal	1.73609	2.81773	2.90897	2.81526	1.35539	1.25373	0	0.114959	0.341067	0.409417	0.175761	1.26853	0.672471	0.510545	0.249757	1.50326	1.61214	0.0680261	0.334179	1.36789	2.21588	0.319428	0.646507	0.991001	0.545613	0.75364	0.81769	0.773459	0.521109	0.460878	1.33991	1.1489	2.26435	1.82299	0	0.103608	1.13812	1.14699	0	0	0.646145	0.795268	0.716895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.d6c64f59-e7f2-4192-911d-75da3eaf04e0.fc.signal	1.46918	1.53133	0.512104	1.79795	0.640974	1.09019	1.11764	0.734002	0.411556	0.857508	0.737784	0.522685	1.02891	0.535789	1.25143	0.445654	0.178088	0.203982	0.280978	0.729066	0.357829	0.827324	0.820199	0.494713	0.290415	0.404388	1.05464	0.867888	0.145689	0	0	0	0.314947	0.314672	0.214426	0.27511	0.786647	1.14152	0.157008	0	0	0	0.604478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	0.717435	1.51248	0	0.421994	5.73506	3.76248	1.06154	0	3.37806	1.72429	1.72903	4.10746	0	0.460036	2.10313	6.18292	3.83791	0.672527	0.827655	1.28912	0	0	0	0	0.333155	3.11142	1.20084	0	0	1.25326	2.46612	0.536709	0.925001	0.265753	1.45614	0.366583	0	0	0	0	0	0	0.626667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.9c7e2dd7-abf1-40e7-80a7-163dc7b3844f.fc.signal	0.513916	1.00512	1.24115	0.285735	0.299462	0.213875	0.601957	0.501946	0.148575	0.351083	0.726521	0.68065	0.745315	0.837963	0	0.325685	0.613097	1.29357	0.905654	0.164689	0.593984	0.131524	0.327649	0.0103637	0	0.551872	1.12082	1.00561	0.731132	0	0	0.207223	0.817517	0.438412	0	0.0223136	0.883402	0.633488	0.486306	0	0.674851	0.490277	0.183908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.0ec52f8d-9c86-4f23-89de-b9919d031a2d.fc.signal	0	0	0	0	0	0.704181	0.368419	0	0.218215	1.94478	0.217789	0	0	0	0	0	0	0	1.27961	0.405444	1.50299	2.43148	2.52291	2.28635	0	0	0	0	0	0.565851	1.4128	4.35097	4.02484	3.24247	1.1241	0	0	0	0	0	0	0	0.53211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.5d335139-80db-490f-af5c-5cf1e8a1a3de.fc.signal	0.315368	0.10478	1.39704	1.06401	1.17065	1.2167	0.00336033	0.465652	0.219226	0.263625	0.332265	0.733849	0.727552	0.523038	1.03249	0.250309	0.57831	0.326499	0.575578	0.349388	0.44549	0.73422	1.57243	0.0986272	0.719584	1.6051	1.99241	1.56946	0.442971	1.06802	1.51954	1.22805	1.62318	1.41804	1.29008	0.822556	2.17174	1.50089	0.676646	0.106081	0	0	0.402293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.0c14f087-138e-4102-9f12-e14cca67a11e.fc.signal	0.758169	1.26928	2.29757	0.772758	0.849703	0.468835	2.00489	0.71472	3.09269	1.55971	0	1.55445	1.81144	3.37889	0.0846975	0	0.593361	0.46371	0.973707	0.152976	1.51118	1.36814	1.46291	0	0.306611	0.683542	0.883807	0.868655	0.81491	1.3942	1.13936	0	0.906701	0.342615	0	0.507903	2.0226	2.22605	0.611754	0	0	0	0.635745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	1.065	1.97509	3.05592	0.769241	0	0	0	0	0.68261	2.39479	1.38656	2.23817	0.0540031	0	0.314395	1.78897	0.823248	0.719965	0.918488	0.447708	1.11573	1.12071	1.81993	1.10105	0.0563963	0	0	0	0	0.388418	0.268649	0.682312	1.06967	0.605637	0	0	0.281122	0.664157	0	0	0	0	0.183813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.d3516206-786f-4b11-864f-1792d77e2a36.fc.signal	0.704563	0.75281	0.621333	0.284988	0.451931	0.269826	0.299289	0.338882	0.0357854	0.559395	0.735167	0.328992	0.901821	1.0237	0.501392	0.409042	0.626969	1.24734	0.60913	0.32504	0.390495	0.0899242	0	0.208206	0.786346	2.84725	2.92781	0.995696	0.572776	0.56282	0.468995	1.32237	2.23901	2.12623	1.56743	1.19341	1.73931	1.8779	1.37785	0.867206	0.519585	0.9488	0.365729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	0.487939	0.9853	0.518449	0	0.578916	0.737226	0	0.494492	0.369998	0.148228	0.694958	0.0921147	0.555319	1.38797	0.475191	0.624099	0.327698	0.251982	0.275065	0.211212	0.612261	0.711275	0.446035	0.735662	1.1896	0.183106	0.614915	1.89963	0.247414	0.343388	0.397141	0.0566352	0.630704	0.203417	0	0	0.105074	0.593694	0.611432	0.162799	0	0	0.302469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.c6a7774b-6eaf-490c-a1c8-9eecf570b062.fc.signal	0	0	0.0739249	0.85298	0.411058	0.26834	0	0	0.150693	0.415612	0.324445	0.473738	0.281587	1.07282	0.968673	0.645863	0	0.334922	0.610495	1.06545	0.5171	0	0	0	0	0.0606823	0.519026	0.433443	0.106476	0	0.467016	1.41679	0.815554	0.663862	0.391505	0.322727	0.946629	1.06228	0.45297	0.835853	0.48242	0.404428	0.603542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.e8d8915f-2a7b-434d-ae6f-f1c573d41250.fc.signal	0	0.853746	0.273783	0.926456	0.0429674	0	0.397555	0.928779	1.90661	0.903021	0.0828477	2.98018	2.11222	0.507769	1.80102	0	0.707839	0.693482	0.791054	1.0794	2.35548	0.0790113	0	0	0.041668	1.596	1.41618	0.764726	0	0	0	0.06222	0.779832	0.037271	0	0.175601	2.31854	2.32879	1.15583	1.16715	0.0078086	0	0.639137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.9f989b17-6131-4e53-a04c-2c3b0ade703c.fc.signal	0.326863	1.08405	1.99493	1.39431	0.702929	0.85115	1.49883	0.927769	0.729503	1.33974	0.350199	0.25437	1.73474	0.448417	0.341665	0.756013	1.02013	0.879631	1.88893	2.36415	0.817017	0.45785	1.22316	0.150048	0.224749	1.10207	1.05835	1.1874	0.842891	0.754347	0.788172	0.0070198	0.139474	0.957343	1.32691	0.249028	1.67208	0.902976	0	0	0	0.299972	0.214458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.464537	0.362895	0.0545715	0.961071	0.132575	0.031178	0.568676	0.308304	0.214819	0.656964	0.867487	0.205038	0.033948	0.31679	0.0775511	0.0157664	0.3864	0.311497	0.269412	0.403522	0.370678	0.548073	0.47318	0.453443	0.170909	0	0	0.0157664	0.181314	0	0.0604379	0.367994	0.93445	1.18155	0.0183941	0.0465493	0.51326	0.360928	0.633312	0.450659	0.166886	0.135552	0.426768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.7d97a6bf-d33b-47aa-868b-891cee1e0474.fc.signal	0.0550397	0.747657	3.42341	0.211462	1.48034	2.9934	1.53497	0.621717	0.101026	0.535964	2.35166	1.7126	1.63746	0.895599	0	0	0.009119	0.790089	1.27957	2.04288	5.68405	0.836999	0	0	0	0	0	0.854914	0.97254	1.35363	0.385057	0.787263	1.72932	1.71676	0.104334	0	0.460776	1.8351	1.34492	1.26692	0.608617	0	0.797297
