	chr1:93267847-93267996	chr1:93267997-93268146	chr1:93268147-93268226	chr1:93268227-93268296	chr1:93268297-93268446	chr1:93268447-93268486	chr1:93268487-93268526	chr1:93268527-93268556	chr1:93268557-93268596	chr1:93268597-93268746	chr1:93268747-93268896	chr1:93268897-93268926	chr1:93268927-93268986	chr1:93268987-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273036	chr1:93273037-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	1.21149	1.32163	1.52425	0.10573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625552	3.25104	1.40052	2.04691	0.327325	0	0	0	0	0	0.552381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.fa3c8e36-edcb-4649-9a8e-5dec7e1c367c.fc.signal	0.518798	0.0636265	0.0711365	0.642322	1.21251	0.633144	0.160612	0	0	0	0	0	0	0.174352	0.351134	0.358477	1.00571	1.52327	1.1499	1.4459	1.37768	1.61748	1.75695	1.28313	1.18458	1.7533	2.81282	3.92654	2.2346	1.7802	1.96251	2.39927	2.50203	2.31963	0.926204	1.2473	1.38896	0.892297	0.993807	1.0871	1.13901	0.491121	0.0779446	0.329153	0.531532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.6cc0e9ae-5c89-42a6-9532-1101bca67655.fc.signal	0.664216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455049	0.18539	0	0.604561	0.632803	0.251203	0.187065	0.238721	1.53648	2.3626	1.18882	1.25079	0.272365	0.40415	1.70496	1.09564	0.0606732	0.741631	1.20426	0.880427	0.771599	1.20345	0.807805	2.02401	1.02598	0.235497	0.0842683	0.751052	0.572254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.c58b6cf5-4f66-4ab2-bb25-cde31b2aa0eb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0083984	0.612989	0.61089	0.0062988	0	0	0	0	0	0	0	0	0	0.523179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.e48fa4c5-7778-4b0d-8c77-20b91a15213e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105158	0.877941	2.62893	1.79745	0.0684749	0	0	0	0	0	0	0	0.0285312	1.14939	1.46731	2.0661	0.491879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0.243179	0	0	0.228602	0.64874	0.43249	0.43249	0.115331	0	0	0	0	0	0	0	0	0.0209607	0.703257	0.144164	0.181109	0.578634	0.517096	0.749105	0.416252	0.612987	0.581311	0.236773	0.576418	0.831614	0.397894	0.897062	1.50768	1.1774	0.412925	0.434208	0.4131	0.695341	0.556277	0.287253	0.1692	0.653901	0.673892	0.0609591	0.0667779	0.621744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.c89108d5-e64a-472c-aa03-21ba6f595903.fc.signal	0	0	0.07466	0.59728	0.338459	0	0	0	0	0	0	0	0	0	0	0	0	0.747997	0.523367	0	0.76054	1.15887	0.0920631	0.760524	1.0216	1.03192	1.9035	0.664977	0	0.852479	0.891099	0.482675	0.69784	0	0.238912	0.418096	0.23493	0.991491	0.48108	0.254839	0	0	0	0	0.632479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280143	0.939053	3.04841	0.459774	0	0	0.749441	1.15205	0.615506	1.66183	3.75024	2.67556	1.25176	0.685419	3.12612	2.39214	1.30511	1.39037	1.41225	0.417479	0	0	0.935266	2.88662	2.06112	0	0.639394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.9a3cfb88-6d7d-4b7c-9d6d-96e940ce08cf.fc.signal	0	0	0.048398	1.59938	1.1275	0	0	0	0	0	0	0	0	0	0	0	0	0.335559	1.38869	1.85598	1.42963	0.576849	1.57208	2.59672	1.10861	0.99689	2.086	0.974735	0.638826	1.29518	0.51555	0.782114	0.262171	0.828881	1.0583	0.554964	0.238763	2.8329	3.49961	1.65655	2.59199	1.71007	0.135514	0	0.428884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.3d98bc1f-c00a-45a1-9387-7764c6e8d313.fc.signal	0.535629	0.172166	0	0	0.306074	0.47824	0.406504	0	0	0	0	0	0	0	0	0	0.65045	1.45387	0.841943	0.840692	1.3516	1.60681	1.69625	0.580669	2.28656	1.72585	1.19785	0.349172	0.528416	0.935007	1.14589	0.976802	0.778446	1.00337	0.232226	0.545413	1.39047	1.01083	1.24262	1.72829	0.584429	0.699174	0.502774	1.13812	0.74216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0794333	0.111207	0	0	0	0	0.0764819	0.488659	0.510596	0.015644	0.399717	0.713822	0.476382	0.0746489	1.41478	1.33873	0.214445	0	0	0.735922	0.817959	0.415246	0.44526	0.528013	0.185457	0.118361	0	0.154972	0.366337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591811	0.904544	0.344289	1.26261	0.803686	1.39969	0.878553	0.427653	0.305557	0.20774	0.348584	2.25627	1.66693	1.07797	1.40831	1.60084	1.43683	0.423553	0.795891	1.29817	0.597794	0.871832	0.530464	0.73591	0.306445	0.257791	0.199058	0.560403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e9be263a-2a4a-4fbf-9846-1e223e21eceb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392482	0.459666	0.58694	0.639418	0.700113	1.15617	1.19405	0.902674	0.953281	0.787539	0.612653	1.18024	1.28758	0.752715	1.23186	1.64161	1.15108	0.854199	0.592441	1.00485	0.471041	0.46523	1.13546	1.16057	0.442207	0.20167	0.100692	0.24056	0.528777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.197728	0.520938	0.163981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361258	0.828361	0	0	0.551358	0.224353	1.11428	0.886063	0.266173	0	0.517897	0.494388	0.353659	0.863261	0	0	0	0	0.140691	0.925366	0.884162	0.167309	0	0.52093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0925b7f7-7c86-40ca-bdc0-1ca853709a23.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156322	0.105961	0.351636	0.563777	0.661382	1.4776	0.555499	0.9124	0.655214	0.726017	0.45684	0.852865	0.573719	0.583563	0.529161	0.8111	0.951478	0.773774	0.481972	0.466164	1.12635	0.686108	0.0819267	0	0.584807	0.520833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.f63af210-578b-4bbd-a348-e18bcc93f7a3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407137	1.22141	1.53901	0.374566	0	2.48838	2.18947	0.670131	0.502526	0	0	0.604721	0.463038	0	0	0	0	1.12605	2.67932	0.343629	0	0	0	0.472279	1.2753	0.58042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784638	1.13565	0	0.233148	2.10463	0.831418	2.00475	0.705757	0.731717	3.6658	4.59017	0.556544	1.12298	0.932813	1.58169	1.80584	1.64713	0.280509	2.4131	0.32684	2.1961	4.62444	3.92987	0.0188022	0	2.04608	0.521173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.0fecda09-3e67-46f5-9229-720f600c0eed.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.680859	0.497927	0	0	1.30811	1.30262	0	0	0.96005	0.386897	0.622284	1.04768	1.21723	0.708241	2.25901	1.07412	0	2.14606	2.28378	0.306831	0.362949	1.2058	0	0	0	0	0.312933	2.53729	0.579646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.0ac6fcf9-3ed9-4ad3-9178-9d485c424be8.fc.signal	0.334901	0.20909	0	0	1.19533	1.36469	0.176755	0	0	0	0	0	0	0	0	0.401604	0.17344	0.546828	0.00942533	0	0	0.287566	1.07142	0.617099	1.39472	0.965407	0.582621	1.4387	1.41232	1.09832	1.42087	0.383514	0.612307	0.604119	0.244811	0.139862	0	0.0336439	0.40252	0.798881	1.47233	0.39591	0.00188507	0	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	0.581442	0.122648	0.250862	0.593805	0.703995	0.35835	0.119492	0	0	0	0	0	0	0	0	0.190312	0.505698	0.437629	0.0728093	0.0374312	0.176894	0.478717	0.449287	0.244111	0.373572	0.353855	0.546185	0.775124	0.805303	0.532764	0.477442	0.4916	1.13713	0.799148	0.442212	0.299945	0.426526	0.628592	0.489067	0.533975	0.701262	0.437325	0.083368	0.343103	0.522727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.a576b355-9f1b-4be4-8c29-c0a8e58c48ba.fc.signal	0.325299	0.344126	0	0	0.470944	0.220877	0	0	0	0	0	0	0.0554308	0.588856	0.287068	0.104649	0.999301	0.363506	1.26705	1.31566	1.18255	0.918764	0.45197	0.911615	1.314	2.68131	1.96065	1.26882	1.28097	2.20862	0.661902	1.67837	1.14829	1.60795	1.36043	0.484622	0.805803	0.669872	0.486008	0.855479	0.681571	0.802658	0.406621	0	0.657343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.09e06815-2793-4e11-8820-4681b880b4c1.fc.signal	1.01732	0.112625	0	0.127999	0.70831	0.427394	0	0	0	0	0	0	0	0	0	0.0647791	0.440601	0.946072	1.62404	1.01371	0.898572	1.3946	1.78978	1.49546	2.25024	2.06915	2.15256	2.09894	3.07524	3.46962	1.16517	1.81655	0.75425	1.31708	1.55789	1.90838	1.05474	1.01092	0.392059	1.27228	1.33918	1.00732	0.326675	0.554803	0.573529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.68af8a6c-0e3d-475b-8b36-e8635e2eb67e.fc.signal	0.648457	0.524136	0.537093	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73136	0.63994	0	0	0.332265	0.805566	0.171161	0	0.288648	2.18734	1.8891	1.73989	0.864405	0.914247	1.1763	2.24293	3.22427	0.713108	0.621656	0.952695	0.481129	0.419575	2.03248	1.79598	0.658978	0.302653	0	0	0.60396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.9795bbe6-24d0-4d23-b44e-724aab1b2c12.fc.signal	0.199093	0.496399	0.376035	0	0.205566	0.25069	0.25069	0.183839	0	0	0	0	0	0	0	0.25069	0.834947	0.619302	0.302263	0.671703	0.55227	0.882035	0.661161	0.217546	0.617583	0.778561	0.134981	0.271362	0.61482	0.494771	0.601398	0.283816	0.388939	0.526934	0.222255	0.723865	0.745457	0.123182	0.25069	0.595338	0.70531	0.309184	0	0.0368662	0.315385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.c154a44f-91a2-4062-881d-72e98844dc88.fc.signal	0.89424	0.263016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05261	1.29407	1.19866	0.873248	0	1.1902	1.60584	1.75055	0.918196	0.399845	0.935373	0.92177	0.19394	1.23777	0.787242	0.642866	3.19755	1.28915	0.42422	0.81861	0	0	0	0.523322	2.28711	0.873769	2.17666	0.257094	0	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0	0	0.0314665	1.25866	1.98037	1.25866	1.25866	0.923017	0	0	0	0	0	0	0	0	2.01763	1.85818	0.142648	0	0	0.0984843	2.28369	2.32467	1.12369	2.07993	0.873784	1.91041	2.71884	0.184608	0	0	0.469917	2.51745	1.47183	0.638153	1.9019	0.84224	0	0	0	0	0	0	0.625369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.cd19865b-26c6-4f71-a2cb-2c7271712e2b.fc.signal	0	0	0	0	0.617925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105901	1.05334	0.592216	0	0	0.61204	1.24188	1.53025	1.47373	0	0.558972	0	0	0.194205	0.42372	0.148159	0.758245	0.781008	0.982789	0.197241	0	0	0.837398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.912f6612-6de1-47ac-b2cb-b08fbdb6d93b.fc.signal	0	0.400242	0.45482	0.0844666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193331	0.329362	0.310687	0.134862	0.751912	0.652727	0.00313933	0.247302	0.485029	0.855328	0.55488	0.0606427	1.68597	1.27352	0.580363	0.755664	0.909427	0.309112	0.231102	0.318384	0.63287	0.693161	0.122091	0	0.56793	0.616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.60fb688a-cd94-4204-878d-aedbff00484b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321635	0.66055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0	0.727996	0.733782	0.53202	1.03939	0.441847	0	0	0	0	0	0	0.64173	1.26242	0.490802	0	0	0	0.206195	1.05622	0.664875	2.54588	0.415802	0	0	1.20859	0.951736	0.968579	0.16611	0	0.854238	1.33817	2.2934	2.46593	1.88521	1.30029	1.6159	2.9709	2.15196	0.0868457	0.00701344	0.63121	0.374518	0	0.529412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	0.188283	0.534938	0.624796	0.421395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727212	0.878562	0.543929	0.439327	0.62761	0.360825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	0.458593	0.554478	0.062536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469016	1.11105	0.0875498	0.0500287	0.92661	0.470468	0.347967	1.83828	0.983346	0.125943	1.08775	0.408565	0	0.390658	0.427323	0.164676	0.946368	0.732544	0.852345	0.990641	1.64863	1.73379	0.405233	0.291835	0	0	0	0.854478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	0.709214	0	0	0.415178	0.586616	0	0	0	0	0	0	0	0.336433	0.80726	0.322934	0.492429	0.344444	0.91359	0.856397	0.721836	0.714525	0.618408	1.62237	0.304286	0.767552	0.489155	0	0.228751	0.540618	0.0132435	0.717368	0	0.454283	1.30005	0.800475	1.5138	0.10087	0.732883	1.85343	0.834871	1.14814	0.0874727	0	0	0.479508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28567	0.378638	0	0	0	1.01377	2.64809	0	0	0	0	0.367347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.1f43525d-0a83-4caf-ad11-becd1d0bf5b9.fc.signal	0	0	0	0	0.477979	0.400854	0	0	0	0	0	0	0	0	0	0	0.365075	0.29853	0.657915	0.592948	1.17531	1.25972	1.53331	1.40627	1.10176	1.52026	0.0888129	0.560048	1.099	2.17275	4.24826	2.82898	1.06268	0.635384	0.517173	0.786034	0.393339	0.463682	1.2384	1.08022	0.384237	0.150197	0.202209	0.169285	0.482759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.d7bae694-a963-49c0-91a4-12894b97ce77.fc.signal	0.441059	1.00286	0.413493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220529	1.19847	0.245495	0	0.611678	0.944599	0.108184	0	0	1.54781	1.34823	0.90711	1.44307	0.517526	0.459221	0.255093	0.444452	0.177603	0.610188	0.134147	0.549607	1.35073	1.02136	0.145125	0.630305	1.24737	1.00286	0.62414	0.451807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.6ccbc7fb-c4ab-455f-9ca2-ab402f33bf16.fc.signal	0.552052	0.123939	0	0	0	0	0	0	0	0	0	0	0	0	0.276025	0.399952	0.36359	1.06329	1.19376	1.56106	2.73637	1.0322	1.39277	1.06696	1.36105	4.05028	2.08355	1.07078	1.6309	4.35621	2.77221	2.91133	5.70503	4.24625	2.74579	2.52908	4.72707	0.854542	0.515953	0.444418	1.14862	0.419376	0	0.118064	0.449612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.2c3a006d-4902-4554-a0ba-f4040c3979e5.fc.signal	0	0	0	0.0652731	0.343824	0.0713925	0	0	0	0	0	0	0	0	0	0.0736136	0.182742	0.799921	0.387777	0.190246	0.607376	0.442463	0.384002	0.82577	0.828735	0.722194	0.869928	1.03713	1.13589	0.674757	0.0721145	0.992341	0.825714	0.624016	0.0172263	0.143241	1.33208	0.990206	0.888652	0.883798	0.713754	0.498001	0.0025384	0	0.452174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.ff95f1fe-813e-4cf7-a1c8-3ae5ac2c2c17.fc.signal	0.323426	0.476254	0	0	0.261229	0.019992	0	0	0	0	0	0.00888533	0.519792	0.53312	0.508241	0.135057	0	0.604256	0.462079	0.0202767	0.435884	0.225111	1.44002	0.494739	0.404189	0.527211	0.813417	0.672716	0.930595	2.7761	2.93246	2.36372	1.85543	1.0699	2.48277	1.77928	1.00948	1.29948	1.85815	0.514869	0.337643	0	0	0	0.45977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.7feba782-dce7-436b-94de-23dd85e832eb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0935477	0.443389	0.0718315	0.342158	0.310008	0.920966	0.277646	0.865735	1.9568	0.510041	0.00384053	0.906349	1.38345	1.49842	0.411898	0.715335	0.854289	0.489997	0.163112	0.196433	0.136675	1.17626	0.193582	0	0	0	0	0.59322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.5d1b7c48-8f4b-4d82-81db-8c83f87afb83.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414493	0.586748	0.0554411	0	0	0.205375	0.272731	0.327308	0.274736	0.0217775	0.408078	0.258049	0.38959	0.980283	0.584526	0.239834	0.31899	0.311598	0.508413	0.569168	0.169408	0	0.187554	0.216154	0.0687533	0	0	0.570248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	1.74632	0.642283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16546	3.00505	0	0.25882	2.01405	2.40543	0.139344	0.142573	3.52712	2.85369	0	0.0949007	2.4329	1.64879	2.15183	2.51222	3.36968	0.422738	0	0	0	0	0.190309	0.51735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.e49570a0-926e-4a06-8cdb-e56c6d55c91c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98198	1.74848	0	0	0	0	0.591254	0.881803	2.56328	0	0.889837	0.902915	0.0449584	1.02405	1.62038	0.223189	0	0.544186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b3adf3d7-6c77-4bc6-a996-7aa999aedf39.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225972	1.09715	0.550567	1.00617	0.855223	3.1215	2.83089	1.96773	2.01179	1.4135	1.71834	0	0.025636	2.57924	3.21604	1.32365	3.37182	1.27981	0.623499	1.56695	1.23059	0.266628	0	0	0.711538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.43754eb9-4d4f-4ac8-9c98-cfd7436168c7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14724	1.49211	0	0	4.17648	0	1.15776	0.33736	0	1.17073	0.234277	0.335579	1.9547	2.84757	1.62378	1.54015	4.18204	0	0	0	1.92684	4.40735	3.06055	0.625273	0	0	0	0.674107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.19ff4aa6-fb54-46a9-9e6d-d838602855e5.fc.signal	0.335728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46049	2.55171	0.128696	0.598715	0.390399	0.655531	0.644357	0.435541	0.65869	0.654964	0.733054	0.938296	0.911852	0.57485	0	0	0	1.48024	0.56254	1.03909	0.990443	0	0.331326	2.29428	2.44815	0.352514	0.819108	0.588542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.45bbe382-78c1-4fac-99df-1349446e9df6.fc.signal	0.368957	0.453367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83625	0.909822	0	0.632546	0.718397	0.189277	0	0.421642	0.637538	1.68	0.612841	0.69333	0.251314	0.722896	0.501699	1.29728	0.317136	0.0155152	0.40931	0.118241	0.586765	1.09128	0	0	0	0	0.440945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.c414a3cf-11e8-4e6f-b63b-f32f09459092.fc.signal	0	0	0.148125	0.9875	0.61225	0	0	0	0	0	0	0	0	0	0	0.079	0.987448	0.0853597	0.348917	1.11029	0.997623	2.21505	0.579149	1.57658	0.0919347	0.687518	0.381551	1.83662	0.759157	1.00819	1.49888	2.94406	1	0.896517	0	1.3571	3.17501	1.51432	3.03116	4.31719	1.59087	1.76083	1.24417	0	0.554688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.f408b983-67f5-4319-bdfc-18075038ed07.fc.signal	0.812948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196721	0.329449	0.865093	0.791368	0.7714	0.371357	0.543805	0.73262	0.629733	0.3852	1.56553	1.59547	0.0071104	0.484615	2.85235	1.80443	0.418009	0.627386	1.29645	0.545128	0.0947764	0.886422	1.19869	0.804531	0.343669	0.35552	0.0900651	0	0.504762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.15862055-4b77-42a2-9c80-a7361014730f.fc.signal	0.748202	0.344956	0.229659	0.154662	0.196111	0.147633	0.10936	0.00364533	0	0	0	0	0	0	0	0.67108	0.611681	0.423259	0.579963	0.743021	0.597868	1.06899	1.51098	1.03405	1.07489	0.721246	1.04646	1.82385	2.05916	2.46658	1.97514	0.907745	0.37498	0.424082	0.824695	1.51463	2.68848	4.16288	4.09648	3.38629	2.83046	1.6955	0.546939	1.11316	0.584746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	0.961689	0.670251	0.00642725	0.132218	0.435436	0.25709	0.192818	0	0	0	0	0	0	0	0	0	0	0.0667364	0.601622	0.212569	0	0.384333	0.953199	0.896073	0.629559	0.922921	0.55951	1.05183	0.35827	1.5199	3.65641	1.06648	0.308012	0.280884	0.683797	0.232417	0.526096	1.218	0.562927	0.793918	1.69936	0.818568	0.0514292	0	0.790476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	0.107221	0	0	0.199527	0.585491	0.63487	0.613708	0.42325	0.259237	0.0197512	0	0	0	0	0	0.17635	0.171279	0.343291	1.07326	1.07003	0.885413	0.629779	0.688496	0.647783	0.69927	0.752229	1.09334	0.732147	0.777627	0.877341	0.976619	1.18953	0.805935	1.14756	0.978292	1.03225	0.8541	0.707421	0.704866	0.677701	0.757139	0.518477	0.0197512	0.199176	0.716814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.978505	0.244005	0	0	0	0	0	0	0	0.358754	0.379559	0	0	0	0.454292	1.91683	0.824344	0.0221769	0.688111	0.0715317	0	0	0	0	0.807366	0.481183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	1.84003	0.197348	0	0	0.460099	0.80006	0.560042	0	0	0	0	0	0	0	0	0	0	0.543	0.344786	0.156874	0.987317	0.149199	0.262311	0.386292	0.438355	0	0.0314934	0.954929	1.19201	2.03412	0.982681	1.41369	0.313841	0.773425	0.381053	0.700584	0.452914	0	0.0734813	0.79955	0.186681	0	0	0	0.621359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.cf6e92c8-e3ec-4439-b44a-88a19fe6bafe.fc.signal	0	0	0	0.695686	0.349627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892268	0.344451	0.195179	0.833286	0.438239	1.12707	1.00957	0.559369	0.83829	0.904724	0.998804	0.202799	2.10801	0.715548	0.0931041	0.526188	0	0.159463	0.491879	0.978619	2.23093	0.46822	0	0	0	0.535294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	0	0	0	0	0.460634	0.71974	0.71974	0.695749	0	0	0	0	0	0	0	0	0.609399	1.14465	0.167939	0.508616	0.475028	0	0	0.0385404	2.2525	1.72492	0.782378	0.629243	0.422247	0.445268	0.642568	1.05994	0.853417	1.96065	1.49319	1.0459	0.112979	0.942523	0.628454	0.328257	0.22166	0.6475	0.666959	0.71974	0.604278
