	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	0.15088	0.123481	1.07892	1.40361	0.246633	0.503344	1.21563	0.256876	0.516164	1.20816	0.524255	0.681771	0.148665	0.0284256	0.734425	0.583527	0.26887	0.702976	1.05348	0.331394	0.608113	0.888439	0.413591	0.335525	0.20001	0.196741	0.0649969	0.499764	0.74369	0.830093	0.512537	1.21318	1.07082	0.679727	0.87117	0.490029	0.607912	0.64336	1.2499	1.11953	0.651868	0.0231987	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.434519	0.395355	0.856107	1.01447	0.721432	0.390956	0.287709	1.07119	0.686555	0.605118	1.31599	0.683653	0.672473	0.766238	0.371371	1.52338	1.03574	0.775066	0.166386	0.543691	1.03125	0.376495	0.611552	1.03856	0.838984	1.41048	0.856888	0.553977	0.530342	1.18811	0.608099	0.213595	0.39631	1.02806	0.630107	1.23341	1.01907	1.27664	1.01697	0.772128	0.779241	1.39176	0.263158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.40ad2b6a-7c5b-4fe0-8afa-f12886fb0c69.fc.signal	0	0.0402501	0.132726	0.0657666	0.162515	0.126132	0.146639	0.640605	0.112355	0.123388	0	0.007945	0.103732	0.0717527	0.249979	0.406023	0.316137	0	0	0.0501457	0.229732	0.020657	0	0.141168	0.0517139	0.148804	0.0910137	0.0238853	0.0392917	0.100581	0.0997057	0.0699861	0.0364424	0.116009	0.201122	0.159715	0.004202	0	0	0	0	0	0.269278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.4f8cce6d-4994-48d9-b94c-e0d12d1ce300.fc.signal	0.161538	0.753618	0.738451	0.518417	0.617336	0.589347	0.564025	0.453269	0.51846	0.569418	0.393972	0.766751	1.33104	1.01221	0.890055	1.53954	0.914472	0.743095	0.425808	0.509966	0.506241	0.732516	0.808905	1.49386	1.3246	1.06644	0.352556	0.27341	0.646256	0.340515	0.413159	0.806571	1.04256	0.73029	1.38859	0.860081	0.523533	0.823815	0.361215	0.125231	0.0325397	0.310956	0.958728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.e0707b51-da3d-4db9-b667-fa81699b438f.fc.signal	0.268347	0.702526	1.37025	1.28419	1.68049	0.768621	0.718253	0.54785	0.59789	0.347275	0.650812	0.548849	0.861372	0.546186	0.283355	1.10926	0.874108	0.990466	0.327099	0.467053	1.03927	0.622729	0.376125	0.545909	0.498269	0.365416	1.10386	0.947469	0.178097	0.0189632	0.351184	0.265272	2.03981	1.20537	0	0.0457096	0.786001	1.63317	0.874684	0.119664	0.267933	0.67008	0.183908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.199c7007-224d-4e2c-9f9c-6b9a53277081.fc.signal	0.704283	0.240749	0	0.52048	0.462091	0.334903	0.16102	0.307777	0.615295	0.594971	0.266158	0.707877	1.00973	0.32619	0	0.175068	0.344852	0.125778	0.739009	0.398369	0.479223	0.810346	0.446784	0.655874	0	0	0	0	0	0.462659	0.616832	0.221147	0	0	0	0.0049756	0.428277	0.190436	0	0	0	0.175495	0.518258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.22142533-566c-427b-ba85-c5bd39fb7b54.fc.signal	0.0436443	0.324671	0.16649	0.195766	0.188091	0.469828	0.31488	0	0	0.122465	0.276401	0.20826	0.409105	0.0742092	0	0.263696	0.192733	0	0.036	0.890308	1.23853	1.33347	0.951882	0.390915	0.130205	0.601017	0.791864	0.584144	0.300365	0.351202	0.0114853	0.36633	0.605244	0.213423	0	0.0415395	0.0930762	0.141626	0.039195	0	0	0.356064	0.140845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.503c1ba4-200d-41eb-8eb4-ce5fab1bd87d.fc.signal	0	0.288525	0.139158	0	0	0.115658	0.980595	0.267036	0.546885	0.590597	0.595828	0.262746	0.615053	0.278193	0.36322	0.505195	0.337352	0.0225696	0.416118	0.498329	0.617752	0.148344	0.384202	0.517734	0.48143	0.705098	0.747111	0	0.281506	0.633625	0.234536	0.0781871	0	0.223156	1.47416	0.604076	0.29215	0.370372	0	0	0.440678	1.20153	0.681734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.3393cdeb-e872-46c4-bde0-73b65c9b81ab.fc.signal	1.10224	0.492939	0.750683	0.849641	0.111112	0.141945	0.220624	0.563431	1.15913	1.05341	0.444209	0.373152	0.45028	0.519091	0.827082	1.94699	1.02136	0.536722	0.607871	0.556878	0.727454	0.424692	1.21866	1.00951	1.18749	1.25994	0.3815	0.255054	0.910332	0.415757	0.489503	0.499953	0.527455	1.01685	0.486589	0.707993	0.0769447	0	0	0	0.161885	0.658848	0.578369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7c73acf1-f35f-4974-9a58-4e35890cb8d9.fc.signal	0.335051	0.266557	0.412777	0.244431	0.406008	0.903169	1.31331	0.0780139	0.542914	0.867389	0.834233	0.935754	1.15204	0.207455	0.459049	0.313389	0	0.44787	0.259575	0.314837	0	0.196576	0.469012	0.84943	0.0307969	0.238683	0.99982	0	0	0.304561	1.15204	0.231568	0.437586	0	0	0.426094	0.214938	0	0	0	0	0	0.606928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.491335	0.607554	0.621762	0.635937	0.991186	0.952088	0.542635	0.413444	0.935672	0.943472	1.64047	1.28889	0.942479	1.07123	0.865877	0.612559	0.541016	0.488865	0.592735	0.616731	0.567613	0.362068	0.366071	0.537485	0.499128	1.15147	0.824005	0.446509	0.630873	0.911303	0.474335	0.755164	1.27303	1.22241	0.484588	0.687361	1.03537	0.715376	0.383495	0.255913	0.260424	0.71303	0.192308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.41fd34d2-a156-4d85-9543-3f17b68400f3.fc.signal	0	0	0.304507	0.956139	0.135115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557113	1.70824	0.612266	0	0.39335	2.00412	0.539312	0	0	0	0	0.635745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82ebcb5f-2b06-40e6-9298-a18d7df57bef.fc.signal	1.16501	0.894968	0.853261	0.904663	0.945552	0.822874	0.811552	0.878235	0.514776	1.2789	0.938275	1.60447	2.13153	0.911745	0.602949	0.660762	0.680313	0.818829	1.04403	1.20419	0.566926	0.534652	0.908108	0.435805	0.391208	0.848157	0.657785	0.653796	0.387038	1.41544	0.976312	0.353591	0.449236	1.03972	0.5985	1.0534	1.0455	0.263161	0.664754	0.34176	0.577879	1.20041	0.328025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.4195ed0b-af56-4a96-a3b0-ca28cc05743c.fc.signal	0.356249	0.253912	0.382261	0.869138	0.904915	0.388427	0.446639	0.696606	0.12656	0.150338	0.960728	0.97422	0.113837	0.32443	0.734312	0.544403	0.300168	1.30087	1.06956	1.6775	1.33961	0.922214	1.05243	0.398113	0.782441	1.01446	0.875997	0.203512	0.267957	0.258302	0.195196	0.284002	0.507596	0.331002	0	0.328403	0.958017	0.298481	0.824538	0.841823	0.0923413	0.573163	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2011f077-50b7-4adb-842b-523c5e6e134c.fc.signal	0.238464	0.286678	0.752823	0.154705	0.229574	0.0058822	0.373502	0.891611	0.869228	0.735681	0.497722	0.507683	0.604467	0.348647	0.249096	0.350642	0.112605	0.273703	0.106797	0.238116	0.657359	0.220904	0.406382	0.702459	0.112903	0.449542	0.604914	0.21786	1.41359	1.52454	0	0	0.105504	0.521095	0	0.231715	1.26368	0.462351	0.317349	0.0121954	0	0	0.228444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.543a1493-290b-4269-abbe-6f5be0724415.fc.signal	0	0.693729	1.53174	0.278053	0.410682	0.523178	0.00938067	0	0.0399988	0.31578	0.166324	1.48228	1.48862	0.50112	0.216836	0	0	0	0	0.315415	1.41136	0.0972982	0	0	0	0	0	0.167251	0.898143	0.575386	0.320246	0.498982	2.35813	1.63597	0.303169	0	0.0063156	0.459211	1.35692	1.56509	0.38791	0	0.355799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.0101c129-8d25-4833-adbc-872c2164040d.fc.signal	1.63323	2.00703	1.45558	0.82399	0.446689	0.649442	0.397669	0.771324	0.993724	0.714725	0.397544	0.531046	0.614151	1.1056	0	0.855689	1.43188	1.09348	1.88033	0.581246	0.123175	0.468622	0	0.7136	0.323213	0.891753	1.01179	0.1663	0	0	0	0.240404	0.4894	0	0.284283	0.237316	1.16665	0.303366	0	0	0	0	0.0335937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.36c88d13-9712-4dd8-b993-ed15aa2b6721.fc.signal	0.239649	0.213335	0.126884	0	0	0.145117	0.307941	0.457681	0.297428	0.34745	0.449366	0.229589	0.0652986	0.264992	0.487592	0.357847	0.218194	0.494471	0.624707	0.153413	0	0.12083	0.149661	0.0404235	0.481501	0.6414	0.472677	0.300099	0.325734	0.507041	0.201579	0.324567	0.770115	0.617383	0.39727	0.224379	0.462238	0.407801	0.0528055	0	0.170905	0.171174	0.741071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.fbd8e9ac-18c2-44af-965b-f56cc82f5aa5.fc.signal	0.473192	0.895849	0.748048	0.964556	0.247538	0.382242	0.434939	0.3199	1.07397	0.821323	0.746827	1.79846	0.466202	0.0552752	0.0332696	0.306518	0	0	0.515897	0.535935	1.70597	0.81753	0.113263	0	0	0.414073	1.16356	0.710814	0	0	0.58632	0.272835	1.83121	0.368497	0	0.369483	1.01656	1.70475	3.10256	0.0940063	0	0	0.169492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.b67b431c-53af-4652-ab8a-679d18f8a1da.fc.signal	0.0601267	0.544147	1.09597	0	0	0.359085	1.17091	0	0	0	0	0	0	0	0.523527	0.851172	0.734541	0.482833	0	0.2283	0.403875	0.623038	0.719593	0.753249	0.154406	0.010222	1.18415	0.920046	0.448264	0.743103	0.857815	1.54276	0.344011	0.518676	0	0.289261	0.387955	0	0	0	0	0	0.420382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.2decf229-d57c-4c34-87d3-51ccee560986.fc.signal	0.132074	0.227906	0.465946	0.484494	0.205996	0.217849	0.0347354	0.454739	0.685283	0.669814	0.617056	0.23238	0.202277	0.0448133	0.0106243	0.189578	0.535143	0.0672036	0.454631	0.108182	0	0	0	0.414095	0.672676	0.194916	0.409926	0.0363877	0.406354	0.269441	0.391264	0.37324	0.415333	0.167711	0.296604	0.455812	0.177549	0.0103052	0.299224	0.291991	0.004624	0.0158681	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.2cc21aab-5f40-403e-8a83-d216d8e577c3.fc.signal	0	0	0.567423	1.49618	0.669208	1.63255	0.742606	0.381557	0.542716	0.793057	0.669091	0.349162	0.700892	1.38039	0.720139	0.212676	0.398219	0.420513	0	0	0	0	0.29335	0.452021	0.552056	1.99045	1.12076	0	0	0	0	0.355238	1.5608	1.17402	0.743367	0.814618	1.71068	1.40893	0.439286	0	1.14125	0.843251	0.0434311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.e92029f9-8392-4a2c-a025-c83250d53808.fc.signal	0.186016	0.0413866	0	0.12559	0.160864	0	0	0	0	0	0	0.107435	0.216493	0.193743	0.106064	0	0	0.0982642	0.250816	0.335015	0.485789	0.14769	0	0	0	0	0	0	0	0	0	0	0.294961	0.0654895	0	0	0.215434	0.150906	0	0	0	0	0.489132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.2ddcc9ae-acae-4c28-a3c9-fb754675b0bb.fc.signal	0.866053	1.18179	1.15902	0.654746	0.749695	0.415414	0.432219	0.662258	0.768434	0.687047	0.3166	0.324423	0.449578	0.750814	0.840086	0.577634	0.535378	0.862108	0.733804	0.544385	0.627663	0.853338	0.538864	0.440331	0.295853	0.506376	0.589355	0.484292	1.28013	0.902222	0.596138	0.331241	0.349273	0.261094	0.417492	0.187613	0.519122	1.41943	1.10399	0.472869	0.34786	0.276618	0.441575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.f9db8d06-2630-4975-9e52-9172ce2a1bd6.fc.signal	0.417089	1.56545	0.696779	0.921486	0.920988	2.68826	0.883672	0.470178	0.424273	0.407802	1.32574	0.483572	1.01958	0.687679	0.0419543	0.936895	0.38366	1.81069	0.908788	1.51939	1.56827	0.666589	0.608953	0.457427	0.298296	0.115287	0.206629	0.201352	0.840176	0.429973	0.261997	0.673113	1.16203	1.33021	0.0906268	0.196843	0.601549	0.651039	0.487317	0.392024	0.364575	1.38161	0.464467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.588fa6c4-23b9-45c2-be86-1680218ab6da.fc.signal	0.577563	0.801074	0.998741	1.24975	0.344298	0.1232	0.38113	0.503152	0	0	0	0	0	0.358644	0.511812	0.373402	0.719278	0.395281	0.723318	0.208487	0.607688	0.645244	0.36098	0.189706	0.202091	1.17547	0.450555	0.120637	0.23332	0.570117	0.379341	0.668356	0.131927	0.0542711	0.230461	0.922618	0.997983	0.62836	0.564584	0.352534	0.014178	0	0.509542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.7f84d3cf-3693-41bf-993f-b100bfa2fe24.fc.signal	1.43414	1.5062	0.380888	1.15989	1.55715	0.386159	0.854036	1.03181	1.54109	0.838249	0.902983	0.548478	0.337874	1.07286	0.0544185	0	0.226358	0.381995	0	0.567515	0.96704	0.312798	0.248034	0.489261	0.0755371	0.0150213	0.562183	0.566117	0.0311227	0.53877	1.21628	0.694567	0	0.365639	0.586217	0.16295	0.866066	0.295661	0.352242	0.362147	0.0351655	0	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.43827613-54ef-409d-9a0a-96bb52b3ce7f.fc.signal	0.158399	0.157492	0.291974	0.1202	0.00441607	0	0.121478	0.0827371	0.0890222	0.229428	0.114945	0.111982	0.114507	0.0862694	0	0.129609	0.11865	0	0.185145	0.174703	0.443332	0.322933	0.542635	1.03118	1.30585	0.293472	0.0728219	0.290619	0.176645	0.305602	0.535334	0.209971	0.193082	0.462042	0.418407	0.244952	0.469201	0.177353	0.222657	0.31138	0.362309	0.603469	0.293669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.15112	0.380424	0.24352	0.647171	0.916377	0.257352	0.546503	0.617466	0.40145	0.207757	0.911597	1.08124	0.43796	0.381829	0.618074	1.09122	0.525143	0.265061	0.11853	0.217792	0.450112	0	0.397984	0.553084	0.161648	0.428522	0.669457	1.13022	0.49565	0.121357	0.115336	0.0628217	0.534613	0.392017	0.0143158	0.388274	0.536323	0.181702	0.0768431	0	0.322183	0.0448264	0.320373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.833a4d12-f55a-4d20-8f65-69bf9d8fbcf1.fc.signal	0.168867	0.18044	1.20203	0.703712	0.612511	0.279971	0.503451	0.466045	0.326302	0.623434	0.662646	0.655882	0.780192	0.27444	0.40571	0.368658	0.731874	1.5615	1.36129	0.943033	0.376123	0.190643	0.534718	0.563221	0.424061	0.528364	0.530704	0.270874	0.701199	0.976276	0.65512	0.292611	0.9024	1.65708	1.31279	0.243424	0.686416	0.549216	0.518836	0.095845	0.171624	0.274979	0.307233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.dc7d36a0-32c9-47d0-9c59-4029c2bb7b08.fc.signal	0.93518	0.232228	0.376573	0.158281	0.403817	0.0202944	0.073821	0.693213	0.45101	1.28297	0.361081	0	0.332911	0.414863	0.352576	0.165909	0	0	0.235271	0.18505	0	0.393085	0.0223707	0.207266	0.355864	0.145113	0.291776	0.261882	0.191413	0.750852	1.06695	0.598523	0.049582	0.0921717	0.514071	0.303655	0.114103	0.229447	0.365639	0.13199	0	0.345644	0.361668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.85a96e1e-f494-4c3e-a824-04d541378479.fc.signal	0.0288073	0.245797	0.169149	0	0	0	0	0.232296	0.252101	0	0	0	0	0	0.104358	0.295559	0	0.668985	0.133504	0.588399	0.853536	0	0	0	0	0	0.265438	0.0941376	0.178054	0.272818	0	0.0910034	0.105452	0	0	0	0.186874	0.331631	0	0	0	0	0.638796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.e0ba87df-93d1-418d-8f45-e1c64bd56fa6.fc.signal	0.404167	0.582115	0.168577	0.379394	0.225721	0.275319	0.582346	0.533107	0.795481	1.18569	1.06094	1.14401	0.855544	0.440069	0.266953	0.440877	0.413637	0.610027	0.228686	0.365406	0.474934	1.04915	1.03162	0.527077	0.452588	0.38894	0.365399	0.478264	0.239883	0.238133	0.146085	0.574362	0.824345	0.897287	0.342202	0.0778409	0.180127	0.526241	0.427215	0.148145	0.0867799	0.330184	0.459893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5a818d1d-f31a-48e5-84a3-4f1540a4a17a.fc.signal	0.370939	0.780368	0.450444	0	0	0	0	0	0.284076	0.532287	0.366041	0.0690673	0	0	0	0	0.301035	0.240662	0	0.325057	0.265983	0	0.194254	0.398654	0.65094	0.589256	0.0821215	0	0	0	0	0	0	0	0	0	0	0	0	0.0807526	0.232382	0.211325	0.587239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	0	0	0.273974	0.175073	0	0	0	0	0	0	0	0.508752	0.213552	0.874263	0.360728	0.144011	0.691473	0.496337	0	0.0798407	0.514698	0.0586931	0.218743	0.426467	0.66922	0.492455	0.293239	0.173444	0.418864	0.422525	0.152457	0.252856	0.453653	0	0.26773	0.437283	0.644705	1.11881	0.285857	0	0	0	0.383592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.5b385507-1210-4ce0-bdfa-47de98de2809.fc.signal	0	0.145236	0.155409	0.276295	0.0815861	0	0.00952893	0.224825	0.0640241	0	0	0.319971	0.644434	0.002421	0.0536927	0.348874	0.383746	0.33907	0.0263938	0	0	0.10695	0.238128	0.203326	0.398018	0.575133	0.777271	0	0	0	0	0	0	0.00513373	0.393245	0.132327	0.343722	0.0714688	0	0	0	0.320573	0.53211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.4a1d8421-a3b2-4222-98f9-a6a8de88d6d4.fc.signal	0	0.35299	3.0161	1.42751	1.37045	0.332371	0.514611	0.654418	1.35338	1.01501	0.986351	0.30998	0	0	0	0.66129	0.815537	0.375446	1.19932	1.21691	0.381354	0	1.17856	0.686618	0	0.0143636	0.679244	0.257503	0.266357	0.219253	0.45341	0.971444	2.48933	1.34848	0	0.138305	0.913872	0.991696	0.476954	0	0	0	0.235195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.dc192ce6-d2cc-4825-bd44-c239ac36948f.fc.signal	0.301184	0.220719	0.246329	0.0947758	0.148831	0.0309321	0.234007	0.213381	0	0	0	0.0152717	0.245986	0.646763	0.927235	0.406072	0.196646	0.643921	0.211768	0	0	0	0	0	0	0	0	0	0	0.0077588	0.142643	0.120456	0	0	0	0	0.352971	0.211194	0	0	0	0	0.365729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.0acd5931-0b73-476b-8e24-3d3f33e51c4f.fc.signal	0.229445	0	0	0.478336	0.105504	0.537424	0.663481	0.0150972	0.274378	0.582958	0.17669	0	0.501295	0.362348	0.382708	0.0396279	0.434831	0.35786	0.319733	0	0.459717	0.518686	0.411916	0.607541	0.210043	0.400625	0.0663029	0.190888	0.214679	0.0815584	0.0449188	0	0.263476	0.0821692	0	0.121981	0.313528	0.532775	0.51514	0	0	0	0.0719424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.77d0951a-133c-4686-8405-aa8093c5992e.fc.signal	0.83644	0.622841	0.959212	0.991481	0.300959	0.652514	1.08766	0.608004	0.767641	1.4456	1.36356	0.752464	0.912414	0.980232	0.674688	0.470351	0.551074	0.277996	0.590641	1.08072	1.07392	0.735115	0.756731	0.260242	0.166625	0.464126	1.01917	1.21272	0.080992	0.654845	0.854983	0.53204	0.441121	0.441069	0.100878	0.0646908	0.432042	0.206219	0.915048	0.949688	0.530884	0.385488	0.309693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.60ebcc77-d63b-4671-83a5-b16a7df330d3.fc.signal	0	0	0	0.096849	0.32283	0.032283	0	0	0.0495006	0.321331	0.0795638	0.103306	0.32283	0.0302267	0.202966	0.0927634	0.176243	0.404082	0	0	0	0.0675772	0.271076	0.212387	0.0366031	0.213372	0.0641737	0	0	0	0	0	0	0.255569	0.144197	0.191255	0.26	0	0	0	0	0	0.432258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.b5dcae1f-81a5-4254-851d-508582dc78ce.fc.signal	0	0.123365	1.11234	0.421323	0.581966	0.367158	0.616969	0.864083	0.364916	0.656633	1.06435	0.367487	0.20725	0.118463	0.317601	0.210367	0.326679	0.254269	0	0	0.343004	0.849812	0.585618	0.0528861	0	0.180218	0.533519	1.05334	0.0761051	0.0429264	0.538843	0.137242	0	0	0.0364224	0.364821	0.214525	0.286269	0	0	0	0.222464	0.567797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.1336f5ff-9ca0-4ebb-bcdd-719a4429b6e5.fc.signal	0.349604	0.457043	0.329221	0.0086752	0.31124	0.162218	0.259689	0.021688	0.031882	0.325385	0.809058	0.317268	0	0.357166	0.134992	0.0984317	0.393727	0.0488	0.330459	0.00910933	0.371878	0.379665	0.123743	0.368416	0.0899947	0.843709	0.87749	0.50535	0	0	0.17589	0.261877	0.42185	0.533294	0.417412	0	0	0	0	0	0	0.158194	0.45082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	0.0762696	0	0.595688	2.91575	3.6984	2.53716	1.61736	0.695402	0.885779	0.465409	0	0.552825	2.41062	0.990874	0.960667	1.04432	0.766432	2.17893	1.22501	0.942368	0.303369	0	0	0.361799	0.832482	0.956805	0.0977668	0.135119	1.06272	0.0707216	0	0.555488	0.7957	0	0.0499857	0.959757	0.111625	0.894632	0.54892	0	0.81542	0.983937	0.245798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	1.55238	1.32479	1.79935	1.62284	1.07666	0.730756	1.67656	1.3187	1.36317	0.858923	0.219659	0.504712	0.73317	0.767084	0.395995	0.672459	0.7254	0.843005	1.58973	1.52176	1.1335	0.651861	0.578727	0.801268	0.733533	0.229131	0.285047	0.41615	1.21031	0.982509	0.620487	1.60198	1.76149	1.65868	2.19274	2.21405	2.45537	1.44461	1.59139	0.840596	0.553088	1.78248	0.301205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.ec8a676e-9e5b-4b67-aeab-fd46162c4925.fc.signal	0	1.15365	1.75892	1.62683	1.57755	0.738454	0	0.0395954	1.26099	0.505168	0	0	0	0.696893	0.710815	0.00633533	0.728208	0.174626	0.331139	0.223152	0.465941	0	0.506957	1.20979	0.583695	0.688715	1.35492	0.179623	0	0	0.115936	0.182883	0.848885	0.499833	0.416816	0.829928	0.148602	0.445622	0.10198	0	0	0.241931	0.351504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.da4bf662-fef1-4043-a7b2-c71c32b5538b.fc.signal	0.239834	0.135912	0.0673651	0.132951	0.398858	0.377762	0.691862	0.39469	0.0776833	0.099117	0.0521847	0.389263	0.239579	0.343687	0.239249	0.702874	0.236301	0.213748	0.24758	0.700226	0.843886	0.657827	0.758916	0.793951	0.937932	1.24379	0.575881	0.56979	0.454879	1.71788	0.567217	0.443792	0.952926	0.333444	0.331929	0.328812	0.0444573	0.334885	0.0983264	0	0.251681	0.101182	0.704188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.8c4244d0-5361-46da-a0c9-f79a1df913da.fc.signal	0	0.366625	0.762844	0.545236	0.246736	0.444788	0.324075	0.185662	0.391284	0.0822627	0	0	0.153553	0.349503	0.489782	0.201147	0.0647941	0.782757	0.978163	0.0259187	0	0.0855271	0.61052	0.663851	1.38982	0.573365	0.841024	0.791868	0	0.0395537	0.42379	0.261561	0.403543	0.512043	0.256719	0.737738	1.09381	0.769502	0.0847661	0	0	0.0505391	0.395105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.3a939b8c-d3c6-4c38-aca2-ff9bdbaa645d.fc.signal	0.207853	0.0723691	0.196757	0.164402	0.443696	0.238629	0.132038	0.469261	0.385243	0.6778	0.373573	0.300852	0.230977	0.301103	0.565827	0.360601	0.0193925	0.0885492	0.336082	0.332389	0.0146664	0	0	0	0.254353	0.0850105	0	0.220658	0.385969	0.285457	0	0.21339	0.0815253	0	0	0.40158	0.935656	0.162355	0	0	0.0357103	0.335557	0.470238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.99988f24-e828-40c1-95dd-f8807babb062.fc.signal	0.0754731	0.517485	0.576098	0.0106779	0	0.118566	0.115969	0	0.147474	0.511931	0.13533	0.606533	0.78091	0.188886	0.134592	0	0	0.652209	0.342134	0.107819	0.40432	0.040432	0	0	0	0	0.58828	0.938067	0.0668769	0	0	0.0373725	0.562729	0.502431	0	0	0.464687	0.953568	0.33319	0	0	0.136193	0.666484
