	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	1.34274	0.386653	0	0.52263	2.24723	2.2466	1.07756	0.30294	0.461673	0.848072	1.14185	1.02895	0.226557	0.656062	0.847196	2.469	0.861821	0.69877	0.0786129	0	0	0.661507	1.26807	0.375127	1.29361	0.130437	0	0.344727	0.51709	0	1.76557	0.824552	2.32461	3.20044	1.36494	0.0559016	1.82613	0.703431	0.559017	0.954232	0.903747	1.25314	0.819892	0.540382	0.675478	0.650019	0.823529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.507eb0be-d030-49de-aa26-daac8a7eec75.fc.signal	0.901916	0.4977	0.404417	0.378792	0.338493	0.856955	1.13522	1.58099	2.71032	1.19208	0	0.162183	0.791972	1.19644	0.356787	0.975756	0.713642	1.07812	0.639686	0.39723	0.474765	0.279441	0.365703	0.597872	1.13842	0.933144	1.69799	0.834429	0.045682	0.189937	0.83989	1.49429	1.18007	0.97964	0.868517	1.30405	0.6646	0.732894	0.63849	0.21637	0.182405	0.488421	0.396577	1.17743	1.0027	0.879966	0.373333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	1.43101	1.18889	0.699928	1.16752	1.00016	0.237927	0.726327	1.4006	1.18191	0.892415	0.726283	0.503512	0.256632	0.76327	1.00206	1.05414	0.669365	0.380814	0.368752	0.855753	0.675375	0.623259	0.633281	0.653352	0.569745	0.0263534	0.264692	0.582184	1.17639	1.20047	0.967999	0.739518	0.280624	0.218487	0.554432	0.697214	1.10425	1.42893	2.60533	1.82174	0.61401	0.648635	0.909894	1.12862	1.43645	2.10431	0.534328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	1.30508	0.662777	0.725429	1.08548	0.75761	0.482978	1.65032	2.24594	1.38669	1.22542	0.513301	0.207473	0.229485	0.724068	0.941145	0.455979	0	0.499105	1.29491	1.37668	0.358354	0.190448	0.275623	0.214714	0.140178	0.343268	0.219946	0.308536	0.341233	0.229362	0.463702	0.545732	0.452797	0.696943	0.448557	0.302713	0.216248	0.092468	0.909871	0.999116	0.938018	0.999599	0.807089	0.526976	0.660685	0.798353	0.443038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.a1fae682-17b9-4f19-a006-9c1bf5e5ca4f.fc.signal	0.304755	0.923106	0.044946	0.752221	0.291501	0.83373	2.67012	0.902473	0.991605	0.869568	0.638672	0.461717	1.43743	0.911149	0	2.08967	1.71963	0	0	0	0	0	0	0	0	0	0.653046	1.88658	0	0	0	0	0.159633	2.13328	0.246706	0	0.253955	1.10455	1.65085	2.25662	1.66164	1.01585	0.253962	1.05939	0.210426	0	0.540909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.572015db-a516-4eed-8b5a-e618b75e15df.fc.signal	0.14188	0.603592	0.913252	1.06723	1.93897	0.901842	0.551684	0.160965	1.25505	0.806012	0.380631	0.258255	0.653724	0.667203	0.252283	0	0.269748	1.00629	1.17511	0.458143	0.344971	0.200805	1.13738	1.48389	0.874562	0.148485	0.695463	0.664652	0.664361	0.173107	0.467411	1.49176	1.30259	0.804482	0.158618	0.327909	0.0439161	0	0	0	0.247407	1.04128	0.797394	0.82756	0.0213079	0	0.249211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0	0	6.60891	0.638128	0	0	0	0	0	0	6.59305	0	0	0	0	0	0	0	0	0	0	0	2.75711	5.25778	0	0	8.01493	2.97153	4.68666	0	5.03723	1.32906	0	0	0	0	0	0	0	0	0	0	0.165584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.afd56aac-66b2-49ba-b108-0839492989bd.fc.signal	0.060864	0	0	0	0	0	0.108077	2.06114	0.434839	0.56211	0.102167	0.479865	1.19042	0	0	0.555882	0.661998	0.436186	1.66043	1.81297	0.600475	0.0379961	0	0	0	0	0.643741	0.293832	0	0	0	0	0	0	0	0	0	0.575815	0.295863	0.784885	0.511558	0.697033	0.147088	0	0	0.336167	0.458506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.832563	1.06749	0.766289	0.183821	0.06919	0.576751	0.328212	0.811873	0.60967	0.175036	0.285167	0.235027	0.455931	1.26637	0.0855883	1.16293	1.29022	0.41473	1.25292	0.746031	0.0614488	0.331357	0.416929	0.954452	1.31269	0.377446	0.928149	1.14756	1.09053	0.283103	0.0460866	0.44761	0.743848	0.302855	0.583676	0.904034	1.78613	1.08832	1.35824	1.24101	1.21784	1.17389	1.56885	1.34506	1.98033	2.47995	0.157136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.d1f4129b-e6ff-405f-b3b6-109916a68dc5.fc.signal	0.808917	0.935647	0.366315	0.87532	0.485959	1.19619	1.53983	1.31605	0.801275	1.36933	0.926408	0.697751	0.740692	0.662042	0.923746	0.025394	1.16872	1.13394	0.63485	0.110041	0	0.0846467	1.54251	0.749528	0.255322	0.395529	0.197378	0.479776	0.604131	1.02653	0.707318	0.289307	0.558668	0.605224	0.402072	0.541706	1.33728	0.469789	0.529082	0.812297	0.627114	0.980674	0.506326	0.834492	0.265287	0	0.297218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0.393933	1.26458	1.7738	0.0686383	0.29886	0.211304	1.11142	0.64023	0	0.561346	0.546376	0.00291453	0	0.246766	0.0961811	0	0.73266	0.752548	0.762797	0.476505	0.921933	1.25458	1.33435	2.08993	0.648724	0.751013	0.528299	3.10587	0.210053	1.42208	0.573052	0.0690436	0.43507	1.18608	0.631887	0.378096	1.12393	0.584552	1.08059	1.3668	0.672883	0.275256	0.849422	1.64705	0.77691	0.763871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.a7828873-27cd-49a4-bfd1-e91b3c208957.fc.signal	1.2123	1.276	1.41777	0.933439	1.42047	1.74956	2.23189	5.0616	1.64566	1.11917	1.09236	0.199245	0.793738	2.21533	0.711889	2.92388	1.22312	0.428538	0.312475	0.345157	0	0	0.366151	0.884778	0	0	0.0312475	1.30793	0.0892787	0	0	0.452348	0.383898	0.477703	1.50881	0.633879	0.999921	0.428538	0.263372	1.07812	0.769265	1.3269	2.78836	2.4641	0.843683	1.23018	0.592437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	0.209005	0.347348	0.419215	0.979842	1.93774	0.423734	3.86914	1.60531	3.14104	3.41518	2.37092	1.25729	2.47778	2.3492	0.997161	0.525388	0.739754	3.37805	0.527881	0.209322	0.981612	0.561459	0.257341	0.897214	0.375416	0.717749	0.0564179	0	0	0.180292	1.33066	1.22032	0.102665	1.14188	0.389063	0.352851	0.264236	0	0.48015	1.10861	0.17266	0	0	0	0	0	0.982671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.22c5c812-e487-45a1-b100-255b7ac328af.fc.signal	0.9341	0.371519	0.0303539	0.255203	0.253861	0.136519	0.115062	1.66124	2.58906	1.35995	0.529826	0.613204	0.522784	0.609109	0.29342	0.437798	0.349392	0.0426446	0.370756	0.211858	0.0204424	0.0319513	0.225137	0.136831	0.20194	0.738993	0.441239	0.168993	0.880867	0.153011	0.00433627	0.150659	0.384079	0.0415022	0.370009	0.288906	0.726513	0.341609	0.598063	0.42372	0.11398	0.213175	0.244521	0.211157	0.470802	0.215632	0.502523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	1.61459	1.319	0.68761	0.821713	0.752288	0.899234	1.41601	1.99936	1.44783	1.74341	0.816913	0.0464963	0.765406	0.69246	0	0.980207	0.794737	0.839317	1.10004	0.0962337	0	0	0.140996	0.64596	0.36709	0.208744	0.487258	0.0686	0	0	0	0	0	0.3724	0.395267	0	0	0	1.32628	1.94489	0.359065	0.0098	0.651887	0.704362	0.0588	0	0.492683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.9b81160b-c764-4c34-9ec6-4766d8fea0c2.fc.signal	0	0.285753	0.660383	1.17907	1.01359	1.12801	2.55467	1.70872	1.78569	0.143964	0.718004	1.30799	0.481965	1.5299	0.288658	0.460548	0	0.173985	0.767542	1.00284	0.249037	0.388079	0	0	0	0	0	0	0.351381	1.05403	1.02369	0.505992	1.1758	1.90532	0.986101	0.472599	0.342314	0.574087	0.606205	0.449984	1.71586	2.16957	0.337718	0	0	0	0.701807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.a03293d2-6113-4ca9-b53e-d6298f97afbf.fc.signal	0.602945	1.26921	1.36403	0.133698	0.437438	0.262633	0.751473	0.523546	0.0244902	0.396068	0.837272	0.392911	0.833225	1.48087	1.54638	0.225424	0	0	0	0	0.162491	0.398188	0	0.160324	0.398824	0	0	0.246331	0.267649	0	0	0	0.0406707	0.699615	0.672354	0.590788	0.211229	0.238944	0.106449	0.597645	0.510694	0.822451	0.240055	0	0	0	0.401361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0.253913	0.329547	0.309367	0.676288	0.602882	0.384033	1.53331	1.96297	2.57218	2.9875	0.664761	0	0	1.39471	0.148379	0	0	1.26171	0.729697	0	0.254747	0.22934	0.320517	0.449859	0	0	0.425052	0.470829	0.76865	0	0.851705	2.59963	1.44188	1.02618	1.05052	2.54325	0.643967	2.11887	0.587564	0	1.01785	0.52524	0.608382	0.181015	0.753808	0	0.124343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.192866	0.713311	0.338883	0.962841	0.733037	0.522039	0.69493	0.35633	0.628758	1.05721	0.244528	0.243767	0.975998	0.531232	0.516589	0.0100723	0.134804	0.170064	0.0800865	0.22666	0.0105775	0.147412	0.468629	0.45474	0.400327	0.278039	0.450308	0.126931	0	0.367235	0.209586	0.00604427	0.307522	0.295669	0.868031	0.812349	0.48725	0.57589	0.487638	0.558083	0.812245	0.453528	0.3494	0.0360116	0.0998383	0.21977	0.0220901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	1.0082	0.288451	0.845093	0.561892	0	0.631586	1.9374	2.11492	1.85239	1.10313	0.554138	0.313598	0.962518	0.88916	0.15188	1.53669	0.929602	1.41877	1.07856	0.17563	0	0	2.29453	2.33901	1.24899	0.0763467	0	0.540796	0.488117	0.650009	0.706776	1.99081	1.172	0.398973	0.436664	1.46474	2.04252	0.308042	0.315869	1.01053	1.2007	0.267152	0.187805	0.674983	0	0	0.574074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.bda4281b-2ebf-44e4-aadf-619322c04a02.fc.signal	0.251152	0.169417	0.589556	0.213975	0.175266	0.342907	0.0111283	0	0.116933	0.236139	0	0	0	0	0.329997	0.272652	0	0	0.0162856	0.631568	0.555067	0	0	0	0.0947724	0.232893	0.0345552	0	0	0.373664	1.26674	0.58952	0	0.181888	0.409951	0.0982435	0.390674	0.980435	0.883896	0.664085	1.91005	2.81582	4.92923	5.99974	3.86449	2.5376	0.497238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0	0.2781	0.355244	0	0.411762	0.262435	0	0.29585	0.725666	0.596007	1.35156	0.751645	0.720012	1.0144	1.1301	1.25401	0.509333	2.09724	0.36413	0.0748242	0.585423	0.298891	1.21086	2.15804	1.45395	1.29023	0.411418	0.205043	0.872965	0.342862	0.6336	0.471795	0.651026	0.571221	0.246466	0.239818	1.84429	1.47043	3.25378	1.46799	1.82879	0.852829	0.42293	0.769364	0.780337	1.32675	0.571678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	1.17217	0.123628	0	0	0	0	0.117733	0.863413	1.32497	0.813549	0	0.150261	0.527385	0.176611	0.0457407	0.303857	0.244568	0	0.074375	0.231304	0.229844	0.79129	0.507811	0.2304	0.695659	0.88027	0.693314	0	0	0.107535	0.386414	0	0.505107	1.2446	0.215902	0.312294	0.253816	0.070037	0.847691	1.36422	0.760347	0.319514	1.48776	0.403226	0.249913	0.659487	0.0718157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0.48343	1.40227	1.60397	0.893704	0.644202	0.471358	0.200995	0.594941	1.53871	1.71517	0.42918	0	0.73049	1.0632	0.442436	0.275476	0.588511	0.531507	0.554567	0.819456	0.0715868	0.375165	0.335226	0.32421	0.995032	0.787476	0.866709	0.353889	0.165473	0	0	0.185323	1.1874	1.34399	1.04294	0	0	0.0441142	0.589562	0.0099152	0	0	0	0	0	0	0.378641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	1.52267	1.46528	1.62281	0.963835	0	0	0.314636	0.768977	1.59047	0.817986	0.324438	0	0.707856	1.90617	0.577153	0.612356	0.858017	0.475365	0.105995	2.11757	1.88582	0.620244	0	0.381926	1.5755	3.98612	1.10805	4.03774	6.30271	3.42733	4.88667	1.72835	2.71042	2.195	1.48545	0.0786237	2.5535	0.76003	1.62123	0.701993	3.2061	2.53266	2.35699	1.18362	3.03138	5.66829	0.132791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	0.419012	1.40651	1.29394	0.560414	0.76112	0.698851	2.07752	3.19494	2.10762	0.980477	0.424614	0.139322	0.583228	0.817934	0.383878	0.124666	0.39632	0.460713	0.638335	0.531121	0.893073	0.489466	0.112441	0	0.142801	0.580707	0.751347	0.720214	0.428067	0.330411	0.677038	1.0272	0.528832	0.298317	0.630239	0.832708	0.334888	0.223306	0.0711127	0.84178	0.395144	0.279991	0.0248657	0.0094494	0.309731	0.205235	0.198864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b312b64f-9e57-40a1-8990-36799deb53e5.fc.signal	0.320941	1.69253	1.17894	0.621574	0.528366	0.838775	2.12979	4.7209	4.52217	3.01032	0.770191	0.589219	0.418092	1.06071	0.223428	0.985622	1.25582	0.682989	0.32273	0.636553	0.278388	0.0280528	0.473644	0.564091	0.17941	0.504901	0.0636611	0.264299	0.872486	1.29113	1.13782	2.423	0.625618	1.85848	2.13714	0.423881	0.428231	0.527063	1.32043	1.32109	0.476954	0.95599	0.559179	0.170088	0.551783	0.859166	0.754503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d7185ece-dead-471a-94c7-970dbc1c9c5a.fc.signal	0	0.175203	0.519126	0.406998	1.65013	0.896894	0.870917	1.4943	1.61474	0.0894396	0.0907363	0.485144	0.524229	1.31325	0.44978	1.31412	1.04595	0.92719	0.838886	0.220758	0.662274	0	0.490004	0.978416	0.419731	1.96711	1.57099	1.9696	0.598499	0.284533	0.70901	1.5206	0.57166	0.37666	0.468555	1.72907	0.593567	0	0	0.430341	1.33296	2.04068	0.327306	0.838885	0.927189	0	0.130667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0.243076	0.0666431	0.260845	1.38063	2.14427	4.68179	7.37757	8.22248	7.5181	6.60139	3.35849	1.54779	0.557248	0.129957	0.37939	1.05923	0.794838	0.796412	1.30462	1.09284	1.51086	1.22012	0.55048	0.727195	0.4423	0.0629037	0.347758	0.27778	0.52524	0.70057	0.534009	0.435827	0.0322002	0.357169	0.851346	0.442954	0.0628588	0.491335	0.897639	1.05399	0.841637	0.194574	0.355502	0.402566	0.328957	0.208991	0.709677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	1.60494	0.602466	0.879059	0.653037	1.00929	0.557861	0.850388	1.64154	0.199201	0.16407	0.790801	0.0624616	0	0.204669	2.15547	0.44451	0	0	0	0	0	0.357205	1.22315	0.539866	0	0	0	0	0.137651	0.482906	0	0	0	0	0.451434	0.646444	0.147366	0.641852	0.644856	0.584378	0	0.0850173	0.662224	0	0	0	0.506229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0.572387	2.01502	1.11894	2.95967	5.11191	10.1828	11.8186	20.5434	12.6696	11.6691	9.8806	5.86607	1.8947	1.64454	1.02128	0.531396	1.69395	0.701925	0.548896	0.188812	0	0	0	0	0	0.498184	0.415153	0	0	0.22703	0.143909	0.307602	1.45512	0.081958	0	0.520326	1.24181	0.464243	0.265856	0.0235152	0.125668	0.546549	0.196626	0.511414	0.22402	0.642731	0.510281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	1.00909	0.787589	0	0	0.690266	0.243517	0.842298	0.163268	1.26561	0.298686	0.0263416	0.883959	0.800984	0	0.774921	1.40073	1.38222	0.879202	1.66998	0	0.213776	1.51678	1.73381	2.04107	0.659385	1.62044	0.695779	1.37255	0.383477	0.0668563	1.42321	2.56198	1.44804	1.51946	1.66915	1.50755	1.22423	0.216622	1.38164	1.39565	2.2027	0.747341	0	0.475862	0.381092	0.84723	0.353896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	0	0.397862	0.663893	1.13392	2.38848	1.12073	1.09543	2.37711	1.54331	1.92803	0.545636	0.986077	1.45241	0.546867	0.121946	0.353668	0.892767	0.0704641	0	0.0443367	0.530853	0.814257	0.30809	0.538668	0.346728	0.582125	0.512347	0.0172509	0	0	0.151905	0.190244	0.253009	0.143	0.455363	0.0742412	0.275714	0.249182	0	0	0.263668	0.243896	0.37794	0.374809	0.135425	0.0820605	0.300338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.448649	0.713904	1.52789	4.32107	7.22159	9.96951	16.8905	18.9242	12.3961	7.84611	4.46984	5.49778	2.35239	1.51126	0.756177	0.785531	0.488853	0.207964	0.188625	0	0	0.145709	0.250763	0.0693493	0.277785	0.252847	0.0087066	0	0	0	0	0	0	0	0	0	0	0	0.515983	0.475144	0.491454	0.30392	0.166748	0.0167409	0	0	0.161954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.e8b08299-c713-4837-8777-697edd78e8c4.fc.signal	0.441436	0.566264	0.574228	0.892864	0.0276992	0.223333	0.428038	0.311975	0.71401	0.395827	0.318927	0.648153	1.13184	0.0471856	0.459486	0.361276	0.486208	0.416735	0.323714	0.316167	1.01717	0.845355	1.59179	0.850324	0.847	0.137188	0.11533	0.572456	0.508887	0.100226	0.261897	1.05561	0.91658	0.876493	1.24242	0.617113	0.635475	0.72193	0.603868	0.296141	0.704629	1.773	1.19914	1.38757	0.623235	0.265719	0.264045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.0fee77cc-ad56-4f5b-bfb6-451051158efc.fc.signal	0.590967	1.69536	1.77705	3.38779	8.19651	12.3056	13.5459	11.1704	10.2977	7.12897	9.25866	4.23194	2.33797	2.84661	2.57425	2.1768	0.146727	0	0.404398	0.119001	0	0.81428	1.06716	0.176407	0.243834	0.6645	0.896701	1.04746	0	0.223265	0.435502	0	0.621619	1.33996	0	0.00871947	1.2524	1.26278	3.81147	1.24527	0.322555	1.12071	0.110085	0	0	0	0.367102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.55314661-bc45-4308-bfd4-d3d00bb0ac86.fc.signal	0.43503	0.786036	0.688089	0.417266	1.39887	1.85153	2.05074	2.94126	1.08501	1.0452	1.32531	1.16282	0.592785	0.425298	0.27457	0.583244	0.948412	2.09599	0.44218	0.686033	0.888759	0.639263	0.46212	0.0804066	0	0	1.28825	0.885779	0.197037	0.560863	0.729957	0.383417	0	0	0.204254	1.60196	1.0806	0.649897	0.499334	0.288589	0.485168	0.267398	0.383007	0.552404	0.647342	0.132834	0.535881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0.382692	0.52042	0.718096	0.374307	0.425944	0.592037	0.51882	0.537838	0.52693	0.159084	0.0151328	0	0	0.127656	0.582064	0.663501	0.549386	0.734454	0.634266	0.261585	0.136283	0.0970251	0	0.167468	0.121772	0.103075	0.423186	0.455821	0.562753	0.611295	0.448651	0.104509	0.137347	0.162715	0.417089	0.269882	0.0407522	0.165217	0.387319	0.332183	0.497094	0.397367	0.32622	0.196906	0.0800863	0.110826	0.19403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.68f6c400-c106-443e-8636-56b5afbcfe6d.fc.signal	0.380249	0.798422	0.988033	1.55739	0.88485	0.784259	0.522224	3.00657	2.81585	2.73772	1.51353	0.754447	1.48226	1.02642	0.487346	0.612086	0.619833	1.24791	0.769742	0.589038	0.460842	0.366489	0.334453	0.874779	0.862944	0.629008	0.606752	0.878176	0.41962	0.531064	0.33917	0.288208	0.659025	0.681565	0.679472	0.454785	0.824272	0.525299	1.06909	1.27918	1.19488	1.20536	1.9727	1.48499	1.49204	0.797477	0.553557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.599105	0.0127782	0.271965	0.324296	0.136076	0.02434	0.205521	0.366209	0.300894	0.597101	0.977172	0.576826	0.599278	0.290504	0.425177	0.560389	0.0798044	0.101925	0.147805	0.150738	0.120326	0.177184	0.358559	0.581069	0.392417	0.253995	0.444366	0.253633	0.0265857	0.284146	0.612885	0.208303	0.201905	0.298784	0.616259	0.176908	0.234109	0.295895	0.0973448	0.264491	0.867276	0.958851	0.365613	0.51526	0.564746	0.299883	0.986792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.2a076e8e-9a2f-43b5-99c3-eddd13655e6b.fc.signal	1.16169	0.982745	0.971601	0.439697	0	0.773091	1.87984	1.93662	1.9877	0.942736	0.96293	0.443996	0.247325	0	0.382498	0.373242	0	0.437274	0.593945	0.308886	0.645852	0	0.0148413	0.837248	0.479599	0	0	0	0	0	0.329946	0.412469	0	0.726584	0.586181	0.231664	0.435248	0.336966	0	0	0.037776	0.49751	0.484389	0.287825	0.726669	0.150228	0.397834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.83061f51-ee60-414a-8d1a-f39f15277497.fc.signal	0.440531	0.479443	0.648151	0.721745	0.375971	0.264218	0.111224	0.419508	2.19291	0.58967	0.371548	0.592547	0.366802	0.37747	0.0394128	0.461617	0.559064	0.03891	0.231053	0.163413	1.68342	1.69435	1.69243	1.99066	0.402603	0.477158	0.175207	0	0.0298224	0.52929	1.21527	0.984145	1.3122	1.01397	0.420625	0.47323	0.331816	0.380236	0	0.167751	0.484614	0.398875	0.25349	0.63	1.7819	1.37843	0.316574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.5faf25b7-5b6a-4afc-97ea-2be45d35d279.fc.signal	0.559022	0.118239	0.789625	0.864207	1.42655	0.9398	0.313836	0.037488	0	0.00220733	0.883173	0.86765	0.450161	0.457777	0.202186	0.384419	0.361738	0.227869	0.374115	0.22833	0.49163	0.536474	0.75585	0.510386	0.500312	0.332422	1.57615	2.44237	0.52973	0.245889	0.417284	0.114279	0.32983	0.812328	0.7795	0.307539	0.677587	1.05445	0.277524	0.234792	0.581342	0.793735	0.479281	0.139048	0.53655	1.48994	0.239437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.89c3d13a-a773-4c1f-b452-23d6d3e98eed.fc.signal	0.480018	0.466374	0.716745	2.98085	0.113831	0	0	0	0	0	0	0	0	0	0	0	0	2.67355	1.65605	0.733992	0.540734	0	0	0	0	0	0	1.09033	2.00566	0.470724	0	0	0	0.893525	1.54599	0	0	0.584365	0.231469	0	0	0	0	0	0	0	0.319588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.121503	0.168202	0.0489108	0.241568	0.232482	0.189096	0.142492	0.0202238	0	0	0.50319	0.902896	0.229577	0.0662546	0.298264	0.237312	0.0234458	0.174652	0.144894	0	0.0186267	0.129077	0.317035	0.312531	0.326729	0.596309	0.306785	0.173036	0.1392	0.326877	0.125839	0.0774442	0.142549	0.0880523	0	0	0	0	0	0	0.0936263	0.343208	0.199825	0.275344	0.196575	0	0.242515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.49178	0.898915	1.01701	0.331217	0.485239	0.467342	0.607799	1.05036	0.527759	0.969594	0.804953	0.288043	0.716209	0.498663	0.145699	0.217167	0.214109	0.468269	0.196979	0	0.211939	0.516109	0.431613	0.401865	0.227659	0.189108	0.521576	0.333253	0.801969	0.912286	0.773379	0.907492	0.427504	0.35665	0.224254	0.0051276	0.0529203	0.401994	0.402446	0.427673	0.503382	0.664566	0.412395	0.375545	0.450783	0.184546	0.41517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.5a09756e-218a-4294-8291-de4af9293719.fc.signal	0.354525	0.625689	0	0.344574	1.37575	1.08494	0.325329	0.288504	0.592075	0.610299	0.0849643	0.265897	0.429327	0	0	0.232005	0.868062	0.821141	0.216364	0	0	0.458797	0.602825	0	0	0	0	0	0	0	0	0	0	0	0	0.662127	0.406661	0.026068	0.450976	0.508326	0.118534	1.18152	1.28857	0.271107	0	0	0.389561
