	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.363f53ef-d108-4b4c-9b78-21b7e518a941.fc.signal	0.119525	0.310933	0.0225976	0.440573	0.0275155	0.051659	0.520928	0.508852	0.0954892	0	0	0	0	0	0.124129	1.23474	0.326207	0	0.259031	1.00941	1.17412	1.63611	1.37717	0.813862	0.136422	0.0806671	0.707983	0.682039	0.882162	0.869278	1.20411	0.354114	0	0	0	0.116483	0.627174	0.212561	0	0	0	0.82027	0.704188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	2.24771	0.558108	0.150087	1.22031	0.566035	0.454563	0.84886	1.0141	0.772254	0.597441	0.783824	0.913046	0.266467	0.132275	0.470833	0.24419	0.547124	1.08757	1.04812	0.697315	0.311328	0.344321	0.361122	0.369208	0.766248	1.24231	0.388941	0.0555554	0.706107	0.268076	0.446313	0.571798	0.842634	0.591465	1.075	0.684667	1.32362	0.57776	0.337976	0.575258	0.343202	0.359909	0.492492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.85786817-c747-4f24-af1b-96a4b4e0637c.fc.signal	0	0	0.0328789	1.67126	0.323784	0	0.309941	1.92355	0.0774852	0	0	0	0	0	3.3024	1.33026	0	0.813709	0.418562	0	0	0.377407	0.723589	0	0	0.54447	1.57325	0	0	0	0	0.855348	1.57061	0	0	0	0.375701	1.69321	0	0	0.73687	1.63133	0.626667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	0.651908	0.628255	0.545449	0.225994	0.324318	0.415493	0.0667191	0	0.765012	1.61707	1.7969	1.04988	0.414288	1.58198	1.68657	0.391021	0	0.163078	0.760703	0.929258	0.34911	1.59022	2.24208	1.50903	1.34321	0.923821	0.725143	0.561636	0.15702	0.532417	0.40756	0.186052	0.885977	0.913229	0.729433	0.535757	0.443054	0.422663	0.281918	0.0466663	0.52501	0.483561	0.0967742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	1.30316	1.4413	0.387168	0.164899	0.512021	0.537647	0.397176	0.62922	0.383457	0.215342	0	0.120167	0.31432	0.622413	1.11654	0.416515	1.01454	1.76727	1.66637	1.20963	1.42454	1.04643	1.50095	1.26982	0	0	0.45494	0.487216	0.144527	0.400354	0.514882	0.399614	0.464174	0.243193	0	0	0	0	0	0.508416	0.81814	0.669852	0.325811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0	0	0	0.45764	0.646759	0.342288	0	0	0	0	0	0.397368	0.442447	0.402545	0	0	0.223916	0.395079	0	0	0	0	0	0.239835	1.10652	0.219826	0.728556	1.57959	0.719174	0.313335	0.693136	0.0185283	0	0.429699	0.98607	0.265068	0.342014	0	0	0	0	0	0.51306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.522ef7c8-3b77-40b6-9e75-b2ed2109254e.fc.signal	0	0	0.505377	0.451254	0	0	0	0	0.88727	0.501638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43291	0.891467	0.181316	1.07708	0.072428	0.333665	0.400812	0	0	0	0	0	0	0	0	0	0	0.45815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.093281fa-11ea-4b40-987a-06f1806e196f.fc.signal	1.34815	0.918368	1.57535	0.458287	0.460101	0.0125952	0.2326	0.262992	0.231799	0.41172	0.381229	0.182676	0.796198	2.16332	0.659962	0.538779	1.27228	0.923849	1.14358	1.35608	0.791208	0.512941	0.867935	1.05387	0.299383	0	0.046746	0.770546	0.880151	0.314226	0.828858	0.575182	0.908057	0.685721	0.470683	0.218915	0	0	0	0	0.498794	0.537223	0.0335937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.bc704cb6-f394-4a6d-8baf-6481c2b4d10c.fc.signal	0.0196128	0.874549	1.70179	0.797636	0.569247	0.762149	0.461791	0.155268	0.0942768	0.988194	0.855267	0.542541	0.157994	0.479821	0.643232	0.949928	0.419119	0.58094	1.39772	1.26356	0.851749	1.34494	2.10198	0.711328	0.242798	0	0	0	0	0.182568	0.651353	0.432507	0.214829	0.0102153	1.17843	1.28201	0.0279387	0	0	0	0.0099664	0.679277	0.61597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0.159998	0.409864	0.560166	0.445764	0.0699201	0.52876	0.712861	0.277434	0.139621	1.36455	0.79983	0.324133	0.436119	0	0.407852	1.53884	0.529682	0.892996	1.25191	1.4285	0.670885	0	0.444905	0.283797	0	0	0.679827	1.26449	0.0337314	0.1779	0.683608	0.0414912	0.221899	1.24267	0.190569	0.439415	0.982278	2.58246	3.4076	2.08962	1.15701	0.0414911	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.10fbd709-68ea-4fa4-8613-57809a3d7bd1.fc.signal	1.16294	0.822559	0.505434	0.372515	0.319512	0	0.197895	0.523881	0.837362	0.779341	0.506395	0.30854	0.246836	1.29257	1.33809	0.598381	0.843726	0.654174	0.612538	0.978603	1.81103	1.52758	1.03796	0.621844	0.682421	1.0501	1.03382	1.10902	0.534393	0	0.42889	0.72465	1.45269	2.00898	1.16682	1.04886	1.06182	0.81482	0.733414	0	0.35109	0.915125	0.064711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.cbbfbda4-4a4e-451f-a5c3-2c1007efa9f8.fc.signal	0.50494	0.423835	0.327715	0.103072	0.409025	0.547945	0.197962	0	0.180328	0.665727	0.615677	0.913034	1.6535	0.540126	0	0	0	0	0.194435	0.643754	0.604139	0.244755	0	0	0	0	0.129249	0.723085	0.792358	0.347256	0.164755	0.0857609	0.514805	0.725264	0.41213	0.0048632	0.265499	0.863363	0.701491	0.491055	0.524834	0.201559	0.303546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0.44154	0.9286	1.49399	0.945674	0.309024	0.411453	0	0	0	0	0	0.457658	0.77296	0.22342	0.867197	0.495043	0	0	1.53452	0.722445	0	0.0189447	0.950799	0.323378	0.0882915	0.501162	0	0	0	0	0	0.43639	1.23227	0.587009	0.441482	0	0.887845	1.30416	0.651549	0.169323	1.25189	1.82996	0.332248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.69143b2f-256b-4fb5-8772-ed12e76151da.fc.signal	0.0729851	0.2855	0.388415	0.0276667	0	0.550193	0.789895	0.666436	1.11142	0.0730347	0	0.377651	1.17892	0.284496	0.826712	0.502733	0.254508	0	0	0	0.623796	0.237556	0.529504	0.521777	0.68988	0.199188	0.7624	1.57105	0.545733	2.90123	0.21924	0.744441	0.30621	0.675698	1.19118	0.632396	0.343048	0	0	0	0.0600849	0.802567	0.67004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.1c0ae950-3455-41eb-9b58-0960e680afcb.fc.signal	0.67953	0.856295	0.833877	0.893717	0.295987	0.478067	0.120479	0.241345	0.0381059	0.171308	0.916643	0.778256	0.236045	0.602874	0.655422	0.191295	0.319478	0.810778	0.180582	0.165531	0.749605	1.01258	0.827223	0.538794	0.00120193	0.279738	0.387865	0.136131	0.881694	0.990619	0.614153	1.24642	1.24102	0.574041	0.299625	0.189985	0.137514	0.0899129	0.212194	0.301127	0.513623	0.293758	0.160338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3351f750-a51a-4cf0-9637-9fed28c3a9a8.fc.signal	0.121388	0.252075	0.999133	1.53651	0.702326	0.507623	0.71795	0.905875	0.35177	0.435942	0.431014	0.985993	1.04801	0.50855	0.422597	1.2242	0.707006	1.14722	1.40285	1.14368	1.79015	1.20622	0.267749	0.80743	0.350637	0.514225	0.676678	0.14819	0.501262	0.481414	0.172075	0	0.711372	0.873736	0.0073216	0.108841	0.893315	2.48657	1.90068	0.437459	0	0	0.441575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.1a3a09f8-b5c3-470d-84e4-3495b32d631e.fc.signal	0.469854	0.634464	0.996351	0.762796	0.0775521	0	0	0.533889	1.14476	0.222964	0	0	0.0183637	0.419705	0	0.37008	0.734656	0.910928	0.373735	0.355827	0	0.533195	1.19337	1.23154	0.332726	0.484594	0.0262563	0	0	0	0	0.362167	0.453789	0.391777	0	0.0610931	0.409845	0.00785053	0	0	0	0	0.269278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	0	0	0	1.5555	0.56971	0	0.0921319	0.468453	0.725036	0.848804	0.115581	0.147764	0.770442	0.9106	0.0515403	0	0.274625	1.17438	2.33392	1.0871	0.572824	0	0	0	1.26423	1.89465	1.52475	2.23571	1.07376	0	0	1.33305	1.28633	0.928482	0.635559	0	0.0478362	1.99568	2.10551	0.950381	1.24775	0.768912	0.169492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0	0	0.356262	0.619451	0.0746995	0.140574	0.2295	0	0	0	0	0	0	0	0	0.374296	0.746319	0.069024	0	0.249126	1.77266	0.0621227	0.569859	0.163168	0.129196	0.916165	0.442567	0.634126	0.476108	0	0	0.231236	1.10788	0.0664275	0	0.0260064	1.24163	0.773657	1.26446	0.555032	0	0.361543	0.288889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.346754	0.387244	0.0849828	0.238465	0.636841	0.762416	0.405427	0	0	0.0377738	0.527543	0.809478	0.952467	0.530212	0.00269787	0	0	0	0.00360287	0.165668	0.258955	0.165837	0.053827	0	0	0	0	0.182553	0.579261	0.678053	0.282931	0.348555	1.24933	0.906618	0.303565	0.0445148	0.54547	0.717213	0.44712	0.400444	0.367648	0.15725	0.143868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7ab9b0e8-c023-4a55-9a01-21d8f6cb210d.fc.signal	0	0	0	0	0	0.181593	0.259531	0.073333	0	0	0	0	0	0	0	0	0	0	0.0768024	0.508605	0.689452	0.318991	0	0	0	0	0	0	0.560862	1.17038	0.204734	0.0217584	0.220081	0.293627	0.0852187	0	0	0	0	0	0	0	0.44832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.818102	0.713908	0.907873	0.771012	0.592948	0.858381	0.698584	0.95867	1.16453	0.936511	0.999633	0.351062	0.0917449	0.480322	0.373893	0.239815	0.452069	0.474664	0.776455	0.769411	0.304457	0.0995875	0.501412	1.02897	0.743616	0.511398	0.522108	0.659419	0.694008	0.564675	0.493245	0.526359	0.528952	0.675456	0.626561	0.44549	0.561225	0.531117	0.226846	0.0658161	0.495388	1.12708	0.816415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.564b1b39-d9ef-4a56-b3ce-f8167afe246e.fc.signal	0.264142	1.05338	1.18058	0.585367	0.89844	1.14946	1.0155	0.638665	0.25397	0.407171	0.63306	0.693857	0.739877	0.996106	0.482796	0.706986	0.269774	0.396712	0.555698	0.514162	0.525824	0.449721	0.406286	0.299298	0.320339	0.903537	0.470014	0.632933	0.802832	0.441194	0.110816	0.21086	0.878832	0.354095	0.0825102	0.430886	0.773081	0.390316	0.170044	0.231569	0.384124	0.296816	0.153631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.a0d823a7-1e88-4910-940e-c86d0948985d.fc.signal	0.243266	0.39318	0.341433	0.108649	0.374287	0.71245	0.620873	0.568373	0.730063	0.636263	0.488195	0.329345	0.499339	0.253831	0.0737815	0.605982	0.265738	0.121406	0.559126	0.590923	0.53209	0.694019	0.93861	0.838598	0.245586	0.276336	0.297319	0.221381	0.183195	0.561601	0.219694	0.413357	1.52905	0.405203	0	0.0578383	0.344409	0.42126	0.542888	0.249903	0.226908	0.266407	0.459893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.bfc2b274-c20f-442d-8122-50773b141fdb.fc.signal	2.08675	0.596539	0.262428	0.67794	0.174605	1.16214	0.573421	0.663527	0.0600372	0	0.150093	0.535399	0.130081	1.39957	0.488931	0	0.195109	0.358029	0.76214	1.29154	0.619715	0.102621	0	0.480066	0.400381	0	0.19856	1.17432	0.429143	0	0	0	0.315462	0.553048	0.603882	0.554332	0	0.370895	0.490635	0	0	0	0.421569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.39dbcb01-8351-45c1-af73-f0bb67096675.fc.signal	0	0	0	0	0	0	0	0.117083	0.823437	0.0223016	0.765945	0.183233	0	0	0.305966	0.593259	0	0	0	0.698648	0.300691	0	0	0	0	0.568355	0.222334	0.547948	0.390721	0	0	0.0611201	0.902369	0.176235	0.636114	0.00737667	0	0	0	0	0.192151	0.780601	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.1a052aa3-c30b-4bd9-a36e-88509a9880d1.fc.signal	0	0.639245	0.713403	0.302579	1.12712	0.408645	0.691096	0.262376	0	0	0.0962935	0.447047	0.818565	0.345131	0.105848	1.26208	1.352	0.161069	0	0.648157	1.26273	0.804941	0	0	0	0.0178747	1.0734	0.840802	0.655407	0	0	0	0	0	0	0	0	0	0	0	0	0.576897	0.620264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.90fb793d-bf48-425a-b77e-fd333df46c5c.fc.signal	0	0.137319	0.205747	0.0591697	0.191642	0.229432	0.251545	0.300576	0.233786	0.561941	0.338809	0.0606451	0	0	0	0	0	0.0847543	0.232266	0.0857742	0	0	0	0	0.184719	0.441359	0.430719	0.444638	0.389566	0.300376	0.209685	0.247811	0.442631	0.332414	0.108016	0.024932	0.26677	0.705764	0.783534	0.52252	0.120962	0	0.365729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.a943b040-543c-406d-aa89-c8951a45361a.fc.signal	3.63793	5.81389	6.49338	4.70896	4.31175	4.01248	2.63538	3.9269	5.71977	6.54281	2.1885	2.62744	6.16915	4.62328	2.85172	5.76583	3.54017	3.79483	7.2142	5.69558	3.00795	2.42492	1.92742	2.59256	0.84449	3.29463	2.50146	2.87837	4.37817	4.7211	4.46542	0.702015	3.03527	1.3818	0.961614	3.70669	5.21993	2.66212	0.524732	0.35882	2.67919	1.66353	0.635745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.fd2ac93e-a872-4b84-ae6f-8fa00313bc05.fc.signal	0	0.514225	0.436726	0	0.116927	0.868356	0.450013	0.648169	0.781853	0.348602	0.537113	0.361774	0	0.0755957	0.204859	0.370456	0.86265	0.777413	0.365529	0.807184	0.587256	0.101301	0.496761	0.421486	1.201	1.2634	0.294032	0.382534	0.38327	0.263164	0.735768	0.585275	0.767985	0.755	0.269548	0.266609	0.453027	0.130686	0	0	0.566027	0.820592	0.395105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.350c6b67-eb4b-470a-ae25-ac89d63b764e.fc.signal	1.17295	1.92818	0.414955	0.99711	0.803812	0.177567	0.475435	0.731047	1.8232	0.597585	0.227074	0.657487	0.384033	0	0.549116	0.170928	0.279764	0.190663	0.258899	0.545241	0.087673	0.913321	1.16316	0.621994	0.353872	1.46718	1.29012	0	0	0.195799	1.19915	1.22535	0.854539	0.0674415	0.712454	2.11858	1.12959	1.11356	0.377049	0.199121	0.898596	1.63749	0.509542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.7068c481-8ff6-44d4-a083-44198d2e24ac.fc.signal	0.100785	0.552149	0.302378	1.53138	0.336629	0.288884	0.499501	0	0.30795	0.519517	0	0	0.365803	0.508366	0	0.363332	0.649782	1.20327	0.312229	0.976084	1.55061	0	0.475914	1.21209	0.0148576	0.607882	1.54286	0.685726	0.057571	0	0	0.162725	2.10515	1.95104	0.16106	0	1.22519	0.685795	0	0	0	1.61628	0.362319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.257888	0.567642	0.0166024	0.621639	0.344424	0.495893	1.06367	0.506794	0.00942073	0.216498	0.846654	0.624348	0.0952759	0.113927	0.0996477	0	0.11686	0.24289	0.947601	0.571783	0.721872	0.263243	0.94442	0.0475977	0	0	0.413449	0.494727	0.403628	0.753265	0.284077	0.341631	0	0.272977	0.675991	0.65726	0.467438	0.783224	0.311255	0.254135	0	0	0.263158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.706de3b6-61ee-409c-b402-909c0204b7a0.fc.signal	0.052708	1.97655	2.34551	0.632496	0	0	0	0	0	0	0	0	0	0	0	0.672326	0.993835	0	0	0	0	0	0	0	0.670513	1.62518	0	0.327281	1.8117	0	0	0	0	0	0	0.603331	1.88133	1.56375	1.71929	1.41951	0	1.26737	0.518258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	0.281175	1.22734	1.94257	0.404729	0.693096	0	0.327641	0.594491	0	0.624025	2.52409	0.253889	0	0.237707	0.713386	1.23185	0.225817	0.735308	1.09748	1.10951	1.55265	0.87621	1.19507	0.340517	0	0	0.184592	0.632672	1.1207	0.539527	0	0	0.708616	1.60825	0.443655	0.0026412	0.85136	0.744431	0.813742	0.433221	0	0.665366	0.464467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2e5336b8-3cc1-48ac-ba65-a7a139158e40.fc.signal	0.503701	1.07366	0.986693	0.0307032	1.57579	0.0696302	0.115088	0.650563	0.341897	1.2638	0.343344	0.667995	0.460913	0	0.0266088	1.94554	1.34175	0.11974	0	0.361917	2.58257	0.424398	0	0	0	0.275708	0.562638	0.418189	0	0	0	0.268071	1.069	0.671998	0	0	0.385847	0.645303	0	0	0.238478	0.99788	0.0979899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.357088	0.340548	0.416986	0.109914	0.442824	0.0831927	0	0.107835	0.578715	1.00475	0.632258	0.205958	0.418608	0.131528	0.191445	1.11909	0.913167	0.920254	0.978955	0.358681	0	0	0	0	0.0717549	0.465068	0.53368	0.931696	0.371695	0.0687748	0.87255	1.10432	0.983323	0.533415	1.00037	1.0941	0.0017042	0.238131	0.51126	0.368838	0.0102252	0.0447352	0.307233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.4b6b76eb-d465-4aba-ae65-115bc492af90.fc.signal	0.34113	0	0	0	0	0	0	0	0	0.390392	0.398278	0.110418	0.901067	0.481115	0.084796	0	0.319425	0.458737	0.00960333	0.0577126	0.322598	0.0403681	0	0	0	0	0.096628	0.289257	0.317699	0.36813	0.0986861	0.297744	1.95385	1.58321	0.10846	0	0	0	0	0	0	0	0.355799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.7a8a0181-ecfb-40b3-a727-ea840e2388b7.fc.signal	0	0	0	0	0	0.902235	0.172332	0	0	0	0	0.456867	0.162604	0	0.221168	0.270083	0.0905557	0.422684	0.372386	0.356498	0.422348	0	0.385931	0.620822	0.0178272	0.279713	0.206013	0	0.199421	0.461337	0.511542	0.0342023	0.559365	1.03301	0.0804294	0	0.404868	0.206651	0	0.0158166	0.559797	0.264871	0.638796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.8b1ede7b-34f1-454d-b018-7c53e1e7ccf2.fc.signal	0	0	0	0	0	0	0	0	0.898806	2.00794	0	0.98537	1.75782	0	0	0	0	2.3765	2.75404	1.74643	0	1.66093	0.728721	0	0	0	0	0.931	1.83665	0	0	0	1.35583	1.59252	1.84071	0.636379	0	0	0	0	0	0.458992	0.544776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.c871d95c-ddfd-4bb4-92b3-f51bf93d4a52.fc.signal	0.391456	0.0071352	0	0	0	0	0.161823	1.05289	0.218217	0.0263814	0.57483	0.991614	1.1769	0.789257	0.660278	0.225461	0	0	0	0	0	0	0.32517	0.790839	0.0568891	0.615365	0.611715	0.0771722	0.166862	0.462913	0.0163098	0	0	0	0.110405	2.29682	0.964794	0	0	0	0.620803	1.22146	0.489132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.62fa2045-d9f3-4558-b7a5-d28794180b9a.fc.signal	0.285506	0.258032	0.205017	0.210796	0.516097	0.748608	0.0980041	0.394084	0.666232	0.567043	1.27439	1.35869	1.91318	0.621616	0.0243703	0.386018	2.34007	1.55006	0.918667	1.38493	0.961596	0.369476	0.728525	0.26728	0	0.164301	0.584072	0.20271	0.953339	0.309562	0.273298	0.520063	0.55351	0.531244	0.396897	0.204455	0.605621	0.693517	0	0.07314	0.437905	0.537184	0.489796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.49e91aec-1605-470b-8973-8c4c35cbd198.fc.signal	0	0	0.447526	1.38402	0.674393	0.373702	0.226517	0	0	0	0	0.191726	0.415371	0.340214	0.372479	0.966237	0.630591	0.0030076	0	0	0	0.179659	0.249868	0.406775	0.583893	0.125947	0.236343	0.168333	0.0636419	0.618794	0.622981	0.0529468	0.684909	0.726712	0	0.0842133	0.580016	0.583428	0	0	0	0	0.374332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.2387d6f0-22a6-469a-ae69-93f5280d6d8e.fc.signal	1.45169	1.23327	1.13721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293813	1.50653	0.945944	0	0	1.12035	1.2555	1.6347	1.1137	0.955622	0.312311	0.187295	2.50312	0.419197	0	0	0	0	0	0	0	0	0	1.41702	0.564661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0	0	0	0	0.335815	0.767654	0.314793	0	0.19944	0.197018	0	0	0	0.0268741	0.325034	0.0427387	0	0	0	0	0	0	0	0	0	0	0	0.109602	0.231705	0	0	0	0.0564615	0.480271	0.0284685	0	0	0	0	0	0	0.045787	0.179688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.da6c437f-abda-49d1-85e6-0f9a1e21a949.fc.signal	0.861246	1.48095	1.32853	0.436278	0.0745986	0.836314	0.471838	0	0.742143	0.74265	1.22215	0.498878	0.703472	1.0139	0.511986	0.381827	1.38615	0.679101	1.64191	1.45912	1.01058	0.953586	0.296973	0.578301	0.644264	0.340117	1.15669	0.797157	0.265541	1.67671	1.71845	1.58123	0.832407	0.903898	0.584706	0.247635	1.36606	1.51066	0.478687	0.328234	0.666408	1.34532	0.293669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.d5b1c447-c73c-4c43-b2b6-18c22a309ba8.fc.signal	0	0.515312	0.767583	0.174327	1.80713	1.53194	1.15673	0	0.92583	0.12175	1.41946	0.696806	2.66146	0.974715	0	0	0.0193936	0.653683	0	1.13734	0.701189	0.048484	0	0.754333	0.849874	0	0	0	0	0	0	0.230781	4.12411	0.560218	1.15426	0	0.474926	0.818594	0	0	0.327741	1.65261	0.364198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0.354597	0.228683	0.167794	0.00506773	0.622115	0.275533	0	0.125919	0.26426	0	0	0	0	0.0886477	0.0433727	0.0180035	0.139018	0.101091	0.313628	0	0	0	0	0.0680924	0.210054	0.396305	0.573311	0.265021	0.28672	0	0	0	0	0	0.366252	0.34944	0.401651	0.291016	0.239283	0.0649527	0	0.301527	0.301205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.973e29f2-827c-4305-9bbb-06b19bf500a9.fc.signal	1.21836	1.83579	1.40665	0.718585	0.571841	0.932357	1.08925	1.21934	0.955808	1.20836	1.53399	1.41376	2.20383	1.31114	2.73878	3.48683	2.98923	1.8002	1.17834	0.918619	0.995756	0.268465	1.16384	0.797517	2.04825	1.16217	0.596539	1.42641	1.1163	2.44495	0.483501	1.4955	1.02128	1.55984	1.92688	0.752647	0.539427	1.47076	2.20834	0.330008	0.275893	1.3793	0.958728
