	chr17:62521736-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522335	chr17:62522336-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522885	chr17:62522886-62522935	chr17:62522936-62523015	chr17:62523016-62523085	chr17:62523086-62523155	chr17:62523156-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524065	chr17:62524066-62524135	chr17:62524136-62524175	chr17:62524176-62524285	chr17:62524286-62524435	chr17:62524436-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526385	chr17:62526386-62526475	chr17:62526476-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0.84968	1.0877	0.381941	0.719602	0.628267	1.15139	1.14037	0.099636	0.780491	0.83031	0.468529	0.842196	1.62444	0.500079	0.147849	0.366707	0.202982	1.12092	1.39371	0.55986	0	0	0	0	0	0.218646	1.043	2.05656	1.4822	2.44102	1.61645	0.964881	0	0	0.445598	0.655943	0.628265	0.0968683	0	0	0	0.372786	0.461343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	1.36029	0	0	0	1.46348	1.78045	0.647221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187619	1.06017	1.26643	0.0469047	0	0	0	0	0	0	0	0.664622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	0.851837	0.105932	0.816607	0.841777	0.761007	0.940681	1.60283	0.508705	0	0	0	0	0	0.185681	0.53847	0.825136	0.0908341	0.119982	1.18322	1.37172	0.614757	0.947288	1.00678	1.64884	0.587405	4.25326	4.88108	2.78777	1.5312	0.688496	1.92781	2.13976	0.930601	1.3747	2.25282	0.99719	1.0093	0.294727	0.188409	0.60565	0.676272	1.1531	0.489448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.199599	0.459071	0.0289009	0	0.18754	0.722482	0.618092	0.0490466	0	0	0	0	0.103256	0.427705	0.0370054	0	0	0	0.189303	0.424961	0.0613082	0	0	0	0	0	0.0739967	0.983732	0.38642	0.643494	0.285607	0.8155	0.209102	0.137675	0	0	0	0	0.324045	0.51611	0.333811	0.302313	0.585346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.e8b08299-c713-4837-8777-697edd78e8c4.fc.signal	0.0588608	0	0	0	0	0.108828	0.441336	0	0	0	0	0	0.947837	1.84201	0.0761728	0	0.0222583	0.51936	0.51936	0.55986	1.03873	0.222584	0	0.344666	0.353165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309482	0.364035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.0fee77cc-ad56-4f5b-bfb6-451051158efc.fc.signal	0.576433	0.962664	0.391975	0	0	0.953326	2.47097	1.07221	0.830064	0	0	0	1.50248	0.928151	0	0	0	0	0	1.13567	1.11332	0	0	0	0	0.587962	0.893478	0.247866	0	0	0	0	0.459808	0.668663	0.576433	2.15465	1.20699	0.65137	0.105679	0.863147	0.454524	0.787661	0.757732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.55314661-bc45-4308-bfd4-d3d00bb0ac86.fc.signal	0.0450025	0	0.515798	0.221551	0.598875	1.70894	0.657808	0.51926	0.51926	0.155778	0	0	0	0	0	0.246648	0.51926	0.473104	0	0	0	0	0	0	0	0	0	0	0	0	0.661168	1.98029	0.854355	0.955425	1.07658	0.231934	0	0	0	0	0.23886	0.430346	0.48542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0.327648	0.224189	0.152621	0.00431133	0.108646	0.402101	0.387158	0.006467	0	0	0.121949	0.25868	0.313649	0.175902	0.0224189	0	0.0849949	0.12934	0.155208	0.218153	0.206944	0.0757563	0	0	0	0.0922625	0.317314	0.273044	0.417452	0.816437	0.28196	0.207806	0.125891	0.126753	0.217291	0.0638077	0.25868	0.0672568	0.275925	0.38802	0.331973	0.327779	0.296482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.68f6c400-c106-443e-8636-56b5afbcfe6d.fc.signal	0.834451	0.11521	0.375042	0.467758	0.0263173	0.686139	0.97332	0.684702	0.43751	0.0656259	0.256253	0.584385	1.26877	1.53128	0.367504	0.246095	0.484381	0.753486	1.40732	1.13315	0.284377	0.11875	0	0	0	0.00145833	0.534412	0.622721	0.1225	0.208542	0	0.0787512	0.74668	0.660637	0.288753	0.0189583	0	0	0	0.058334	0.580427	0.581346	0.659166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.0753692	0.248619	0.244962	0.178241	0.0120487	0.257715	0.306828	0.39681	0.39681	0.138882	0	0	0.0421472	0.252588	0.248619	0.0347095	0	0	0.0533803	0.431442	0.689428	0.521473	0	0	0	0	0	0	0	0	0.119004	0.152061	0.108426	0.162639	0	0	0	0.0304121	0.19834	0.221488	0.577961	0.27582	0.480287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.2a076e8e-9a2f-43b5-99c3-eddd13655e6b.fc.signal	0.277484	0.473859	0	0	0.242195	1.19688	1.48459	0.24746	0	0	0	0.0752157	0.672118	1.17932	0.712495	0	0	0	0	0	0	0	0	0	0	0.530647	0.700269	0.256329	0.321925	0.211391	0.247548	0.4826	0.677443	0.278962	1.41368	0.586146	0	0	0	0	0	0	0.564465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.83061f51-ee60-414a-8d1a-f39f15277497.fc.signal	0.55917	0.0447336	0.0857394	0.566626	0.823847	1.59178	0.775386	0.106242	0	0	0.34349	0.55917	0.433357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463588	0.0773171	0.479949	0.104378	0	0	0	0	0	0	0	0.420538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.5faf25b7-5b6a-4afc-97ea-2be45d35d279.fc.signal	0.13767	0.802558	0.914918	0	0	0.669227	1.63653	0.700118	0.50367	0.125917	0	0	0	0.50367	0.100734	0	0	0	0	0	0	0	0	0	0	0	0	0.144385	0.460019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.89c3d13a-a773-4c1f-b452-23d6d3e98eed.fc.signal	0	0	0	0	0	0	0	0	0	0	1.01718	2.0942	1.98949	0	0	0	0	0	0	1.06106	2.0942	0.718011	0	0	0	0	0.39841	1.87486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.0369567	0.18995	0.135258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295653	0.155953	0.151519	0.0251305	0	0	0.155687	0.182559	0.0236523	0	0	0	0	0	0	0.0880848	0.412214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.201599	0.384832	0.764076	0.596955	0.209165	0.69653	1.13468	0.733018	0.242835	0.257714	0.729695	1.13224	1.07947	0.215345	0.201599	0.22909	0.111272	0.22909	0.22909	0.398571	0.68715	0.644627	0.177545	0	0	0.180217	0.7116	0.554347	0.271853	0	0.349744	0.337526	0.288625	0.911658	0.1741	0	0	0.0122181	0.22909	0.343635	0.331417	0.516173	0.555031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.5a09756e-218a-4294-8291-de4af9293719.fc.signal	0.153653	0.43802	1.21658	0.784643	0.0703836	0.881096	0.862848	0.457493	0.0547428	0	0	0.262542	0.78204	0.935451	0.580832	0.870017	1.57524	2.04198	1.55755	0.205936	0	0	0	0	0	0.229398	1.75958	1.44937	1.24344	0.662127	0	0	0	0	0	0	0	0	0	0.684285	1.98637	0.938321	0.545312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.866737	0.0696569	0.212224	0.704295	0.438049	0.290859	0.311529	0.143958	0	0	0	0	0.23219	0.439613	0.0712049	0	0	0.0593374	0.54951	0.770819	0.313455	0.162533	0	0.213193	0.160985	0	0.366336	0.315167	0.139314	0	0.0990618	1.07258	1.12213	0.90852	0.266245	0.0216711	0	0	0	0	0.145506	0.176528	0.592445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0.12524	0.33063	0.482584	0.196749	0	0.384063	0.183683	0	0	0	0.0894571	0.400762	0.754561	0.875	0.726384	0.072013	0	0.025048	0.475904	0.858301	0.134632	0	0	0	0	0	0	0.36388	1.01803	0.249708	0	0.0584445	0.495941	0.268845	0.31226	0	0.00166987	0.25048	0.189252	0.559398	0.539861	0.301946	0.461916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.fc3ea2cc-fde7-4c36-bf2d-c79dc5b2ca08.fc.signal	0.35526	0.884007	0.683031	0.454076	1.31681	1.70544	1.98328	1.09748	1.31003	0.840564	0.220011	1.28605	1.94487	0.718743	1.19832	0.784725	0.042303	0.0131639	0.667888	0.461923	0.0246863	0.299001	0.78959	0.509709	0	0.851566	0.84947	0.96839	1.16051	0.538269	0.864897	1.19857	0.53828	0.468549	0.479061	0.659421	0.819211	0	0	0.529734	0.975276	0.4987	0.502481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0.996453	2.67401	1.24635	0.407476	0.11461	2.04367	1.06322	0.993274	1.31793	0.847633	0	0	0.179077	2.52704	0.553894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.928829	0.466276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.54944	0	0.436122	0.628259	0	0	0	0	0	0	0	0.0636417	1.11373	0.601414	0	0	0	0	0	0	0	0	0	0	0.103948	1.11373	0.00742487	0	0	0	0	0	0	0.118798	1.10631	0	0	0	0	0	0	0.785714	0.555252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.772223	1.48716	0.546015	0.569059	0.012257	0.48782	0.242643	0	0	0	0	0	0	1.67637	1.82589	1.77382	0.803529	1.41332	2.34373	1.28602	0	0.252144	0.597416	0.574863	0.585798	1.272	3.25967	3.28908	0.393344	0.97882	0.526947	0.78921	1.37005	0.169132	2.55378	1.48122	0.629881	0.328448	0.142986	1.29284	1.2818	0.438195	0.642791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.e903580b-1c33-4732-976f-9d35cef3b4b7.fc.signal	0	0.395187	1.51004	0.536533	0.604165	0.302572	0.807362	0.342153	0	0	0	0	0.903614	1.34941	0	0	0	0	0	0	0	0	0	0	0	0	0.478667	0.131714	0	0	0	0.22809	0.812867	0.179902	0	0	0	0	0	0	0.292341	0.831829	0.52968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0.430714	0.733489	0.850188	0.647487	0.0654375	0.319989	0.790821	0.916922	1.23867	0.782582	1.03946	0.67681	0.554144	0	0	0	0	0.206389	0.739357	0.910463	0.342481	0	0	0	0	0	0.054004	0.746163	1.272	0.670048	0	0.0225647	0.654254	0.494096	1.01528	0.692652	0.821243	0.288828	0.594105	0.33847	0.144414	0	0.397386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	0	0	0	0	0.685978	0.402701	0.466576	0	0	0	0	0	0.0312443	0.653272	1.77774	1.68805	0.483829	0.384186	1.06225	1.38577	0	0	0.302028	1.26864	1.16362	1.71343	0.744301	0.658207	2.07166	0.413797	0	0	0.298709	0.477687	0.0860953	1.23582	0.233288	0.319386	0.231439	0.41659	0.15275	0.251095	0.762064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.1b8093dd-892d-4d82-93cb-a5798c1caf6d.fc.signal	0.261998	0.41679	0.180609	0	0	0.302866	0.823855	0.7398	0.658524	0.711147	0.300681	0.184574	0	0	0	0	0	0.19913	0.41679	0.575168	0.41679	0.297707	0	0.130717	0.412622	0.237436	0.512225	0.924177	0.636145	0.359146	0.0389671	0.197284	1.47417	1.12399	0.568221	0.290359	0.166712	0.362606	0.210706	0.26049	0.400118	0.18698	0.759036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.fb00a7e7-238b-4700-a7c5-74f53fcfa842.fc.signal	0.829175	0.855496	0.960932	1.06842	0.693126	0.693212	0.708675	0.750244	0.013158	0	0.131604	0.963686	1.10233	0.919169	0.350938	0.287831	0	0	0	0.583485	0.423592	0.597005	0.863734	1.5645	0.375092	1.23301	0.865706	0.685954	0.521137	0.989085	0.41461	1.20291	1.56374	0.437947	0.152944	0	0.231394	0.250916	0	0.00562667	0.405043	0.315963	0.553968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.451c74b0-e10e-4605-9c95-3a519cadcb7b.fc.signal	0	0	0.338955	0.396129	0.522726	0.212358	0.510475	0.336913	0	0	0	0	0	0	0	0	0	0	0.959583	1.08616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.37787	0.156186	0.37787	0.256952	0.377189	0.0455566	0	0	0	0	0	0	0.311743	0.376854	0.0478635	0	0	0	0	0	0	0	0	0	0.0629783	0.501308	0.526797	0.0755922	0	0	0	0.395266	0.79461	0.476116	0	0	0	0	0	0.138552	0.37787	0.450338	0.906667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.240725	1.3917	1.57288	0.726777	0.0502997	1.40155	2.31447	0.717992	0.450127	0.177313	0	0.210194	0.54489	0.192538	0	0.265717	0.27253	0.172602	0.235348	0.0937262	0	0	0.211164	0.54489	0.12533	0.17077	0.722982	0.564485	0.963038	0.731052	0.232884	0.217997	0.911307	0.0290699	0.185314	0.628463	0.352386	0.286986	0.199799	0.54489	0.635589	0.676711	0.531927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.a528efe1-46b5-4ffc-a74a-e5703dc0c548.fc.signal	0.47373	0.12317	0	0	0	0.0610232	0.359788	0.0994833	0	0	0	0	0	0	0	0	0	0.399995	0.94732	0.675764	0	0	0	0	0	0	0	0	0	0	0	0	0.110537	0.47373	0.063164	0	0	0	0	0	0	0	0.582031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.488226	1.35995	2.26349	0.0299307	0.18889	0.751959	0.518131	0	0	0	0	0	0	0.119698	0.52125	0.134111	0	0	0.238451	0.491968	0.266504	0	0	0	0.231943	0.679023	0.881025	0.715873	2.03845	0.542462	0	0	0	0.390911	0.693984	0.299239	0.074808	0	0	0	0.381581	0.357469	0.459144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	0	0	0	0	0	0.00440047	0.588909	0.290431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28603	0.572061	0	0	0.506054	0.352037	0	0	0	0	0	0	0	0	0	0.487298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	0	0	0	0	0.0478433	0.447701	0.287114	0	0	0	0	0	0.202657	0.652917	0.541591	0.192528	0.264034	0.32425	0.28372	0.456205	0.64863	0.396086	0.113491	0.33756	0.448645	0.521028	0.682859	0.296605	0.64541	0.428753	0.314887	0.0780262	0	0	0.2392	1.10238	0.545911	0	0	0.0270217	0.276695	0.382038	0.334483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.250334	0.262205	0.419897	0.184881	0.326652	0.826589	1.15618	0.647592	0.423245	0.011931	0	0.138627	0.397482	0.501168	0.638578	0.513173	0.0772734	0.125496	0.15908	0.137869	0.15908	0.0659046	0	0	0.0678741	0.246046	0.582371	0.861284	0.204703	0	0.14106	0.798006	1.08352	0.390355	0.137869	0	0	0	0	0	0.143172	0.256053	0.713333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.c90cd691-f9f9-4d3d-8121-396fdd749845.fc.signal	0.490581	0.96532	0.822868	1.13609	0.45054	0.843706	0.843085	0.80555	0.300279	0	0.0989931	0.461968	0.526932	0.368162	0.762289	0.119101	0	0	0.278022	0.739549	0.11397	0	0	0	0	0	0	0.224157	0.989508	0	0	0	0	0.234834	0.602482	1.98837	0.254082	0	0.731445	1.15491	0.320641	0.156231	0.578671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	0.21056	0	0	0	0.425785	0.300295	0.432705	0.022887	0	0	0	0	0.646558	0.98872	0.509618	0.234592	0.300801	0.45774	0.45774	0.0579804	0	0	0	0	0	0	0	0.158683	0.45774	0.0396708	0	0.265489	0.765952	0.280747	0	0	0	0	0	0	0.32347	0.341737	0.278433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.9ff516be-9731-44c0-b5ad-335ebcc58a4b.fc.signal	0	0	0	0	0	0	0.0249344	0.31168	0.31168	0.284408	0.31168	0.200366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463364	0.263889	0.0188553	0.546937	0.137139	0	0	0	0	0	0	0.683584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.7b17fc5d-7be0-41ce-a55f-e7e67017c421.fc.signal	0	0	0	0	0	0.311075	0.190244	0	0	0	0	0	0	0	0	0	0	0.115689	0.38563	0.277654	0	0	0	0	0	0	0.154252	0.347067	0	0	0.200528	0.300062	0	0	0	0	0	0	0.38563	0.336427	0.082887	0	0.560122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.6dfa680d-8376-4b60-8c1f-da208b5f4900.fc.signal	0.21512	0.593248	0.491151	0.382692	0.351757	0.705472	1.43337	0.711583	0.411007	0.367301	0.393064	0.288762	0.159244	0.113071	0.326131	0.110409	0	0	0	0	0	0	0	0.143609	0.143815	0.38384	1.77189	1.82852	0.783488	0.253636	0.575177	0.761975	0.366862	0	0	0	0	0	0	0	0	0.304757	0.450098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.c560e5b9-e5f2-48dc-a524-011b1a7cb241.fc.signal	0	0	0	0.922631	0.828348	0.804823	0.0606108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819602	0.0538763	0	0	0	0	0.437745	1.01018	0.208771	0	0.55516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.904617c9-5677-4e7c-8f0d-04de984b486a.fc.signal	0.0697464	1.13338	1.238	0.174366	0.371981	0.808715	0.0488415	0	0	0	0	0	0	0.523098	0.784647	0	0.722373	0.684445	0.66602	0.0754823	0	0	0	0	0	0.308047	0.838189	0.660428	0.197615	0.825332	0.639342	0.87183	0.278986	0	0	0	0	0.139493	0.87183	0.87183	0.296422	0.441886	0.854867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0.531821	0	0	0	0	0	0.0970784	0.63312	0.63312	0.055398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135066	0.624678	0	0	0	0.240586	0.519158	0	0	0	0	0	0	0	0	0	0	0	0.50495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.cc6b5e72-cd6c-41ee-bba0-2f1bd3353f6f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201759	0.812011	0.500918	0	0	0	0	0	0	0.118272	1.05787	0.44186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	0.115351	0.48063	0.0448587	0	0.631715	1.21441	0.648909	0.329229	0.485436	0.669874	0.51496	0.408534	0.225291	0.225895	0.414943	0	0	0	0	0	0	0.030897	0.396518	0.48063	0.16822	0.435768	0.853065	0.585056	0.551313	0.537745	0.357266	0.454996	0.121757	0.398921	0.216281	0.136176	0.394115	0.110543	0	0.024031	0.640836	0.319321	0.666029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.9e5db108-fb6f-41e3-a18b-d6050acde8c3.fc.signal	0.265295	0.914985	0.875781	0.250273	0.220149	0.0359875	0.0475221	0.219399	0.19448	0.22614	0.345593	0.468273	0.412574	0.0256292	0	0	0	0.223613	0.45212	0.197465	0	0.045228	0.378677	0.774777	0.334589	0.0783749	0.444068	0.472671	0.224451	0.179785	0.234419	0.123214	0	0	0	0	0	0	0	0	0.444615	0.593051	0.754098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0.0151608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0557124	0.485035	0.311339	0	0	0	0	0	0	0	0.112794	0.403938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.75286115-449d-4037-816b-d13436af7f75.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405157	1.00907	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38229	0.542453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0.775779	0.412606	0.049912	0	0	0.024956	0.479155	0.391809	0	0	0	0	0	0	0	0.152855	0.345819	0.49912	0.336906	0.0881779	0	0	0	0	0	0	0	0.0597517	0.384905	0.236548	0	0	0	0	0	0	0	0	0.130326	0.782067	0.970077	0.315653	0.420627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.260087	1.03095	0.259838	0.489915	0.934331	1.48803	1.67926	0.147752	0	0	0	0	0	0	0	0.30308	0.37885	0.420926	0.37885	0.0404107	0	0	0	0	0	0	0.464659	0.313049	0.191936	0.590902	0	0	0	0	0.580785	0.20202	0	0	0	0	0	0	0.39633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.e316ad9c-1f84-480c-89f4-3d52adaa02fd.fc.signal	0	1.05592	2.87367	0.267636	0.554725	0.905092	0	0	0	0	0	0	0.009123	0.721667	0.325051	0.462513	0	0	0	0	0	0	0	0.411364	0.428173	0.257877	1.49385	1.66784	0.627781	0	0.788286	0.798003	1.06565	0.749361	0.978106	0.549851	0.878464	0	0	0	0	0.114975	0.677108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.9b772fbc-a0b5-4797-8420-b53c8fa65644.fc.signal	0	0	0	0.0168971	0.63364	0.321044	0	0	0	0.221774	0.63364	0.63364	0.491071	0	0	0	0	0	0.295699	0.63364	0.411866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447772	0.53816	0.49053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.0142734	0	0	0	0.22206	0.503373	0.319404	0	0	0	0	0	0	0.141148	0.347384	0.184365	0	0.584322	0.95184	0.442604	0	0.0985544	0.23789	0.47592	0.128466	0	0.535946	1.30271	0.383846	0	0.182397	0.450527	0.490184	0.0507499	0.0634373	0.461638	0.0618514	0.023789	0.385998	0.47592	0.260145	0.47592	0.412422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.0efe9323-bb7a-4549-ab51-b36e1f1ce2c0.fc.signal	0.489351	0	0	0	0	0	0	0	0	0	0	0.147659	0.861277	1.76617	1.32102	0.463125	0.0155143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0867625	1.0871	1.36784	0.36747	0.229665	1.0284	1.10752	0.518898	0.38282	0.0791161	0	0.676254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7bb30dcc-e5cd-42c7-b3cc-00ab7aee3887.fc.signal	0	0.179923	0.4907	0.0654267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.425615	0.258927	0.202843	0.118089	0.266282	0.0658195	0	0	0.0987292	0.150639	0.2905	0.219921	0.143375	0.287594	0.136533	0	0	0	0	0	0	0	0	0	0	0.450215	0.785216	0.0425923	0.0482299	0.282223	0.0929368	0.183967	0.48699	0.456017	0.151051	0	0	0.098762	0.2905	0.2905	0.320463	0.669455	0.284866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.686fa881-e6e7-464b-858f-6914c5504719.fc.signal	0.82376	0.0713925	0	0	0.455814	0.609582	0.82376	0.131802	0	0	0	0	0	0.263603	0.724909	0	0	0	0	0.466797	0.82376	0.17652	0	0	0	0	0	0	0	0	0	0	0.345979	0.642533	0	0	0	0	0	0	0	0	0.296849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.084d81f6-2fac-41c7-b877-8172e99717c7.fc.signal	0.546916	0	0	0	0	0.416515	1.39778	0.232025	0	0	0	0	0.227882	0.82866	0.0718172	0	0	0	0	0	0	0	0	0	0	0	0	0.806631	1.23757	0.0165732	0.82866	0.894965	0.303842	0	0	0	0	0	0	0	0	0	0.646483
