	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694518	chr17:82694519-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695598	chr17:82695599-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696588	chr17:82696589-82696738	chr17:82696739-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698388	chr17:82698389-82698538	chr17:82698539-82698688	chr17:82698689-82698758	chr17:82698759-82698838	chr17:82698839-82698928	chr17:82698929-82698988	chr17:82698989-82699038	chr17:82699039-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.37435	0.429787	0.117074	0.328482	0.019537	0	0.0401083	0.23789	0.0523414	0.661526	0.60755	0.336273	0.924037	1.68929	0.977038	0.0178126	0.338851	0.888306	0.980994	0.899674	0.59168	1.12786	2.8922	4.47677	6.32441	14.1327	24.6683	36.5941	33.0614	30.3102	40.3887	26.8164	21.2104	21.4436	0.862157	1.35616	1.66111	3.07866	12.6107	34.6053	38.0695	25.9323	0.7228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.0efe9323-bb7a-4549-ab51-b36e1f1ce2c0.fc.signal	0.475659	0.25048	0.29693	0.520204	0.470294	0.363612	0.0878829	0	0.0153816	0.128572	0.39525	0.330686	0.416344	0.456044	0.853865	1.01256	0.570804	0.342477	0.331517	0.188074	0.270644	0.281262	0.506793	1.14944	2.48395	3.25061	6.07022	10.6278	13.6652	19.2412	20.1253	8.22678	5.75738	10.5314	7.73832	3.10423	1.62318	2.31983	7.17847	15.1289	20.1538	14.0703	0.645299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0	0.352423	1.12909	1.04058	1.33634	1.13981	0.441121	0.521948	0.458145	0.192658	0.26643	0.15676	0.351476	0.558705	0.764862	1.05826	0.525683	0.540186	0.827668	0.493306	0.0224079	0.305045	1.68639	3.15998	4.28533	4.88146	15.8441	30.9999	44.873	48.5423	56.3562	71.2101	71.1398	56.3919	21.6677	8.79509	6.21176	8.92141	17.633	28.3655	32.9538	24.2254	0.538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.686fa881-e6e7-464b-858f-6914c5504719.fc.signal	0	0	0	0	0	0.631549	2.21317	1.73926	0.224375	0	0	0	0	0	0	0	0	0.115326	1.41745	1.2631	0.0988512	0.587615	1.73539	2.251	0.993496	5.43374	10.1101	13.5895	29.8165	22.9042	56.9504	61.5086	64.7543	49.2563	11.0423	8.57654	8.52127	12.796	25.949	53.8502	46.6477	20.8479	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.ec015f8f-ae48-4714-af9a-4349b955d07f.fc.signal	0.479635	0.767184	1.5306	0.231858	0.297521	0.589904	1.27213	0.259877	1.55736	2.03896	1.15722	0	0	0	0.180398	0.781751	0.268793	0.556794	0.693379	1.21264	0.451406	0.215446	0.654538	1.3213	3.69287	5.78092	10.5962	8.53319	7.64477	7.10515	5.40221	2.77185	5.13549	10.8516	1.85975	0.865619	1.51487	4.53433	11.9903	15.5819	9.58364	4.70161	0.710345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	0	0	0.52883	0.626946	0.28637	0.158325	0.77414	0.54041	0	0	0	0.40974	0.551429	0.683995	1.51524	0.644552	1.02453	0.922442	1.63484	1.46055	0.393281	2.54691	7.92331	6.09044	6.61547	9.25974	10.0444	14.9874	20.7915	10.4587	19.3233	8.50561	21.202	20.7743	3.18297	5.17642	2.91792	1.00709	5.94534	14.9922	24.3331	17.28	0.466418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0.123462	0.314929	0.624665	0.264471	0	0	0.201339	0.205135	0.0523109	0.858306	0.704555	0.399293	0.434068	1.05186	0.711816	1.25999	0.856662	0.389349	1.25467	0.466168	0.635341	2.38172	2.59562	1.96919	0.672141	0.83189	1.14974	7.90905	16.3428	19.7273	19.7688	31.8977	35.831	21.1193	9.33845	2.42441	0.478929	1.86767	7.1547	8.31767	5.97237	3.54383	0.807143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.530916	0.211183	0.693562	0.266142	0.719456	0.611604	0.476325	0.725664	0.794657	0.510894	0.579054	0.733153	0.243178	0.648476	0.540122	0.666901	0.178374	0.0254696	0.654725	0.841479	0.339625	1.46237	2.85459	5.8601	5.18506	8.73134	15.9046	16.6861	7.9713	4.60308	3.59739	1.2332	4.77477	17.2614	2.67084	1.30142	0.71717	0.362707	8.73958	14.7663	12.3168	11.1927	0.742647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.259645	0.575695	1.03363	0.764839	0.0925643	0.379482	1.4152	0.686413	1.00389	1.11632	0.903825	1.04156	0.87008	1.18409	0.784825	0.584293	0.394452	1.07658	1.26914	0.541784	0.00879273	0.902741	2.4434	3.45139	6.27622	11.5098	17.1318	13.7303	9.56244	2.94854	5.60237	1.82866	4.06656	15.7004	0.899006	0	0	0.31875	7.24651	14.6539	11.5475	10.6639	0.872024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.176422	0.104652	0.447369	0.184937	0.129264	0.477967	0.480547	0.70239	1.08714	0.968374	0.72738	0.833818	0.628154	0.810174	1.78992	1.04799	0.899898	1.7503	1.41941	0.420148	0.486168	0.636274	1.74142	3.33894	4.56543	8.19387	14.3549	21.0192	30.1196	37.6345	43.0442	41.0536	40.0924	22.5355	7.33039	4.06457	7.13532	13.2356	19.3663	25.7208	24.275	14.4085	0.700855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.24762	0.909581	0.0825397	0.759361	1.4755	1.40956	1.29422	0.950853	0.0841908	0.865014	0.853456	0.85551	0.689201	0.891423	1.05697	1.45233	0.506402	0.520803	0.853454	0.818788	0.049524	1.33879	2.5323	1.62932	2.61979	5.40632	5.54498	11.6876	11.7074	7.14129	17.6569	8.0575	15.9004	18.3601	4.06093	5.8283	6.16568	4.56442	8.24071	16.0358	17.3664	12.1326	0.572816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.87740d95-2152-4bf6-9e4b-40324c82c60e.fc.signal	0	0	0	0.298022	1.03742	0.998611	0.0953957	0	0	0	0	0.00288613	0.336062	0.884713	0.658839	0.270664	0.673845	0.65829	0.929066	0.201825	0	0.0568584	1.69223	2.21635	2.41171	4.71384	11.6186	26.7521	39.1198	61.1183	69.6607	56.9042	89.4364	65.3704	23.9132	8.87291	6.99531	16.1379	36.469	63.5506	60.4748	33.2983	0.384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.0480928	0	0	0	0	0	0	0.910399	1.12388	0	0	0.845138	1.79725	1.55077	1.41673	0.343587	0	0.0956512	0.797359	0.0443364	0	0	0.637996	3.98388	4.65474	5.27829	6.15378	10.1037	16.4943	6.97466	11.6821	5.86775	3.94852	2.78649	0	0	0	0.411684	2.41642	7.11918	8.65723	1.21151	0.530762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	0	0.302532	1.67275	1.40336	0.475244	0.647548	0.881329	1.33605	0.887044	1.82472	0.598094	0.582926	0.705916	1.30124	0.926536	0.569797	0.649488	0.188224	1.29342	2.71895	0.330909	0.90179	0.215797	0.573815	0.880532	0.774238	1.52433	2.31805	1.33288	4.14737	7.60054	7.308	6.30608	7.56912	2.81713	0.284644	0	0.288407	1.21145	2.46384	4.43127	3.08221	0.665563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0	0.310261	1.5137	1.27301	0.83679	0.836793	1.04548	0.800345	0.0225631	0.252187	0.535972	0.276413	0.686392	0.817991	0.562308	0.355393	0.40805	1.07619	0.326606	0.201216	0.47203	0.532211	2.38056	4.96046	7.16398	10.579	12.7114	14.6087	15.5752	11.8239	11.0886	4.36627	4.30232	15.8065	3.82793	1.55837	0.498319	1.00132	14.7854	28.7473	19.9227	14.1351	0.688938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.208539	0.112856	0.304222	0.0466146	0.36801	0.36801	0.0637884	0.986389	0.620768	0	0	0	0	0.351654	0.206086	0.242887	0.172803	0.329304	0.237374	0.184005	0	0.439194	1.34462	1.26611	3.08764	8.47581	7.42047	3.30171	3.38845	2.77256	2.27447	0.831776	3.25835	13.1316	3.38596	0.823458	0.547926	1.03048	9.69412	16.8893	10.1603	8.90087	0.49162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0.225278	0.488198	0.785703	0.655102	0.226756	0.0388552	0	0.0325872	0.1498	0.389441	0.256031	0	0	0	0.103622	0.257999	0.435896	0.47581	0.389188	0.213736	0.0353172	0.385909	2.22426	5.03549	6.20879	7.12336	10.3951	18.2772	24.6075	29.7291	27.6038	12.4102	13.877	21.1148	10.9631	3.49668	0.876012	1.32872	6.18836	13.6571	21.6125	13.6138	0.497797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.13578db3-4212-4341-9822-49765f351d24.fc.signal	0	0.335699	1.05891	1.01266	0.758135	0.316743	0.901961	0.775078	1.17121	1.55768	0.901076	0.845077	1.86245	1.96795	1.3457	0.0530088	0.252984	0.486688	1.48937	0.892233	0.71261	1.2809	1.1484	0.344546	0.959941	1.07772	0.650769	1.06593	1.94341	0.583025	0	0	1.2868	4.64654	1.94972	0.419621	0	0.0809857	1.20138	2.14218	3.20668	2.26962	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	0.704332	0.502652	0.783253	1.64907	1.75173	1.26283	0.778958	0.834828	0.600513	0.25078	0.391503	0	0	0	0	0.392211	1.11948	3.24574	1.59765	1.17125	0.527909	1.07091	0.560931	0.550415	1.01699	2.05178	4.44094	4.14726	2.58339	0.841336	0	0	2.13456	5.85459	0.387794	0.578349	0.841306	0.412467	2.19735	6.31992	6.0206	3.29113	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.91d77497-c903-4470-8aaa-0d4fbe51c6cc.fc.signal	0.4515	0.238293	0.360582	0.109566	0	0	0	0	0	0.0887649	0.630295	0.447696	0.288979	0.273129	0.106238	0	0.112226	0.123777	0.261223	0.0510011	0	0.161284	0.707906	1.88965	5.2075	8.18672	11.8292	16.5698	29.1898	33.6169	36.251	20.9788	21.5534	24.6221	4.63842	1.1737	0.817436	2.33918	8.8201	17.1362	19.6062	12.6391	0.704172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0.239816	0.0394052	0.754643	1.05186	1.1157	0.790379	1.07884	0.617295	0.179338	0.863361	0.389335	0.282227	1.06812	1.4514	0.336881	0.426091	0.482726	0.932827	1.53062	1.68873	0.486565	1.13381	1.85656	2.73059	3.73292	3.45103	3.04174	4.9084	6.75471	6.52834	11.8852	5.10435	11.4614	13.7894	1.14976	0.25521	0.582071	1.37299	7.01798	18.8601	10.1081	9.23312	0.610577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.bb12e66c-224d-4318-8f86-5005c23a894a.fc.signal	0.500182	0	0	0	0.0344273	0.746305	0.492759	0	0	0	0	0	0	0	0.339937	0.701264	0.127023	0.26594	0.12039	0.325557	0	0	0	0.008006	0.340939	2.76823	4.9308	4.55001	7.83419	3.80084	4.51842	2.21721	6.67481	22.162	1.6184	1.04861	0.817245	0.416478	10.7227	21.8224	14.7219	13.4118	0.202586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.947636d1-63cf-466c-85ac-2bb2502bcda7.fc.signal	0.45242	0.476595	0.315815	0.380413	0.198866	0.23902	0.223901	0.0870059	0	0.169887	0.183989	0.215107	0.37857	0.237666	0.276948	0.234654	0.171041	0.114982	0.110868	0.0523184	0.116327	0.104751	0.140064	0.201689	0.241405	0.486784	0.831735	2.10215	4.14107	3.47703	5.34367	3.84969	2.30244	2.50787	0.594662	0.196936	0.21303	0.843531	4.33344	9.0778	12.1156	6.88425	0.605263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.118013	0.423883	0.187337	1.62848	2.01428	1.45452	1.9382	1.49778	0.94173	0.982072	0.686413	0.314678	0.687278	1.0374	0.428792	0	0	0.195377	0.781508	0.765947	1.11348	0.591318	0.13832	0.65702	0.352716	1.42988	1.63563	2.86321	3.40266	2.4984	1.3953	0.482391	0.674309	2.09381	1.30416	0.794259	0.53599	1.01579	3.23149	5.76002	6.11532	3.07626	0.743119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	0.621666	0.0938926	0.32951	0.314869	0.489799	1.17359	0.917755	0.443942	0.574098	0.495208	0.0751531	0.33311	0.341132	0.684781	0.542676	0.223292	0.464126	0.239122	0.0956291	0	0	0	0.348885	0.809336	1.39844	0.609298	0.418662	0.820155	1.09612	1.17523	1.62795	0.238792	3.86362	18.1723	2.99667	0.988317	0.529771	0.0813937	4.81396	12.028	8.3706	6.3699	0.0881057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	0.474518	0.547727	0.813566	1.04537	0.985763	1.27829	1.42158	0.595844	0.56458	1.20638	0.825088	0.31192	0.53777	0.495334	0.280331	0.247546	0.170633	0.125308	0.106047	0.214536	0.494122	0.467087	0.709889	0.94639	1.4651	2.52178	4.80765	10.9362	14.7501	12.6526	11.9487	5.50029	1.63804	1.90663	0.286846	0	0.152527	1.20886	4.25857	8.48549	12.2413	9.10692	0.758483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	1.31177	0.662991	1.23681	1.03401	1.29868	1.3698	1.02033	1.71242	2.466	0.447743	0.665417	0.601119	0.402042	0.733837	0.712435	1.40754	1.46265	0.256355	0.817966	0.145978	0.0074226	0.601155	4.63178	5.19878	6.99293	8.25199	6.11972	3.84897	4.85326	2.56023	2.31039	1.61037	2.39449	7.57919	1.74926	0.491718	0.684415	3.35176	6.15189	7.79191	5.46918	4.49247	0.541364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.0482889	0.203437	1.06813	0.42686	0	0.105326	0.71329	1.0906	0.649979	0.328471	0.581935	0.954511	1.46674	1.44877	1.3549	1.27405	1.44087	0.534431	0.478562	0.83697	0.816819	0.826821	1.96874	3.05956	4.10402	8.33713	15.9118	35.5878	49.7194	60.1749	73.4731	60.7087	57.2635	38.6958	12.603	4.78917	4.14744	8.84293	16.3623	30.2851	34.0545	31.765	0.40293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.b908a70c-a0dd-4409-9203-84ba65c7adc1.fc.signal	0.220178	0.0561587	0.362206	0.486056	0.323824	0.176195	0.0191305	0.269587	0.499726	0.764196	1.06336	1.06328	0.900807	0.718046	0.179106	0.439814	1.0025	0.649035	0.745842	0.351537	0.141521	0.728093	2.26285	2.03694	4.73015	12.5155	22.0378	44.7271	69.3823	92.7027	99.7173	67.5731	85.4289	72.783	23.0046	10.1723	6.87507	14.7211	36.3944	64.2518	68.1136	43.3203	0.653153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.c0dc13ea-ece0-417c-9088-4e9c05767179.fc.signal	0.54474	0.117182	1.00663	0.589549	0.0128223	0	0.0472703	0.580562	0.204207	0	0.0570036	0.788655	0.41961	0	0	0.180523	1.5646	2.18529	0.123508	0	0	0.627095	1.3397	0.934322	1.87748	2.35639	9.37159	16.5357	20.995	19.82	12.4279	11.7596	14.3725	8.95353	0.529344	0.397838	0.70731	3.72932	9.1214	17.6299	19.8517	20.6182	0.48855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0	0	0.808382	0.0489719	0	0	1.04648	0.282867	0.163188	0	0	0	0	0.491033	0.529757	0.653025	0.118377	0.428666	0.588184	0.333021	0	0.541452	4.81328	3.54237	9.62937	13.2119	20.7495	12.7563	24.9192	21.9136	23.0173	13.2995	25.2599	32.3403	4.90087	2.69952	1.73242	2.1969	14.6071	33.4601	17.4057	5.86542	0.350289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	0.537185	0.562557	2.00436	1.43056	0.901421	0.876735	0.688943	0.715041	0.888809	0.206964	0.204272	0.389081	0.417215	0.371894	0.430566	0.586162	0.0677734	0	1.10073	1.10613	0.915664	0.614804	0.569794	0.733695	2.9747	4.32772	5.82669	9.19164	11.0031	7.80956	6.80341	3.41187	7.90622	13.0799	3.97362	1.72467	1.2061	2.08445	5.59873	11.3695	12.2925	6.77825	0.431611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	1.95566	2.00597	1.14256	1.68605	0.6154	1.30849	2.29924	0.848215	1.37225	1.69768	2.06292	1.43604	3.23502	3.47659	2.53683	5.30551	6.31025	7.87869	8.71891	8.8574	5.03909	22.4536	40.8908	63.436	83.5249	83.1882	83.2735	92.7461	55.6044	26.7463	54.9101	30.1346	46.0505	39.4474	1.48942	2.08711	2.54354	10.2283	33.569	68.9	78.0708	87.8478	0.440794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0	0.162249	0.60628	0.415384	0.40511	0.593383	1.03937	0.652618	0.289786	0.295094	0.577741	0.656211	0.543893	0.602048	0.551902	0.460969	0.402987	0.660676	1.32226	1.18229	0.182749	0.728429	1.88633	4.03505	7.42722	14.5522	27.0071	46.4555	71.771	102.867	134.107	105.432	103.897	60.0624	15.6422	7.11347	6.15518	12.2732	26.4625	52.1345	88.2956	85.2337	0.489362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.110f3b63-8eff-4974-90e6-55fc2d81ec5e.fc.signal	0	0	0.852101	1.10283	0.63625	0.588531	1.02276	0.284192	1.54775	1.13676	0.131492	0.118767	0.541633	0.266731	0	0.521725	0.114525	1.00685	1.41633	1.54553	0.284192	2.18861	4.68685	10.7522	14.9598	20.4334	25.7666	54.3879	88.2997	117.918	124.688	110.584	110.22	94.8698	24.4856	3.46744	4.06943	20.7516	53.1885	104.92	90.7992	56.0342	0.276786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0	0	0.123068	0.574379	0.544495	0.477017	0.573528	0.368312	0.628559	0.64767	0.104076	0.235223	0	0.668908	0.616766	0.690174	0.325637	0	0	0.405606	0.337674	0.596687	0.435344	1.10208	3.30838	8.63617	8.56185	8.39621	7.82076	5.23646	2.74141	0.666773	3.26381	12.3459	3.23073	0.836115	0.173414	0.53623	7.7082	17.8244	12.7082	8.32386	0.532862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.395656	0.41921	0.481581	0.310872	0.1285	0.0712919	0.128169	0.150321	0.137165	0.129474	0.095982	0.109398	0.204614	0.14227	0.195783	0.575645	0.923132	0.588137	0.646671	0.660272	0.212967	0.513214	1.37676	1.67622	2.7102	3.32023	5.62458	12.1647	17.4943	22.4577	21.4957	9.82961	6.21394	10.009	6.73781	3.38145	1.81015	2.27694	6.72058	15.1276	24.0621	22.1884	0.754032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0	0.0717676	0.577688	0.215342	0.296045	0.288477	0.0739692	0.184913	0.219809	0.0837856	0.0065886	0.168965	0.483353	0.689446	0.367852	0.529566	0.318011	0	0.0437234	0.281391	0.234291	0.967838	2.84634	4.65914	9.2089	17.2259	26.6671	28.8939	22.8798	17.9629	13.4533	2.53385	9.06658	30.728	4.37708	0.820703	1.20369	3.36489	33.9744	58.0505	35.8348	20.9924	0.533981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.59d957d1-1698-4164-ba42-8458fa8d6784.fc.signal	0	0.0309372	0.703367	0.878771	1.42275	1.27948	0.983827	0.730685	0.85819	0.315988	0.132636	0.933799	1.19155	0.837097	0.276996	0.343688	0.0646611	0.303835	0.118032	0.63086	0.506184	0.567407	0.982674	1.27752	0.373269	1.56436	1.50221	2.46578	4.1985	5.47362	6.32492	2.40085	4.70697	4.66637	1.39781	1.36007	1.18164	1.48338	1.84144	2.85364	2.70997	1.67397	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.363f53ef-d108-4b4c-9b78-21b7e518a941.fc.signal	1.43868	0.289376	0.958853	1.85261	1.4468	0.784469	0.62826	0.550903	1.43536	0.343848	0.470844	0.282736	0	0	0.176071	0.878953	0.884469	0.680514	0.204531	0.423306	0.469348	1.08604	1.03719	0.51181	1.31524	4.51307	4.68593	4.05842	5.0204	4.5695	3.40833	0.80044	5.39993	19.3188	4.05034	1.82491	0.883114	0.403968	11.0817	21.611	15.2228	13.355	0.254545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0.47046	0.166229	0.780957	0.390548	0.486142	0.672314	0.222684	0.031364	0.472028	0.343436	0.625711	0.584938	0.501823	0.917091	0.381069	0	0.0611598	0.425397	0.294113	0.176245	0	0.3748	0.853093	1.24207	4.45187	10.2429	13.0734	10.6945	8.48191	7.08474	6.47163	2.07933	9.95751	29.4005	3.79706	2.98137	2.53157	1.20356	20.8261	42.1673	33.3804	26.2068	0.468085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	0.960956	0.496136	0.631545	0.324105	0.539649	1.66195	1.10623	0.500169	0.344539	0.701507	0.36737	1.16639	1.32826	1.7814	0.332065	0.535437	0.0435932	0	0	0	0.093414	0.529213	0	0.100262	1.10338	1.29986	4.36461	3.4307	4.03463	2.76242	3.43277	1.13526	4.36256	14.5694	2.72181	1.24527	1.20029	0.555145	2.21032	7.82642	10.8628	10.0386	0.212687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.fc448a7c-29ec-4102-8bb2-a2d46c051ee6.fc.signal	0.725845	0.575799	0	0	0	0	0.357607	1.26461	1.1511	0.822864	0.659858	0.974825	0.965758	0.451642	0.0931079	0	0	0	0.470885	0.517232	0	0	0.565005	1.45933	1.9069	1.09645	1.76904	4.26073	5.46673	7.41029	12.2421	7.08267	3.89436	4.58979	2.60409	1.53239	1.48778	2.18473	3.81004	9.54645	6.573	3.34449	0.551471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.c9963a54-6a2b-4612-99dc-6250ce6e822f.fc.signal	0	0.372181	1.90113	0.585156	0	0.538295	1.08301	1.23725	0.945538	0.952243	0.613597	0.639482	0.562614	0.35792	0.0572733	0.965655	0.925423	0.462714	0.50295	0.077119	0	0.707477	0.98242	0.50295	0.969011	3.70515	5.84435	9.52936	11.4911	13.8938	13.5202	10.9598	7.54557	5.03688	3.621	2.75632	1.97277	5.08832	8.11904	14.029	13.5095	10.005	0.530612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.4326f7eb-62f8-4088-a16a-c972be432d9e.fc.signal	0.334551	0.368056	0.0291468	0	0	0	0	0	0.252076	0.570826	0.217244	0.00718613	0.293222	0.420606	0.808552	1.04115	0.617882	0.459693	0.659012	0.284203	0.319847	1.222	2.42152	3.68485	6.60341	12.0067	21.1967	41.7754	68.0492	108.598	152.767	161.448	166.262	130.42	43.2505	19.1606	17.127	28.936	57.8572	97.241	108.234	62.4784	0.548043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	0.63838	0.259608	0	0	0.382897	0.516123	0.486495	0.0890821	0.593581	1.40972	1.51731	1.18321	1.01082	1.27685	1.71105	2.14082	1.13535	0.262538	0.665647	0.963127	0.709744	1.29811	1.23603	1.3763	3.00671	7.46145	9.34451	9.51711	4.8222	2.97078	3.91566	3.64326	3.6773	4.43916	3.73022	2.03443	2.49536	2.83197	3.78244	7.1229	4.61035	2.82494	0.509174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.485255	0.126089	0.0150373	0.0949666	0.0953693	0.082297	0.0940111	0.117279	0.104531	0.0932568	0.129582	0.322656	0.487454	0.442372	0.289189	0.533151	0.842492	0.752883	0.910092	0.649711	0.317944	1.27399	3.12779	3.98071	4.99891	6.80837	9.48432	14.6844	21.845	25.7593	24.7443	10.3731	5.08022	6.79992	3.44147	1.35674	0.72076	1.28211	4.41386	8.63323	12.8677	10.0355	0.713628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.345884	0.570387	1.16634	2.15489	2.24422	1.43566	0.504769	1.42978	1.78323	0.979738	1.55283	0.749992	0.257467	1.35703	0.889945	1.35737	0.918994	0.930807	1.51847	1.85119	0.332741	1.50261	6.32473	6.23495	5.87315	5.63023	6.81258	4.60559	4.2517	1.95156	2.34499	2.98411	4.53955	7.63458	2.62573	1.71324	3.05451	4.48166	7.01925	8.30666	5.78074	4.09527	0.651458
