	chr1:93267847-93267996	chr1:93267997-93268086	chr1:93268087-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268536	chr1:93268537-93268596	chr1:93268597-93268616	chr1:93268617-93268746	chr1:93268747-93268856	chr1:93268857-93268896	chr1:93268897-93268976	chr1:93268977-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269406	chr1:93269407-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.770567	2.16808	1.28428	0.480569	0	0	0	0	0	0	0	0	0	0	0	0	0.24857	1.2543	2.02999	1.8477	3.58779	2.90006	1.74516	1.00095	0.213815	0.900134	2.03714	0	0.970303	0.713126	2.28948	1.04293	2.72848	2.3439	4.6726	2.00304	0	0.559841	1.60611	0.966418	1.22113	0.729139	0	0.604278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.bf75e79c-02a8-4739-8192-e972df4d98cd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.435569	3.24268	0.522406	0	0	0	2.35177	0.913224	0	0.948584	2.41564	0	0	0	0	0	0	0	0.0274951	2.76812	0.936771	0	1.45265	1.6391	0	0	0	0.639394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.21f78497-9226-4005-b725-5835db92545e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091784	0.585374	0.169484	0	0	0	0.274974	1.54238	1.5445	0.222052	0.049408	0.483559	0.563871	0.200781	0.112297	0.939906	0.535766	1.34172	1.20108	0.607118	0.284708	0.380637	0.702136	0.743016	0.233591	0	0	0.738971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ff801444-0867-45f5-9fff-5a6333e09e53.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257485	0.169142	0	0	0	0.210666	0.293453	0.017442	0.303448	0.180931	0.266585	0	0	0.415509	0.702469	0.0035938	0	0	0	0	0	0.0503132	0.412022	0.0442987	0	0	0.724085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.0b97ffe8-f2d7-41ba-a8d3-3a4ddf5809f8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469772	1.02076	0.16444	0.273048	0.0806734	0	0.238466	0.930605	0.601481	0.224547	0.278163	0.560663	0.336975	0	0	0	0.463472	0.693193	0.75925	1.04061	0.374805	0	0	0.504762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0609653	0.64657	0.468065	0	0.544444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.5050d4b5-87ba-43fc-a1ee-5886ad0c0413.fc.signal	0.385198	1.1432	0.70496	0.244386	0	0	0	0	0	0	0	0	0	0	0	0.086556	0.228732	0.774455	2.75552	0.7097	0.780873	1.68415	0.67714	0.22399	0.0115408	1.13286	0.961999	0.783706	0.499987	0.394681	0.831776	0.859972	0.423978	0.211007	0.996259	2.50482	1.16063	1.25985	2.01272	2.55093	0.386877	0.184372	0	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.3dc2375f-9530-437e-9fe7-54e01b6a99a6.fc.signal	0.257078	0.861957	0.46381	0.0110259	0.430472	0.100233	0	0	0	0	0	0	0.543583	1.4853	0.502938	0.529802	0.527178	0.665529	0.476157	0.247749	0.343306	0.37723	0.108678	0.280568	0.283509	0.0866035	0.541786	0.465323	0.173212	0.196488	0.462846	0.0253828	0.116798	0.268108	0.469821	0.615388	0.536218	0.190522	0.122825	0.313237	1.81524	0.148276	0	0.440945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.13578db3-4212-4341-9822-49765f351d24.fc.signal	0.862764	1.76671	1.06008	0.0088348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044174	0.474125	0.997052	1.38457	1.40283	0.502214	1.278	0.566906	1.3063	1.88745	0.994284	0.346118	1.33093	0.868663	0.144302	0.616891	0.769225	0.350076	0	0.424008	1.33776	0.880459	0.265044	0.44174	0.854478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	0.6586	0.412542	0.326897	0.0156384	0.267278	0.379469	0	0	0.338857	0.274478	0	0	0.424251	0.679678	0.112191	0	0.966459	1.89539	0.678986	0.900664	0.0890772	0	0.585393	1.07775	0.310175	0.323642	0.404653	0.409753	0.464143	0.658361	0.428098	0.610174	0.300227	0	0.613826	0.852091	1.33783	0.882004	0.970873	0.435687	0	0	0	0.51735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0.416027	0.310447	0	0	0.227586	0.0743622	0	0	0	0	0	0	0	0	0.063612	0.1674	0.03348	0.059148	0.374796	0.217557	0.102668	0.145272	0.24288	0.697038	0.38919	0.380833	0.0711912	0.284948	0.151776	0.220876	1.24349	0.721711	0.200772	0.195267	0.116064	0.176602	0.339108	0.291838	0.363241	0.993082	1.21649	0.124251	0.565351	0.477612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.bb12e66c-224d-4318-8f86-5005c23a894a.fc.signal	0.210392	0.533781	0.614001	0.465917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235144	0.994102	0.804377	1.55097	0.375378	0	0	0	0.466163	0.462037	0.956533	1.09723	0.49504	0.597144	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.8287380a-c247-4b2d-a6eb-3f6b62935eeb.fc.signal	0	0	0	0.575646	0.435624	0	0	0	0	0	0	0	0	0	0	0	0.0176409	0.404467	0.461724	2.21655	1.34062	2.24732	1.22192	0.179058	0.497785	0.560151	0.0947205	0.362285	0.0738807	0.103199	0.632647	1.5196	1.8671	0.803844	1.81518	2.96653	1.80994	0.144757	0.453236	0.108491	0	0	0	0.543103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.947636d1-63cf-466c-85ac-2bb2502bcda7.fc.signal	0.297587	0.808436	0.89275	0.348176	0	0	0	0	0	0	0	0	0.350725	1.78551	1.02667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535656	0.854065	0.580289	0	0	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.872458	1.457	1.32268	0.480662	0.516971	0.0979767	0	0	0	0	0	0	0.35568	0.77805	0.591318	0.77805	0.354445	0.340216	0.316	0.440979	0.814513	0.443494	0.484622	0.127284	0.349258	1.25698	1.00628	0.904267	0.878332	0.797069	1.61665	1.0049	0.541011	0.610806	0.298778	0.932778	0.407293	0.751592	1.17058	1.44798	0.890099	0.182964	0.25935	0.586957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	0.64339	0.426352	0	0	0	0	0	0	0	0	0	0.17735	0.46518	0.138003	0.56901	1.33719	0.615006	1.10853	0.6171	1.39384	1.4372	1.14262	0.529645	0.407064	0.390534	0.416754	0.845698	1.25778	0.656003	0.798453	1.25579	1.39379	0.713244	0.637231	0.437269	0.320974	0.17987	0.671343	0.76175	0.431707	0	0	0	0.529412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0.374584	1.04521	0.237706	0	0	0	0	0	0	0	0	0.0324739	0.94884	1.64498	0.121225	0	0	0	0	0.327272	0.633135	0.452671	1.01919	1.05876	0.148452	0	0.113813	0.620903	0.63707	0.539422	0.363666	1.00838	0.584522	0	0.006616	0.492629	0.0533753	0	0.253811	1.29294	1.23049	0.318505	0	0.581152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.c0dc13ea-ece0-417c-9088-4e9c05767179.fc.signal	0.136196	0.95022	0.768088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185095	0.530761	0.203102	0.528206	0.725994	0.775415	0.855555	0.897292	0.0904411	0.0853805	0.63376	0.89176	0.384395	0.667698	0.836099	0.363237	0.0066312	0	0.311991	0.644438	1.87967	2.03572	1.39674	0.465583	0.0633373	0.502982	0.65812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0	0	0	0.308135	0.609714	0	0	0	0	0	0	0	0	0	0	0	0	0.755047	0.0036532	0	0.700786	0.611974	1.3086	0.0262243	0.301476	1.51859	0.913944	0.47861	1.57358	0.593652	0.917849	0.688387	1.14735	0	0.25162	1.66173	1.28213	0.52306	0.207264	0.0639267	0.551112	0	0	0.664634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.5678b466-ce35-4b58-8997-0fc1c8726cbc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183043	0.472026	0.565927	0.36127	0.154142	0	0	0	0	0	0	0	0	0	0	0	0	0.103564	0.450356	0.522588	0.175818	0	0	0	0	0	0	0.0457609	0.513432	0.72243	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0.126605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230259	0.514768	0.247752	0.506183	0.504504	0.117353	0.0477963	0.399896	0.44741	0.247639	0.257285	0.352149	0.564837	0.283249	0.102305	0.0307726	0	0	0.00698	0.346497	0.553167	0.444911	0.442238	0	0	0.744526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.cd34de67-c526-40fb-aa45-62b2369a1b8a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286949	0.0627397	0	0	0	0.143041	0.22259	0.310015	0.197032	0	0	0	0	0.430563	0.123423	0	0	0	0.164817	0.153386	0	0	0	0	0	0.520958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.110f3b63-8eff-4974-90e6-55fc2d81ec5e.fc.signal	0.56196	1.34656	1.2725	0.114525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401882	0.166394	0.188555	0.17207	0.539704	0.633676	0	0.485732	0.682577	0.571933	0.41824	0	0.353034	0.113442	0.851803	0.176809	0.203913	0	0.101277	0.643967	0.475067	0.396754	0.763926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.de49c4d5-f400-43fb-a85f-1d9de464ec5b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249177	0.427405	0.404326	0.0481987	0	0	0	0.631505	1.23166	0.120514	0	0	0	0	0	0	0	0	0.425337	0.626058	0	0	0.477419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.5cca9e62-7744-4270-aebf-4fe1b59068e9.fc.signal	0.676948	0	0	0.949486	0.63299	0	0	0	0	0	0	0	0	0	0	0	0	0.93953	0.647712	1.47506	0.434217	0	0	0	0.0313972	0.664268	0.099464	0.45621	1.78728	0.291768	1.12258	2.52912	1.27504	1.04619	0.993443	0.167039	1.25277	0.0759777	0	1.16048	0.421994	0.404411	1.31873	0.674107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.59d957d1-1698-4164-ba42-8458fa8d6784.fc.signal	0.370841	0.306778	0	0.633407	0.730828	0.40603	0.14211	0	0	0	0	0	0	0	0	0	0.230454	1.11405	1.08845	1.21896	0.978643	1.07694	0.686669	0.917294	0.922052	0.485919	1.24542	1.03169	0.488396	0.75563	1.2303	0.775421	0.344804	0.747564	0.923164	1.16156	1.4521	1.58349	0.52628	0.508642	0.681665	0.265273	0.34632	0.716814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.363f53ef-d108-4b4c-9b78-21b7e518a941.fc.signal	0.428404	0.35074	0.535506	0.424646	0.281845	1.03343	0.610664	0.56369	0.0650412	0	0	1.21898	2.30298	1.4693	0.206686	0.56369	0.344477	0	0	0.721523	0.556174	1.34905	2.88594	0.87557	0	0.300635	1.16872	0.766618	0.598493	0.441418	0.683944	1.0635	0.0187897	0.680179	3.09263	2.75443	1.11603	0.0221536	0	0	0	0	0	0.376712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	0.792802	0.484263	0.108983	0	0	0	0	0	0	0	0	0	0	0	0	0	0.380505	1.44658	0.747155	0.451624	0.322046	1.12248	0.539841	0.757727	0.0948775	0.233524	0.554267	0.992853	0.76786	0.176483	0.839518	0.180421	0.116824	0.439748	0.992224	0.4601	0.437364	0	0.125628	0.793441	0.119461	0.0427183	0.981284	0.481183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.c8657a32-fc05-4c24-83c9-60d44c93384b.fc.signal	1.05009	1.83156	0.122104	0	0	0	0	0	0	0	0	0	0	0	0	1.43472	1.83156	0.399764	0	0	0	0.190996	1.68288	1.87639	0.171407	0	0	0	0	0.0905627	0.643461	0.2594	0.847202	0	0	0.708203	1.27207	0	0	0	0	0.31747	1.83156	0.626781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.85786817-c747-4f24-af1b-96a4b4e0637c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784527	1.65021	0.745454	0.788268	0	0	1.01698	0.84156	0.223638	1.45025	0	1.6591	1.99935	1.38152	0.779548	0	2.31727	0.423096	0.392874	1.0794	0	0.676954	0.931776	0	0	0	0.591331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.c9963a54-6a2b-4612-99dc-6250ce6e822f.fc.signal	0.208332	0	0	0.281652	0.456008	0	0	0	0	0	0	0	0	0	0	0.142502	1.60384	1.86425	0.833093	0.614443	0.349158	0.007716	0	0	0	0.167173	1.46205	1.20522	0.323698	0.695115	0.590263	0.796159	1.00868	1.70792	1.75637	1.01705	0.046296	0.706924	1.97156	1.05619	0.761126	0.026824	0.50295	0.547511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.4326f7eb-62f8-4088-a16a-c972be432d9e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065212	0.174172	0.179724	0.159175	0.442466	0.699856	0.411423	0.0606833	0.181659	0.0461193	0	0	0.0998445	0.164997	0.132364	0.0164783	0	0.181707	0.449468	0.380008	0.235249	0.169191	0.285464	0.177193	0	0.674797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.f831cb1c-a733-4a3e-a582-f65e4c8bd4ab.fc.signal	0.880248	0.310099	0	0	0	0	0	0	0	0	0.0108475	0.656361	0.86797	0.563107	0.457096	0	0	0	0	0	0	0	0.37322	0.523668	0.436828	0.459974	0.384797	0.512099	0.653859	0.245913	0.983615	0.431068	0.376047	0.173593	0.807197	0.792731	0.0202487	0.00258913	0.569912	1.87862	0.506664	0.506301	0	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	0.44261	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489425	0.63838	1.58774	2.02942	2.33773	1.64711	0.800126	1.21137	3.38228	3.08269	0.732032	0.0861832	0.320649	1.08475	1.62845	1.52925	0.63838	0.566037	1.91523	1.91448	0.630733	0.676783	0.713873	1.00568	0.609944	0.121885	0	0	0	0.716535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.331115	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578313	0.47251	0.100397	0	0.260409	0.673624	1.26233	0.235003	0.349286	0.637003	1.00435	0.504143	0.437569	0.433088	0	0.639097	0.974475	1.67689	0.23376	1.03086	1.52907	1.39924	0.550239	0.254054	0	0.433543	0.31952	0.477943	0.87381	0.46729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.02c77ad4-7e66-47c9-9293-090262716389.fc.signal	0.287731	0.50776	0.211567	0.220029	0.456984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224084	0.185647	0	0.28988	0.707182	0.924902	0.155492	0.614386	0.203712	0	0	0	0	0	0.043902	0.514166	0.120719	0	0	0	0.467236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0.618957	0.459382	0	0	0	0	0	0	0	0	0	0	0.404118	0.705998	0	0	0	0	0	0.182982	0.154279	0	0	0	0	0	0	0	0	0	0.438924	0.350071	0.528129	0.401474	0	0	0	0	0	0	0	0	0	0.640625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.522ef7c8-3b77-40b6-9e75-b2ed2109254e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583086	0.574759	0	0	0.539923	0.865256	0	0	0.0301497	1.13555	0.280251	0.902713	0.108642	0	0	0.288063	0.470728	0	0	0	0	0	0	0	0	0	0.570552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.7eecccf6-bc2a-4d39-930a-5df6123e8355.fc.signal	0.72177	0.254151	0.0431167	0.24742	0.188415	0	0	0	0	0	0	0.00429025	0.334035	1.21729	0.8992	0.307301	0.305732	0.273115	0.106304	0.18272	0.404427	0.481795	1.07358	1.30216	0.705312	0.501791	0.112921	0.405836	0.998148	0.482304	1.00594	1.61031	0.497007	0.114864	1.03093	0.844607	0.588897	0.46986	0.5456	0.339964	0.44199	0.0029868	0	0.596364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.104911	0.749339	0.96346	0.248346	0.513858	0.0142707	0	0	0	0	0.160545	0.54197	0.743284	0.284731	0.130577	0.32109	0.103462	0	0.10703	0.44746	0.432503	0.517304	0.835232	0.961843	0.501782	0.127487	0.662755	0.581324	0.459163	0.243727	0.545512	0.51888	0.553119	0.235437	0.203367	0.388581	0.461569	0.838913	0.945037	0.198754	0.37021	0	0	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.093281fa-11ea-4b40-987a-06f1806e196f.fc.signal	0.445178	0.71039	0.071039	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335055	1.53563	2.87349	0.324508	1.43916	0.852929	0.110596	0.454987	0.841845	0.438566	0.527961	1.58783	1.63375	1.24136	1.0454	1.08404	0.215633	0.631039	1.25489	0.656398	0.401314	1.84119	1.39228	2.07419	1.29754	0.293628	0.595474	0.621359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.bc704cb6-f394-4a6d-8baf-6481c2b4d10c.fc.signal	1.28513	1.38222	0.242837	0	0	0	0	0	0	0	0	0	0	0	0.39603	0.6538	1.23901	1.63245	0.486362	0.386664	0.79759	0.840155	0.19041	0.406054	0.710618	1.54157	0.798482	0.284441	0.660806	0.239417	0.0621669	0.790374	0.950736	1.80352	1.12916	0.596308	0.758386	0.864682	0.10896	0.623888	0.870442	0	0	0.711538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.604874	0.79889	0.0106519	0	0	0	0.266297	0.79889	0.676394	0.687045	0.79889	0.0479334	0	0.665742	0.426075	0.118832	0.712994	0.580527	1.39542	1.46464	0.814868	0.271623	0	0	0.60856	2.88771	2.16409	0.484661	0.703689	0.156165	0	0.855769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.10fbd709-68ea-4fa4-8613-57809a3d7bd1.fc.signal	0.71646	1.01101	0.71646	0.64959	0	0	0	0	0	0	0	0	0	0	0	0	0.71646	1.61443	1.58707	0.538354	0.334348	0.66546	0.468087	0.812024	0.830034	0.862309	1.11798	0.874381	0.301451	0.0560341	0.394644	0.34994	0	0.257587	0.926577	0.651136	0.714193	1.17549	0.716835	0.0212797	0	0	0.220957	0.768559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.cbbfbda4-4a4e-451f-a5c3-2c1007efa9f8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108071	0.633816	0.695104	0.240333	0	0	0	0	0	0	0	0	0.435426	0.4838	0.619403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0	0	0	0.272316	0.583478	0.287136	0	0	0	0	0	0	0	0	0	0.173671	0.41681	0.194511	0	0	0	0	0.514014	0.915255	0.0951067	0	0	0.397359	0.461255	0.286205	0.827924	0.083362	0	0.0944769	0.41681	0.250086	0.266758	0	0.180873	0.494572	0.51531	0.412529	0	0.837398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	0.337162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.462263	0.604813	0.68343	0.369072	0.68343	0.179973	0	0	0.302994	1.01327	0.980361	0.967597	0.924468	0.468326	0	0	0	0	0	0	0	0	0	0	0.180937	0.787037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375803	0.195657	0.235685	0.0700275	0.252815	0.00911107	0	0.15696	0.168285	0.582325	0.0811687	0.0522125	0.5569	0.882639	0.942529	0.547166	1.19302	0.966692	0.392895	0.332878	1.03346	0.733645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.69143b2f-256b-4fb5-8772-ed12e76151da.fc.signal	0.305732	0	0	0.139918	0.836174	0	0	0	0	0	0	0	0.219118	0.383108	1.19086	0.683305	0	0	0	0	0.110641	1.33073	1.16371	0.534076	0.57984	0	0.478283	0.497403	0	0.0175736	0.697761	1.71731	0.664319	0.114113	0.521864	0.121134	0	0.0698997	0.42432	0.0259185	0	0	0	0.473282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.1c0ae950-3455-41eb-9b58-0960e680afcb.fc.signal	0.705422	0	0	0	0	0	0	0	0	0	0	0.046964	0.782997	0.78826	0	0	0	0	0	0.24458	0.344769	0	0.157652	0.396337	0.0353616	0	0	0	0	0.229845	0.640919	0.306476	0	0.424332	1.17134	0.733743	0.234675	0.405264	0.412526	0.325615	0.287042	0	0	0.669643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3351f750-a51a-4cf0-9637-9fed28c3a9a8.fc.signal	1.14082	0.858987	0.44525	0.210754	0.387369	0.022263	0	0	0	0	0	0	0	0.127639	0.791069	0.463804	0.138525	0	0.281994	0.311677	0.103894	0.691591	1.11157	1.63543	1.08124	0.678831	0.129125	0.538727	0.884707	0.871355	0.588948	0.411402	0.31748	0.407974	0.185163	0.0114329	0.404982	0.544892	0.628232	0.670181	0.0532747	0	0	0.615789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.1a3a09f8-b5c3-470d-84e4-3495b32d631e.fc.signal	0.0913989	0.524734	0.299002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522666	0.69448	0.475417	0.517725	0.50032	0.497821	0.281253	0.390719	0.323518	0.931118	1.48105	0.337628	0.84129	0.0298632	0.579929	2.06835	0.338518	0	0.11339	0.645363	0.665755	0	0.197624	0.663183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.f271a62d-3491-479a-a751-15089b16148d.fc.signal	1.14728	0.902282	0.583553	0.140707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01316	1.35751	0.162232	0	0	0	0	0	0	0	0	0	0	0.604106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.514619	0.717801	0	0	0.454658	0.828652	0.255381	0.954043	0.718654	0	0	0	0	0	0	0.324391	1.98699	0.226037	0	0	0.620155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.bd23c770-d9c3-4fd2-8198-dd9ba0210881.fc.signal	0.953325	0.0918017	0	0	0.491492	0.416638	0	0	0	0	0	0	0	0	0	0	0.494317	0.834382	0.239098	0	0	0.460391	0.951645	1.45887	0.873851	1.91788	1.36008	0.749817	0.457596	0	0.619364	0.591473	1.48079	0.614656	0.184963	0.968013	1.3124	0.359608	0.649375	1.19389	0.705832	0.337088	0	0.51341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.799a69c3-33fa-4f43-987e-b92c694fb182.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.8b027c20-4d67-4fc3-b532-636f2722f5cc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373262	0.833626	0.0803768	0	0	0	0	0	0.458087	0.46137	0	0	0.299013	0.660759	0	0	0	0	0	0	0.914739	0.310223	0	0	0	0.646617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.bfde0516-8aeb-450c-bf8e-43000bad83b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32722	0.968264	0	0	0	0	0	0	0.0948184	1.15854	1.17445	1.02358	0.0175602	1.21209	1.58454	0	0.642703	2.15875	0.709909	0.731034	0.0564982	0	0	0	0	0	0	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190222	0.40479	0.120058	0	0	0	0	0	0	0	0	0	0.00790987	0.40058	0.465374
