	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.a11d1f85-8da4-41e8-ae9d-f92acd6fb7a1.fc.signal	0.942777	0.624777	0.288082	1.25826	0.552113	0.351064	0.418052	0.682422	1.96379	0.942539	1.14415	0.434262	0.596043	0.498648	0.555405	1.00291	0.43696	0.849343	1.99633	0.502843	0.265305	0.16528	0.733829	0.368933	1.49978	1.22456	1.40589	2.01806	1.4497	0.205968	0	0.414144	1.59535	1.0745	0.749923	1.04031	0.881526	0.220545	0.981229	2.03145	1.10666	0.68081	0.992	0.788764	0.0799055	0	0.464487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0.401506	0.738817	0.953788	0.53866	1.14519	0.308311	1.10588	0.700127	0.908592	1.05302	0.527902	1.00404	1.37481	0.697521	0.691766	0.70109	0.706326	1.96561	1.69874	2.10391	1.31423	1.09858	0.892705	1.2408	1.49147	1.18116	0.453891	0.783193	0.916137	1.40994	0.673913	1.10214	0.248519	0.430142	0.987402	1.08122	1.04811	0.971045	0.903736	1.70186	2.67607	1.30818	0.954882	1.32826	1.41685	0.416702	0.487035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.f277fd12-ef1b-437b-8412-8210645647cd.fc.signal	0	0.64884	0.265713	0.933742	1.24351	0.088464	0	0.158942	0.795032	0.624163	0.492195	0.2723	0	0	0	0.540613	0.270307	0.41068	0.205341	0	0.624163	1.02231	1.50401	0.0933787	0.33574	0.628767	0.414558	0.111598	0.969487	0.513444	0	0	0.397284	0.235098	0.601091	0.0877896	0.727546	1.0051	0.578827	0.442979	0.214493	0.504196	0.57115	0.197315	0.7372	0.180823	0.589404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	0	0.45468	0.814661	0.18168	0	0.156025	1.28683	0.71455	1.31532	0.623783	0.204743	0.311804	0.368072	0.323698	0.536874	0.00679587	0	0	0	0	1.03884	2.18949	1.26245	0.680136	0	1.04816	1.50867	0	0.698774	1.22431	0.84129	0.765524	0	0	0.676098	0.122166	0	0	0	0	0	0.394158	1.52645	0.664794	0.768649	1.38437	0.578497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.507eb0be-d030-49de-aa26-daac8a7eec75.fc.signal	0.38404	0.304217	0.463699	0.253837	0.414597	0.805722	1.05325	1.32788	1.55882	0.863935	0.37027	0.439382	0.638187	0.81802	1.02997	0.300106	0.299646	0.927058	0.943917	0.612107	1.63221	1.83486	0.776378	1.94754	1.10856	1.38955	1.07241	0.536932	0.834224	0.575866	0.0240898	0.184453	0.962786	0.651095	1.65116	0.836002	0.578127	0.202638	0.744726	1.19655	0.551073	1.12635	1.08034	1.52344	0.585261	0.784439	0.459259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	1.94602	0.655366	0.090201	0.420911	1.20248	1.44294	0.493032	0.867125	1.52976	1.42289	2.58586	1.44898	0.196408	0.342741	1.1223	2.31275	1.66744	1.43695	1.47106	1.5913	0.695443	0.672201	1.38094	1.09625	1.53516	1.50708	1.62113	1.08304	1.49218	2.40495	2.14242	1.79972	1.75564	0.931909	1.11227	1.90193	2.12526	1.61629	1.33104	1.28436	1.66141	1.68191	1.17647	2.00731	1.33499	1.60391	0.396256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	0.778009	0.695834	0.487321	0.799203	0.889398	0.442057	0.221478	0.656218	0.650133	0.992016	0.993411	0.659664	1.05401	0.468528	0.597612	0.385527	0.940611	1.0433	0.590913	1.43441	0.62332	0.489748	0.24827	0.378091	0.0858453	0.339862	0.266214	0.362456	0.650394	0.5371	0.13812	0.135726	0.90996	0.549062	0.683605	0.394461	0.646855	0.801793	0.51527	0.540123	0.445037	0.922745	0.348392	1.19246	0.433482	0.0910085	0.311587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.a1fae682-17b9-4f19-a006-9c1bf5e5ca4f.fc.signal	1.21902	2.13325	1.3502	0	0	0	0	0.435364	0.834448	0	0	0	1.57397	2.26384	1.18999	0	0.16689	2.11152	0.261218	0	0	0	0.92152	0.348291	2.53227	2.07132	1.18644	0.42708	0.428108	1.89383	0.217682	0.174146	1.16938	0.594853	0.343836	0	1.58182	0.957801	0	0.147681	0.504925	0.0038524	0.24991	0.97366	0.173416	0	0.481682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.572015db-a516-4eed-8b5a-e618b75e15df.fc.signal	0.597661	0.355318	0.522456	0.506804	0	0	0.490618	0.644374	0.0266347	0.758368	0.950918	0.953347	0.299233	0	0	0.245801	0.234029	0	1.72855	1.21214	0.702281	0.284154	0	0.426379	1.42737	1.00751	0.640577	0.345813	0.118322	0.574559	0.478713	0.371543	0.312686	0.765928	0.745317	0.304863	1.02769	0.943679	0.477299	0.0613179	0.147079	0.950356	0.902501	0.140026	0.601784	1.98072	0.515385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	6.37986	1.63501	0	5.96964	0.0438827	0	0	2.07716	3.88481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078362	5.9604	6.66697	1.34649	5.09748	6.79664	11.5094	0.641194	0	0	0	0	6.23701	1.69916	0	0	0	0	0	0.574751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.afd56aac-66b2-49ba-b108-0839492989bd.fc.signal	0.27368	0.213024	0.725296	0.420976	1.75491	0.639072	0.319162	0.618523	0.172247	0.662429	0.284032	1.27793	1.25236	0	0	0.846039	1.47254	0.298999	0.151983	0.719755	0.314464	0.623856	0.0607928	0.760302	0.116656	0	0.358004	1.43286	0.760144	0.68472	2.26303	2.01761	1.03099	0.207531	0.363748	0.476959	0.283489	0	0.283385	0.759938	1.43631	0.493901	0.367457	0	0.509987	1.22358	0.473725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.241406	0.634082	0.460807	0.190421	0.548316	0.432964	0.646344	0	0.175556	1.39772	1.61933	2.10206	2.39612	0.93473	0.261115	0	0.304583	0.0100737	0.021946	1.16074	1.24634	0.559513	1.15195	0.669184	1.75538	1.7839	1.2617	0.520022	0.673595	0.713082	1.25066	1.1893	0.767911	1.19867	1.09494	1.30779	1.00715	1.18927	1.21796	1.03461	1.23095	1.80732	1.78391	1.31659	1.29235	2.74597	0.442526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.d1f4129b-e6ff-405f-b3b6-109916a68dc5.fc.signal	0.643787	0.16554	1.2484	1.05802	1.43888	0	0	0.444395	0.338587	0.423224	0.900452	0.0566387	0	0	0.0592527	0.668701	0.595231	0.0670728	0.110888	1.29756	0.681332	0.300465	1.25687	0.435923	1.30883	1.65289	0.19892	0.122738	0.948069	1.07876	0.0143424	0.191381	0.649451	0.460634	0.111316	0.597839	0.734591	0.213487	0	0.226556	0.388417	0.576829	0.62043	0.395644	0	0	0.325926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	1.90334	1.17054	1.51333	0.353869	0.129523	0.796806	1.16142	0.584169	3.55306	2.01894	0.179941	0.181279	1.91953	0.106082	0	0.172934	1.31515	0.60599	0.404193	0.657798	1.02497	1.50151	0.779795	0.480187	0.717958	1.04374	0.478543	0.399802	0.648046	0.0378895	0.912906	1.05394	0.940811	1.26654	1.95668	1.84027	0.210334	1.26947	1.7147	3.51632	2.97321	0.254932	1.07261	0.337603	0.67531	0.460493	0.283113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.a7828873-27cd-49a4-bfd1-e91b3c208957.fc.signal	0.233727	1.57748	2.02752	0.28919	0.79458	0.633879	0	0.156238	1.18294	0.455321	0.348187	0	0.285692	1.51774	0.339259	0	0.397407	0.231038	1.02282	2.87924	0.10267	0.383898	1.88378	0.589239	0.763333	0.665126	0	0.165166	0.549064	0.388362	0.325867	0	1.13985	1.17815	0.530362	1.69305	1.54898	0.165166	1.98199	2.51766	1.12938	1.35481	0.0566592	0.0758869	1.22312	0.56852	0.472028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	0	1.05387	0.733567	0	0.736228	0.634424	1.34765	0	0	0	0	0.271213	1.28377	0.604126	0.918121	0.059431	0	0	0	0	0.209051	1.53635	0.842115	0.482229	2.70507	1.456	0.101811	0	0	0	0.213752	1.4881	2.30256	1.79527	1.33784	2.94958	3.52059	2.08372	1.64458	0.0500937	0.441559	0.207135	0	0	0.401562	1.4319	0.951214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.22c5c812-e487-45a1-b100-255b7ac328af.fc.signal	1.05641	0.621982	0.540955	0.178207	0.256976	1.03948	0.775458	1.18737	1.72662	0.84805	0.154237	0.048904	0.237998	0.190178	0.108703	0.101382	0.409086	0.340551	0.376526	0.148136	0.175936	0.407721	0.735228	1.6792	1.32034	3.07389	0.992428	0.199063	1.00413	2.83386	2.78996	0.77001	1.08322	1.78292	0.769046	0.69558	1.92694	1.6541	0.452178	0.755362	2.99424	0.703351	0.164423	0.208158	0.4113	0.986676	0.536875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	0.289483	0.253758	0	0	0	0	0	0.306719	0.823207	0.405067	0.418133	0.345364	0	0.2548	0.49	0.0228667	0	0.316867	0.843097	0.992453	0.581468	0.855874	0.891808	0.0424667	0.338328	0.486619	0.165838	0.350955	0.16056	0.453134	0.164202	0.359336	1.07992	0.697662	0.389416	0.530353	0.495605	0.428286	0.271134	1.35568	1.04207	0.472182	0.405275	0.35597	0.297926	0	0.496942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.9b81160b-c764-4c34-9ec6-4766d8fea0c2.fc.signal	0.979041	1.54657	0.287704	1.58098	0.747058	0.508373	0.495529	0.993934	0.00721733	0.235391	0.575035	1.24369	0.427177	0.434375	0.307008	2.18202	1.53053	0.759654	0.248918	0.293048	0.230483	1.03014	0.588139	0.546948	0.738363	1.10844	0.756923	0.171106	0.117669	0.950032	1.40996	1.0514	1.11592	0.134721	0.341418	0.600145	0.579987	0.119691	1.48079	2.25571	0.827023	0	0.180838	0.867184	1.39825	0.693989	0.53258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.a03293d2-6113-4ca9-b53e-d6298f97afbf.fc.signal	0.69802	0.459413	0.347303	0	0.32772	0.28396	0	0.592059	1.60224	0.278798	0.424598	1.24564	0.323316	0.474562	0.602054	0.183842	0.151605	0.352371	0.492235	1.07888	0.770158	0.0983172	0.096855	0.654958	0.685008	0.786904	0.325185	0.864018	1.05013	0.215321	0.414223	0.771952	0.411585	0.716629	1.22156	0.791835	0.0707553	0.644048	0.310168	0.309859	0.185966	0.127775	1.2983	0.757281	1.08737	0.99353	0.658879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	1.17146	0.887059	0.529324	1.24938	1.01808	0.890595	0.436215	0.641038	0.130577	0.244469	1.0774	0.592692	1.19002	0.563837	0.0771455	0.694429	0.88914	1.00605	1.03276	0.925894	1.07424	0.471841	0.388383	1.11339	0.929674	0.893044	0.636927	0.979517	0.230326	0.755921	0.254637	1.86855	3.84012	2.3919	1.66777	2.81331	1.48576	0.586442	0.05469	0.629103	1.82778	1.67078	1.03268	1.06175	1.07723	0.10027	0.466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.81267	0.424462	0.585954	0.461553	0.540453	0.775125	0.110882	0.351201	0.742635	0.228696	0.231741	0.435695	0.27111	0.78056	1.3101	1.306	0.312102	0.251919	0.475506	0.750027	0.956454	0.919879	0.0899077	0	0.365645	0.755781	0.127722	0.249781	0.508216	0.498159	1.10901	0.734974	0.709896	1.25368	1.1168	0.957075	0.998768	0.928928	0.611283	0.303385	0.0574193	0.622754	1.38046	0.529627	0.680318	1.1217	0.261264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	0.947615	1.46795	2.12636	0.928712	0.588924	0	0.0509686	2.10548	1.01023	0.300125	0	0.71628	1.16661	0	0	0.747501	1.23454	0.0566273	0.214144	0.668233	1.01938	1.01938	0.834838	0.116807	0.661551	1.47913	2.45541	0.113264	0.191703	0.821096	0	0	0	0.654292	2.61309	1.10485	0.39804	0.237997	0	1.19883	2.14749	1.78356	0.903548	0	0.34879	1.80858	0.42906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.bda4281b-2ebf-44e4-aadf-619322c04a02.fc.signal	0.410495	0.166472	0	0.194217	0.41618	0.0138727	0	0.260806	0.354259	0.0749124	0.41618	0.133178	0	0	0	0.565955	0.6353	0.0471671	0.50935	0.666042	0.33023	0.185834	0	0.775718	1.38186	0.787699	0.61519	0.170131	0.269166	0.0805959	0	0.174796	0.539907	0.428078	0.0610397	0	0.102334	0.248704	0.617078	1.05508	0.71417	0.439892	0.695758	0.465607	0	0	0.593671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.0946408	0.749345	0.974087	1.20987	1.04934	1.27847	2.21935	1.85192	0.0418887	1.43813	1.81114	0.593805	0	0.430428	0.119006	0	0	0	0.0482356	0.530045	0.0468848	0.998701	1.26707	0.577295	1.01283	1.16854	1.47229	0.932853	1.14341	1.47842	2.35475	2.69422	1.77268	2.49831	2.41413	0.795166	1.28853	1.63318	1.59486	2.60135	3.36058	1.54868	0.344031	1.24728	1.1772	1.48528	0.31619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	2.11471	2.27547	2.07209	1.23178	0.450604	0	0	0.63593	0.998519	0.778092	1.44625	0.349746	0.518725	0.227925	0.499076	0.29473	1.20251	1.88903	2.01743	2.05322	0.671104	0.775495	0.590636	0.531068	1.27335	0.667665	1.22544	1.52577	1.94139	1.82181	1.16759	1.35565	1.87277	1.67142	0.330798	0.98827	0.674455	0.415355	0.503794	0.499825	2.38331	1.72885	0.906731	0.951562	1.11828	0.366281	0.381507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0.816878	0.827984	1.42761	0.296605	0.62904	0.84729	0.412059	1.05887	0.239849	0.425553	0.333985	0.857607	0.435785	0.293832	0.471417	0.180898	0.638927	0.0516515	0	0.655076	1.55857	1.25909	0.832338	0	0.0426604	0.231399	1.06143	1.98656	1.28525	1.33305	0	0.0989167	0.46822	0.0750913	0.415317	0	0.201359	0.293916	0.502011	0.43309	0.278752	0.604186	1.59409	0.651697	0.630485	0	0.2768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	3.3414	1.68938	1.00942	0.153752	0	0	0.266866	0.63919	1.64793	0.719284	0	0.392836	0.369329	0	1.87184	0.992334	1.21727	2.64335	1.78078	0.646527	1.33554	0.765807	1.01604	1.12905	1.57121	0.999759	0.317381	0.828902	1.81454	0.137934	0	1.5058	1.52355	0.959224	1.02321	1.66532	1.53946	1.12515	1.56243	2.46007	1.67771	0.751007	0	0	0.00454253	0.353549	0.386617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	1.78244	1.35766	0.552822	0.878229	0.998719	0.710966	0.85001	0.142054	0.209229	0.69539	0.498961	0.407284	0.778192	0.704273	0.252571	0.768126	0.126086	0	0.559104	1.53085	1.21898	1.80603	0.879296	0.818136	0.403585	0.815411	0.740792	1.60417	0.865609	1.81415	0.920688	0.241087	0	0.200191	0.295844	0.0395967	0.389836	0.822828	0.170975	1.1541	2.27349	2.00978	1.96345	0.595873	0.149097	1.02227	0.317503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b312b64f-9e57-40a1-8990-36799deb53e5.fc.signal	1.27391	0.255228	0.16036	1.28522	0.58546	0.722599	0.411468	0.529055	0.596089	0	0.745214	0.449031	0.605213	1.09103	0.265927	0.516357	0.199664	1.22881	0.952708	1.5708	1.09749	1.38622	1.52701	0.83885	1.23676	0.426953	0.84927	0.587032	1.35034	1.34905	1.18566	0.371856	0.589932	0.504993	0.865873	0.273232	0	0.256507	0.819184	0.861242	1.01561	1.57051	0.588394	0.567117	0.155727	0	0.533165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d7185ece-dead-471a-94c7-970dbc1c9c5a.fc.signal	0	0.0818395	1.17896	0.176723	0	0	0	0.17525	0.952107	1.0173	0	0	0.838886	1.60413	1.13813	1.48644	0.230571	0.144333	0.758495	0.676311	0.0679292	0	0	0.174984	1.11818	0.775106	0.549443	1.45701	0.0833975	0.387553	0.936998	0.997157	1.15995	0.744046	0.412617	0.595376	0.108879	0.269611	1.62544	0.591025	1.08884	1.27918	0.624776	0	0	0	0.252888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0.235784	0.426308	0.932818	0.242393	0.19889	0.725005	0.9264	0.339418	0	0.243905	0.641058	0.445879	0.148885	0	0	0	0	0.109764	0.731948	0.63937	0.202269	0.243893	0.790706	1.02102	1.08422	0.763625	0.598264	0.967448	0.848438	0.472721	0.0749279	0.69106	0.739263	0.513816	0.883974	0.761716	0.506519	0.294311	0.802976	0.671148	0.735345	0.954888	0.699385	0.352858	0.497748	0.902056	0.468553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0.647628	1.2794	0.540289	1.10996	0.231359	0	0.524993	0.224233	0	0	0.315852	0.457202	0	0	0	0.0548952	1.06471	0.745454	0.0161943	0	0	0.255053	0.15951	0.834633	0.528297	1.12333	0.513418	1.25294	0.480107	0.242113	0.21516	0.522584	0.0666806	0.418767	0.263449	0.569109	0.691313	0.342207	0.618197	0.827806	1.26958	1.37906	0.353613	0.807493	1.28875	1.31778	0.5895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0.212543	0.398627	1.27879	1.25988	0.258474	0.570616	0	0	0	0	0.329341	0.1505	0.504916	0.370157	0.73854	0.606364	0	0	0.695444	2.09287	0.772789	0.973229	1.16817	0.376388	0.653151	0.326967	0	0	0.380348	0.566157	0.148449	0.85981	0.398972	0.423441	0.477094	0.107003	0.389264	0.866205	1.36595	1.1679	0.849727	1.54994	1.39175	1.61703	1.31069	1.31372	0.448497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	0.133564	1.26166	1.12925	1.10554	0.568446	1.54954	0.643403	0	0	0	0.336886	1.78485	0.499092	0	0.505757	1.48496	0.853339	1.32199	1.20943	0.297484	0	0	0.425131	1.09626	1.26058	1.16623	0.448545	0.612098	0.120183	3.43649	1.09092	0	0	0	0	1.0067	2.07573	0.488068	0.432916	1.18735	0.913997	0.320008	1.70199	0.734989	0.539167	1.48731	0.395074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	1.23135	0.601565	0.892241	1.50591	1.08807	0.584739	0.490298	1.09663	1.19299	0.841762	1.89751	1.00124	0.318914	0.16348	0.419891	0.185707	0.266593	0.236308	0.441148	0.656652	0.191823	0.224537	0.809483	0.36737	0.298717	0.642097	0.673632	0.586889	0.853874	1.99642	0.215992	0.177614	0.670891	0.385433	0.525127	0.564169	0.869208	0.805457	1.44512	1.728	1.98431	2.14582	1.13242	0.728712	0.623795	0.74274	0.50106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.0454804	0	0	0	0	0	0.0656984	0.346725	0	0	0	0	0.153345	0.0330853	0.114455	0.1252	0.384006	0.186369	0.0206583	0.0268359	0.275915	0.11852	0.277722	0.246009	0.0038078	0	0	0.0542981	0.595305	1.43923	0.589061	0.5067	0.148482	0.02145	0	0	0	0.0802383	0.153582	0.0377679	0.235708	0	0	0.405558	0.398803	0.87487	0.572566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.e8b08299-c713-4837-8777-697edd78e8c4.fc.signal	0.08848	0.382118	0.0678767	0.854249	1.09962	0.682095	0.0069248	0.564372	0.903694	0.346241	0.55745	0.654398	0	0.318541	0.287379	0.304691	0.22855	0	0.204282	0.80534	0.0769757	0	0.290842	0.464408	1.55604	0.445106	0.503442	0.982912	0.645714	0.350494	0.780385	1.03653	1.86479	1.33373	1.85144	0.445859	0.299258	0.517636	0.0053088	0.315487	1.02411	0.0526456	0	0.216845	0.477053	0.721185	0.32312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.0fee77cc-ad56-4f5b-bfb6-451051158efc.fc.signal	1.33386	1.53349	1.82889	0.438043	0	0	0	0	0	0.553872	0.0146018	0.505912	1.18429	1.29246	0.637436	0.118031	0	0	0	0	0	0	0.224661	0.871778	0.183136	1.04397	0	0.553744	0.68203	0.857374	0.340235	1.25907	2.45184	1.76132	1.16507	0.772159	0.714082	0.372621	0.826414	1.57969	1.29196	2.33513	1.46753	2.11084	4.45185	3.15181	0.520276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.55314661-bc45-4308-bfd4-d3d00bb0ac86.fc.signal	1.51765	0.889453	0.818239	1.34349	0.193252	0.424592	0.758275	2.04662	3.25201	0.951072	1.79763	2.00093	0.746583	0.403668	0.46601	0.294577	1.13848	1.8356	1.57278	0.960334	1.10056	2.1674	0.632322	1.3175	2.4322	2.06866	1.81109	1.65854	1.52197	1.72374	1.16274	0.745277	0.77064	1.91413	1.74545	1.2328	2.6026	2.9206	1.03613	1.59392	2.48915	1.36916	2.22429	1.83264	2.69512	3.37559	0.579971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0.25158	0.0607772	0.484918	0.509074	0.368277	0.331699	0.40014	1.03826	0.220757	0.102131	0.586782	0.623091	0.397375	0.323445	0.522522	0.520361	0.564062	0.883082	0.323621	0.100291	0.376253	0.459914	0.251428	0.310661	0.192336	0.267771	0.213392	0.576855	0.581277	0.164573	0.497329	0.672736	0.682226	0.687314	0.549845	0.547508	0.678271	0.404206	0	0.364073	0.79715	0.58699	0.978721	0.571307	0.453551	0.460801	0.410485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.68f6c400-c106-443e-8636-56b5afbcfe6d.fc.signal	0.966895	0.792249	1.07898	0.727723	0.338793	0.525878	0.588683	0.34004	0.418526	0.443015	0.962041	1.4865	1.07335	0.504591	0.653345	0.867725	0.56147	0.23114	0.479097	0.669387	0.339796	0.484177	0.51626	0.298962	0.434593	0.357152	0.518612	0.417238	0.298014	0.454028	0.550891	0.299132	0.563437	0.65773	1.33569	0.597761	0.61777	2.15657	1.32066	0.926416	1.73297	1.5378	1.50987	0.715409	0.230353	0.946746	0.463828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.543461	0.437225	0.965754	0.69439	0.704988	0.124308	0.166309	0.194596	0.293085	0.206628	0.650788	0.253662	0.354158	0.0727247	0	0.469674	0.415972	0.129879	0.173836	0.438584	0.186754	0.393167	0.350461	0.28699	0.310808	0.189084	0.163429	0.241953	0.395628	0.336827	0.0754709	0	0.145036	0.81512	0.548046	0.0643813	0.228828	0.213803	0.163242	0.0590196	0.665374	0.541207	0.28954	0.673149	0.816603	1.00748	0.212411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.2a076e8e-9a2f-43b5-99c3-eddd13655e6b.fc.signal	0.821332	2.58276	1.5606	1.50914	0.208503	1.36123	1.16482	0.429621	0.441649	0.477449	0.170372	0.424718	1.06001	0.831884	0	0.614262	0.157953	0.396638	0.375577	0	0	0	0.284315	1.67766	0.354487	0.6037	1.40037	1.0798	0.340476	0.338343	0	0.00702013	1.03191	1.74085	1.08101	0.932754	2.15155	0.393127	2.8499	0.329666	0.586559	0.797218	1.15733	2.34445	2.36016	3.34754	0.522581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.83061f51-ee60-414a-8d1a-f39f15277497.fc.signal	0.350921	0.971127	1.84076	0.40429	0.15284	0	0	0.236625	0.739127	0	0	0	0.350413	0.771658	0.309407	0.555442	0.729965	0.142748	0.999057	0.95805	0.436154	1.46131	1.43894	1.2523	0.842488	0.100651	0.783136	1.0418	1.38302	1.49859	0.55917	0.126745	0.999058	0.245594	1.94963	2.13964	0.522822	0	0	0	0.208757	1.06988	1.56941	1.92624	0.308432	0.397023	0.422222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.5faf25b7-5b6a-4afc-97ea-2be45d35d279.fc.signal	0.519963	1.48548	1.2268	0.309352	0.19312	0.326661	1.30159	0.655052	0.356702	0.270736	0.585269	0.148327	0.250374	0.349552	0	0	0.0750484	0.175743	0.965354	1.32577	0.826388	0.308132	0.922656	0.730562	0.007946	0.632416	0.337194	1.21882	1.25747	0.925057	0.114168	0.483525	0.50809	0.928405	1.13549	1.34468	0.646223	0.191754	0.0373645	0.402091	1.10596	0.541356	0.739676	0.699418	0.53845	0.0588979	0.425087
